TOTAL_TIME,0m8s
TOTAL_FRAMES,414
SELECTED_FRAMES,414
NO_OF_JOINTS,12
FREQUENCY,51.2
DESCRIPTION,Capture 14
TIME_STAMP,Jul 8, 2010

Time,Frame,Pelvis_accelX_Pelvis,Pelvis_accelY_Pelvis,Pelvis_accelZ_Pelvis,Pelvis_gyroX_Pelvis,Pelvis_gyroY_Pelvis,Pelvis_gyroZ_Pelvis,Pelvis_Joint angle_Pelvis,Pelvis_Relative pos X_Pelvis,Pelvis_Relative pos Y_Pelvis,Pelvis_Relative pos Z_Pelvis,RightPelvis_accelX_RightPelvis,RightPelvis_accelY_RightPelvis,RightPelvis_accelZ_RightPelvis,RightPelvis_gyroX_RightPelvis,RightPelvis_gyroY_RightPelvis,RightPelvis_gyroZ_RightPelvis,RightPelvis_Joint angle_RightPelvis,RightPelvis_Relative pos X_RightPelvis,RightPelvis_Relative pos Y_RightPelvis,RightPelvis_Relative pos Z_RightPelvis,RightUpLeg_accelX_RightUpLeg,RightUpLeg_accelY_RightUpLeg,RightUpLeg_accelZ_RightUpLeg,RightUpLeg_gyroX_RightUpLeg,RightUpLeg_gyroY_RightUpLeg,RightUpLeg_gyroZ_RightUpLeg,RightUpLeg_Joint angle_RightUpLeg,RightUpLeg_Relative pos X_RightUpLeg,RightUpLeg_Relative pos Y_RightUpLeg,RightUpLeg_Relative pos Z_RightUpLeg,RightLeg_accelX_RightLeg,RightLeg_accelY_RightLeg,RightLeg_accelZ_RightLeg,RightLeg_gyroX_RightLeg,RightLeg_gyroY_RightLeg,RightLeg_gyroZ_RightLeg,RightLeg_Joint angle_RightLeg,RightLeg_Relative pos X_RightLeg,RightLeg_Relative pos Y_RightLeg,RightLeg_Relative pos Z_RightLeg,RightFoot_accelX_RightFoot,RightFoot_accelY_RightFoot,RightFoot_accelZ_RightFoot,RightFoot_gyroX_RightFoot,RightFoot_gyroY_RightFoot,RightFoot_gyroZ_RightFoot,RightFoot_Joint angle_RightFoot,RightFoot_Relative pos X_RightFoot,RightFoot_Relative pos Y_RightFoot,RightFoot_Relative pos Z_RightFoot,RightFootEnd_accelX_RightFootEnd,RightFootEnd_accelY_RightFootEnd,RightFootEnd_accelZ_RightFootEnd,RightFootEnd_gyroX_RightFootEnd,RightFootEnd_gyroY_RightFootEnd,RightFootEnd_gyroZ_RightFootEnd,RightFootEnd_Joint angle_RightFootEnd,RightFootEnd_Relative pos X_RightFootEnd,RightFootEnd_Relative pos Y_RightFootEnd,RightFootEnd_Relative pos Z_RightFootEnd,LeftPelvis_accelX_LeftPelvis,LeftPelvis_accelY_LeftPelvis,LeftPelvis_accelZ_LeftPelvis,LeftPelvis_gyroX_LeftPelvis,LeftPelvis_gyroY_LeftPelvis,LeftPelvis_gyroZ_LeftPelvis,LeftPelvis_Joint angle_LeftPelvis,LeftPelvis_Relative pos X_LeftPelvis,LeftPelvis_Relative pos Y_LeftPelvis,LeftPelvis_Relative pos Z_LeftPelvis,LeftUpLeg_accelX_LeftUpLeg,LeftUpLeg_accelY_LeftUpLeg,LeftUpLeg_accelZ_LeftUpLeg,LeftUpLeg_gyroX_LeftUpLeg,LeftUpLeg_gyroY_LeftUpLeg,LeftUpLeg_gyroZ_LeftUpLeg,LeftUpLeg_Joint angle_LeftUpLeg,LeftUpLeg_Relative pos X_LeftUpLeg,LeftUpLeg_Relative pos Y_LeftUpLeg,LeftUpLeg_Relative pos Z_LeftUpLeg,LeftLeg_accelX_LeftLeg,LeftLeg_accelY_LeftLeg,LeftLeg_accelZ_LeftLeg,LeftLeg_gyroX_LeftLeg,LeftLeg_gyroY_LeftLeg,LeftLeg_gyroZ_LeftLeg,LeftLeg_Joint angle_LeftLeg,LeftLeg_Relative pos X_LeftLeg,LeftLeg_Relative pos Y_LeftLeg,LeftLeg_Relative pos Z_LeftLeg,LeftFoot_accelX_LeftFoot,LeftFoot_accelY_LeftFoot,LeftFoot_accelZ_LeftFoot,LeftFoot_gyroX_LeftFoot,LeftFoot_gyroY_LeftFoot,LeftFoot_gyroZ_LeftFoot,LeftFoot_Joint angle_LeftFoot,LeftFoot_Relative pos X_LeftFoot,LeftFoot_Relative pos Y_LeftFoot,LeftFoot_Relative pos Z_LeftFoot,LeftFootEnd_accelX_LeftFootEnd,LeftFootEnd_accelY_LeftFootEnd,LeftFootEnd_accelZ_LeftFootEnd,LeftFootEnd_gyroX_LeftFootEnd,LeftFootEnd_gyroY_LeftFootEnd,LeftFootEnd_gyroZ_LeftFootEnd,LeftFootEnd_Joint angle_LeftFootEnd,LeftFootEnd_Relative pos X_LeftFootEnd,LeftFootEnd_Relative pos Y_LeftFootEnd,LeftFootEnd_Relative pos Z_LeftFootEnd,Spine_accelX_Spine,Spine_accelY_Spine,Spine_accelZ_Spine,Spine_gyroX_Spine,Spine_gyroY_Spine,Spine_gyroZ_Spine,Spine_Joint angle_Spine,Spine_Relative pos X_Spine,Spine_Relative pos Y_Spine,Spine_Relative pos Z_Spine,
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0195312497089617,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0390624994179234,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0585937491268851,3,-0.045898438,-0.82299805,0.5749512,-0.00390625,-0.043945312,0.0107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06234491,0.054853708,-0.99669105,0.8237915,0.10144043,-0.5241699,0.0625,0.034179688,0.0087890625,3.3733618,1.2907337,1.1356418,-20.634596,-0.98101807,-0.07897949,-0.23596191,0.030273438,0.06738281,0.040039062,5.3394628,5.683509,-55.6835,-21.95985,0.45977783,0.4753418,0.7229614,-0.056640625,0.022460938,0.046875,18.597456,7.8322277,-127.48036,-16.889507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.074533,-127.8661,-10.369844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06234491,-0.054853708,0.99669105,-0.9552002,0.07824707,-0.24206543,-0.10546875,0.61816406,1.0615234,9.767244,-1.2907337,-1.1356418,20.634596,-0.98480225,-0.0021362305,-0.21057129,-0.016601562,0.50097656,0.2841797,14.853486,-9.168345,-57.58561,20.026691,-0.53601074,0.40716553,0.76190186,-0.09375,0.0625,-0.107421875,9.754171,-3.6940455,-128.74055,10.4000225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.048546,-128.69516,15.430499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1905034,44.926792,2.3981147,
0.0781249988358468,4,-0.062194824,-0.83929443,0.55041504,-0.00390625,-0.0078125,0.029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058660775,0.05430404,-0.99696946,0.8417969,0.08959961,-0.50341797,0.041015625,-0.041992188,0.009765625,3.377538,1.2144597,1.124262,-20.640356,-0.9840088,-0.06756592,-0.25476074,0.049804688,0.048828125,0.059570312,5.2677865,5.56042,-55.69714,-21.977755,0.43988037,0.50390625,0.72802734,-0.0390625,0.041992188,0.028320312,18.564756,7.7172694,-127.507385,-16.991165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.191708,-127.88794,-10.477804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.058660775,-0.05430404,0.99696946,-0.9614868,0.07421875,-0.23425293,-0.10644531,0.50390625,0.8154297,9.265692,-1.2144597,-1.124262,20.640356,-0.96868896,-0.014038086,-0.20080566,-0.07128906,0.119140625,0.07519531,14.392183,-8.884846,-57.582157,18.91531,-0.5742798,0.42694092,0.76885986,-0.09375,0.0625,-0.08886719,9.897834,-3.2027702,-128.68936,9.061684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.551094,-128.67888,14.115971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.1339184,44.930298,2.3805947,
0.09765624854480849,5,-0.025878906,-0.8243408,0.5687256,-0.041015625,0.0107421875,0.029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05435446,0.053930447,-0.9972152,0.8580322,0.09625244,-0.5085449,0.0390625,-0.099609375,0.0107421875,3.412772,1.1253059,1.1165274,-20.645447,-0.97784424,-0.025634766,-0.23474121,0.0107421875,0.048828125,0.040039062,5.1638393,5.4419622,-55.70956,-21.977234,0.4317627,0.4993286,0.7102661,-0.057617188,0.041992188,0.047851562,18.514608,7.580064,-127.52417,-17.11657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.331834,-127.88887,-10.607991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05435446,-0.053930447,0.9972152,-0.9324951,0.06213379,-0.29418945,-0.14453125,0.3330078,0.45410156,8.880621,-1.1253059,-1.1165274,20.645447,-0.9747925,-0.035217285,-0.2218628,-0.07128906,0.119140625,0.037109375,14.022597,-8.561902,-57.57776,18.165768,-0.546875,0.40515137,0.7402954,-0.037109375,0.061523438,0.0029296875,10.026641,-2.7002969,-128.66388,8.240867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-22.043863,-128.69061,13.309488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0760888,44.931377,2.3712826,
0.11718749825377019,6,-0.049560547,-0.8691406,0.5667114,-0.00390625,0.0107421875,0.0107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05017355,0.053528406,-0.9975345,0.8500366,0.057495117,-0.4975586,0.022460938,-0.00390625,0.02734375,3.4159257,1.0387475,1.108204,-20.652056,-0.96899414,-0.06347656,-0.22283936,0.0107421875,0.047851562,0.078125,5.095584,5.293435,-55.72139,-21.97513,0.4486084,0.4607544,0.7307129,-0.056640625,0.00390625,0.028320312,18.412155,7.3998013,-127.54771,-17.176073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.512552,-127.900925,-10.670223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.05017355,-0.053528406,0.9975345,-0.93200684,0.053344727,-0.25585938,-0.16699219,0.06640625,0.036132812,8.676159,-1.0387475,-1.108204,20.652056,-0.982666,0.004760742,-0.22747803,-0.033203125,0.12011719,0.037109375,13.970706,-8.352362,-57.577705,17.952826,-0.53533936,0.4475708,0.7662964,9.765625E-4,0.061523438,0.021484375,10.213554,-2.320341,-128.63812,7.956506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.662273,-128.67604,13.0322075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0217702,44.936775,2.3599463,
0.1367187479627319,7,-0.07458496,-0.86260986,0.5325928,0.034179688,-0.026367188,0.029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046282858,0.052943155,-0.9976754,0.82244873,0.079956055,-0.49328613,0.022460938,-0.0234375,0.046875,3.4477599,0.9581996,1.0960873,-20.654972,-0.96899414,-0.07165527,-0.21398926,-0.0087890625,0.047851562,0.05859375,5.035478,5.176593,-55.73948,-21.945496,0.4517212,0.4763794,0.72784424,-0.037109375,0.0029296875,0.046875,18.345825,7.282364,-127.56732,-17.16719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.632414,-127.91296,-10.669361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.046282858,-0.052943155,0.9976754,-0.9429321,0.062805176,-0.27160645,-0.1484375,0.02734375,0.03515625,8.576545,-0.9581996,-1.0960873,20.654972,-0.98168945,-0.010681152,-0.24450684,-0.034179688,0.12011719,0.07519531,14.099682,-8.241677,-57.56472,17.959679,-0.5472412,0.43670654,0.75354004,0.01953125,0.061523438,0.001953125,10.350736,-2.0248423,-128.60114,7.8958416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.368523,-128.64807,12.96755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9673913,44.93551,2.3396928,
0.1562499976716936,8,-0.05267334,-0.8737793,0.5272217,0.034179688,-0.026367188,0.029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.040533602,0.051590547,-0.9979986,0.8510132,0.09838867,-0.5084839,0.061523438,-0.00390625,0.02734375,3.4519026,0.83917195,1.0680844,-20.661665,-0.96899414,-0.07165527,-0.21398926,-0.0087890625,0.047851562,0.05859375,5.0008864,4.9983997,-55.772476,-21.939585,0.43377686,0.49212646,0.7416992,-0.038085938,0.022460938,0.028320312,18.346443,7.104171,-127.60032,-17.161278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.811074,-127.92834,-10.664627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.040533602,-0.051590547,0.9979986,-0.9489136,0.08227539,-0.24694824,-0.14941406,0.0087890625,0.016601562,8.498794,-0.83917195,-1.0680844,20.661665,-0.98376465,-0.012634277,-0.24255371,-0.07128906,0.119140625,0.037109375,14.291289,-8.140558,-57.538597,17.982075,-0.56121826,0.42199707,0.7685547,-0.037109375,0.061523438,0.0029296875,10.58989,-1.7365189,-128.54082,7.8152027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.075516,-128.59029,12.907715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.89350015,44.93986,2.286832,
0.1757812473806553,9,-0.059265137,-0.8452759,0.5592041,0.052734375,-0.026367188,0.046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685686,0.050354064,-0.99817604,0.86291504,0.09539795,-0.5215454,0.022460938,-0.0234375,0.028320312,3.4383771,0.7630513,1.0424852,-20.665339,-0.9690552,-0.07891846,-0.23382568,0.0107421875,0.0859375,0.020507812,4.924776,4.8652697,-55.800064,-21.925684,0.4539795,0.5024414,0.7575073,-0.0390625,0.041992188,0.028320312,18.094149,6.924343,-127.633965,-17.217215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.988216,-127.94505,-10.710771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03685686,-0.050354064,0.99817604,-0.9277954,0.049743652,-0.27752686,-0.111328125,0.0078125,0.03515625,8.396951,-0.7630513,-1.0424852,20.665339,-0.98986816,-0.018371582,-0.246521,-0.034179688,0.08203125,0.07519531,14.456755,-8.030144,-57.513874,17.991646,-0.5326538,0.38043213,0.7347412,9.765625E-4,0.061523438,0.0029296875,10.881842,-1.3821454,-128.49011,7.7721424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.720516,-128.54811,12.861357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.84129727,44.942154,2.236091,
