TOTAL_TIME,0m7s
TOTAL_FRAMES,308
SELECTED_FRAMES,308
NO_OF_JOINTS,12
FREQUENCY,42.666668
DESCRIPTION,Capture 14
TIME_STAMP,Jul 9, 2010

Time,Frame,Pelvis_accelX_Pelvis,Pelvis_accelY_Pelvis,Pelvis_accelZ_Pelvis,Pelvis_gyroX_Pelvis,Pelvis_gyroY_Pelvis,Pelvis_gyroZ_Pelvis,Pelvis_Joint angle_Pelvis,Pelvis_Relative pos X_Pelvis,Pelvis_Relative pos Y_Pelvis,Pelvis_Relative pos Z_Pelvis,RightPelvis_accelX_RightPelvis,RightPelvis_accelY_RightPelvis,RightPelvis_accelZ_RightPelvis,RightPelvis_gyroX_RightPelvis,RightPelvis_gyroY_RightPelvis,RightPelvis_gyroZ_RightPelvis,RightPelvis_Joint angle_RightPelvis,RightPelvis_Relative pos X_RightPelvis,RightPelvis_Relative pos Y_RightPelvis,RightPelvis_Relative pos Z_RightPelvis,RightUpLeg_accelX_RightUpLeg,RightUpLeg_accelY_RightUpLeg,RightUpLeg_accelZ_RightUpLeg,RightUpLeg_gyroX_RightUpLeg,RightUpLeg_gyroY_RightUpLeg,RightUpLeg_gyroZ_RightUpLeg,RightUpLeg_Joint angle_RightUpLeg,RightUpLeg_Relative pos X_RightUpLeg,RightUpLeg_Relative pos Y_RightUpLeg,RightUpLeg_Relative pos Z_RightUpLeg,RightLeg_accelX_RightLeg,RightLeg_accelY_RightLeg,RightLeg_accelZ_RightLeg,RightLeg_gyroX_RightLeg,RightLeg_gyroY_RightLeg,RightLeg_gyroZ_RightLeg,RightLeg_Joint angle_RightLeg,RightLeg_Relative pos X_RightLeg,RightLeg_Relative pos Y_RightLeg,RightLeg_Relative pos Z_RightLeg,RightFoot_accelX_RightFoot,RightFoot_accelY_RightFoot,RightFoot_accelZ_RightFoot,RightFoot_gyroX_RightFoot,RightFoot_gyroY_RightFoot,RightFoot_gyroZ_RightFoot,RightFoot_Joint angle_RightFoot,RightFoot_Relative pos X_RightFoot,RightFoot_Relative pos Y_RightFoot,RightFoot_Relative pos Z_RightFoot,RightFootEnd_accelX_RightFootEnd,RightFootEnd_accelY_RightFootEnd,RightFootEnd_accelZ_RightFootEnd,RightFootEnd_gyroX_RightFootEnd,RightFootEnd_gyroY_RightFootEnd,RightFootEnd_gyroZ_RightFootEnd,RightFootEnd_Joint angle_RightFootEnd,RightFootEnd_Relative pos X_RightFootEnd,RightFootEnd_Relative pos Y_RightFootEnd,RightFootEnd_Relative pos Z_RightFootEnd,LeftPelvis_accelX_LeftPelvis,LeftPelvis_accelY_LeftPelvis,LeftPelvis_accelZ_LeftPelvis,LeftPelvis_gyroX_LeftPelvis,LeftPelvis_gyroY_LeftPelvis,LeftPelvis_gyroZ_LeftPelvis,LeftPelvis_Joint angle_LeftPelvis,LeftPelvis_Relative pos X_LeftPelvis,LeftPelvis_Relative pos Y_LeftPelvis,LeftPelvis_Relative pos Z_LeftPelvis,LeftUpLeg_accelX_LeftUpLeg,LeftUpLeg_accelY_LeftUpLeg,LeftUpLeg_accelZ_LeftUpLeg,LeftUpLeg_gyroX_LeftUpLeg,LeftUpLeg_gyroY_LeftUpLeg,LeftUpLeg_gyroZ_LeftUpLeg,LeftUpLeg_Joint angle_LeftUpLeg,LeftUpLeg_Relative pos X_LeftUpLeg,LeftUpLeg_Relative pos Y_LeftUpLeg,LeftUpLeg_Relative pos Z_LeftUpLeg,LeftLeg_accelX_LeftLeg,LeftLeg_accelY_LeftLeg,LeftLeg_accelZ_LeftLeg,LeftLeg_gyroX_LeftLeg,LeftLeg_gyroY_LeftLeg,LeftLeg_gyroZ_LeftLeg,LeftLeg_Joint angle_LeftLeg,LeftLeg_Relative pos X_LeftLeg,LeftLeg_Relative pos Y_LeftLeg,LeftLeg_Relative pos Z_LeftLeg,LeftFoot_accelX_LeftFoot,LeftFoot_accelY_LeftFoot,LeftFoot_accelZ_LeftFoot,LeftFoot_gyroX_LeftFoot,LeftFoot_gyroY_LeftFoot,LeftFoot_gyroZ_LeftFoot,LeftFoot_Joint angle_LeftFoot,LeftFoot_Relative pos X_LeftFoot,LeftFoot_Relative pos Y_LeftFoot,LeftFoot_Relative pos Z_LeftFoot,LeftFootEnd_accelX_LeftFootEnd,LeftFootEnd_accelY_LeftFootEnd,LeftFootEnd_accelZ_LeftFootEnd,LeftFootEnd_gyroX_LeftFootEnd,LeftFootEnd_gyroY_LeftFootEnd,LeftFootEnd_gyroZ_LeftFootEnd,LeftFootEnd_Joint angle_LeftFootEnd,LeftFootEnd_Relative pos X_LeftFootEnd,LeftFootEnd_Relative pos Y_LeftFootEnd,LeftFootEnd_Relative pos Z_LeftFootEnd,Spine_accelX_Spine,Spine_accelY_Spine,Spine_accelZ_Spine,Spine_gyroX_Spine,Spine_gyroY_Spine,Spine_gyroZ_Spine,Spine_Joint angle_Spine,Spine_Relative pos X_Spine,Spine_Relative pos Y_Spine,Spine_Relative pos Z_Spine,
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.02343749930150809,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.04687499860301618,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.07031249790452426,3,-0.030639648,-0.5623169,0.8588867,-0.0087890625,-0.025390625,-0.016601562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.45011735,0.06888677,0.89025813,-0.87841797,-0.15814209,-0.3708496,-0.79785156,0.7792969,0.43652344,10.359057,-9.318825,1.4261696,18.431103,-0.9881592,-0.047790527,-0.20300293,0.0234375,0.19726562,0.017578125,3.3742905,-11.194555,-55.25615,12.649081,-0.46148682,-0.5740967,0.68847656,0.021484375,-0.022460938,-0.0087890625,16.46402,-10.938224,-127.21193,9.758421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3645391,-127.54521,27.315878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45011735,-0.06888677,-0.89025813,0.961792,-0.14569092,-0.26080322,-0.12988281,-0.049804688,-0.12695312,6.9667478,9.318825,-1.4261696,-18.431103,-0.9736328,-0.01977539,-0.124572754,-0.068359375,0.57910156,1.0048828,4.3887854,4.65954,-58.22201,-17.339584,-0.31384277,0.65625,0.6894531,-0.017578125,-0.015625,-0.0087890625,3.2158895,4.958855,-130.1931,-14.848624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.762175,-130.27638,-1.4032898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.763752,44.124622,1.0166874,
0.09374999720603236,4,-0.03857422,-0.5460205,0.8717041,0.0107421875,-0.0068359375,0.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44874302,0.06901504,0.8909125,-0.88623047,-0.1340332,-0.3764038,-0.66503906,0.6826172,0.34179688,9.05382,-9.290372,1.4288251,18.44465,-0.9851074,-0.045898438,-0.20599365,-0.0146484375,0.005859375,-9.765625E-4,3.6533947,-12.376697,-55.258427,13.2369585,-0.4298706,-0.60510254,0.7070923,0.0029296875,-0.022460938,0.028320312,16.538816,-12.10354,-127.214935,10.3592005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5571346,-127.518326,27.931839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44874302,-0.06901504,-0.8909125,0.9700928,-0.18902588,-0.24658203,-0.055664062,0.024414062,0.00390625,7.034193,9.290372,-1.4288251,-18.44465,-0.98706055,-0.02947998,-0.12860107,-0.06933594,0.38867188,0.6435547,3.7553062,4.697394,-58.235455,-17.462563,-0.28967285,0.6637573,0.6875,9.765625E-4,0.00390625,-0.0087890625,3.489193,3.97618,-130.15277,-13.776264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.752598,-130.2193,-0.29878998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.797752,44.116722,1.0138066,
0.11718749650754046,5,-0.03656006,-0.55059814,0.8925781,0.0107421875,0.01171875,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44739795,0.06913255,0.8916098,-0.8723755,-0.14611816,-0.38482666,-0.34472656,0.37304688,0.18945312,8.19999,-9.262523,1.4312582,18.459087,-0.9771118,-0.05871582,-0.18920898,0.0234375,-0.0703125,-0.020507812,4.053474,-13.124281,-55.239925,13.639057,-0.43481445,-0.5621948,0.7012329,0.0029296875,-0.022460938,-0.0087890625,16.64411,-12.851722,-127.19888,10.772613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.341384,-127.4729,28.365883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44739795,-0.06913255,-0.8916098,0.98376465,-0.15447998,-0.23162842,0.01953125,0.024414062,0.001953125,7.0785894,9.262523,-1.4312582,-18.459087,-0.9836426,-0.008666992,-0.12548828,-0.068359375,0.20019531,0.09472656,3.471585,4.7020426,-58.240044,-17.442621,-0.29992676,0.63861084,0.67456055,0.020507812,0.00390625,-0.028320312,3.5091126,3.4475064,-130.1286,-13.324542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.209288,-130.18655,0.1679182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.805317,44.116817,0.997715,
0.14062499580904855,6,-0.03149414,-0.53985596,0.8986206,0.030273438,0.0126953125,0.0029296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4458155,0.069356754,0.89236677,-0.861084,-0.14971924,-0.36627197,0.0146484375,0.025390625,0.036132812,8.0043,-9.22976,1.4358996,18.474756,-0.9769287,-0.03918457,-0.20794678,0.04296875,0.0068359375,-9.765625E-4,4.176264,-13.282185,-55.23257,13.768253,-0.41174316,-0.60131836,0.69299316,-0.015625,-0.00390625,0.009765625,16.7786,-12.997679,-127.19029,10.911267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5136833,-127.425316,28.519268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4458155,-0.069356754,-0.89236677,0.9779053,-0.16638184,-0.24554443,0.01953125,0.024414062,0.001953125,7.117889,9.22976,-1.4358996,-18.474756,-0.9885864,-0.008239746,-0.14227295,-0.015625,0.026367188,0.016601562,3.430396,4.6894765,-58.246067,-17.417467,-0.32885742,0.6721802,0.67871094,9.765625E-4,0.00390625,0.009765625,3.5008452,3.465311,-130.13954,-13.365456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.22094,-130.18889,0.1326971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.817821,44.114048,0.9766309,
0.16406249511055665,7,-0.032470703,-0.5297241,0.8569946,-0.0087890625,0.01171875,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44433206,0.06939833,0.8931312,-0.85150146,-0.12542725,-0.35339355,-0.0048828125,0.005859375,0.036132812,8.095218,-9.19905,1.4367608,18.490585,-0.98498535,-0.03326416,-0.20788574,0.0234375,-0.0126953125,-0.020507812,4.096725,-13.165642,-55.23842,13.791519,-0.42297363,-0.5963745,0.66119385,-0.015625,-0.0029296875,-0.02734375,16.87328,-12.88648,-127.19826,10.94413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4219246,-127.41022,28.562792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44433206,-0.06939833,-0.8931312,0.95892334,-0.16638184,-0.25500488,-0.017578125,0.024414062,0.0029296875,7.171432,9.19905,-1.4367608,-18.490585,-0.99542236,0.001159668,-0.15795898,-0.034179688,0.045898438,0.016601562,3.3748705,4.7107854,-58.24866,-17.430517,-0.28863525,0.6826782,0.6561279,0.0390625,0.022460938,-0.009765625,3.547734,3.5120368,-130.14246,-13.44899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.259874,-130.17911,0.05811882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.82524,44.11402,0.9627893,
0.18749999441206475,8,-0.028442383,-0.5209961,0.86499023,-0.0087890625,0.01171875,-0.036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44257897,0.06966911,0.89395666,-0.87384033,-0.11047363,-0.38250732,0.0146484375,-0.013671875,-9.765625E-4,8.230153,-9.162757,1.442367,18.507673,-0.9769287,-0.034362793,-0.19598389,0.0234375,-0.10839844,-0.01953125,4.029877,-13.046588,-55.24111,13.817078,-0.41992188,-0.6102905,0.70599365,0.022460938,-0.00390625,-0.0087890625,16.956417,-12.754487,-127.20206,10.973024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3080454,-127.38792,28.601511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44257897,-0.06966911,-0.89395666,0.9647217,-0.15252686,-0.23516846,9.765625E-4,0.005859375,0.001953125,7.276427,9.162757,-1.442367,-18.507673,-0.9581909,-0.010437012,-0.105773926,-0.036132812,0.0078125,0.03515625,3.3357174,4.706403,-58.263405,-17.406586,-0.3109131,0.64642334,0.6854248,0.001953125,-0.015625,-0.009765625,3.4780648,3.5676603,-130.1637,-13.524123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.311989,-130.19025,-0.012732506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.876335,44.10293,0.9573927,
0.21093749371357284,9,-0.042541504,-0.5366211,0.8855591,-0.0087890625,-0.0068359375,-0.036132812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.44090357,0.069953695,0.89481795,-0.8710327,-0.11022949,-0.39849854,0.013671875,-0.051757812,-0.001953125,8.338847,-9.128072,1.4482584,18.525505,-0.98101807,-0.048828125,-0.20800781,0.061523438,0.0068359375,-9.765625E-4,3.972467,-12.950238,-55.23753,13.838903,-0.42895508,-0.60491943,0.6981201,-0.015625,-0.00390625,0.009765625,17.049404,-12.662483,-127.202896,10.998346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2395287,-127.35687,28.641954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44090357,-0.069953695,-0.89481795,0.9595337,-0.12982178,-0.2368164,-0.017578125,0.024414062,0.0029296875,7.345371,9.128072,-1.4482584,-18.525505,-1.0007324,-0.04345703,-0.12084961,-0.017578125,-0.03125,-0.0029296875,3.3123348,4.6945133,-58.263897,-17.420118,-0.29766846,0.6647339,0.69537354,-0.018554688,0.00390625,-0.0087890625,3.5066566,3.5830913,-130.17152,-13.600756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.31894,-130.19241,-0.07778072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.917881,44.097073,0.9467535,
