TOTAL_TIME,0m7s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL_FRAMES,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELECTED_FRAMES,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO_OF_JOINTS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQUENCY,42.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESCRIPTION,Capture 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME_STAMP,Jul-09,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Frame,Pelvis_accelX_Pelvis,Pelvis_accelY_Pelvis,Pelvis_accelZ_Pelvis,Pelvis_gyroX_Pelvis,Pelvis_gyroY_Pelvis,Pelvis_gyroZ_Pelvis,Pelvis_Joint angle_Pelvis,Pelvis_Relative pos X_Pelvis,Pelvis_Relative pos Y_Pelvis,Pelvis_Relative pos Z_Pelvis,RightPelvis_accelX_RightPelvis,RightPelvis_accelY_RightPelvis,RightPelvis_accelZ_RightPelvis,RightPelvis_gyroX_RightPelvis,RightPelvis_gyroY_RightPelvis,RightPelvis_gyroZ_RightPelvis,RightPelvis_Joint angle_RightPelvis,RightPelvis_Relative pos X_RightPelvis,RightPelvis_Relative pos Y_RightPelvis,RightPelvis_Relative pos Z_RightPelvis,RightUpLeg_accelX_RightUpLeg,RightUpLeg_accelY_RightUpLeg,RightUpLeg_accelZ_RightUpLeg,RightUpLeg_gyroX_RightUpLeg,RightUpLeg_gyroY_RightUpLeg,RightUpLeg_gyroZ_RightUpLeg,RightUpLeg_Joint angle_RightUpLeg,RightUpLeg_Relative pos X_RightUpLeg,RightUpLeg_Relative pos Y_RightUpLeg,RightUpLeg_Relative pos Z_RightUpLeg,RightLeg_accelX_RightLeg,RightLeg_accelY_RightLeg,RightLeg_accelZ_RightLeg,RightLeg_gyroX_RightLeg,RightLeg_gyroY_RightLeg,RightLeg_gyroZ_RightLeg,RightLeg_Joint angle_RightLeg,RightLeg_Relative pos X_RightLeg,RightLeg_Relative pos Y_RightLeg,RightLeg_Relative pos Z_RightLeg,RightFoot_accelX_RightFoot,RightFoot_accelY_RightFoot,RightFoot_accelZ_RightFoot,RightFoot_gyroX_RightFoot,RightFoot_gyroY_RightFoot,RightFoot_gyroZ_RightFoot,RightFoot_Joint angle_RightFoot,RightFoot_Relative pos X_RightFoot,RightFoot_Relative pos Y_RightFoot,RightFoot_Relative pos Z_RightFoot,RightFootEnd_accelX_RightFootEnd,RightFootEnd_accelY_RightFootEnd,RightFootEnd_accelZ_RightFootEnd,RightFootEnd_gyroX_RightFootEnd,RightFootEnd_gyroY_RightFootEnd,RightFootEnd_gyroZ_RightFootEnd,RightFootEnd_Joint angle_RightFootEnd,RightFootEnd_Relative pos X_RightFootEnd,RightFootEnd_Relative pos Y_RightFootEnd,RightFootEnd_Relative pos Z_RightFootEnd,LeftPelvis_accelX_LeftPelvis,LeftPelvis_accelY_LeftPelvis,LeftPelvis_accelZ_LeftPelvis,LeftPelvis_gyroX_LeftPelvis,LeftPelvis_gyroY_LeftPelvis,LeftPelvis_gyroZ_LeftPelvis,LeftPelvis_Joint angle_LeftPelvis,LeftPelvis_Relative pos X_LeftPelvis,LeftPelvis_Relative pos Y_LeftPelvis,LeftPelvis_Relative pos Z_LeftPelvis,LeftUpLeg_accelX_LeftUpLeg,LeftUpLeg_accelY_LeftUpLeg,LeftUpLeg_accelZ_LeftUpLeg,LeftUpLeg_gyroX_LeftUpLeg,LeftUpLeg_gyroY_LeftUpLeg,LeftUpLeg_gyroZ_LeftUpLeg,LeftUpLeg_Joint angle_LeftUpLeg,LeftUpLeg_Relative pos X_LeftUpLeg,LeftUpLeg_Relative pos Y_LeftUpLeg,LeftUpLeg_Relative pos Z_LeftUpLeg,LeftLeg_accelX_LeftLeg,LeftLeg_accelY_LeftLeg,LeftLeg_accelZ_LeftLeg,LeftLeg_gyroX_LeftLeg,LeftLeg_gyroY_LeftLeg,LeftLeg_gyroZ_LeftLeg,LeftLeg_Joint angle_LeftLeg,LeftLeg_Relative pos X_LeftLeg,LeftLeg_Relative pos Y_LeftLeg,LeftLeg_Relative pos Z_LeftLeg,LeftFoot_accelX_LeftFoot,LeftFoot_accelY_LeftFoot,LeftFoot_accelZ_LeftFoot,LeftFoot_gyroX_LeftFoot,LeftFoot_gyroY_LeftFoot,LeftFoot_gyroZ_LeftFoot,LeftFoot_Joint angle_LeftFoot,LeftFoot_Relative pos X_LeftFoot,LeftFoot_Relative pos Y_LeftFoot,LeftFoot_Relative pos Z_LeftFoot,LeftFootEnd_accelX_LeftFootEnd,LeftFootEnd_accelY_LeftFootEnd,LeftFootEnd_accelZ_LeftFootEnd,LeftFootEnd_gyroX_LeftFootEnd,LeftFootEnd_gyroY_LeftFootEnd,LeftFootEnd_gyroZ_LeftFootEnd,LeftFootEnd_Joint angle_LeftFootEnd,LeftFootEnd_Relative pos X_LeftFootEnd,LeftFootEnd_Relative pos Y_LeftFootEnd,LeftFootEnd_Relative pos Z_LeftFootEnd,Spine_accelX_Spine,Spine_accelY_Spine,Spine_accelZ_Spine,Spine_gyroX_Spine,Spine_gyroY_Spine,Spine_gyroZ_Spine,Spine_Joint angle_Spine,Spine_Relative pos X_Spine,Spine_Relative pos Y_Spine,Spine_Relative pos Z_Spine
5.484374837,234,0.0892334,-1.1080322,0.48266602,-0.043945312,-0.9433594,0.49121094,0,0,0,0,0,0,0,0,0,0,0,0.31938103,-0.03348281,-0.9472581,-1.2662964,-0.6470947,-0.20654297,-2.2822266,1.0888672,-0.5205078,36.34108,6.6121783,-0.6931979,-19.61118,-1.0701294,0.44519043,-0.19500732,-0.13574219,2.6171875,-0.6015625,12.312252,38.908344,-47.52011,-15.909906,-0.2234497,-0.31829834,0.9793701,-0.50878906,2.3925781,0.9892578,29.982908,78.20781,-104.5822,3.7399044,0,0,0,0,0,0,0,60.826363,-108.22426,-5.3000393,0,0,0,0,0,0,0,-0.31938103,0.03348281,0.9472581,-1.616394,0.41882324,1.376709,0.5029297,-1.1904297,0.41308594,20.233326,-6.6121783,0.6931979,19.61118,-1.0654297,-0.36920166,-0.11071777,-1.9443359,-4.711914,-0.10058594,18.243929,-26.947426,-52.039818,27.06371,-2,0.70843506,0.28308105,-1.2324219,-0.9511719,4.0039062,47.44919,-32.60643,-121.62574,44.754444,0,0,0,0,0,0,0,-49.837868,-111.82795,47.477737,0,0,0,0,0,0,0,1.3478177,44.975014,-1.1353002
5.507812336,235,0.068115234,-1.2230225,0.6154785,-0.043945312,-0.86621094,0.5097656,0,0,0,0,0,0,0,0,0,0,0,0.34228915,-0.034286693,-0.9392395,-1.2351074,-0.18670654,0.123168945,-0.39257812,0.38476562,-0.49414062,37.780556,7.086447,-0.70984083,-19.44517,-1.1037598,0.017211914,-0.16687012,-0.6796875,2.7910156,-0.87890625,11.681943,40.320023,-46.83808,-15.269632,-0.31518555,-0.44195557,0.9892578,-0.7441406,3.4716797,1.1152344,29.047604,83.49069,-101.29677,3.5965195,0,0,0,0,0,0,0,66.21837,-106.42812,-5.0875797,0,0,0,0,0,0,0,-0.34228915,0.034286693,0.9392395,-1.4293823,0.13848877,1.5518799,-2.2890625,0.13085938,0.7441406,20.30822,-7.086447,0.70984083,19.44517,-0.5081177,-0.661499,0.85858154,-0.8066406,-1.796875,-0.22558594,15.450843,-28.031506,-51.93295,25.748474,-2,-0.4239502,-1.0708618,0.58984375,-2.4726562,0.68359375,49.262253,-39.000034,-120.91997,43.27709,0,0,0,0,0,0,0,-55.778942,-110.26021,45.512318,0,0,0,0,0,0,0,1.534301,44.97225,-1.0825516
5.531249835,236,0.2086792,-1.300293,0.48394775,-0.04296875,-0.5185547,0.49414062,0,0,0,0,0,0,0,0,0,0,0,0.36117858,-0.03565999,-0.9320505,-1.0379028,-0.10015869,0.29223633,0.22167969,0.2421875,0.061523438,37.508953,7.477517,-0.73827237,-19.296335,-1.2870483,-0.074035645,0.15557861,0.57910156,3.118164,-0.5185547,13.679486,40.439644,-47.023422,-15.226574,-0.31829834,-0.6116333,0.9481201,-1.0527344,4.819336,1.6035156,27.648943,87.61397,-98.10958,3.4921017,0,0,0,0,0,0,0,70.72203,-105.22975,-4.5110664,0,0,0,0,0,0,0,-0.36117858,0.03565999,0.9320505,-1.3345337,-0.3826294,1.1068726,-1.6054688,-0.033203125,-0.4111328,20.114126,-7.477517,0.73827237,19.296335,-0.6224365,0.20568848,0.38775635,0.5263672,1.5947266,0.7792969,15.9473715,-28.512539,-51.97229,24.680746,-2,-0.4111328,-1.2617188,-0.32226562,0.12402344,-1.5644531,49.929756,-39.724705,-120.83039,42.412216,0,0,0,0,0,0,0,-56.150177,-109.7623,45.20027,0,0,0,0,0,0,0,1.5739317,44.968655,-1.1105744
5.554687334,237,0.30285645,-1.1719971,0.44482422,1.0371094,-0.06347656,0.67089844,0,0,0,0,0,0,0,0,0,0,0,0.37308466,-0.039616495,-0.927224,-1.7383423,-0.47076416,0.8341675,-0.11230469,-0.67089844,0.017578125,36.901257,7.7240105,-0.82018423,-19.196411,-1.5292358,0.6859131,0.5281372,0.38378906,3.5214844,-0.5078125,16.188803,40.790405,-47.077553,-15.17141,-0.37017822,-0.88201904,0.7509155,-1.7060547,6.3945312,3.0751953,23.995125,92.10408,-94.37047,2.6125183,0,0,0,0,0,0,0,76.18176,-104.15916,-4.514162,0,0,0,0,0,0,0,-0.37308466,0.039616495,0.927224,-0.93426514,-0.4656372,1.1756592,1.1875,-0.6464844,-0.8515625,21.25377,-7.7240105,0.82018423,19.196411,-0.5031128,-0.17120361,-1.0615234,1.7392578,3.4228516,0.63964844,19.030317,-29.067656,-51.63754,25.692032,-2,-0.09893799,-0.107421875,-0.6230469,1.9501953,-2.7675781,48.902813,-35.274677,-121.26802,42.87156,0,0,0,0,0,0,0,-52.307777,-111.29472,46.124367,0,0,0,0,0,0,0,1.0477138,44.974182,-1.499997
5.578124834,238,0.37512207,-1.5487671,0.8284302,-4.508789,0.31445312,0.8769531,0,0,0,0,0,0,0,0,0,0,0,0.37638393,-0.068978526,-0.9241809,-1.8585205,-0.21813965,1.3184204,0.6191406,-2.5322266,0.4638672,36.773975,7.7923136,-1.4280694,-19.133411,-2,0.6983032,0.8095703,-1.9238281,3.663086,-0.71972656,21.820574,38.78971,-49.050434,-14.576006,-0.10308838,-1.2233887,0.91345215,-1.9541016,9.212891,5.260742,19.724287,94.25556,-91.786064,2.234888,0,0,0,0,0,0,0,80.55765,-105.04727,-3.8146439,0,0,0,0,0,0,0,-0.37638393,0.068978526,0.9241809,-2,1.7141724,-1.894165,3.2373047,4.1308594,2.4853516,18.298948,-7.7923136,1.4280694,19.133411,-2,1.0475464,0.48382568,-2.2402344,1.7734375,-0.46972656,20.34822,-28.642422,-51.17815,26.045406,1.999939,-1.9161987,-2,-1.3183594,3.2236328,-10.600586,48.472324,-32.125267,-121.11302,42.884155,0,0,0,0,0,0,0,-49.960728,-113.30284,47.50922,0,0,0,0,0,0,0,2.9382396,44.864414,-2.1519327
5.601562333,239,0.19909668,-1.032959,0.77770996,-0.47265625,1.2666016,1.9863281,0,0,0,0,0,0,0,0,0,0,0,0.37115276,-0.1297198,-0.919708,-1.696228,0.6950073,0.5116577,1.4404297,-2.2001953,1.1064453,36.775482,7.684014,-2.6856017,-19.040808,-2,1.067627,0.65496826,-2.6796875,3.6826172,-0.98046875,29.261131,35.93454,-52.005028,-14.733187,-0.3217163,-1.1639404,1.4383545,-1.9394531,11.875977,7.3496094,20.444593,95.16392,-89.88187,0.87715244,0,0,0,0,0,0,0,85.60273,-106.94194,-3.3271275,0,0,0,0,0,0,0,-0.37115276,0.1297198,0.919708,-1.6842041,1.3147583,-0.101867676,-0.20117188,-2.5195312,1.3769531,9.107958,-7.684014,2.6856017,19.040808,0.36987305,0.79541016,-1.1935425,-5.6953125,2.5488281,0.7705078,21.450089,-23.544262,-51.89092,23.439137,0.27593994,1.2568359,-2,-3.180664,0.49023438,2.7382812,53.303806,-20.238777,-121.887115,40.024017,0,0,0,0,0,0,0,-38.922966,-116.62043,44.88058,0,0,0,0,0,0,0,5.5355535,44.48519,-4.040492
5.624999832,240,0.008544922,-0.8613281,0.9182739,-0.13183594,1.6347656,1.5429688,0,0,0,0,0,0,0,0,0,0,0,0.35609064,-0.1813251,-0.91694856,-1.2848511,0.70599365,-0.07928467,-1.6679688,-1.4892578,1.4306641,34.270073,7.3721814,-3.7539918,-18.983679,-1.4000244,-0.41638184,-1.1359863,-4.7509766,2.9941406,-1.1220703,36.77164,33.101395,-54.51584,-15.694546,-2,-1.9738159,-1.9553223,2.6914062,8.239258,5.970703,29.223976,95.20643,-87.470375,-0.11241531,0,0,0,0,0,0,0,90.61902,-106.77937,-2.6119432,0,0,0,0,0,0,0,-0.35609064,0.1813251,0.91694856,-0.33184814,0.5202637,-1.2515869,-5.2060547,2.6777344,-0.016601562,10.233642,-7.3721814,3.7539918,18.983679,-0.5518799,-1.0661621,-1.274292,-1.9882812,2.5751953,0.73535156,25.231688,-23.241426,-50.88999,22.366274,-1.9985962,0.7093506,1.8370972,-4.370117,0.12792969,-3.5458984,58.724247,-14.740841,-120.79792,37.45527,0,0,0,0,0,0,0,-33.63562,-117.21693,42.984085,0,0,0,0,0,0,0,5.5863304,44.177288,-6.5665746
5.648437332,241,-0.1708374,-0.7874756,0.8599243,-0.6074219,0.6777344,0.83984375,0,0,0,0,0,0,0,0,0,0,0,0.34513453,-0.21586242,-0.9136708,-2,0.1685791,-0.43328857,-5.6845703,-1.7324219,0.26953125,33.280956,7.1453547,-4.4690213,-18.91582,-1.7596436,-0.77667236,-1.2485352,-1.6074219,2.2138672,-1.25,42.236595,31.020678,-56.1888,-16.775127,-1.6278687,-1.9168701,-1.9537964,-4.291992,-0.5341797,1.1748047,34.1048,94.6774,-85.6318,-0.4088726,0,0,0,0,0,0,0,92.41176,-105.35976,-2.7921536,0,0,0,0,0,0,0,-0.34513453,0.21586242,0.9136708,-0.50146484,-0.030395508,-0.9782715,-2.3066406,1.1875,1.0078125,8.538907,-7.1453547,4.4690213,18.91582,-1.4353638,-0.5264282,-1.3112183,-0.6689453,2.1357422,-0.5654297,24.619778,-18.78797,-51.221874,21.801956,0.10668945,1.0082397,0.75549316,-1.1513672,-0.24511719,-0.40820312,61.159645,-6.544613,-120.295746,38.08761,0,0,0,0,0,0,0,-25.394182,-117.161766,43.91368,0,0,0,0,0,0,0,5.9256,43.873318,-8.127076
5.671874831,242,0.03540039,-1.3349609,0.7078247,-1.4033203,0.66503906,0.66308594,0,0,0,0,0,0,0,0,0,0,0,0.33745447,-0.2461177,-0.9088256,-1.9011841,-0.022766113,-0.8354492,-3.9023438,-2.9228516,-0.89941406,31.949013,6.9863544,-5.095399,-18.815508,-1.6405029,0.021057129,-0.93670654,1.3642578,0.87890625,-0.6699219,47.63706,27.947758,-58.029903,-15.898527,0.8625488,-1.6608276,1.4331055,-1,-5.0458984,0.31054688,26.119482,92.62828,-84.498856,1.4553947,0,0,0,0,0,0,0,89.75073,-103.80362,-2.9125204,0,0,0,0,0,0,0,-0.33745447,0.2461177,0.9088256,-1.6651611,-1.1992798,-1.3059692,2.680664,3.8388672,-0.00390625,7.984656,-6.9863544,5.095399,18.815508,-1.500061,0.11682129,-0.7314453,1.7910156,1.7431641,1.0292969,23.794592,-15.632671,-51.132763,22.499323,0.07434082,0.5155029,0.7890625,-0.10644531,-0.28320312,-0.21484375,59.571426,-0.3638382,-119.5939,38.824196,0,0,0,0,0,0,0,-19.216375,-116.39716,44.50194,0,0,0,0,0,0,0,7.2143087,43.48591,-9.097621
5.69531233,243,0.05657959,-1.2276001,0.6654663,0.8105469,0.48339844,0.03125,0,0,0,0,0,0,0,0,0,0,0,0.32733437,-0.26062346,-0.9084376,-1.6499023,-0.64611816,-0.756897,-0.48339844,-3.2041016,-0.41503906,28.344038,6.776837,-5.3957143,-18.807476,-1.166626,0.17797852,-1.038269,-0.29492188,-1.0605469,0.31445312,50.977837,23.916332,-59.64996,-15.238411,0.51348877,-1.9035034,0.9713135,-1.8779297,-3.6367188,1.0634766,19.932442,88.29968,-86.57908,2.5250874,0,0,0,0,0,0,0,84.72035,-105.2633,-3.6492152,0,0,0,0,0,0,0,-0.32733437,0.26062346,0.9084376,-0.713501,0.48791504,-0.3317871,2.2929688,0.96777344,1.5664062,9.332604,-6.776837,5.3957143,18.807476,-0.8079834,-0.24273682,-0.5822754,0.9091797,1.4287109,0.41601562,22.05315,-11.882441,-51.17886,23.1129,-0.16595459,0.29315186,0.9176636,0.45214844,-0.2265625,0.001953125,56.40251,5.843609,-119.099014,39.10396,0,0,0,0,0,0,0,-13.092716,-115.6358,43.58709,0,0,0,0,0,0,0,7.377544,43.311005,-9.767255
5.71874983,244,-0.0579834,-1.0001831,0.53118896,1.7177734,0.2529297,-0.69921875,0,0,0,0,0,0,0,0,0,0,0,0.32062078,-0.24472687,-0.91529024,-1.1712646,-0.5070801,-0.37268066,1.0996094,-3.7294922,-0.87109375,21.718086,6.637844,-5.066605,-18.949345,-0.46813965,-0.13946533,-0.7944336,-1.6669922,-2.1191406,0.18945312,52.626984,19.241869,-60.46729,-14.3137865,0.1586914,-1.6199951,0.8642578,-0.48046875,-4.126953,-2.921875,19.751923,82.11103,-90.40141,4.0683393,0,0,0,0,0,0,0,77.19894,-108.397446,-3.146367,0,0,0,0,0,0,0,-0.32062078,0.24472687,0.91529024,-0.694458,0.5701294,-0.4824829,1.2421875,3.0986328,0.9277344,10.653938,-6.637844,5.066605,18.949345,-0.6387329,0.472229,-0.545105,-0.29882812,0.97558594,0.12890625,20.61079,-7.877942,-51.759735,22.717546,-0.15393066,0.49804688,0.7623291,0.4716797,-0.2265625,0.001953125,52.605503,12.129603,-118.9596,38.808,0,0,0,0,0,0,0,-6.8292437,-114.64313,40.52625,0,0,0,0,0,0,0,5.943574,43.5775,-9.56959
5.742187329,245,0.18054199,-0.6223755,0.37304688,2.5322266,0.5595703,-0.9824219,0,0,0,0,0,0,0,0,0,0,0,0.32030556,-0.20974523,-0.9239351,-0.9364624,0.13220215,-0.3446045,0.66308594,-3.8242188,-0.40820312,13.198543,6.6313167,-4.3423767,-19.12832,-0.39349365,-0.2390747,-0.80462646,-1.7783203,-3.1796875,0.18066406,53.4278,14.13032,-60.48153,-13.31701,-0.4923706,-0.90582275,0.96087646,0.30273438,-4.899414,-3.7792969,22.667128,74.56903,-94.7497,5.6183767,0,0,0,0,0,0,0,67.37997,-111.76312,-2.0532255,0,0,0,0,0,0,0,-0.32030556,0.20974523,0.9239351,-1.1257935,0.3131714,-0.059936523,0.56640625,3.3710938,0.24414062,10.227066,-6.6313167,4.3423767,19.12832,-1.6985474,-0.552124,0.28375244,-0.95996094,0.68066406,0.072265625,17.09534,-2.9710019,-52.31556,24.20861,-0.11303711,0.62316895,0.7178345,0.4140625,-0.26464844,-0.109375,51.666447,18.933031,-118.9828,40.388515,0,0,0,0,0,0,0,0.072912216,-113.61851,39.325928,0,0,0,0,0,0,0,3.5310533,44.002308,-8.764963
5.765624828,246,0.29797363,-0.2763672,0.3251953,1.6806641,0.7558594,-0.8623047,0,0,0,0,0,0,0,0,0,0,0,0.29872194,-0.18490875,-0.9365039,-0.66778564,0.13061523,-0.50250244,0.3984375,-2.6601562,-0.014648438,7.0719357,6.18447,-3.8281846,-19.388535,-0.40112305,-0.40905762,-0.83587646,-0.92285156,-3.8759766,-0.044921875,52.13636,9.708401,-60.422623,-13.506588,-0.54107666,-0.32165527,0.64282227,0.09667969,-6.243164,-4.041992,26.370005,66.21365,-100.06616,7.046219,0,0,0,0,0,0,0,56.32999,-115.38296,-1.1839027,0,0,0,0,0,0,0,-0.29872194,0.18490875,0.9365039,-0.4915161,0.55041504,0.035705566,0.9794922,2.586914,0.40722656,9.707477,-6.18447,3.8281846,19.388535,-0.96221924,0.4552002,0.107055664,1.5117188,0.9394531,0.5722656,15.214207,0.65158033,-52.438377,25.48955,-0.17645264,0.6043701,0.7196655,-0.03515625,-0.11035156,-0.23242188,49.65347,24.66093,-118.323166,41.18596,0,0,0,0,0,0,0,6.343523,-112.11674,37.284885,0,0,0,0,0,0,0,1.3778206,44.21876,-8.291317
5.789062327,247,0.23266602,-0.2130127,0.36120605,0.8105469,0.8964844,-0.8886719,0,0,0,0,0,0,0,0,0,0,0,0.2727405,-0.17126352,-0.9469991,-0.54382324,-0.04852295,-0.53479004,0.43945312,-1.9160156,-0.13476562,4.361747,5.6465745,-3.5456855,-19.605816,-0.2975464,-0.2781372,-0.8143921,0.765625,-4.4228516,0.047851562,49.53745,6.1888304,-60.24534,-13.746776,-0.28601074,-0.16809082,0.3040161,-0.89160156,-5.9882812,-3.1533203,27.608402,57.764664,-105.15191,8.817023,0,0,0,0,0,0,0,45.80702,-118.29778,-0.36179066,0,0,0,0,0,0,0,-0.2727405,0.17126352,0.9469991,-0.94470215,0.42352295,0.003356934,-0.6035156,4.8066406,0.8671875,13.634097,-5.6465745,3.5456855,19.605816,-0.48168945,0.13671875,0.13635254,-0.84472656,0.796875,-0.08203125,10.987523,7.1833224,-51.56502,26.105568,-0.1315918,0.52893066,0.774353,-0.3076172,-0.072265625,-0.30371094,48.724285,32.936325,-116.97833,41.73418,0,0,0,0,0,0,0,15.297932,-110.34977,35.498802,0,0,0,0,0,0,0,0.13625133,44.29998,-7.97235
5.812499827,248,0.12463379,-0.19403076,0.3373413,-0.36328125,1.1162109,-0.91308594,0,0,0,0,0,0,0,0,0,0,0,0.24247485,-0.16545695,-0.95621574,-0.47094727,-0.20422363,-0.4868164,0.9111328,-1.9355469,-0.5410156,4.0234575,5.019982,-3.425472,-19.796629,-0.34100342,0.15582275,-0.8088379,0.34179688,-4.9248047,0.484375,45.678658,3.0099583,-60.034626,-13.3955145,-0.5426636,-0.97436523,0.9309082,-2.2392578,-5.3779297,-3.1845703,27.820454,49.12951,-110.48428,9.294646,0,0,0,0,0,0,0,35.80118,-121.54205,-0.7104387,0,0,0,0,0,0,0,-0.24247485,0.16545695,0.95621574,-0.99591064,-0.20251465,0.3204956,1.0751953,2.5634766,0.034179688,17.228924,-5.019982,3.425472,19.796629,-1.1082153,-0.36071777,0.46728516,-0.6777344,1.046875,0.14746094,7.8781843,11.893301,-50.47813,27.33974,-0.16210938,0.4644165,0.8093872,-0.20996094,-0.091796875,-0.3232422,47.96681,39.05978,-115.35922,42.79853,0,0,0,0,0,0,0,21.968685,-108.72539,34.986256,0,0,0,0,0,0,0,-0.10480571,44.348007,-7.7002487
5.835937326,249,0.14178467,-0.32714844,0.3287964,-1.3085938,1.5058594,-0.79003906,0,0,0,0,0,0,0,0,0,0,0,0.20560563,-0.17533025,-0.963008,-0.3647461,-0.21765137,-0.635376,2.0625,-1.9287109,-0.2265625,4.70507,4.2566743,-3.62988,-19.93725,-0.2130127,-0.14611816,-0.83477783,0.091796875,-5.4746094,0.71484375,41.17302,-0.49592304,-60.004425,-12.901156,-0.6751709,-0.7383423,0.71118164,-2.2138672,-4.834961,-3.9511719,27.562588,39.25067,-116.17612,8.34747,0,0,0,0,0,0,0,24.925941,-125.02788,-2.447692,0,0,0,0,0,0,0,-0.20560563,0.17533025,0.963008,-1.2349243,0.09069824,0.13446045,1.7919922,2.15625,-0.043945312,20.444525,-4.2566743,3.62988,19.93725,-0.6946411,-0.10424805,0.50201416,0.5136719,1.5576172,0.24316406,6.3162446,14.595671,-49.394722,28.992588,-0.15435791,0.585022,0.7687378,-0.13085938,-0.14941406,-0.26953125,47.58162,43.161385,-113.61742,44.66511,0,0,0,0,0,0,0,26.8291,-107.00107,35.388416,0,0,0,0,0,0,0,0.8853476,44.30541,-7.8774495
5.859374825,250,0.053527832,-0.5713501,0.40960693,-1.4023438,1.6005859,-0.4560547,0,0,0,0,0,0,0,0,0,0,0,0.16650662,-0.1939173,-0.96697086,-0.30456543,-0.10070801,-0.5638428,2.4863281,-1.8955078,-0.07910156,5.626955,3.4472034,-4.0146894,-20.019293,-0.4177246,0.23968506,-0.77093506,-1.2246094,-5.9433594,1.0029297,36.216698,-3.9235065,-60.049263,-12.549027,-1.1112671,-1.1420288,1.013794,-1.8652344,-3.9716797,-4.0908203,28.91296,28.411219,-121.40872,6.719533,0,0,0,0,0,0,0,13.309163,-128.20883,-4.496072,0,0,0,0,0,0,0,-0.16650662,0.1939173,0.96697086,-1.1311646,0.05871582,0.033691406,0.8095703,0.5644531,-0.1953125,23.810652,-3.4472034,4.0146894,20.019293,-1.0289917,0.16412354,0.15966797,0.076171875,1.6855469,0.4716797,4.8740335,16.95542,-48.26525,29.999866,-0.15924072,0.5835571,0.81500244,-0.17480469,0.0234375,-0.26757812,47.40335,47.136795,-112.00481,44.062527,0,0,0,0,0,0,0,31.701105,-105.413315,33.30241,0,0,0,0,0,0,0,2.2277136,44.147816,-8.469849
5.882812325,251,-0.0635376,-0.9467163,0.43432617,-1.0810547,1.4228516,-0.20214844,0,0,0,0,0,0,0,0,0,0,0,0.1389581,-0.21222433,-0.9675658,-0.35351562,0.0256958,-0.42956543,1.8720703,-1.9853516,-0.059570312,6.839166,2.8768635,-4.393702,-20.031612,-0.73742676,-0.16522217,-0.73547363,-1.6113281,-6.076172,0.4453125,31.37964,-7.174486,-59.950245,-12.112704,-1.0621338,-1.027771,1.0509033,-2.0019531,-3.336914,-3.8007812,33.27152,17.100264,-125.47218,5.3138475,0,0,0,0,0,0,0,1.4531746,-130.31693,-6.163088,0,0,0,0,0,0,0,-0.1389581,0.21222433,0.9675658,-0.7713623,0.5022583,-0.22991943,-0.059570312,1.6142578,0.38867188,26.518036,-2.8768635,4.393702,20.031612,-0.8345337,-0.07672119,-0.051757812,-0.6777344,1.8291016,0.25976562,5.757996,18.610498,-47.380188,30.178593,-0.2020874,0.48413086,0.8390503,0.01171875,0.19628906,-0.3046875,48.793545,51.637558,-110.11756,42.82,0,0,0,0,0,0,0,36.92324,-103.71663,30.939049,0,0,0,0,0,0,0,3.4141524,43.940247,-9.147455
