TOTAL_TIME,0m8s
TOTAL_FRAMES,350
SELECTED_FRAMES,350
NO_OF_JOINTS,12
FREQUENCY,42.666668
DESCRIPTION,Capture 12
TIME_STAMP,Jul 8, 2010

Time,Frame,Pelvis_accelX_Pelvis,Pelvis_accelY_Pelvis,Pelvis_accelZ_Pelvis,Pelvis_gyroX_Pelvis,Pelvis_gyroY_Pelvis,Pelvis_gyroZ_Pelvis,Pelvis_Joint angle_Pelvis,Pelvis_Relative pos X_Pelvis,Pelvis_Relative pos Y_Pelvis,Pelvis_Relative pos Z_Pelvis,RightPelvis_accelX_RightPelvis,RightPelvis_accelY_RightPelvis,RightPelvis_accelZ_RightPelvis,RightPelvis_gyroX_RightPelvis,RightPelvis_gyroY_RightPelvis,RightPelvis_gyroZ_RightPelvis,RightPelvis_Joint angle_RightPelvis,RightPelvis_Relative pos X_RightPelvis,RightPelvis_Relative pos Y_RightPelvis,RightPelvis_Relative pos Z_RightPelvis,RightUpLeg_accelX_RightUpLeg,RightUpLeg_accelY_RightUpLeg,RightUpLeg_accelZ_RightUpLeg,RightUpLeg_gyroX_RightUpLeg,RightUpLeg_gyroY_RightUpLeg,RightUpLeg_gyroZ_RightUpLeg,RightUpLeg_Joint angle_RightUpLeg,RightUpLeg_Relative pos X_RightUpLeg,RightUpLeg_Relative pos Y_RightUpLeg,RightUpLeg_Relative pos Z_RightUpLeg,RightLeg_accelX_RightLeg,RightLeg_accelY_RightLeg,RightLeg_accelZ_RightLeg,RightLeg_gyroX_RightLeg,RightLeg_gyroY_RightLeg,RightLeg_gyroZ_RightLeg,RightLeg_Joint angle_RightLeg,RightLeg_Relative pos X_RightLeg,RightLeg_Relative pos Y_RightLeg,RightLeg_Relative pos Z_RightLeg,RightFoot_accelX_RightFoot,RightFoot_accelY_RightFoot,RightFoot_accelZ_RightFoot,RightFoot_gyroX_RightFoot,RightFoot_gyroY_RightFoot,RightFoot_gyroZ_RightFoot,RightFoot_Joint angle_RightFoot,RightFoot_Relative pos X_RightFoot,RightFoot_Relative pos Y_RightFoot,RightFoot_Relative pos Z_RightFoot,RightFootEnd_accelX_RightFootEnd,RightFootEnd_accelY_RightFootEnd,RightFootEnd_accelZ_RightFootEnd,RightFootEnd_gyroX_RightFootEnd,RightFootEnd_gyroY_RightFootEnd,RightFootEnd_gyroZ_RightFootEnd,RightFootEnd_Joint angle_RightFootEnd,RightFootEnd_Relative pos X_RightFootEnd,RightFootEnd_Relative pos Y_RightFootEnd,RightFootEnd_Relative pos Z_RightFootEnd,LeftPelvis_accelX_LeftPelvis,LeftPelvis_accelY_LeftPelvis,LeftPelvis_accelZ_LeftPelvis,LeftPelvis_gyroX_LeftPelvis,LeftPelvis_gyroY_LeftPelvis,LeftPelvis_gyroZ_LeftPelvis,LeftPelvis_Joint angle_LeftPelvis,LeftPelvis_Relative pos X_LeftPelvis,LeftPelvis_Relative pos Y_LeftPelvis,LeftPelvis_Relative pos Z_LeftPelvis,LeftUpLeg_accelX_LeftUpLeg,LeftUpLeg_accelY_LeftUpLeg,LeftUpLeg_accelZ_LeftUpLeg,LeftUpLeg_gyroX_LeftUpLeg,LeftUpLeg_gyroY_LeftUpLeg,LeftUpLeg_gyroZ_LeftUpLeg,LeftUpLeg_Joint angle_LeftUpLeg,LeftUpLeg_Relative pos X_LeftUpLeg,LeftUpLeg_Relative pos Y_LeftUpLeg,LeftUpLeg_Relative pos Z_LeftUpLeg,LeftLeg_accelX_LeftLeg,LeftLeg_accelY_LeftLeg,LeftLeg_accelZ_LeftLeg,LeftLeg_gyroX_LeftLeg,LeftLeg_gyroY_LeftLeg,LeftLeg_gyroZ_LeftLeg,LeftLeg_Joint angle_LeftLeg,LeftLeg_Relative pos X_LeftLeg,LeftLeg_Relative pos Y_LeftLeg,LeftLeg_Relative pos Z_LeftLeg,LeftFoot_accelX_LeftFoot,LeftFoot_accelY_LeftFoot,LeftFoot_accelZ_LeftFoot,LeftFoot_gyroX_LeftFoot,LeftFoot_gyroY_LeftFoot,LeftFoot_gyroZ_LeftFoot,LeftFoot_Joint angle_LeftFoot,LeftFoot_Relative pos X_LeftFoot,LeftFoot_Relative pos Y_LeftFoot,LeftFoot_Relative pos Z_LeftFoot,LeftFootEnd_accelX_LeftFootEnd,LeftFootEnd_accelY_LeftFootEnd,LeftFootEnd_accelZ_LeftFootEnd,LeftFootEnd_gyroX_LeftFootEnd,LeftFootEnd_gyroY_LeftFootEnd,LeftFootEnd_gyroZ_LeftFootEnd,LeftFootEnd_Joint angle_LeftFootEnd,LeftFootEnd_Relative pos X_LeftFootEnd,LeftFootEnd_Relative pos Y_LeftFootEnd,LeftFootEnd_Relative pos Z_LeftFootEnd,Spine_accelX_Spine,Spine_accelY_Spine,Spine_accelZ_Spine,Spine_gyroX_Spine,Spine_gyroY_Spine,Spine_gyroZ_Spine,Spine_Joint angle_Spine,Spine_Relative pos X_Spine,Spine_Relative pos Y_Spine,Spine_Relative pos Z_Spine,
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.02343749930150809,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.04687499860301618,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.07031249790452426,3,-0.0064697266,-0.9998779,0.26446533,0.0107421875,0.0859375,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06174603,-0.0058713853,-0.9982549,-0.8925781,-0.10461426,-0.36871338,0.018554688,0.09863281,0.040039062,1.228123,1.278334,-0.121555895,-20.66697,-0.9647217,0.023925781,-0.21282959,0.021484375,0.026367188,0.0546875,6.5457144,-2.2555566,-57.004635,-19.55729,-0.41638184,-0.34674072,0.84820557,-0.022460938,0.028320312,-0.0078125,2.97618,-0.9878222,-128.92761,-23.050465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.889845,-128.48619,-24.942204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06174603,0.0058713853,0.9982549,0.9243164,0.08026123,-0.34838867,-0.052734375,-0.013671875,0.037109375,1.8003757,-1.278334,0.121555895,20.66697,-0.95843506,0.07141113,-0.3001709,0.001953125,-0.03515625,-0.009765625,4.823245,-4.387594,-56.783802,22.174543,-0.44451904,0.6890869,1.4002686,-0.020507812,9.765625E-4,0.0087890625,33.900223,-3.7703655,-128.79344,21.641401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.763546,-127.916016,34.8549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.303608,44.886654,-0.059666276,
0.09374999720603236,4,-0.0014038086,-0.97473145,0.2824707,0.030273438,0.06738281,0.040039062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06280491,-0.0057125017,-0.99818873,-0.89086914,-0.06817627,-0.3673706,0.09472656,0.080078125,0.076171875,1.2433252,1.3002565,-0.118266515,-20.6656,-0.96313477,0.001953125,-0.21490479,0.021484375,0.026367188,0.016601562,6.467841,-2.1581113,-57.01198,-19.559153,-0.40948486,-0.35473633,0.83813477,-0.00390625,-0.0078125,-0.0078125,3.0287313,-0.8789551,-128.93774,-23.005716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.778538,-128.49338,-24.914173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06280491,0.0057125017,0.99818873,0.9234009,0.11126709,-0.33319092,-0.0146484375,0.024414062,0.017578125,1.7970029,-1.3002565,0.118266515,20.6656,-0.9304199,0.06048584,-0.31799316,0.021484375,-0.015625,0.0087890625,4.8410835,-4.4002647,-56.777622,22.194803,-0.43829346,0.65789795,1.2032471,-0.020507812,0.038085938,0.02734375,34.030968,-3.7466767,-128.7797,21.690807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.739857,-127.90227,34.904305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2575798,44.88998,-0.05193633,
0.11718749650754046,5,-0.0014648438,-0.99121094,0.27349854,0.0107421875,0.06738281,0.020507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451288,-0.0057639666,-0.9981473,-0.8988037,-0.076049805,-0.36627197,0.056640625,0.061523438,0.0390625,1.2257305,1.3356177,-0.119332,-20.664743,-0.97143555,0.042175293,-0.22363281,-0.016601562,0.0068359375,0.0546875,6.368305,-2.0502162,-57.01222,-19.596018,-0.3935547,-0.36291504,0.84277344,0.015625,0.0107421875,0.047851562,3.0285373,-0.78604174,-128.93794,-23.020336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.685568,-128.49046,-24.945055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06451288,0.0057639666,0.9981473,0.9445801,0.08190918,-0.338562,-0.0146484375,0.005859375,-9.765625E-4,1.7980917,-1.3356177,0.119332,20.664743,-0.95739746,0.070373535,-0.29821777,0.001953125,-0.015625,-0.009765625,4.8912063,-4.485,-56.77834,22.258635,-0.42730713,0.67926025,1.2122192,-0.020507812,0.0390625,0.0087890625,34.04444,-3.830844,-128.78197,21.82345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.824024,-127.90454,35.03695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.219307,44.89579,-0.051186025,
0.14062499580904855,6,-0.013427734,-0.9795532,0.2753296,-0.0087890625,0.06640625,0.020507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.067828804,-0.005353898,-0.9979076,-0.90875244,-0.095703125,-0.3554077,0.0,0.080078125,0.021484375,1.1681838,1.404266,-0.11084229,-20.65978,-0.95269775,0.01184082,-0.21582031,-0.0546875,0.0078125,0.0546875,6.341586,-1.9590296,-57.011208,-19.64189,-0.42358398,-0.3564453,0.8502197,-0.022460938,0.029296875,0.029296875,3.1026766,-0.6452092,-128.93863,-23.043732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.541859,-128.49316,-25.00019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.067828804,0.005353898,0.9979076,0.913147,0.07556152,-0.35235596,-0.0146484375,-0.032226562,0.018554688,1.7569145,-1.404266,0.11084229,20.65978,-0.9351196,0.10040283,-0.29510498,9.765625E-4,0.00390625,0.009765625,4.952584,-4.5518327,-56.783215,22.229984,-0.41400146,0.66656494,1.2059326,-0.0390625,0.01953125,0.028320312,34.159653,-3.843404,-128.79391,21.691433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.836584,-127.91649,34.90493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1441324,44.900146,-0.027184963,
0.16406249511055665,7,0.014526367,-1.0093994,0.29248047,-0.0087890625,0.06640625,0.020507812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07033074,-0.0055189095,-0.9977298,-0.87231445,-0.10479736,-0.40979004,0.01953125,0.080078125,0.040039062,1.1815088,1.4560643,-0.11425853,-20.6561,-0.9572754,-7.324219E-4,-0.18640137,-0.036132812,0.0068359375,0.0546875,6.204598,-1.7529286,-57.020054,-19.68458,-0.42767334,-0.36120605,0.8324585,-0.022460938,0.0107421875,0.029296875,3.229982,-0.37815332,-128.94235,-23.036478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.272753,-128.49669,-25.008251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07033074,0.0055189095,0.9977298,0.9384155,0.061584473,-0.3416748,0.04296875,-0.0703125,-9.765625E-4,1.7212421,-1.4560643,0.11425853,20.6561,-0.9393921,0.056396484,-0.29241943,-0.018554688,0.00390625,0.009765625,5.0093417,-4.6089463,-56.78099,22.223652,-0.4222412,0.67926025,1.2151489,-0.020507812,0.01953125,0.02734375,34.223892,-3.8393602,-128.7872,21.658974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.83254,-127.909775,34.87247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0970092,44.90325,-0.030070126,
0.18749999441206475,8,-0.02947998,-0.9944458,0.30285645,-0.028320312,0.047851562,9.765625E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07283604,-0.0057446025,-0.99744445,-0.87768555,-0.080078125,-0.383667,0.018554688,0.099609375,0.0029296875,1.1090641,1.5079309,-0.118931055,-20.650192,-0.97650146,0.021972656,-0.16271973,-0.016601562,0.026367188,0.0546875,6.0780897,-1.6190058,-57.03581,-19.753967,-0.41070557,-0.371521,0.8597412,-0.00390625,0.0107421875,0.029296875,3.271836,-0.22642505,-128.96193,-23.044874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.119259,-128.51524,-25.033566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07283604,0.0057446025,0.99744445,0.9242554,0.08886719,-0.3274536,0.04296875,-0.05078125,-0.020507812,1.6530373,-1.5079309,0.118931055,20.650192,-0.9151001,0.076538086,-0.28045654,0.0,0.041992188,-0.0087890625,5.012821,-4.6788445,-56.774765,22.203966,-0.47296143,0.6697998,1.2098999,-0.05859375,-0.038085938,0.0087890625,34.244385,-3.9080517,-128.77954,21.666782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.901232,-127.902115,34.88028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0247467,44.903477,-0.03773856,
0.21093749371357284,9,0.008544922,-1.0012207,0.31323242,-0.047851562,0.028320312,9.765625E-4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07606825,-0.0054828767,-0.9971635,-0.8788452,-0.076049805,-0.3577881,0.01953125,0.080078125,0.021484375,1.0693604,1.5748485,-0.11351254,-20.644377,-0.95947266,-0.0048217773,-0.17852783,-0.0546875,0.026367188,0.0546875,5.9213247,-1.5031785,-57.030434,-19.797745,-0.4255371,-0.35040283,0.82562256,-0.00390625,0.0107421875,0.0107421875,3.196472,-0.19829643,-128.96545,-23.017235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.089977,-128.5152,-25.011284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07606825,0.0054828767,0.9971635,0.94763184,0.08660889,-0.32458496,0.061523438,0.0068359375,-9.765625E-4,1.6415137,-1.5748485,0.11351254,20.644377,-0.94818115,0.09857178,-0.29608154,-0.037109375,-0.015625,0.009765625,5.035322,-4.769622,-56.7825,22.20474,-0.44256592,0.6803589,1.2144775,-0.0390625,0.01953125,0.028320312,34.174088,-4.0204954,-128.79211,21.624382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.013676,-127.91469,34.83788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9641194,44.905685,-0.020795822,
