TOTAL_TIME,0m54s
TOTAL_FRAMES,2763
SELECTED_FRAMES,2763
NO_OF_JOINTS,12
FREQUENCY,51.2
DESCRIPTION,Capture 12
TIME_STAMP,Oct 11, 2010

Time,Frame,Pelvis_accelX_Pelvis,Pelvis_accelY_Pelvis,Pelvis_accelZ_Pelvis,Pelvis_gyroX_Pelvis,Pelvis_gyroY_Pelvis,Pelvis_gyroZ_Pelvis,Pelvis_Joint angle_Pelvis,Pelvis_Relative pos X_Pelvis,Pelvis_Relative pos Y_Pelvis,Pelvis_Relative pos Z_Pelvis,RightPelvis_accelX_RightPelvis,RightPelvis_accelY_RightPelvis,RightPelvis_accelZ_RightPelvis,RightPelvis_gyroX_RightPelvis,RightPelvis_gyroY_RightPelvis,RightPelvis_gyroZ_RightPelvis,RightPelvis_Joint angle_RightPelvis,RightPelvis_Relative pos X_RightPelvis,RightPelvis_Relative pos Y_RightPelvis,RightPelvis_Relative pos Z_RightPelvis,RightUpLeg_accelX_RightUpLeg,RightUpLeg_accelY_RightUpLeg,RightUpLeg_accelZ_RightUpLeg,RightUpLeg_gyroX_RightUpLeg,RightUpLeg_gyroY_RightUpLeg,RightUpLeg_gyroZ_RightUpLeg,RightUpLeg_Joint angle_RightUpLeg,RightUpLeg_Relative pos X_RightUpLeg,RightUpLeg_Relative pos Y_RightUpLeg,RightUpLeg_Relative pos Z_RightUpLeg,RightLeg_accelX_RightLeg,RightLeg_accelY_RightLeg,RightLeg_accelZ_RightLeg,RightLeg_gyroX_RightLeg,RightLeg_gyroY_RightLeg,RightLeg_gyroZ_RightLeg,RightLeg_Joint angle_RightLeg,RightLeg_Relative pos X_RightLeg,RightLeg_Relative pos Y_RightLeg,RightLeg_Relative pos Z_RightLeg,RightFoot_accelX_RightFoot,RightFoot_accelY_RightFoot,RightFoot_accelZ_RightFoot,RightFoot_gyroX_RightFoot,RightFoot_gyroY_RightFoot,RightFoot_gyroZ_RightFoot,RightFoot_Joint angle_RightFoot,RightFoot_Relative pos X_RightFoot,RightFoot_Relative pos Y_RightFoot,RightFoot_Relative pos Z_RightFoot,RightFootEnd_accelX_RightFootEnd,RightFootEnd_accelY_RightFootEnd,RightFootEnd_accelZ_RightFootEnd,RightFootEnd_gyroX_RightFootEnd,RightFootEnd_gyroY_RightFootEnd,RightFootEnd_gyroZ_RightFootEnd,RightFootEnd_Joint angle_RightFootEnd,RightFootEnd_Relative pos X_RightFootEnd,RightFootEnd_Relative pos Y_RightFootEnd,RightFootEnd_Relative pos Z_RightFootEnd,LeftPelvis_accelX_LeftPelvis,LeftPelvis_accelY_LeftPelvis,LeftPelvis_accelZ_LeftPelvis,LeftPelvis_gyroX_LeftPelvis,LeftPelvis_gyroY_LeftPelvis,LeftPelvis_gyroZ_LeftPelvis,LeftPelvis_Joint angle_LeftPelvis,LeftPelvis_Relative pos X_LeftPelvis,LeftPelvis_Relative pos Y_LeftPelvis,LeftPelvis_Relative pos Z_LeftPelvis,LeftUpLeg_accelX_LeftUpLeg,LeftUpLeg_accelY_LeftUpLeg,LeftUpLeg_accelZ_LeftUpLeg,LeftUpLeg_gyroX_LeftUpLeg,LeftUpLeg_gyroY_LeftUpLeg,LeftUpLeg_gyroZ_LeftUpLeg,LeftUpLeg_Joint angle_LeftUpLeg,LeftUpLeg_Relative pos X_LeftUpLeg,LeftUpLeg_Relative pos Y_LeftUpLeg,LeftUpLeg_Relative pos Z_LeftUpLeg,LeftLeg_accelX_LeftLeg,LeftLeg_accelY_LeftLeg,LeftLeg_accelZ_LeftLeg,LeftLeg_gyroX_LeftLeg,LeftLeg_gyroY_LeftLeg,LeftLeg_gyroZ_LeftLeg,LeftLeg_Joint angle_LeftLeg,LeftLeg_Relative pos X_LeftLeg,LeftLeg_Relative pos Y_LeftLeg,LeftLeg_Relative pos Z_LeftLeg,LeftFoot_accelX_LeftFoot,LeftFoot_accelY_LeftFoot,LeftFoot_accelZ_LeftFoot,LeftFoot_gyroX_LeftFoot,LeftFoot_gyroY_LeftFoot,LeftFoot_gyroZ_LeftFoot,LeftFoot_Joint angle_LeftFoot,LeftFoot_Relative pos X_LeftFoot,LeftFoot_Relative pos Y_LeftFoot,LeftFoot_Relative pos Z_LeftFoot,LeftFootEnd_accelX_LeftFootEnd,LeftFootEnd_accelY_LeftFootEnd,LeftFootEnd_accelZ_LeftFootEnd,LeftFootEnd_gyroX_LeftFootEnd,LeftFootEnd_gyroY_LeftFootEnd,LeftFootEnd_gyroZ_LeftFootEnd,LeftFootEnd_Joint angle_LeftFootEnd,LeftFootEnd_Relative pos X_LeftFootEnd,LeftFootEnd_Relative pos Y_LeftFootEnd,LeftFootEnd_Relative pos Z_LeftFootEnd,Spine_accelX_Spine,Spine_accelY_Spine,Spine_accelZ_Spine,Spine_gyroX_Spine,Spine_gyroY_Spine,Spine_gyroZ_Spine,Spine_Joint angle_Spine,Spine_Relative pos X_Spine,Spine_Relative pos Y_Spine,Spine_Relative pos Z_Spine,
0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0195312497089617,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0390624994179234,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NaN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
0.0585937491268851,3,-0.8218384,-0.014221191,0.51556396,-0.017578125,-0.0126953125,-0.09082031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021888644,-0.03787666,-0.9991972,-0.94403076,-0.032043457,-0.22613525,-0.22949219,0.10253906,-0.08105469,5.94676,0.4531621,-0.78416425,-20.68648,-0.98583984,0.09442139,0.066467285,-0.16113281,0.25585938,-0.12011719,8.4230795,4.0940647,-57.159843,-13.061517,0.5996094,0.26361084,0.7505493,0.26660156,-0.022460938,-0.08984375,31.442503,9.246476,-128.98793,-13.883714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.3687525,-129.13913,-17.797565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.021888644,0.03787666,0.9991972,-0.90179443,0.064819336,-0.34417725,0.04296875,-0.10449219,-0.17285156,11.410935,-0.4531621,0.78416425,20.68648,-0.9716797,-0.012573242,-0.061523438,0.052734375,0.052734375,-0.115234375,8.725779,-1.3200637,-55.51809,11.785058,0.5675659,-0.23736572,0.8206177,0.50390625,1.2099609,0.6035156,21.605324,2.429419,-127.407364,9.8070135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.691782,-126.95594,3.9524136,-0.9418335,-0.1373291,-0.03338623,0.041992188,1.1894531,0.6826172,0.0,-1.0918455,44.960495,-1.7282398,
0.0781249988358468,4,-0.8232422,0.035095215,0.5230713,-0.055664062,0.005859375,-0.08984375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020399332,-0.03701027,-0.9992202,-0.96875,-8.544922E-4,-0.25604248,0.053710938,0.13671875,-0.06347656,5.9503193,0.42233014,-0.76622736,-20.686956,-0.97436523,0.074279785,0.06439209,-0.12792969,0.0126953125,-0.15722656,8.245027,4.187084,-57.143963,-13.147545,0.60754395,0.2565918,0.7514038,0.16894531,-0.060546875,-0.08984375,31.468122,9.564487,-128.95427,-13.843919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.042049,-129.09074,-17.806168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020399332,0.03701027,0.9992202,-0.9067993,0.05480957,-0.31567383,0.19238281,-0.09765625,-0.18945312,11.066138,-0.42233014,0.76622736,20.686956,-0.9869995,0.019104004,-0.06439209,0.015625,0.053710938,-0.13378906,8.517744,-1.2287112,-55.58311,12.075393,0.6116333,-0.22668457,0.80926514,0.32421875,0.6826172,0.265625,21.202955,2.5078025,-127.47543,10.215892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.558294,-126.88662,4.1920824,-0.930603,-0.13226318,-0.062194824,-0.09277344,0.8486328,0.5449219,0.0,-1.1177114,44.95954,-1.6880819,
0.09765624854480849,5,-0.8759155,-0.0033569336,0.5039673,-0.13085938,0.0068359375,-0.107421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020180643,-0.036511756,-0.9992625,-0.94091797,0.052734375,-0.2520752,-0.11621094,0.06542969,-0.08203125,5.875998,0.41780275,-0.7559065,-20.68783,-0.97595215,0.08843994,0.04663086,-0.20898438,-0.09765625,-0.0625,8.048667,4.240179,-57.151318,-13.287521,0.6156616,0.25738525,0.76226807,0.2861328,-0.061523438,-0.10839844,31.477535,9.580902,-128.96565,-13.930647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.0104065,-129.09764,-17.959333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.020180643,0.036511756,0.9992625,-0.91693115,0.06585693,-0.33319092,0.2626953,-0.034179688,-0.22460938,10.695053,-0.41780275,0.7559065,20.68783,-0.9486084,-0.014343262,-0.031921387,-0.15234375,0.09277344,-0.11425781,8.278703,-1.1150985,-55.640713,12.396035,0.56347656,-0.24731445,0.81866455,0.0126953125,0.040039062,-0.14941406,21.148205,2.5953345,-127.53639,10.697784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.462921,-126.96163,4.6507483,-0.9561157,-0.1506958,-0.043640137,-0.07519531,0.30078125,0.3466797,0.0,-1.1086906,44.9615,-1.6652255,
0.11718749825377019,6,-0.8409424,-0.006286621,0.52697754,-0.2421875,-0.068359375,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02193126,-0.035311714,-0.99929357,-0.8937988,0.12762451,-0.25213623,0.072265625,0.0625,-0.12011719,5.78208,0.45404586,-0.73106194,-20.688477,-0.9821167,0.08270264,0.049560547,-0.3232422,-0.0390625,-0.025390625,7.826491,4.336095,-57.14701,-13.485962,0.60443115,0.2487793,0.7592163,0.22753906,-0.061523438,-0.14550781,31.189451,9.680174,-128.95737,-14.109836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.904394,-129.08357,-18.174202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02193126,0.035311714,0.99929357,-0.96429443,0.07092285,-0.3227539,-0.029296875,-0.053710938,-0.25683594,10.398278,-0.45404586,0.73106194,20.688477,-0.9640503,-0.04345703,-0.015930176,-0.15332031,0.034179688,-0.11230469,8.052568,-1.0212561,-55.69841,12.602425,0.5946655,-0.22796631,0.81536865,0.12597656,0.07910156,-0.053710938,20.999413,2.5286355,-127.60996,11.036369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.536058,-127.05888,5.005827,-0.9755249,-0.16156006,-0.016967773,0.057617188,-0.2265625,0.034179688,0.0,-1.1051937,44.964596,-1.6131549,
0.1367187479627319,7,-0.8447876,-0.038757324,0.5406494,-0.16601562,-0.087890625,0.13574219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02568236,-0.033183,-0.99929136,-0.9360962,0.114868164,-0.2841797,-0.15332031,0.265625,-0.099609375,5.688409,0.5317048,-0.6869909,-20.688427,-0.9938965,0.059692383,0.08709717,-0.38183594,-0.037109375,-0.044921875,7.3613534,4.678478,-57.124924,-13.82219,0.59332275,0.24816895,0.73657227,0.2861328,-0.08105469,-0.1640625,30.811869,10.046884,-128.93814,-14.327293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.5337305,-129.04266,-18.412542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02568236,0.033183,0.99929136,-0.96118164,0.04522705,-0.31341553,-0.31933594,-0.057617188,-0.29003906,10.059658,-0.5317048,0.6869909,20.688427,-0.96710205,-0.048339844,-0.0099487305,-0.17382812,0.033203125,-0.038085938,7.773471,-0.98942137,-55.772064,12.813957,0.5777588,-0.19830322,0.81933594,0.087890625,0.040039062,-0.03515625,20.574759,2.3871794,-127.69099,11.290517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.663921,-127.194885,5.2095923,-0.9406738,-0.12628174,-0.06500244,0.25,-0.20507812,-0.0234375,0.0,-1.13313,44.96771,-1.5223439,
0.1562499976716936,8,-0.8505249,-0.061462402,0.5216675,-0.2783203,-0.087890625,0.19335938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029774368,-0.03259255,-0.99917495,-0.9483032,0.09881592,-0.19421387,-0.43652344,0.140625,-0.09863281,5.4095764,0.6164214,-0.6747668,-20.686018,-0.96398926,0.05731201,0.1149292,-0.47851562,-0.034179688,-0.026367188,6.8410587,4.894175,-57.14152,-14.166256,0.60894775,0.28912354,0.7144165,0.3251953,-0.061523438,-0.12695312,30.504375,10.166054,-128.96341,-14.483758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.406183,-129.07744,-18.609589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029774368,0.03259255,0.99917495,-0.95703125,0.024291992,-0.27423096,-0.26464844,-0.052734375,-0.26757812,9.774731,-0.6164214,0.6747668,20.686018,-0.9508667,-0.030029297,-0.025939941,-0.15332031,0.072265625,-0.057617188,7.472572,-0.9682314,-55.822735,13.076682,0.5733032,-0.23187256,0.7975464,0.107421875,0.059570312,-0.03515625,20.42739,2.2983644,-127.746155,11.590544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.751383,-127.28035,5.508922,-0.9404907,-0.08441162,-0.066101074,0.38378906,-0.09082031,-0.041015625,0.0,-1.2289761,44.96483,-1.5033507,
0.1757812473806553,9,-0.8494873,-0.046813965,0.49102783,-0.14550781,-0.18164062,0.19042969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333381,-0.032386374,-0.9990418,-0.96380615,0.060424805,-0.14294434,-0.3232422,0.21191406,-0.1171875,5.253484,0.6901121,-0.6704984,-20.683262,-0.9840698,0.024291992,0.17816162,-0.5361328,0.0048828125,-0.0078125,6.3872433,4.955674,-57.15873,-14.345816,0.60058594,0.3283081,0.7296753,0.26660156,-0.099609375,-0.12695312,30.190098,10.063026,-128.9927,-14.333678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.508459,-129.10384,-18.457752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03333381,0.032386374,0.9990418,-0.9529419,0.010375977,-0.26367188,-0.07421875,-0.16210938,-0.22851562,9.392935,-0.6901121,0.6704984,20.683262,-0.97576904,-0.029541016,-0.015808105,-0.15429688,0.07128906,-0.01953125,7.095226,-1.0103351,-55.875557,13.444384,0.57147217,-0.23413086,0.8115845,0.087890625,0.021484375,-0.015625,20.32339,2.1409173,-127.80539,11.969342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.911402,-127.36443,5.8915315,-0.9373169,-0.06781006,-0.07269287,0.2890625,0.041992188,-0.11621094,0.0,-1.2236097,44.9639,-1.4984412,
