Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
143,1.42,-137.27,239.18,193.77,-463.75,197.46,432.67,-472.62,146.28,560.87,-170.56,290.54,87.401,-321.33,378.48,955.8,-572.92,449.56,71.298,-554.42,491.89,915.09,-244.85,189.29,245.16,-540.02,232.77,896.27,-567.59,569.99,607.05,-691.06,428.75,53.344,-575.95,501.12,474.78,-584.36,514.66,203.09,-91.164,271.27,247.32,-516.9,412.26,67.576
144,1.43,-167.36,241.3,196.99,-492.93,196.4,435.82,-498.12,145.53,564.68,-205.23,289.59,91.711,-334.67,378.63,958.66,-572.81,449.81,71.128,-567.23,492.84,918.09,-274.27,190.98,247.94,-554.07,233.48,899.72,-571.94,570.8,606.6,-690.97,429.33,53.207,-578.88,501.5,474.85,-584.98,515.25,202.93,-119.85,274.65,249,-516.81,412.27,67.652
145,1.44,-198.41,243.65,198.88,-521.71,195.5,439.63,-523.32,144.82,569,-241.11,289.26,94.884,-347.89,378.71,961.59,-572.74,450.11,71.06,-579.89,493.81,920.94,-303.98,192.69,250.51,-568.02,234.24,903.22,-576.05,571.44,606.27,-690.88,429.85,53.017,-581.49,501.75,474.98,-585.93,515.77,202.96,-149.38,278.27,249.05,-516.72,412.36,67.771
146,1.45,-230.37,246.11,199.36,-550,194.77,444,-548.14,144.14,573.74,-277.95,289.61,96.902,-361.02,378.72,964.56,-572.69,450.42,71.108,-592.43,494.81,923.61,-334.02,194.33,252.72,-581.91,235.09,906.7,-580.04,571.92,606.1,-690.78,430.27,52.817,-583.86,501.87,475.2,-586.99,516.22,203.14,-179.73,281.86,247.47,-516.61,412.49,67.963
147,1.46,-263.2,248.6,198.41,-577.74,194.2,448.83,-572.49,143.5,578.79,-315.58,290.59,97.816,-374.05,378.63,967.53,-572.66,450.69,71.275,-604.88,495.86,926.08,-364.4,195.88,254.45,-595.78,236.06,910.13,-584.03,572.21,606.09,-690.68,430.62,52.647,-586.05,501.85,475.51,-587.94,516.57,203.45,-210.9,285.23,244.28,-516.49,412.63,68.251
148,1.47,-296.84,251.06,196.06,-604.88,193.81,453.98,-596.31,142.9,584.02,-353.92,292.09,97.723,-387,378.44,970.5,-572.63,450.89,71.552,-617.25,496.95,928.35,-395.18,197.35,255.58,-609.65,237.16,913.43,-588.09,572.34,606.2,-690.59,430.89,52.532,-588.12,501.68,475.89,-588.54,516.81,203.85,-242.88,288.28,239.52,-516.37,412.74,68.648
149,1.48,-331.29,253.45,192.39,-631.39,193.61,459.32,-619.55,142.36,589.32,-392.95,293.94,96.755,-399.87,378.15,973.45,-572.62,450.98,71.92,-629.57,498.08,930.37,-426.41,198.77,256.01,-623.53,238.35,916.57,-592.3,572.31,606.41,-690.51,431.12,52.483,-590.09,501.37,476.33,-588.68,516.93,204.31,-275.68,290.98,233.28,-516.25,412.77,69.152
150,1.49,-366.53,255.73,187.51,-657.24,193.61,464.72,-642.18,141.89,594.57,-432.66,295.97,95.052,-412.67,377.75,976.37,-572.61,450.93,72.354,-641.86,499.21,932.11,-458.12,200.2,255.67,-637.43,239.61,919.48,-596.71,572.13,606.66,-690.45,431.29,52.491,-592.01,500.91,476.78,-588.34,516.92,204.77,-309.3,293.36,225.67,-516.17,412.66,69.738
151,1.5,-402.55,257.89,181.57,-682.43,193.83,470.03,-664.19,141.5,599.65,-473.06,297.98,92.756,-425.4,377.23,979.27,-572.61,450.74,72.828,-654.15,500.33,933.55,-490.35,201.65,254.51,-651.35,240.9,922.11,-601.38,571.82,606.88,-690.43,431.42,52.535,-593.92,500.32,477.23,-587.63,516.75,205.21,-343.77,295.5,216.82,-516.13,412.37,70.369
152,1.51,-439.35,259.92,174.73,-706.95,194.28,475.13,-685.58,141.22,604.45,-514.15,299.8,90.005,-438.06,376.6,982.12,-572.65,450.4,73.316,-666.45,501.39,934.64,-523.1,203.13,252.5,-665.26,242.16,924.43,-606.35,571.37,607.04,-690.44,431.48,52.589,-595.89,499.6,477.64,-586.75,516.42,205.59,-379.09,297.48,206.9,-516.18,411.89,71.001
153,1.52,-476.93,261.79,167.16,-730.79,194.94,479.92,-706.37,141.04,608.88,-555.92,301.31,86.941,,,,-572.72,449.92,73.794,-678.79,502.36,935.36,-556.38,204.64,249.67,-679.16,243.33,926.39,-611.66,570.81,607.08,-690.5,431.47,52.628,-597.96,498.78,478.01,-585.93,515.91,205.91,-415.27,299.38,196.05,-516.32,411.2,71.59
154,1.53,-515.3,263.48,159.06,-753.94,195.81,484.31,-726.6,141,612.85,-598.35,302.44,83.715,,,,-572.84,449.31,74.246,-691.18,503.21,935.68,-590.13,206.11,246.1,-693.04,244.35,927.96,-617.33,570.14,606.97,-690.6,431.38,52.637,-600.21,497.87,478.3,-585.38,515.24,206.14,-452.31,301.23,184.47,-516.58,410.32,72.108
155,1.54,-554.42,264.95,150.65,-776.39,196.88,488.22,-746.28,141.1,616.3,-641.42,303.15,80.491,,,,-573.01,448.59,74.659,-703.64,503.9,935.59,-624.3,207.51,241.9,-706.88,245.19,929.12,-623.38,569.38,606.7,-690.76,431.22,52.612,-602.7,496.88,478.52,-585.26,514.41,206.31,-490.19,303.03,172.34,-516.92,409.25,72.547
156,1.55,-594.29,266.16,142.12,-798.14,198.14,491.61,-765.47,141.34,619.16,-685.08,303.44,77.444,,,,-573.23,447.76,75.032,-716.19,504.43,935.08,-658.83,208.76,237.26,-720.68,245.8,929.83,-629.8,568.52,606.24,-690.96,431,52.558,-605.47,495.83,478.65,-585.62,513.45,206.45,-528.9,304.74,159.89,-517.34,408.05,72.917
157,1.56,-634.86,267.06,133.71,-819.17,199.57,494.42,-784.18,141.74,621.39,-729.25,303.34,74.735,,,,-573.48,446.84,75.369,-728.84,504.76,934.17,-693.62,209.81,232.35,-734.43,246.16,930.11,-636.6,567.59,605.61,-691.21,430.73,52.493,-608.56,494.73,478.71,-586.44,512.38,206.58,-568.4,306.29,147.33,-517.81,406.72,73.245
158,1.57,-676.08,267.62,125.63,-839.46,201.14,496.64,-802.43,142.3,622.95,-773.8,302.91,72.497,,,,-573.75,445.81,75.68,-741.59,504.89,932.87,-728.61,210.63,227.38,-748.15,246.26,929.94,-643.74,566.6,604.82,-691.49,430.43,52.436,-612,493.59,478.7,-587.64,511.24,206.72,-608.67,307.57,134.89,-518.29,405.27,73.57
159,1.58,-717.86,267.79,118.1,-859.01,202.85,498.25,-820.23,143.02,623.84,-818.58,302.19,70.839,,,,-574.03,444.68,75.98,-754.43,504.82,931.22,-763.69,211.19,222.57,-761.85,246.1,929.34,-651.19,565.55,603.87,-691.79,430.12,52.4,-615.8,492.41,478.62,-589.09,510.04,206.88,-649.65,308.5,122.83,-518.78,403.71,73.929
160,1.59,-760.07,267.58,111.3,-877.8,204.68,499.26,-837.57,143.89,624.05,-863.41,301.24,69.878,,,,-574.31,443.44,76.284,-767.37,504.57,929.25,-798.77,211.5,218.12,-775.55,245.72,928.34,-658.92,564.47,602.78,-692.09,429.8,52.386,-619.95,491.19,478.49,-590.66,508.82,207.1,-691.27,309.01,111.37,-519.27,402.02,74.357
161,1.6,-802.54,266.97,105.41,-895.84,206.6,499.68,-854.44,144.91,623.59,-908.11,300.08,69.752,,,,-574.6,442.12,76.609,-780.4,504.15,927,-833.71,211.55,214.21,-789.28,245.13,926.97,-666.88,563.37,601.59,-692.39,429.46,52.38,-624.46,489.93,478.33,-592.24,507.58,207.38,-733.42,309.06,100.75,-519.77,400.18,74.882
162,1.61,-845.08,266,100.55,-913.16,208.6,499.54,-870.84,146.05,622.48,-952.48,298.74,70.617,,,,-574.88,440.71,76.974,-793.5,503.6,924.52,-868.38,211.36,211.01,-803.05,244.39,925.27,-675.03,562.26,600.31,-692.67,429.1,52.364,-629.34,488.64,478.14,-593.79,506.31,207.73,-775.96,308.64,91.183,-520.29,398.19,75.528
163,1.62,-887.43,264.72,96.813,-929.79,210.66,498.89,-886.76,147.3,620.77,-996.33,297.21,72.623,,,,-575.17,439.25,77.401,-806.68,502.93,921.86,-902.62,210.92,208.62,-816.92,243.54,923.27,-683.33,561.16,598.97,-692.91,428.7,52.317,-634.58,487.33,477.93,-595.29,505.02,208.17,-818.68,307.81,82.845,-520.84,396.08,76.317
164,1.63,-929.27,263.21,94.242,-945.81,212.73,497.76,-902.21,148.61,618.5,-1039.4,295.49,75.889,,,,-575.48,437.76,77.913,-819.93,502.2,919.07,-936.27,210.3,207.11,-830.9,242.64,921.04,-691.79,560.09,597.6,-693.11,428.26,52.224,-640.19,486,477.73,-596.79,503.67,208.71,-861.33,306.64,75.849,-521.45,393.87,77.267
165,1.64,-970.28,261.57,92.811,-961.28,214.8,496.23,-917.23,149.95,615.76,-1081.4,293.57,80.462,,,,-575.82,436.29,78.535,-833.26,501.44,916.18,-969.14,209.52,206.46,-845.03,241.74,918.61,-700.4,559.06,596.22,-693.26,427.78,52.081,-646.21,484.67,477.52,-598.37,502.28,209.33,-903.59,305.27,70.24,-522.12,391.62,78.402
166,1.65,-1010.1,259.91,92.429,-976.3,216.82,494.36,-931.88,151.26,612.62,-1122.1,291.48,86.281,,,,-576.19,434.87,79.294,-846.69,500.69,913.26,-1001,208.68,206.6,-859.36,240.86,916.03,-709.2,558.08,594.85,-693.35,427.28,51.893,-652.65,483.37,477.31,-600.12,500.85,210.04,-945.06,303.85,65.984,-522.87,389.43,79.745
167,1.66,-1048.3,258.35,92.934,-990.98,218.76,492.2,-946.23,152.5,609.17,-1161,289.25,93.157,,,,-576.62,433.54,80.219,-860.26,499.98,910.34,-1031.7,207.84,207.37,-873.9,240.06,913.37,-718.21,557.18,593.52,-693.39,426.8,51.677,-659.56,482.12,477.11,-602.14,499.39,210.81,-985.27,302.55,62.963,-523.68,387.36,81.33
168,1.67,-1084.4,257.02,94.099,-1005.4,220.59,489.84,-960.39,153.64,605.53,-1197.7,286.97,100.75,,,,-577.11,432.33,81.34,-874,499.32,907.46,-1061,207.08,208.58,-888.68,239.35,910.65,-727.49,556.35,592.23,-693.4,426.37,51.458,-666.97,480.95,476.92,-604.51,497.94,211.66,-1023.7,301.54,60.982,-524.56,385.52,83.202
169,1.68,-1118.2,256.02,95.642,-1019.7,222.27,487.34,-974.49,154.63,601.79,-1232,284.77,108.6,,,,-577.69,431.26,82.686,-887.94,498.73,904.65,-1088.6,206.5,209.95,-903.73,238.74,907.92,-737.07,555.6,590.99,-693.4,426.05,51.263,-674.95,479.9,476.73,-607.3,496.57,212.58,-1059.9,300.97,59.787,-525.51,383.99,85.41
170,1.69,-1149.4,255.42,97.261,-1034,223.78,484.76,-988.63,155.47,598.07,-1263.4,282.82,116.11,,,,-578.38,430.36,84.29,-902.12,498.2,901.95,-1114.3,206.15,211.22,-919.05,238.21,905.25,-747.01,554.93,589.83,-693.43,425.86,51.114,-683.52,478.98,476.55,-610.56,495.34,213.61,-1093.2,300.91,59.089,-526.54,382.81,88.007
171,1.7,-1177.5,255.29,98.662,-1048.3,225.11,482.18,-1002.9,156.17,594.47,-1291.6,281.28,122.69,,,,-579.21,429.65,86.189,-916.58,497.72,899.38,-1138,206.11,212.1,-934.65,237.73,902.66,-757.33,554.34,588.73,-693.51,425.84,51.027,-692.75,478.23,476.38,-614.32,494.32,214.79,-1123.4,301.38,58.602,-527.68,382,91.049
172,1.71,-1202.6,255.63,99.594,-1062.8,226.25,479.66,-1017.5,156.72,591.1,-1316.5,280.34,127.76,,,,-580.22,429.17,88.419,-931.36,497.25,896.97,-1159.6,206.41,212.38,-950.53,237.28,900.2,-768.05,553.82,587.72,-693.68,426.01,51.001,-702.68,477.67,476.2,-618.58,493.59,216.18,-1150,302.33,58.091,-528.99,381.56,94.587
173,1.72,-1224.5,256.41,99.88,-1077.5,227.19,477.27,-1032.5,157.15,588.05,-1338.1,280.11,130.83,,,,-581.46,428.94,91.021,-946.48,496.74,894.73,-1178.9,207.1,211.91,-966.66,236.8,897.94,-779.18,553.38,586.79,-693.98,426.36,51.022,-713.36,477.32,476.02,-623.34,493.17,217.84,-1172.9,303.65,57.409,-530.54,381.47,98.666
174,1.73,-1243.4,257.56,99.432,-1092.4,227.96,475.08,-1047.9,157.47,585.39,-1356.5,280.69,131.58,,,,-582.98,429.02,94.034,-961.96,496.16,892.7,-1196.1,208.16,210.65,-983.03,236.24,895.91,-790.71,553.01,585.95,-694.41,426.86,51.055,-724.84,477.18,475.83,-628.62,493.11,219.83,-1192,305.19,56.523,-532.44,381.71,103.32
175,1.74,-1259.3,258.99,98.263,-1107.5,228.55,473.15,-1063.7,157.7,583.19,-1371.9,282.04,129.87,,,,-584.89,429.44,97.491,-977.81,495.44,890.88,-1211.4,209.55,208.69,-999.58,235.56,894.18,,,,-695,427.49,51.056,-737.17,477.27,475.62,-634.42,493.41,222.21,-1207.6,306.79,55.51,-534.82,382.27,108.59
176,1.75,-1272.5,260.59,96.475,-1122.9,228.98,471.55,-1079.9,157.86,581.51,-1384.8,284.08,125.8,,,,-587.3,430.25,101.41,-994.02,494.53,889.29,-1225.1,211.2,206.19,-1016.3,234.71,892.79,,,,-695.74,428.19,50.972,-750.39,477.59,475.36,-640.81,494.07,225.02,-1219.8,308.28,54.526,-537.84,383.15,114.48
177,1.76,-1283.5,262.25,94.242,-1138.5,229.26,470.32,-1096.4,157.95,580.37,-1395.5,286.64,119.67,,,,-590.34,431.48,105.81,-1010.6,493.41,887.95,-1237.6,213,203.43,-1033,233.65,891.79,,,,-696.61,428.94,50.745,-764.56,478.13,475.04,-647.85,495.09,228.25,-1229.2,309.52,53.764,-541.65,384.4,121
178,1.77,-1292.4,263.84,91.77,-1154.3,229.39,469.52,-1113.2,157.96,579.82,-1404.5,289.49,111.96,,,,-594.18,433.15,110.68,-1027.4,492.03,886.89,-1249.2,214.83,200.71,-1049.8,232.36,891.22,,,,-697.62,429.67,50.328,-779.73,478.9,474.64,-655.65,496.47,231.91,-1236.3,310.43,53.386,-546.45,386.05,128.13
179,1.78,-1299.7,265.29,89.268,-1170.1,229.37,469.17,-1130.1,157.87,579.85,-1412.2,292.39,103.29,,,,-599.01,435.27,115.98,-1044.5,490.39,886.13,-1260.3,216.58,198.29,-1066.6,230.84,891.13,,,,-698.75,430.34,49.693,-795.94,479.88,474.12,-664.38,498.21,235.92,-1241.5,310.98,53.483,-552.43,388.17,135.85
180,1.79,-1305.6,266.52,86.911,-1185.9,229.21,469.27,-1147,157.68,580.44,-1418.8,295.12,94.345,,,,-605.02,437.82,121.69,-1061.7,488.47,885.68,-1271.1,218.13,196.35,-1083.2,229.08,891.53,,,,-700.02,430.91,48.853,-813.25,481.06,473.45,-674.22,500.32,240.2,-1245.3,311.17,54.041,-559.81,390.81,144.08
181,1.8,-1310.4,267.5,84.821,-1201.5,228.89,469.79,-1163.8,157.35,581.56,-1424.4,297.51,85.773,,,,-612.4,440.8,127.74,-1079,486.31,885.55,-1281.6,219.39,194.95,-1099.7,227.11,892.43,,,,-701.49,431.36,47.883,-831.7,482.42,472.61,-685.37,502.77,244.62,-1248.1,311.08,54.958,-568.75,394,152.78
182,1.81,-1314.4,268.23,83.071,-1216.8,228.43,470.68,-1180.2,156.87,583.14,-1429,299.48,78.137,,,,-621.3,444.14,134.08,-1096.3,483.93,885.76,-1291.7,220.32,194.04,-1115.8,224.97,893.84,,,,-703.29,431.69,46.922,-851.31,483.94,471.58,-698.05,505.55,249.02,-1250.3,310.78,56.084,-579.44,397.72,161.83
183,1.82,-1317.5,268.71,81.679,-1231.6,227.82,471.84,-1196.1,156.23,585.08,-1432.6,301.01,71.816,,,,-631.88,447.77,140.65,-1113.4,481.38,886.32,-1301.1,220.91,193.5,-1131.7,222.69,895.72,,,,-705.62,431.92,46.181,-872.12,485.61,470.33,-712.46,508.61,253.22,-1251.9,310.36,57.267,-591.96,401.94,171.16
184,1.83,-1319.9,268.96,80.629,-1245.6,227.08,473.19,-1211.4,155.41,587.27,-1435.3,302.13,66.978,,,,-644.2,451.59,147.4,-1130.4,478.74,887.2,-1309.6,221.18,193.2,-1147.3,220.33,898.03,,,,-708.78,432.11,45.917,-894.11,487.39,468.89,-728.75,511.88,257.06,-1253.1,309.89,58.38,-606.37,406.53,180.67
185,1.84,-1321.7,269.03,79.876,-1258.8,226.21,474.6,-1225.9,154.44,589.57,-1437.1,302.9,63.584,,,,-658.33,455.46,154.31,-1147,476.08,888.41,-1317,221.16,193,-1162.5,217.94,900.72,,,,-713.16,432.3,46.409,-917.24,489.25,467.28,-746.98,515.29,260.44,-1254,309.43,59.332,-622.64,411.33,190.25
186,1.85,-1323.1,268.95,79.364,-1271,225.24,475.98,-1239.3,153.32,591.83,-1438.2,303.39,61.448,,,,-674.26,459.22,161.33,-1163.3,473.46,889.91,-1323.2,220.92,192.79,-1177.3,215.57,903.71,,,,-719.24,432.54,47.905,-941.47,491.17,465.58,-767.13,518.7,263.3,-1254.7,309,60.075,-640.68,416.1,199.79
187,1.86,-1324,268.76,79.038,-1282,224.18,477.24,-1251.6,152.08,593.92,-1438.8,303.67,60.298,,,,-691.93,462.68,168.41,-1179.2,470.97,891.69,-1328,220.5,192.47,-1191.8,213.28,906.91,,,,-727.54,432.86,50.568,-966.7,493.12,463.87,-789.07,521.98,265.66,-1255.3,308.59,60.601,-660.34,420.6,209.15
188,1.87,-1324.6,268.5,78.846,-1291.8,223.06,478.31,-1262.8,150.76,595.75,-1439.1,303.81,59.838,,,,-711.27,465.67,175.48,-1194.6,468.65,893.71,-1331.5,219.93,192.02,-1206,211.09,910.26,,,,-738.56,433.28,54.416,-992.8,495.07,462.26,-812.57,524.99,267.61,-1255.6,308.21,60.936,-681.45,424.53,218.19
189,1.88,-1325,268.19,78.748,-1300.4,221.91,479.16,-1272.7,149.38,597.25,-1439.2,303.85,59.798,,,,-732.19,468.03,182.4,-1209.6,466.55,895.94,-1333.8,219.26,191.44,-1219.9,209.06,913.65,,,,-752.7,433.77,59.305,-1019.6,497,460.88,-837.34,527.59,269.28,-1255.8,307.86,61.129,-703.84,427.69,226.72
190,1.89,-1325.2,267.87,78.714,-1307.8,220.75,479.77,-1281.4,147.97,598.39,-1439.1,303.84,59.964,,,,-754.59,469.63,189.01,-1224.2,464.7,898.34,-1335.1,218.51,190.74,-1233.6,207.18,917.01,,,,-770.24,434.26,64.938,-1047.1,498.88,459.83,-863.08,529.68,270.82,-1256,307.56,61.228,-727.34,429.9,234.53
191,1.9,-1325.3,267.55,78.719,-1314.2,219.59,480.15,-1289.1,146.56,599.17,-1439.1,303.79,60.185,,,,-778.4,470.41,195.09,-1238.4,463.1,900.88,-1335.7,217.73,190,-1247,205.48,920.28,,,,-791.27,434.65,70.913,-1074.9,500.7,459.23,-889.52,531.19,272.39,-1256,307.31,61.276,-751.83,431.09,241.43
192,1.91,-1325.4,267.23,78.744,-1319.6,218.47,480.35,-1295.8,145.17,599.66,-1439,303.71,60.374,,,,-803.53,470.33,200.44,-1252.3,461.74,903.53,-1335.9,216.93,189.29,-1260.2,203.94,923.4,,,,-815.67,434.83,76.793,-1102.9,502.44,459.15,-916.45,532.09,274.08,-1255.9,307.08,61.298,-777.19,431.28,247.24
193,1.92,-1325.4,266.93,78.773,-1324.2,217.36,480.38,-1301.8,143.82,599.89,-1439,303.59,60.491,,,,-829.93,469.47,204.84,-1265.9,460.58,906.24,-1335.8,216.14,188.67,-1273.2,202.55,926.33,,,,-843.18,434.69,82.172,-1131.1,504.07,459.65,-943.76,532.38,275.91,-1255.8,306.87,61.306,-803.37,430.58,251.79
194,1.93,-1325.4,266.64,78.794,-1328.2,216.29,480.31,-1307,142.53,599.94,-1439,303.41,60.531,,,,-857.51,467.94,208.14,-1279.3,459.59,909,-1335.7,215.37,188.18,-1286.1,201.28,929.05,,,,-873.42,434.16,86.722,-1159.2,505.57,460.75,-971.41,532.12,277.85,-1255.7,306.64,61.299,-830.33,429.14,254.96
195,1.94,-1325.4,266.36,78.795,-1331.6,215.24,480.15,-1311.8,141.31,599.88,-1439,303.18,60.501,,,,-886.22,465.87,210.24,-1292.6,458.7,911.77,-1335.7,214.64,187.83,-1298.8,200.11,931.53,,,,-905.97,433.23,90.222,-1187.1,506.91,462.44,-999.43,531.33,279.76,-1255.6,306.37,61.283,-858.03,427.13,256.69
196,1.95,-1325.5,266.1,78.767,-1334.7,214.22,479.95,-1316.3,140.18,599.75,-1439,302.9,60.412,,,,-915.96,463.44,211.07,-1305.8,457.87,914.53,-1336,213.96,187.62,-1311.3,199.01,933.79,,,,-940.47,431.91,92.57,-1214.7,508.08,464.67,-1027.9,530.09,281.46,-1255.5,306.08,61.269,-886.47,424.72,256.94
197,1.96,-1325.5,265.87,78.708,-1337.6,213.23,479.72,-1320.6,139.13,599.6,-1439.1,302.57,60.269,,,,-946.67,460.79,210.63,-1318.9,457.05,917.26,-1336.4,213.32,187.52,-1323.7,197.94,935.81,,,,-976.58,430.31,93.779,-1241.9,509.04,467.41,-1056.8,528.47,282.78,-1255.5,305.79,61.277,-915.61,422.07,255.71
198,1.97,-1325.6,265.68,78.62,-1340.3,212.28,479.48,-1324.7,138.18,599.46,-1439.1,302.22,60.077,,,,-978.29,458.05,208.93,-1332.2,456.19,919.93,-1336.9,212.73,187.51,-1336,196.87,937.61,,,,-1014,428.54,93.959,-1268.7,509.79,470.55,-1086.1,526.58,283.55,-1255.5,305.54,61.325,-945.47,419.3,253.04
199,1.98,-1325.6,265.54,78.513,-1343,211.39,479.22,-1329,137.33,599.33,-1439.2,301.88,59.843,,,,-1010.8,455.3,206.03,-1345.4,455.25,922.53,-1337.4,212.21,187.53,-1348.1,195.77,939.18,,,,-1052.7,426.74,93.282,-1294.9,510.31,474.01,-1116,524.51,283.71,-1255.6,305.38,61.425,-976.03,416.48,248.98
200,1.99,-1325.7,265.47,78.405,-1345.8,210.55,478.96,-1333.4,136.58,599.24,-1439.3,301.57,59.583,,,,-1044,452.61,202.01,-1358.8,454.19,925.05,-1337.9,211.76,187.58,-1360.1,194.63,940.55,,,,-1092.3,425.06,91.954,-1320.6,510.6,477.71,-1146.3,522.39,283.24,-1255.7,305.35,61.583,-1007.3,413.66,243.57
201,2,-1325.8,265.46,78.323,-1348.6,209.8,478.69,-1338,135.94,599.17,-1439.4,301.32,59.323,,,,-1078.1,450,196.95,-1372.3,453,927.45,-1338.4,211.4,187.63,-1371.9,193.42,941.7,,,,-1132.9,423.6,90.181,-1345.6,510.64,481.55,-1176.9,520.32,282.18,-1255.9,305.47,61.791,-1039.4,410.87,236.89
202,2.01,-1325.9,265.52,78.293,-1351.5,209.13,478.41,-1342.9,135.4,599.13,-1439.5,301.14,59.088,,,,-1112.9,447.5,190.94,-1385.8,451.65,929.73,-1338.8,211.13,187.65,-1383.6,192.13,942.64,,,,-1174.3,422.48,88.143,-1370,510.44,485.44,-1207.8,518.39,280.59,-1256.1,305.73,62.04,-1072.4,408.14,228.98
203,2.02,-1326.1,265.64,78.345,-1354.7,208.57,478.11,-1348.1,134.96,599.1,-1439.7,301.03,58.902,,,,-1148.5,445.09,184.04,-1399.5,450.13,931.88,-1339.1,210.96,187.65,-1395.2,190.76,943.37,,,,-1216.4,421.76,85.976,-1393.7,509.98,489.33,-1238.9,516.62,278.52,-1256.3,306.09,62.315,-1106.3,405.47,219.9
204,2.03,-1326.4,265.8,78.501,-1358,208.11,477.79,-1353.8,134.62,599.09,-1439.8,301,58.777,,,,-1184.9,442.77,176.33,-1413.3,448.45,933.87,-1339.4,210.89,187.6,-1406.6,189.29,943.9,,,,-1259.2,421.46,83.765,-1416.6,509.26,493.16,-1270.2,515.06,276.02,-1256.6,306.51,62.607,-1141.1,402.87,209.68
205,2.04,-1326.7,266.01,78.781,-1361.5,207.78,477.45,-1359.8,134.39,599.09,-1440,301.04,58.722,,,,-1222,440.53,167.83,-1427.3,446.6,935.7,-1339.7,210.92,187.51,-1417.9,187.73,944.21,,,,-1302.7,421.61,81.552,-1438.9,508.29,496.91,-1301.6,513.7,273.11,-1256.9,306.96,62.907,-1177.1,400.36,198.37
206,2.05,-1327,266.26,79.195,-1365.2,207.56,477.1,-1366.2,134.27,599.08,-1440.1,301.15,58.736,,,,-1259.8,438.37,158.56,-1441.3,444.58,937.37,-1340,211.07,187.38,-1429,186.07,944.32,,,,-1346.7,422.19,79.353,-1460.4,507.06,500.56,-1333.2,512.53,269.78,-1257.2,307.42,63.212,-1214.2,397.94,185.96
207,2.06,-1327.5,266.54,79.748,-1369.1,207.47,476.71,-1373,134.26,599.09,-1440.3,301.34,58.821,,,,-1298.4,436.28,148.53,-1455.4,442.4,938.87,-1340.2,211.32,187.21,-1440,184.31,944.21,,,,-1391.4,423.21,77.171,-1481.2,505.58,504.1,-1365,511.56,266.06,-1257.5,307.87,63.522,-1252.3,395.61,172.48
