Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
68,0.67,-352.27,259.65,106.85,-115.56,317.33,439.67,-72.59,385.09,554.45,-257.15,236.98,43.517,-94.501,165.56,932.74,314.23,127.27,64.441,144.5,78.474,870.73,-283.03,316.7,200.03,106.22,337.85,869.05,198.27,3.0097,577.77,430.45,147.52,60.953,223.17,75.418,452.5,288.04,63.389,193.81,-412.1,214.83,127.12,261.47,169.13,49.788
69,0.68,-344.87,263.26,113.04,-96.959,319.94,438.2,-54.766,386.42,553.67,-256.12,237.67,42.849,-78.353,165.49,932.45,317.87,127.92,63.325,160.8,77.639,871.14,-272.65,320.35,204.87,122.75,336.87,868.42,216.23,3.0925,580.03,434.58,149.27,54.605,240.02,74.718,453.75,298.59,63.863,193.4,-402.95,218.95,137.65,264.09,168.89,50.861
70,0.69,-335.81,267.45,119.69,-76.925,322.99,436.55,-35.863,388.04,552.84,-254.63,238.42,42.395,-62.356,165.45,932.41,320.89,128.35,62.496,176.96,76.706,871.95,-260.58,324.5,209.78,139.29,335.74,868.19,233.46,2.9473,582.34,438,150.59,49.458,256.12,73.903,455.05,308.41,64.104,193.08,-391.78,223.67,148.72,266.25,168.47,52.046
71,0.7,-324.92,272.07,126.72,-55.439,326.39,434.74,-15.877,389.91,551.97,-252.31,239.23,42.355,-46.55,165.42,932.62,323.4,128.63,61.912,192.93,75.684,873.12,-246.63,328.99,214.61,155.79,334.5,868.35,249.72,2.5771,584.48,440.76,151.58,45.549,271.26,73.034,456.25,317.37,64.209,192.78,-378.49,228.9,160.17,268.08,167.99,53.228
72,0.71,-312.08,276.96,134.06,-32.528,330.09,432.81,5.161,392,551.05,-248.68,240.14,42.959,-30.969,165.38,933.08,325.5,128.83,61.522,208.68,74.583,874.63,-230.67,333.66,219.21,172.2,333.18,868.85,264.83,2.0001,586.29,442.94,152.3,42.784,285.25,72.16,457.27,325.32,64.257,192.44,-363.07,234.5,171.8,269.62,167.53,54.324
73,0.72,-297.23,281.93,141.64,-8.2553,333.97,430.82,27.193,394.24,550.11,-243.17,241.23,44.44,-15.638,165.32,933.78,327.23,128.97,61.272,224.17,73.414,876.42,-212.62,338.31,223.46,188.47,331.8,869.69,278.65,1.2486,587.63,444.6,152.83,40.983,297.96,71.319,458.02,332.16,64.298,192.04,-345.62,240.31,183.39,270.92,167.18,55.282
74,0.73,-280.35,286.8,149.36,17.277,337.94,428.88,50.135,396.57,549.22,-235.16,242.57,46.973,-0.57154,165.24,934.72,328.63,129.09,61.109,239.4,72.19,878.46,-192.5,342.75,227.32,204.56,330.41,870.82,291.13,0.36435,588.45,445.81,153.21,39.924,309.31,70.534,458.49,337.83,64.349,191.55,-326.29,246.08,194.72,272.01,166.95,56.084
75,0.74,-261.47,291.37,157.12,43.935,341.9,427.11,73.883,398.92,548.49,-224.12,244.23,50.628,14.227,165.14,935.88,329.75,129.21,60.992,254.34,70.921,880.69,-170.42,346.81,230.77,220.44,329.04,872.21,302.3,-0.60724,588.75,446.65,153.47,39.379,319.33,69.814,458.69,342.34,64.398,190.98,-305.28,251.55,205.55,272.89,166.85,56.731
76,0.75,-240.66,295.51,164.79,71.559,345.77,425.63,98.327,401.25,548,-209.64,246.26,55.331,28.764,165.01,937.26,330.61,129.31,60.887,268.98,69.618,883.07,-146.56,350.39,233.87,236.08,327.7,873.82,312.26,-1.623,588.61,447.21,153.62,39.143,328.06,69.156,458.64,345.83,64.423,190.35,-282.78,256.45,215.64,273.59,166.85,57.24
77,0.76,-218.03,299.09,172.21,99.971,349.46,424.57,123.35,403.5,547.89,-191.5,248.69,60.861,43.058,164.88,938.85,331.25,129.4,60.775,283.33,68.291,885.54,-121.15,353.4,236.71,251.49,326.43,875.64,321.18,-2.6449,588.16,447.55,153.68,39.053,335.62,68.55,458.42,348.49,64.396,189.67,-259.01,260.53,224.78,274.11,166.91,57.632
78,0.77,-193.71,302.05,179.18,128.98,352.92,424.05,148.84,405.65,548.26,-169.72,251.46,66.885,57.132,164.75,940.63,331.71,129.45,60.649,297.4,66.946,888.09,-94.438,355.85,239.38,266.66,325.23,877.63,329.23,-3.6413,587.55,447.74,153.64,38.993,342.13,67.985,458.09,350.55,64.29,188.98,-234.1,263.63,232.75,274.49,166.98,57.932
79,0.78,-167.84,304.38,185.5,158.4,356.09,424.16,174.69,407.65,549.2,-144.48,254.47,73.006,71.017,164.64,942.59,332.01,129.44,60.507,311.2,65.592,890.67,-66.675,357.77,241.94,281.62,324.09,879.78,336.6,-4.5874,586.92,447.84,153.5,38.896,347.74,67.452,457.72,352.23,64.089,188.3,-208.17,265.72,239.38,274.74,167.01,58.165
80,0.79,-140.53,306.1,190.96,188.04,358.94,424.97,200.79,409.5,550.76,-116.16,257.55,78.822,84.743,164.58,944.69,332.19,129.38,60.359,324.74,64.235,893.26,-38.068,359.22,244.43,296.4,322.99,882.08,343.42,-5.4644,586.41,447.9,153.27,38.737,352.57,66.949,457.4,353.69,63.782,187.67,-181.32,266.85,244.5,274.88,166.98,58.355
81,0.8,-111.93,307.26,195.34,217.73,361.43,426.51,227.04,411.17,552.98,-85.177,260.56,83.983,98.34,164.58,946.9,332.29,129.27,60.217,338.04,62.879,895.84,-8.7827,360.27,246.81,311.03,321.92,884.52,349.8,-6.2578,586.07,447.93,152.95,38.518,356.74,66.483,457.15,355.01,63.368,187.12,-153.59,267.18,248.01,274.95,166.88,58.523
82,0.81,-82.129,307.94,198.47,247.31,363.54,428.79,253.34,412.65,555.85,-51.991,263.33,88.219,111.83,164.66,949.19,332.33,129.13,60.095,351.13,61.531,898.39,21.063,361.01,249.02,325.56,320.85,887.08,355.78,-6.9549,585.94,447.96,152.54,38.264,360.36,66.072,457.03,356.2,62.859,186.67,-125.05,266.93,249.81,274.98,166.73,58.689
83,0.82,-51.245,308.21,200.21,276.65,365.26,431.76,279.6,413.93,559.35,-16.999,265.75,91.357,125.24,164.83,951.5,332.33,128.98,60.012,364.02,60.195,900.89,51.394,361.52,250.94,340.03,319.74,889.77,361.39,-7.5437,586,448.01,152.07,38.005,363.48,65.739,457.05,357.21,62.284,186.35,-95.71,266.33,249.87,274.98,166.54,58.868
84,0.83,-19.367,308.19,200.49,305.65,366.58,435.35,305.73,415.01,563.39,19.469,267.78,93.32,138.58,165.1,953.8,332.32,128.84,59.986,376.75,58.877,903.3,82.173,361.86,252.46,354.45,318.58,892.55,366.62,-8.0118,586.21,448.07,151.57,37.769,366.19,65.511,457.21,357.97,61.693,186.18,-65.605,265.61,248.18,274.98,166.37,59.075
85,0.84,13.432,307.95,199.29,334.22,367.51,439.46,331.64,415.86,567.91,57.165,269.41,94.112,151.87,165.48,956.04,332.29,128.74,60.034,389.33,57.584,905.61,113.39,362.09,253.45,368.87,317.35,895.41,371.49,-8.3461,586.49,448.15,151.07,37.578,368.54,65.414,457.5,358.42,61.149,186.17,-34.741,264.93,244.79,275.01,166.24,59.321
86,0.85,47.095,307.61,196.63,362.29,368.05,443.97,357.23,416.49,572.8,95.913,270.68,93.804,165.11,165.97,958.16,332.27,128.7,60.167,401.78,56.325,907.77,145.06,362.24,253.82,383.28,316.05,898.29,376.03,-8.5344,586.77,448.25,150.59,37.443,370.59,65.465,457.9,358.56,60.719,186.31,-3.1154,264.41,239.76,275.07,166.18,59.613
87,0.86,81.582,307.23,192.6,389.83,368.22,448.75,382.42,416.89,577.93,135.59,271.67,92.521,178.31,166.56,960.14,332.26,128.73,60.388,414.12,55.107,909.75,177.18,362.35,253.46,397.7,314.68,901.17,380.28,-8.5681,587,448.36,150.2,37.366,372.4,65.676,458.39,358.43,60.463,186.59,29.287,264.11,233.18,275.16,166.23,59.959
88,0.87,116.87,306.9,187.31,416.8,368.03,453.66,407.14,417.07,583.17,176.12,272.45,90.415,191.48,167.25,961.91,332.27,128.84,60.693,426.38,53.942,911.49,209.78,362.4,252.31,412.11,313.27,903.97,384.35,-8.4447,587.12,448.47,149.9,37.343,374.04,66.044,458.93,358.1,60.42,186.97,62.493,264.01,225.19,275.29,166.4,60.36
89,0.88,152.94,306.64,180.92,443.16,367.5,458.56,431.32,417.04,588.4,217.43,273.09,87.647,204.62,168.04,963.46,332.29,129.04,61.07,438.57,52.839,912.96,242.87,362.4,250.33,426.5,311.83,906.63,388.35,-8.1696,587.12,448.57,149.72,37.369,375.6,66.555,459.49,357.69,60.6,187.43,96.538,264.06,215.9,275.44,166.68,60.813
90,0.89,189.78,306.47,173.58,468.87,366.66,463.33,454.91,416.8,593.47,259.45,273.66,84.366,217.74,168.92,964.76,332.34,129.31,61.499,450.71,51.808,914.11,276.43,362.33,247.52,440.87,310.43,909.1,392.39,-7.7563,586.99,448.65,149.67,37.435,377.15,67.186,460.04,357.29,60.983,187.94,131.46,264.2,205.49,275.61,167.09,61.305
91,0.9,227.39,306.4,165.45,493.9,365.54,467.85,477.87,416.39,598.28,302.12,274.17,80.711,230.86,169.88,965.78,332.4,129.65,61.96,462.81,50.859,914.9,310.47,362.18,243.95,455.21,309.08,911.3,396.63,-7.2237,586.74,448.7,149.71,37.533,378.77,67.908,460.54,357.01,61.52,188.46,167.3,264.37,194.11,275.79,167.61,61.82
92,0.91,265.76,306.42,156.74,518.21,364.18,472.03,500.17,415.8,602.68,345.39,274.63,76.809,243.97,170.92,966.51,332.49,130.06,62.43,474.89,50,915.29,344.94,361.98,239.7,469.51,307.85,913.17,401.17,-6.5933,586.37,448.73,149.83,37.652,380.53,68.688,460.98,356.91,62.152,188.96,204.09,264.5,181.95,275.96,168.24,62.339
93,0.92,304.89,306.54,147.63,541.75,362.61,475.78,521.79,415.06,606.58,389.2,275.06,72.784,257.09,172.02,966.94,332.59,130.51,62.889,486.98,49.238,915.26,379.81,361.71,234.9,483.76,306.77,914.65,406.12,-5.8877,585.9,448.72,149.98,37.779,382.49,69.498,461.33,357.03,62.818,189.43,241.84,264.6,169.17,276.12,168.95,62.845
94,0.93,344.76,306.74,138.33,564.51,360.85,479.04,542.69,414.17,609.87,433.46,275.45,68.767,270.24,173.2,967.07,332.71,131,63.321,499.07,48.579,914.8,415.02,361.41,229.71,497.98,305.87,915.7,411.54,-5.1309,585.34,448.69,150.16,37.896,384.7,70.311,461.59,357.37,63.475,189.85,280.56,264.65,155.99,276.28,169.71,63.33
95,0.94,385.34,307.04,129.04,586.45,358.95,481.77,562.87,413.12,612.47,478.12,275.78,64.901,283.42,174.43,966.92,332.83,131.51,63.715,511.19,48.026,913.92,450.5,361.09,224.3,512.16,305.17,916.29,417.43,-4.3467,584.68,448.65,150.35,37.984,387.19,71.106,461.76,357.9,64.096,190.22,320.21,264.71,142.59,276.43,170.52,63.791
96,0.95,426.59,307.44,119.97,607.56,356.9,483.92,582.29,411.93,614.3,523.07,276.06,61.346,296.66,175.71,966.48,332.95,132.07,64.063,523.34,47.579,912.61,486.18,360.78,218.85,526.33,304.67,916.39,423.8,-3.5564,583.92,448.62,150.55,38.024,389.98,71.869,461.83,358.59,64.67,190.53,360.73,264.84,129.21,276.59,171.35,64.237
97,0.96,468.45,307.91,111.32,627.86,354.71,485.48,600.92,410.6,615.33,568.22,276.25,58.276,309.96,177.06,965.77,333.07,132.65,64.368,535.55,47.237,910.91,521.97,360.49,213.58,540.5,304.37,915.98,430.56,-2.777,583.05,448.61,150.78,38,393.1,72.591,461.82,359.38,65.196,190.8,402.04,265.11,116.06,276.77,172.2,64.681
98,0.97,510.79,308.46,103.31,647.34,352.41,486.45,618.77,409.13,615.53,613.44,276.35,55.882,323.35,178.45,964.81,333.19,133.28,64.636,547.82,46.995,908.85,557.79,360.25,208.65,554.68,304.25,915.09,437.66,-2.0204,582.07,448.62,151.03,37.909,396.55,73.271,461.73,360.24,65.679,191.03,444.02,265.59,103.42,276.96,173.07,65.142
99,0.98,553.48,309.06,96.103,666.05,349.99,486.83,635.84,407.55,614.9,658.58,276.34,54.36,336.82,179.9,963.61,333.32,133.95,64.883,560.17,46.841,906.45,593.55,360.05,204.25,568.89,304.28,913.72,445,-1.2947,580.97,448.65,151.31,37.759,400.33,73.917,461.6,361.15,66.133,191.27,486.54,266.31,91.515,277.18,173.98,65.642
100,0.99,596.29,309.66,89.867,684.02,347.47,486.66,652.15,405.89,613.49,703.44,276.21,53.899,350.41,181.39,962.19,333.46,134.66,65.13,572.61,46.763,903.78,629.11,359.88,200.52,583.16,304.42,911.89,452.49,-0.60622,579.78,448.7,151.59,37.571,404.44,74.538,461.42,362.08,66.576,191.51,529.4,267.27,80.588,277.45,174.94,66.211
101,1,639,310.23,84.718,701.32,344.89,485.95,667.76,404.17,611.34,747.81,275.94,54.652,364.11,182.92,960.56,333.62,135.41,65.4,585.16,46.742,900.87,664.36,359.72,197.57,597.5,304.64,909.65,460.05,0.03984,578.52,448.76,151.86,37.371,408.88,75.148,461.21,363.08,67.03,191.8,572.41,268.4,70.836,277.77,175.95,66.881
102,1.01,681.28,310.67,80.719,718,342.26,484.77,682.75,402.46,608.54,791.44,275.52,56.709,377.95,184.49,958.76,333.8,136.19,65.722,597.83,46.761,897.78,699.1,359.52,195.45,611.94,304.91,907.05,467.64,0.63891,577.22,448.82,152.07,37.185,413.65,75.762,460.98,364.16,67.519,192.16,615.28,269.59,62.398,278.15,177,67.687
103,1.02,722.79,310.93,77.871,734.13,339.63,483.14,697.24,400.8,605.21,834.02,274.94,60.071,391.94,186.08,956.78,334.02,136.99,66.127,610.66,46.802,894.56,733.14,359.22,194.15,626.49,305.19,904.13,475.23,1.1873,575.91,448.88,152.2,37.031,418.77,76.389,460.75,365.38,68.058,192.6,657.7,270.67,55.343,278.59,178.09,68.668
104,1.03,763.18,310.89,76.102,749.8,337.03,481.12,711.35,399.23,601.46,875.25,274.18,64.636,406.1,187.68,954.67,334.28,137.79,66.65,623.65,46.85,891.26,766.24,358.77,193.59,641.18,305.46,900.97,482.85,1.6818,574.64,448.96,152.21,36.918,424.26,77.038,460.52,366.78,68.655,193.15,699.31,271.46,49.658,279.12,179.18,69.862
105,1.04,802.05,310.47,75.27,765.07,334.52,478.77,725.25,397.78,597.43,914.79,273.22,70.191,420.43,189.27,952.43,334.59,138.59,67.329,636.85,46.895,887.92,798.16,358.1,193.62,656.02,305.72,897.63,490.54,2.1191,573.41,449.04,152.08,36.846,430.15,77.706,460.3,368.42,69.309,193.83,739.69,271.76,45.25,279.72,180.25,71.304
106,1.05,839.01,309.6,75.172,780.02,332.14,476.14,739.09,396.46,593.26,952.29,272.06,76.42,434.97,190.84,950.1,334.96,139.35,68.203,650.27,46.931,884.6,828.6,357.17,194.03,671.04,305.95,894.18,498.4,2.4958,572.24,449.13,151.82,36.807,436.5,78.389,460.1,370.35,70.008,194.65,778.4,271.42,41.954,280.43,181.25,73.029
107,1.06,873.72,308.22,75.563,794.75,329.9,473.28,753.02,395.28,589.07,987.43,270.69,82.921,449.7,192.37,947.69,335.41,140.07,69.316,663.96,46.961,881.32,857.29,355.92,194.59,686.24,306.18,890.7,506.53,2.8082,571.14,449.25,151.45,36.791,443.35,79.071,459.93,372.59,70.728,195.64,815,270.32,39.552,281.23,182.17,75.076
108,1.07,905.83,306.33,76.172,809.33,327.83,470.26,767.18,394.2,585,1019.9,269.13,89.229,464.66,193.83,945.23,335.97,140.7,70.712,677.95,46.995,878.12,883.98,354.34,195.03,701.64,306.42,887.27,515.07,3.0526,570.1,449.4,151.01,36.782,450.78,79.732,459.78,375.2,71.43,196.81,849.03,268.41,37.797,282.16,182.98,77.493
109,1.08,935.1,303.94,76.735,823.85,325.93,467.15,781.68,393.19,581.12,1049.4,267.36,94.842,479.84,195.21,942.76,336.66,141.23,72.437,692.26,47.05,875.03,908.45,352.41,195.12,717.25,306.68,883.96,524.15,3.225,569.1,449.6,150.52,36.764,458.85,80.347,459.66,378.19,72.067,198.19,880.11,265.72,36.453,283.25,183.64,80.331
110,1.09,961.34,301.13,77.019,838.42,324.18,464.02,796.6,392.22,577.52,1075.8,265.37,99.262,495.25,196.48,940.31,337.54,141.59,74.533,706.94,47.151,872.08,930.57,350.14,194.66,733.08,306.99,880.84,533.9,3.3214,568.15,449.88,150.02,36.725,467.64,80.886,459.55,381.59,72.583,199.8,907.89,262.36,35.316,284.53,184.14,83.646
111,1.1,984.47,297.97,76.85,853.11,322.56,460.95,811.98,391.23,574.24,1098.9,263.14,102.04,510.89,197.62,937.92,338.66,141.75,77.034,721.99,47.324,869.3,950.32,347.57,193.53,749.13,307.38,877.97,544.42,3.3384,567.23,450.25,149.54,36.652,477.22,81.316,459.43,385.44,72.918,201.67,932.15,258.5,34.246,286.06,184.42,87.489
112,1.11,1004.5,294.61,76.127,868.01,321.04,458.04,827.84,390.2,571.33,1118.8,260.66,102.83,526.76,198.62,935.62,340.1,141.66,79.965,737.43,47.6,866.72,967.81,344.73,191.72,765.39,307.86,875.41,555.83,3.2724,566.34,450.76,149.08,36.535,487.65,81.597,459.3,389.76,73.017,203.83,952.79,254.33,33.182,287.94,184.45,91.904
113,1.12,1021.5,291.18,74.836,883.19,319.61,455.39,844.15,389.12,568.83,1135.7,257.92,101.42,542.83,199.46,933.45,341.94,141.27,83.338,753.27,48.006,864.35,983.27,341.69,189.29,781.86,308.45,873.23,568.17,3.1196,565.49,451.41,148.67,36.357,499.02,81.684,459.13,394.63,72.825,206.29,969.86,250.12,32.14,290.29,184.15,96.924
114,1.13,1035.7,287.83,73.039,898.68,318.24,453.07,860.86,388,566.76,1149.7,254.95,97.817,559.1,200.15,931.45,344.3,140.52,87.15,769.5,48.567,862.24,997.04,338.52,186.44,798.49,309.16,871.46,581.5,2.8752,564.68,452.21,148.27,36.097,511.37,81.531,458.9,400.13,72.292,209.07,983.55,246.09,31.2,293.24,183.46,102.57
115,1.14,1047.4,284.69,70.863,914.52,316.94,451.2,877.89,386.89,565.14,1161.4,251.8,92.211,575.53,200.67,929.66,347.32,139.35,91.389,786.08,49.302,860.4,1009.5,335.32,183.4,815.27,310.02,870.15,595.8,2.5337,563.92,453.17,147.91,35.724,524.76,81.092,458.59,406.37,71.371,212.16,994.21,242.49,30.475,296.98,182.31,108.83
116,1.15,1056.8,281.88,68.477,930.67,315.73,449.83,895.14,385.81,564.02,1171,248.6,85.014,592.1,201.03,928.12,351.15,137.71,96.028,802.98,50.223,858.86,1021.1,332.22,180.43,832.14,311.01,869.32,611.08,2.0889,563.22,454.26,147.58,35.205,539.26,80.325,458.17,413.53,70.019,215.55,1002.3,239.48,30.076,301.72,180.63,115.71
117,1.16,1064.4,279.47,66.056,947.08,314.63,449.02,912.51,384.85,563.42,1178.9,245.48,76.8,608.77,201.24,926.84,355.98,135.54,101.03,820.15,51.333,857.67,1032.1,329.32,177.79,849.05,312.13,869,627.27,1.534,562.58,455.48,147.3,34.518,554.89,79.201,457.6,421.75,68.197,219.2,1008.2,237.18,30.073,307.68,178.35,123.14
118,1.17,1070.4,277.52,63.757,963.63,313.7,448.79,929.85,384.04,563.35,1185.5,242.58,68.239,625.49,201.32,925.87,361.99,132.81,106.33,837.52,52.624,856.83,1042.8,326.73,175.62,865.96,313.37,869.19,644.32,0.86156,561.98,456.83,147.06,33.663,571.7,77.7,456.87,431.24,65.877,223.03,1012.5,235.61,30.473,315.08,175.41,131.05
119,1.18,1075.2,276,61.701,980.17,312.98,449.09,947.03,383.46,563.81,1190.9,240.03,60.004,642.23,201.28,925.22,369.36,129.51,111.88,855.02,54.078,856.37,1053.3,324.53,173.99,882.8,314.72,869.91,662.16,0.065071,561.44,458.35,146.89,32.68,589.68,75.815,455.93,442.17,63.05,226.93,1015.6,234.71,31.217,324.13,171.79,139.36
120,1.19,1079,274.91,59.964,996.48,312.51,449.87,963.89,383.14,564.77,1195.3,237.9,52.67,658.94,201.15,924.89,378.25,125.68,117.6,872.57,55.668,856.29,1063.4,322.78,172.84,899.52,316.14,871.13,680.71,-0.85986,560.93,460.14,146.76,31.66,608.84,73.552,454.78,454.71,59.721,230.78,1017.8,234.38,32.198,335,167.47,147.95
121,1.2,1081.9,274.17,58.577,1012.3,312.31,450.99,980.28,383.1,566.14,1198.6,236.24,46.623,675.57,200.96,924.91,388.8,121.38,123.42,890.09,57.356,856.61,1072.9,321.52,172.06,916.07,317.59,872.84,699.91,-1.9132,560.44,462.42,146.64,30.744,629.16,70.929,453.41,469,55.924,234.43,1019.5,234.46,33.289,347.77,162.51,156.69
122,1.21,1084.3,273.73,57.531,1027.4,312.39,452.31,996.02,383.34,567.83,1201.1,235,42.018,692.09,200.75,925.27,401.11,116.71,129.26,907.49,59.097,857.33,1081.6,320.74,171.52,932.42,319.06,874.99,719.69,-3.0889,559.98,465.48,146.44,30.117,650.6,67.975,451.84,485.11,51.722,237.78,1020.7,234.83,34.367,362.48,157.02,165.45
123,1.22,1086.2,273.51,56.792,1041.6,312.75,453.69,1010.9,383.83,569.68,1202.9,234.16,38.806,708.44,200.55,925.96,415.2,111.82,135.05,924.69,60.846,858.42,1089.2,320.43,171.1,948.53,320.48,877.53,740,-4.3757,559.55,469.74,146.02,29.983,673.09,64.736,450.1,503.05,47.212,240.72,1021.6,235.33,35.333,379.06,151.16,174.08
124,1.23,1087.6,273.45,56.307,1054.5,313.34,454.98,1024.8,384.53,571.55,1204,233.62,36.786,724.61,200.4,926.97,431.09,106.87,140.74,941.64,62.554,859.86,1095.6,320.53,170.7,964.39,321.84,880.41,760.8,-5.7597,559.18,475.75,145.21,30.531,696.56,61.265,448.25,522.78,42.527,243.21,1022.3,235.87,36.118,397.37,145.18,182.43
125,1.24,1088.7,273.49,56.02,1066.1,314.11,456.09,1037.6,385.39,573.27,1204.7,233.3,35.69,740.55,200.32,928.28,448.73,102.05,146.25,958.27,64.176,861.64,1100.7,320.94,170.25,979.98,323.1,883.53,782.08,-7.2296,558.92,484.09,143.83,31.89,720.91,57.625,446.36,544.14,37.831,245.25,1022.9,236.35,36.689,417.22,139.36,190.34
126,1.25,1089.6,273.57,55.879,1076.2,314.99,456.93,1049,386.35,574.72,1205.1,233.11,35.235,756.25,200.32,929.89,468.06,97.505,151.5,974.55,65.676,863.72,1104.5,321.57,169.74,995.3,324.22,886.83,803.82,-8.7817,558.82,495.38,141.74,34.084,746.05,53.88,444.53,566.96,33.298,246.9,1023.3,236.73,37.047,438.42,133.98,197.62
127,1.26,1090.3,273.66,55.838,1085,315.89,457.48,1059.3,387.33,575.84,1205.3,232.97,35.176,771.68,200.43,931.77,489.02,93.405,156.37,990.45,67.022,866.05,1107.1,322.3,169.16,1010.3,325.19,890.21,826.04,-10.422,558.96,510.15,138.89,37.013,771.87,50.094,442.86,591.03,29.093,248.22,1023.6,236.99,37.218,460.76,129.31,204.07
128,1.27,1090.7,273.75,55.864,1092.4,316.75,457.75,1068.3,388.27,576.58,1205.4,232.84,35.318,786.83,200.65,933.9,511.54,89.857,160.73,1006,68.197,868.6,1108.9,323.02,168.52,1025.1,326,893.6,848.72,-12.165,559.4,528.77,135.33,40.457,798.27,46.325,441.44,616.13,25.345,249.28,1023.8,237.14,37.248,484.1,125.52,209.49
129,1.28,1091.1,273.81,55.934,1098.7,317.5,457.78,1076.3,389.11,576.98,1205.3,232.7,35.522,801.71,200.95,936.25,535.59,86.926,164.39,1021.1,69.19,871.32,1110.1,323.64,167.89,1039.6,326.66,896.93,871.88,-14.026,560.2,551.42,131.27,44.117,825.12,42.626,440.35,642.1,22.133,250.13,1024,237.2,37.195,508.37,122.69,213.69
130,1.29,1091.3,273.85,56.036,1104,318.12,457.61,1083.3,389.83,577.09,1205.2,232.57,35.697,816.31,201.33,938.78,561.12,84.625,167.2,1035.8,70.006,874.18,1110.9,324.11,167.29,1053.9,327.17,900.13,895.48,-16.012,561.41,578,127.02,47.668,852.33,39.044,439.67,668.83,19.476,250.79,1024,237.22,37.123,533.54,120.77,216.48
131,1.3,1091.4,273.87,56.165,1108.5,318.58,457.33,1089.7,390.4,577.01,1205.2,232.47,35.786,830.66,201.74,941.45,588.12,82.921,168.98,1050.3,70.658,877.12,1111.6,324.4,166.77,1067.9,327.56,903.14,919.49,-18.118,563.03,608.23,122.91,50.814,879.79,35.62,439.44,696.27,17.34,251.22,1024,237.22,37.088,559.64,119.6,217.76
132,1.31,1091.4,273.89,56.321,1112.4,318.91,456.98,1095.6,390.82,576.81,1205.1,232.43,35.765,844.76,202.16,944.22,616.56,81.745,169.6,1064.4,71.165,880.12,1112.3,324.52,166.36,1081.7,327.85,905.93,943.84,-20.32,565.07,641.64,119.29,53.331,907.41,32.386,439.69,724.41,15.655,251.36,1024,237.21,37.136,586.73,118.99,217.44
133,1.32,1091.4,273.89,56.5,1115.8,319.13,456.62,1101.1,391.1,576.58,1205.1,232.45,35.638,858.63,202.53,947.03,646.42,81.009,169,1078.3,71.555,883.14,1113,324.52,166.06,1095.2,328.08,908.45,968.43,-22.581,567.48,677.69,116.39,55.091,935.08,29.37,440.42,753.29,14.334,251.12,1023.9,237.21,37.295,614.87,118.7,215.53
134,1.33,1091.4,273.89,56.696,1119.1,319.26,456.27,1106.5,391.26,576.36,1205.1,232.54,35.426,872.3,202.82,949.82,677.67,80.621,167.15,1092,71.858,886.12,1113.8,324.43,165.87,1108.5,328.29,910.69,993.15,-24.852,570.22,715.85,114.31,56.065,962.73,26.593,441.59,782.93,13.29,250.43,1023.8,237.18,37.57,644.12,118.57,212.07
135,1.34,1091.3,273.88,56.896,1122.1,319.33,455.96,1111.8,391.32,576.16,1205.1,232.67,35.166,885.78,203,952.53,710.24,80.494,164.1,1105.6,72.105,889.02,1114.6,324.33,165.78,1121.6,328.5,912.64,1017.9,-27.082,573.25,755.64,112.98,56.308,990.28,24.066,443.18,813.36,12.449,249.22,1023.7,237.12,37.944,674.52,118.49,207.16
136,1.35,1091.3,273.84,57.086,1125.1,319.36,455.67,1117,391.29,576,1205.2,232.81,34.896,899.1,203.02,955.09,744.09,80.556,159.93,1119,72.322,891.82,1115.4,324.24,165.76,1134.5,328.73,914.29,1042.4,-29.218,576.51,796.67,112.21,55.932,1017.7,21.798,445.13,844.54,11.759,247.5,1023.6,237.01,38.387,706.07,118.43,200.94
137,1.36,1091.3,273.76,57.253,1128.2,319.36,455.39,1122.4,391.19,575.86,1205.3,232.94,34.652,912.28,202.87,957.44,779.11,80.747,154.78,1132.4,72.532,894.45,1116.1,324.18,165.78,1147.2,329.01,915.64,1066.7,-31.215,579.92,838.61,111.71,55.075,1044.8,19.792,447.38,876.42,11.187,245.28,1023.6,236.81,38.86,738.81,118.42,193.57
138,1.37,1091.4,273.65,57.389,1131.2,319.34,455.11,1127.8,391.04,575.7,1205.4,233.03,34.463,925.34,202.52,959.53,815.22,81.021,148.8,1145.7,72.745,896.88,1116.7,324.17,165.81,1159.6,329.33,916.68,1090.6,-33.04,583.43,881.26,111.19,53.87,1071.6,18.051,449.86,908.91,10.712,242.64,1023.6,236.55,39.328,772.71,118.53,185.24
