Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
148,1.47,1006.4,382.04,71.157,992.68,404.95,540.15,965.84,458.23,619.62,1146.5,368.12,33.586,647.03,287.36,1072.8,289.53,163.45,181.27,843.93,146.53,1028.8,1022.1,436.66,176.61,862.9,393.35,1042.8,660.23,86.973,628.29,345.13,194.04,42.658,646.78,139.7,498.49,376.31,105.92,264.43,953.29,322.5,49.909,239.66,218.26,211.86
149,1.48,1006.9,381.94,71.089,1004.3,404.76,540.98,977.86,458.24,620.49,1147.1,367.97,32.803,662.98,287.99,1075.3,309.89,162.27,188.25,859.89,147.61,1030.8,1025.9,436.45,176.5,878.73,394.27,1045.5,683.3,87.779,627.4,359.01,193.46,45.773,673.02,139.72,497.76,398.95,105.35,269.47,953.34,322.56,50.607,261.17,217.41,220.78
150,1.49,1007.3,381.92,71.143,1014.9,404.77,541.67,988.95,458.43,621.21,1147.5,367.87,32.625,678.73,288.65,1078.1,331.9,161.34,194.63,875.67,148.73,1033.1,1028.9,436.39,176.39,894.32,395.22,1048.4,706.74,88.552,626.77,375.81,192.74,49.192,699.8,139.73,497.37,422.96,104.95,274.07,953.34,322.68,51.229,284.11,216.82,228.64
151,1.5,1007.5,381.96,71.285,1024.4,404.98,542.2,999.12,458.8,621.77,1147.7,367.84,32.868,694.27,289.35,1081,355.48,160.68,200.26,891.27,149.9,1035.7,1031.2,436.46,176.25,909.66,396.21,1051.4,730.47,89.279,626.45,395.62,191.91,52.787,727.04,139.73,497.35,448.23,104.72,278.18,953.31,322.84,51.759,308.36,216.48,235.26
152,1.51,1007.6,382.04,71.483,1033,405.38,542.56,1008.4,459.33,622.19,1147.9,367.9,33.362,709.59,290.07,1084.2,380.56,160.28,205.05,906.68,151.11,1038.5,1032.9,436.64,176.05,924.75,397.24,1054.4,754.43,89.949,626.47,418.42,190.98,56.409,754.61,139.73,497.74,474.63,104.66,281.74,953.28,323.04,52.187,333.8,216.37,240.51
153,1.52,1007.6,382.15,71.708,1040.7,405.96,542.76,1016.9,460.02,622.48,1148,368.04,33.958,724.7,290.82,1087.4,407.01,160.13,208.89,921.89,152.36,1041.4,1034,436.93,175.8,939.59,398.29,1057.5,778.55,90.553,626.87,444.14,189.97,59.9,782.42,139.74,498.54,502.03,104.77,284.71,953.25,323.25,52.515,360.33,216.5,244.3
154,1.53,1007.6,382.29,71.932,1047.5,406.71,542.8,1024.7,460.85,622.64,1148,368.27,34.542,739.59,291.6,1090.7,434.74,160.22,211.69,936.92,153.63,1044.6,1034.8,437.3,175.49,954.17,399.37,1060.6,802.79,91.082,627.67,472.6,188.92,63.099,810.35,139.75,499.79,530.29,105.02,287.07,953.23,323.48,52.749,387.85,216.85,246.56
155,1.54,1007.6,382.44,72.133,1053.5,407.61,542.69,1031.8,461.8,622.7,1148,368.56,35.033,754.27,292.4,1094.1,463.63,160.53,213.4,951.75,154.92,1047.8,1035.1,437.75,175.13,968.51,400.47,1063.6,827.09,91.531,628.87,503.61,187.85,65.86,838.29,139.78,501.46,559.28,105.43,288.78,953.21,323.72,52.901,416.28,217.41,247.25
156,1.55,1007.5,382.59,72.297,1058.9,408.64,542.46,1038.3,462.86,622.66,1147.9,368.92,35.384,768.74,293.21,1097.4,493.59,161.05,213.96,966.42,156.23,1051.2,1035.2,438.24,174.73,982.62,401.59,1066.6,851.39,91.894,630.47,536.89,186.8,68.056,866.16,139.82,503.57,588.88,105.97,289.82,953.2,323.95,52.987,445.56,218.16,246.37
157,1.56,1007.4,382.74,72.413,1063.6,409.79,542.1,1044.3,464,622.56,1147.9,369.31,35.58,783.02,294.02,1100.7,524.52,161.76,213.36,980.91,157.56,1054.5,1035.2,438.78,174.32,996.5,402.73,1069.4,875.64,92.172,632.46,572.16,185.77,69.592,893.86,139.89,506.08,618.99,106.64,290.19,953.2,324.18,53.027,475.64,219.11,243.94
158,1.57,1007.4,382.88,72.477,1067.8,411.02,541.65,1049.8,465.22,622.39,1147.8,369.72,35.628,797.12,294.83,1103.9,556.33,162.63,211.6,995.25,158.89,1057.9,1035,439.33,173.91,1010.2,403.89,1072.1,899.8,92.366,634.81,609.16,184.79,70.409,921.31,139.99,508.96,649.5,107.43,289.88,953.2,324.38,53.039,506.51,220.23,240.01
159,1.58,1007.3,383,72.49,1071.6,412.32,541.12,1054.9,466.48,622.18,1147.8,370.13,35.554,811.05,295.62,1107,588.97,163.64,208.7,1009.5,160.24,1061.2,1034.8,439.9,173.52,1023.7,405.05,1074.6,923.81,92.48,637.48,647.59,183.86,70.483,948.41,140.13,512.18,680.36,108.32,288.87,953.21,324.57,53.04,538.15,221.52,234.66
160,1.59,1007.2,383.1,72.456,1075.1,413.66,540.53,1059.7,467.79,621.94,1147.7,370.52,35.394,824.83,296.39,1109.9,622.37,164.78,204.69,1023.5,161.58,1064.4,1034.6,440.46,173.15,1037,406.21,1077,947.63,92.522,640.41,687.21,182.97,69.832,975.12,140.31,515.67,711.51,109.32,287.17,953.22,324.72,53.045,570.57,222.97,227.99
161,1.6,1007.1,383.18,72.385,1078.3,415.02,539.89,1064.2,469.12,621.68,1147.7,370.87,35.186,838.47,297.12,1112.6,656.5,166.02,199.66,1037.5,162.92,1067.5,1034.5,441,172.83,1050.1,407.38,1079.1,971.21,92.502,643.55,727.8,182.12,68.505,1001.4,140.53,519.37,742.92,110.4,284.8,953.25,324.85,53.066,603.78,224.56,220.11
162,1.61,1007,383.22,72.286,1081.2,416.38,539.23,1068.6,470.46,621.39,1147.7,371.18,34.966,851.99,297.81,1115.1,691.33,167.34,193.67,1051.4,164.25,1070.4,1034.4,441.51,172.55,1063.1,408.55,1081,994.5,92.432,646.83,769.19,181.28,66.582,1027.1,140.8,523.22,774.56,111.56,281.77,953.29,324.93,53.113,637.8,226.28,211.15
163,1.62,1006.9,383.24,72.172,1084.1,417.73,538.54,1072.8,471.8,621.09,1147.7,371.44,34.763,865.41,298.44,1117.3,726.86,168.71,186.85,1065.2,165.56,1073.1,1034.4,442,172.31,1076,409.71,1082.7,1017.5,92.328,650.16,811.21,180.45,64.164,1052.2,141.13,527.13,806.46,112.78,278.1,953.34,324.98,53.19,672.67,228.1,201.27
164,1.63,1006.9,383.23,72.052,1086.9,419.06,537.85,1076.8,473.14,620.78,1147.7,371.65,34.6,878.73,299.01,1119.3,763.08,170.13,179.3,1079,166.87,1075.6,1034.6,442.45,172.13,1088.7,410.87,1084.2,1040,92.204,653.48,853.78,179.61,61.37,1076.8,141.51,531.04,838.61,114.05,273.85,953.41,324.98,53.301,708.41,230,190.61
165,1.64,1006.8,383.19,71.939,1089.7,420.34,537.15,1080.9,474.45,620.45,1147.8,371.8,34.486,891.99,299.51,1120.9,799.99,171.56,171.16,1092.7,168.15,1077.7,1034.8,442.85,171.99,1101.4,412,1085.4,1062.1,92.078,656.69,896.81,178.76,58.327,1100.7,141.95,534.86,871.04,115.35,269.06,953.49,324.95,53.446,745.05,231.96,179.34
166,1.65,1006.8,383.12,71.84,1092.5,421.58,536.45,1084.9,475.74,620.1,1147.8,371.91,34.426,905.19,299.93,1122.2,837.62,172.99,162.59,1106.4,169.41,1079.6,1035.1,443.22,171.88,1114,413.12,1086.3,1083.7,91.967,659.72,940.25,177.9,55.17,1124,142.44,538.51,903.79,116.66,263.81,953.6,324.88,53.625,782.6,233.94,167.65
167,1.66,1006.8,383.02,71.764,1095.4,422.77,535.76,1089,477,619.74,1147.9,371.99,34.413,918.35,300.27,1123.1,875.97,174.4,153.74,1120,170.64,1081.1,1035.5,443.56,171.8,1126.6,414.21,1087,1104.8,91.888,662.48,984.07,177.03,52.031,1146.6,142.99,541.92,936.9,117.96,258.18,953.72,324.78,53.834,821.08,235.91,155.69
168,1.67,1006.8,382.9,71.714,1098.4,423.9,535.08,1093.1,478.23,619.35,1148,372.03,34.436,931.48,300.53,1123.7,915.05,175.76,144.78,1133.7,171.84,1082.3,1036,443.86,171.73,1139.1,415.28,1087.4,1125.3,91.855,664.89,1028.3,176.19,49.044,1168.6,143.59,545.03,970.39,119.23,252.25,953.86,324.65,54.072,860.48,237.83,143.67
169,1.68,1006.9,382.75,71.693,1101.5,424.98,534.39,1097.4,479.43,618.94,1148,372.06,34.483,944.61,300.69,1124,954.87,177.06,135.86,1147.4,173,1083,1036.6,444.14,171.68,1151.6,416.32,1087.5,1145.3,91.883,666.89,1072.8,175.39,46.337,1189.8,144.23,547.76,1004.3,120.44,246.15,954.02,324.5,54.336,900.8,239.67,131.75
170,1.69,1007,382.58,71.703,1104.7,426.01,533.71,1101.8,480.58,618.5,1148.1,372.07,34.537,957.74,300.77,1123.8,995.4,178.27,127.16,1161.1,174.13,1083.4,1037.2,444.39,171.64,1164.1,417.32,1087.4,1164.5,91.984,668.43,1117.6,174.68,44.036,1210.5,144.91,550.06,1038.6,121.59,239.96,954.2,324.34,54.626,942,241.4,120.11
171,1.7,1007.1,382.39,71.743,1108.1,427,533.03,1106.4,481.71,618.02,1148.2,372.07,34.585,970.89,300.75,1123.3,1036.6,179.39,118.83,1174.9,175.23,1083.4,1037.8,444.62,171.6,1176.6,418.29,1087,1183.2,92.166,669.44,1162.8,174.1,42.261,1230.5,145.63,551.9,1073.4,122.64,233.81,954.4,324.18,54.94,984.05,242.99,108.92
172,1.71,1007.3,382.19,71.809,1111.6,427.93,532.34,1111.2,482.8,617.5,1148.3,372.07,34.615,984.08,300.65,1122.4,1078.5,180.41,111.01,1188.7,176.28,1082.9,1038.5,444.84,171.56,1189.2,419.22,1086.3,1201.2,92.437,669.9,1208.2,173.68,41.128,1249.9,146.38,553.24,1108.6,123.59,227.81,954.62,324.01,55.278,1026.9,244.42,98.311
173,1.72,1007.5,381.98,71.899,1115.2,428.83,531.64,1116.2,483.86,616.95,1148.3,372.07,34.619,997.32,300.46,1121.2,1120.9,181.32,103.83,1202.6,177.3,1082.1,1039.3,445.05,171.52,1201.7,420.12,1085.4,1218.6,92.799,669.78,1253.8,173.45,40.739,1268.8,147.16,554.05,1144.2,124.44,222.04,954.87,323.84,55.641,1070.4,245.68,88.428
174,1.73,1007.8,381.75,72.009,1119.1,429.69,530.93,1121.4,484.89,616.36,1148.3,372.08,34.593,1010.6,300.19,1119.6,1163.7,182.12,97.376,1216.5,178.28,1080.8,1040.1,445.25,171.48,1214.4,420.98,1084.3,1235.5,93.254,669.07,1299.5,173.46,41.187,1287.1,147.96,554.35,1180.1,125.16,216.61,955.14,323.68,56.03,1114.4,246.77,79.374
175,1.74,1008.1,381.53,72.137,1123.1,430.53,530.2,1127,485.89,615.72,1148.4,372.09,34.537,1024,299.84,1117.6,1206.9,182.82,91.736,1230.6,179.22,1079.1,1040.9,445.44,171.43,1227.1,421.8,1082.9,1251.8,93.8,667.79,1345.2,173.73,42.542,1305,148.79,554.12,1216.2,125.79,211.59,955.43,323.53,56.447,1158.8,247.7,71.228
176,1.75,1008.4,381.31,72.28,1127.2,431.33,529.45,1132.8,486.86,615.03,1148.4,372.1,34.455,1037.5,299.42,1115.3,1250.2,183.45,86.951,1244.7,180.13,1077.1,1041.8,445.62,171.37,1239.9,422.59,1081.3,1267.7,94.434,665.95,1390.8,174.26,44.847,1322.5,149.63,553.4,1252.4,126.31,207.03,955.74,323.4,56.896,1203.5,248.49,64.04
177,1.76,1008.7,381.1,72.441,1131.6,432.12,528.67,1138.8,487.82,614.3,1148.3,372.11,34.355,1051,298.93,1112.8,1293.4,184.03,83.033,1259,181,1074.7,1042.8,445.81,171.32,1252.8,423.34,1079.4,1283.2,95.15,663.61,1436.1,175.06,48.109,1339.7,150.48,552.21,1288.6,126.77,202.96,956.06,323.28,57.382,1248.2,249.19,57.825
178,1.77,1009.1,380.91,72.621,1136.1,432.88,527.87,1145.2,488.75,613.52,1148.3,372.12,34.246,1064.7,298.39,1109.9,1336.3,184.57,79.959,1273.3,181.84,1072,1043.9,445.99,171.25,1265.8,424.06,1077.3,1298.4,95.944,660.8,1480.9,176.12,52.29,1356.7,151.36,550.6,1324.5,127.18,199.39,956.39,323.19,57.912,1292.5,249.81,52.571
179,1.78,1009.4,380.74,72.828,1140.9,433.62,527.03,1151.9,489.66,612.69,1148.2,372.15,34.138,1078.6,297.8,1106.8,1378.6,185.13,77.678,1287.9,182.64,1069.1,1045,446.16,171.18,1278.9,424.76,1075.1,1313.5,96.808,657.59,1525,177.43,57.302,1373.4,152.27,548.61,1360.1,127.58,196.31,956.71,323.11,58.494,1336.4,250.42,48.231
180,1.79,1009.8,380.62,73.072,1146,434.34,526.16,1158.8,490.55,611.81,1148.2,372.18,34.042,1092.5,297.18,1103.5,1420.1,185.74,76.108,1302.5,183.42,1065.9,1046.3,446.35,171.11,1292.2,425.42,1072.6,1328.5,97.735,654.06,1568,178.96,63.001,1390.1,153.2,546.32,1395,128,193.69,957.01,323.08,59.143,1379.4,251.06,44.732
181,1.8,1010.1,380.54,73.368,1151.3,435.04,525.24,1166.1,491.41,610.87,1148.2,372.22,33.969,1106.7,296.54,1100,1460.4,186.43,75.142,1317.3,184.18,1062.5,1047.6,446.54,171.04,1305.7,426.06,1070,1343.5,98.72,650.3,1609.8,180.67,69.19,1406.7,154.16,543.78,1429.1,128.48,191.47,957.28,323.09,59.876,1421.2,251.79,41.981
182,1.81,1010.4,380.53,73.739,1156.9,435.71,524.28,1173.8,492.25,609.88,1148.2,372.28,33.927,1121,295.88,1096.4,1499.3,187.23,74.656,1332.2,184.91,1058.9,1049.1,446.76,170.99,1319.4,426.67,1067.3,1358.7,99.758,646.4,1650,182.54,75.622,1423.4,155.17,541.07,1462.2,129.07,189.59,957.52,323.15,60.718,1461.6,252.63,39.865
183,1.82,1010.7,380.6,74.212,1162.9,436.35,523.27,1181.8,493.06,608.82,1148.3,372.36,33.921,1135.4,295.21,1092.7,1536.4,188.18,74.514,1347.4,185.62,1055.3,1050.7,447,170.95,1333.2,427.26,1064.4,1374.1,100.84,642.46,1688.2,184.53,82.009,1440.2,156.23,538.27,1494,129.8,187.98,957.7,323.29,61.701,1500.1,253.64,38.265
184,1.83,1011,380.75,74.818,1169.3,436.96,522.2,1190.1,493.82,607.7,1148.4,372.48,33.954,1150.1,294.56,1089,1571.6,189.3,74.579,1362.6,186.31,1051.6,1052.5,447.29,170.97,1347.3,427.83,1061.5,1389.8,101.97,638.56,1724.4,186.61,88.039,1457.2,157.35,535.46,1524.4,130.69,186.56,957.82,323.52,62.863,1536.6,254.82,37.058
185,1.84,1011.3,381.02,75.597,1176.2,437.53,521.07,1198.9,494.53,606.51,1148.6,372.64,34.024,1164.9,293.93,1085.3,1604.6,190.6,74.715,1378.1,186.98,1048,1054.4,447.63,171.06,1361.5,428.37,1058.5,1405.9,103.15,634.81,1758.1,188.75,93.392,1474.5,158.54,532.7,1553.2,131.76,185.26,957.91,323.85,64.253,1570.6,256.21,36.131
186,1.85,1011.6,381.4,76.594,1183.6,438.06,519.86,1208.1,495.19,605.25,1148.9,372.84,34.123,1180,293.32,1081.6,1635.3,192.07,74.803,1393.7,187.62,1044.4,1056.4,448.05,171.27,1376,428.89,1055.4,1422.5,104.36,631.3,1789.2,190.92,97.764,1492,159.79,530.07,1580.3,133.03,184.02,957.96,324.32,65.926,1602.1,257.78,35.38
187,1.86,1011.9,381.92,77.857,1191.6,438.54,518.59,1217.8,495.78,603.91,1149.3,373.1,34.241,1195.2,292.75,1077.9,1663.4,193.72,74.741,1409.5,188.25,1040.9,1058.7,448.54,171.64,1390.8,429.38,1052.4,1439.6,105.61,628.09,1817.5,193.11,100.89,1509.8,161.12,527.62,1605.8,134.49,182.79,958.03,324.93,67.945,1630.7,259.52,34.721
188,1.87,1012.4,382.59,79.44,1200.2,438.96,517.23,1228,496.28,602.48,1149.7,373.4,34.36,1210.6,292.23,1074.4,1688.8,195.52,74.452,1425.4,188.85,1037.6,1061.1,449.13,172.22,1405.7,429.84,1049.3,1457.1,106.89,625.28,1843,195.31,102.55,1527.9,162.52,525.43,1629.4,136.12,181.53,958.16,325.7,70.38,1656.5,261.4,34.094
189,1.88,1013,383.43,81.395,1209.6,439.34,515.78,1238.7,496.7,600.97,1150.2,373.74,34.462,1226.2,291.76,1071.1,1711.7,197.44,73.886,1441.5,189.42,1034.6,1063.8,449.81,173.07,1420.9,430.26,1046.4,1475.2,108.2,622.9,1865.6,197.5,102.62,1546.3,163.99,523.53,1651.4,137.91,180.23,958.43,326.65,73.303,1679.2,263.37,33.461
190,1.89,1013.8,384.43,83.777,1219.8,439.66,514.25,1250.1,497.02,599.37,1150.7,374.12,34.524,1242,291.34,1068,1731.9,199.44,73.024,1457.8,189.96,1031.8,1066.8,450.61,174.26,1436.3,430.65,1043.5,1493.7,109.54,621,1885.4,199.68,101.04,1564.9,165.53,521.95,1671.6,139.82,178.9,958.93,327.79,76.79,1699,265.38,32.808
191,1.9,1015.1,385.61,86.637,1230.9,439.92,512.62,1262.2,497.23,597.67,1151.3,374.52,34.525,1257.9,290.98,1065.2,1749.6,201.48,71.874,1474.2,190.46,1029.3,1070.2,451.51,175.83,1451.8,430.99,1040.7,1512.5,110.9,619.61,1902.5,201.85,97.86,1583.8,167.13,520.72,1690.2,141.8,177.56,959.78,329.12,80.909,1715.9,267.36,32.141
192,1.91,1016.7,386.97,90.019,1242.9,440.12,510.9,1275,497.33,595.89,1151.8,374.93,34.449,1274,290.68,1062.6,1764.8,203.51,70.47,1490.6,190.93,1027.1,1074,452.53,177.84,1467.6,431.29,1038.2,1531.7,112.26,618.73,1917,204,93.211,1602.9,168.77,519.86,1707.4,143.82,176.23,961.11,330.64,85.725,1730.1,269.25,31.484
193,1.92,1018.9,388.51,93.963,1255.9,440.28,509.09,1288.6,497.32,594.01,1152.2,375.33,34.287,1290.2,290.43,1060.3,1777.8,205.49,68.865,1507.2,191.35,1025.4,1078.5,453.64,180.33,1483.6,431.54,1035.8,1551.1,113.62,618.36,1929.2,206.13,87.307,1622,170.45,519.35,1723.2,145.81,174.95,963.08,332.33,91.289,1741.7,270.99,30.873
194,1.93,1021.8,390.22,98.493,1269.9,440.38,507.2,1303.1,497.19,592.06,1152.7,375.7,34.042,1306.5,290.23,1058.4,1788.7,207.37,67.127,1523.9,191.71,1024,1083.6,454.85,183.34,1499.7,431.73,1033.6,1570.6,114.96,618.48,1939.3,208.23,80.425,1641.1,172.13,519.19,1737.7,147.74,173.77,965.86,334.19,97.636,1751,272.53,30.348
195,1.94,1025.6,392.08,103.62,1285,440.44,505.23,1318.4,496.95,590.03,1153.1,376.03,33.732,1322.9,290.07,1056.8,1797.8,209.12,65.333,1540.6,192.02,1023,1089.5,456.14,186.85,1515.9,431.86,1031.6,1590,116.27,619.05,1947.6,210.29,72.889,1660.1,173.81,519.35,1751.1,149.56,172.72,969.6,336.19,104.78,1758.2,273.84,29.946
196,1.95,1030.3,394.09,109.34,1301.2,440.46,503.21,1334.6,496.61,587.95,1153.5,376.32,33.393,1339.3,289.94,1055.6,1805.2,210.7,63.561,1557.3,192.26,1022.4,1096.4,457.5,190.88,1532.2,431.93,1030,1609.3,117.53,620.01,1954.3,212.28,65.041,1678.9,175.45,519.8,1763.5,151.24,171.83,974.49,338.3,112.71,1763.6,274.89,29.703
197,1.96,1036.1,396.21,115.64,1318.5,440.45,501.14,1351.7,496.18,585.84,1154,376.56,33.082,1355.8,289.84,1054.8,1811.3,212.1,61.882,1574,192.43,1022.2,1104.5,458.91,195.39,1548.6,431.93,1028.6,1628.4,118.73,621.32,1959.7,214.18,57.219,1697.4,177.03,520.49,1775,152.75,171.13,980.68,340.49,121.39,1767.6,275.66,29.639
198,1.97,1043.2,398.43,122.46,1336.9,440.42,499.06,1369.7,495.67,583.72,1154.9,376.78,32.871,1372.2,289.75,1054.3,1816.1,213.3,60.361,1590.7,192.52,1022.5,1113.8,460.35,200.33,1565,431.87,1027.6,1647,119.84,622.91,1964,215.98,49.733,1715.5,178.53,521.38,1785.5,154.07,170.62,988.31,342.74,130.75,1770.3,276.16,29.764
199,1.98,1051.6,400.71,129.76,1356.3,440.38,496.99,1388.7,495.12,581.62,1156.2,376.98,32.849,1388.7,289.67,1054.3,1819.9,214.3,59.045,1607.4,192.53,1023.1,1124.5,461.81,205.63,1581.3,431.73,1026.9,1665.1,120.85,624.71,1967.4,217.65,42.845,1733.1,179.92,522.41,1795.2,155.2,170.3,997.51,344.99,140.69,1772.1,276.41,30.074
200,1.99,1061.4,403.02,137.44,1376.8,440.34,494.97,1408.5,494.53,579.59,1158.2,377.22,33.11,1405,289.57,1054.6,1823,215.1,57.967,1623.9,192.46,1024.1,1136.7,463.28,211.23,1597.7,431.53,1026.6,1682.6,121.75,626.65,1970.2,219.16,36.757,1749.9,181.19,523.54,1804.1,156.13,170.15,1008.4,347.22,151.1,1773.2,276.44,30.55
201,2,1072.8,405.33,145.42,1398.3,440.32,493.02,1429.2,493.93,577.67,1161.2,377.52,33.752,1421.3,289.45,1055.2,1825.3,215.71,57.144,1640.4,192.29,1025.5,1150.5,464.73,217.03,1614,431.25,1026.6,1699.3,122.52,628.66,1972.4,220.49,31.601,1766.1,182.3,524.71,1812.2,156.88,170.16,1020.9,349.39,161.81,1773.8,276.29,31.163
202,2.01,1085.8,407.59,153.57,1420.8,440.32,491.18,1450.7,493.35,575.89,1165.5,377.94,34.859,1437.5,289.3,1056.2,1827.2,216.16,56.574,1656.7,192.03,1027.2,1165.9,466.15,222.94,1630.1,430.91,1026.9,1715.3,123.15,630.68,1974.1,221.64,27.436,1781.4,183.25,525.86,1819.4,157.45,170.28,1035.3,351.47,172.67,1774.1,276,31.875
203,2.02,1100.4,409.78,161.78,1444.1,440.35,489.51,1472.8,492.81,574.3,1171.4,378.52,36.498,1453.6,289.1,1057.5,1828.7,216.46,56.243,1672.9,191.68,1029.1,1182.9,467.53,228.86,1646.2,430.51,1027.6,1730.4,123.65,632.65,1975.5,222.58,24.255,1795.9,184.01,526.97,1825.9,157.87,170.47,1051.3,353.43,183.47,1774.2,275.62,32.645
204,2.03,1116.7,411.86,169.89,1468.2,440.43,488.03,1495.7,492.34,572.97,1179.2,379.31,38.703,1469.5,288.86,1059.2,1829.8,216.63,56.121,1689,191.23,1031.3,1201.6,468.87,234.71,1662.1,430.04,1028.6,1744.7,123.99,634.54,1976.6,223.32,21.994,1809.4,184.59,527.98,1831.4,158.15,170.71,1069.1,355.24,194.03,1774.2,275.2,33.43
205,2.04,1134.6,413.8,177.77,1493,440.57,486.79,1519.1,491.95,571.92,1189.2,380.33,41.473,1485.3,288.56,1061,1830.7,216.71,56.175,1704.8,190.69,1033.7,1221.8,470.15,240.41,1677.8,429.52,1030,1758,124.19,636.29,1977.5,223.87,20.544,1821.9,184.97,528.86,1836.2,158.32,170.96,1088.4,356.9,204.14,1774.2,274.78,34.193
206,2.05,1154.1,415.59,185.28,1518.5,440.78,485.84,1542.9,491.67,571.2,1201.7,381.59,44.763,1500.9,288.2,1063.2,1831.4,216.71,56.364,1720.5,190.05,1036.3,1243.5,471.37,245.87,1693.3,428.93,1031.7,1770.4,124.24,637.9,1978.2,224.23,19.766,1833.4,185.16,529.59,1840.1,158.41,171.18,1109.3,358.37,213.61,1774.3,274.38,34.9
207,2.06,1175.1,417.2,192.27,1544.5,441.06,485.21,1567.2,491.51,570.85,1216.8,383.11,48.486,1516.3,287.78,1065.5,1831.9,216.66,56.645,1735.9,189.32,1039,1266.6,472.53,251.02,1708.7,428.3,1033.6,1781.9,124.16,639.33,1978.7,224.42,19.508,1844,185.15,530.16,1843.3,158.41,171.36,1131.6,359.67,222.24,1774.3,274.03,35.529
208,2.07,1197.7,418.62,198.62,1571.1,441.42,484.93,1591.7,491.48,570.91,1234.5,384.84,52.513,1531.5,287.3,1068,1832.3,216.57,56.978,1751.1,188.5,1041.8,1290.8,473.62,255.81,1723.8,427.62,1035.9,1792.5,123.94,640.59,1979.1,224.47,19.615,1853.5,184.95,530.56,1845.7,158.36,171.48,1155.2,360.79,229.86,1774.4,273.75,36.065
209,2.08,1221.6,419.85,204.19,1598.1,441.87,485.04,1616.5,491.59,571.4,1255.1,386.77,56.685,1546.5,286.76,1070.7,1832.6,216.47,57.327,1766.1,187.59,1044.6,1316.2,474.66,260.18,1738.8,426.89,1038.3,1802.4,123.6,641.68,1979.3,224.4,19.947,1862.1,184.58,530.78,1847.6,158.25,171.53,1180,361.73,236.32,1774.6,273.54,36.503
210,2.09,1246.8,420.88,208.89,1625.4,442.42,485.57,1641.4,491.85,572.33,1278.4,388.82,60.822,1561.4,286.18,1073.4,1832.8,216.35,57.662,1780.9,186.59,1047.4,1342.4,475.63,264.09,1753.5,426.12,1040.9,1811.4,123.15,642.61,1979.5,224.24,20.383,1869.8,184.05,530.83,1848.8,158.11,171.51,1205.7,362.51,241.51,1774.8,273.4,36.847
211,2.1,1273.2,421.72,212.63,1653.2,443.07,486.53,1666.3,492.25,573.71,1304.3,390.95,64.734,1576,285.55,1076.3,1832.9,216.24,57.959,1795.4,185.52,1050.3,1369.5,476.54,267.48,1768.1,425.31,1043.8,1819.8,122.6,643.39,1979.6,224.01,20.829,1876.6,183.38,530.73,1849.6,157.93,171.42,1232.4,363.13,245.31,1775,273.32,37.108
212,2.11,1300.8,422.39,215.33,1681.2,443.81,487.95,1691.3,492.78,575.53,1332.7,393.08,68.239,1590.5,284.9,1079.2,1832.9,216.14,58.202,1809.8,184.38,1053,1397.3,477.38,270.31,1782.5,424.47,1046.7,1827.5,121.97,644.05,1979.6,223.75,21.217,1882.6,182.57,530.49,1850,157.71,171.28,1259.9,363.61,247.68,1775.2,273.28,37.302
213,2.12,1329.3,422.9,216.96,1709.5,444.66,489.83,1716.1,493.44,577.77,1363.4,395.16,71.175,1604.8,284.22,1082.1,1832.9,216.06,58.383,1823.9,183.17,1055.7,1425.6,478.17,272.54,1796.8,423.59,1049.7,1834.7,121.26,644.61,1979.6,223.48,21.507,1887.9,181.66,530.13,1850.1,157.46,171.1,1288.2,363.97,248.58,1775.4,273.28,37.447
214,2.13,1358.8,423.26,217.49,1738.1,445.62,492.19,1740.8,494.19,580.41,1396.1,397.12,73.411,1618.9,283.54,1085,1832.9,216,58.501,1837.8,181.89,1058.2,1454.4,478.89,274.13,1810.9,422.68,1052.8,1841.4,120.49,645.09,1979.6,223.21,21.683,1892.6,180.66,529.67,1850.1,157.18,170.89,1317.1,364.21,248,1775.6,273.3,37.564
215,2.14,1389.2,423.51,216.91,1767,446.68,495.02,1765.4,495.04,583.41,1430.6,398.94,74.858,1632.8,282.86,1087.8,1832.8,215.96,58.557,1851.5,180.56,1060.6,1483.7,479.55,275.06,1824.9,421.73,1055.9,1847.7,119.66,645.51,1979.5,222.96,21.745,1896.8,179.58,529.13,1849.9,156.87,170.67,1346.6,364.37,245.98,1775.7,273.31,37.67
216,2.15,1420.4,423.65,215.25,1796.1,447.85,498.34,1789.7,495.95,586.73,1466.7,400.6,75.469,1646.6,282.2,1090.6,1832.7,215.94,58.561,1864.9,179.18,1062.9,1513.3,480.14,275.29,1838.8,420.76,1059,1853.6,118.79,645.9,1979.5,222.74,21.71,1900.4,178.46,528.55,1849.6,156.54,170.44,1376.8,364.45,242.58,1775.8,273.32,37.781
