Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
141,1.4,1410.5,475.06,66.157,1466.7,505.64,458.11,1460.4,572.66,555.46,1542.9,443.32,34.74,1272.8,390.62,938.34,1139.2,281.21,227.05,1480,260.18,869.26,1449.7,523.42,163.04,1491,499.33,884.48,1420.7,184.38,538.52,1179.1,289.15,87.994,1448,235.74,435.68,1210,222.96,270.76,1356.9,440.12,46.505,1107.2,335.24,247.37
142,1.41,1410.6,474.93,66.14,1470.2,506.22,457.49,1466.4,572.8,555.36,1542.9,443.34,34.623,1286.4,390.73,940.17,1173.3,281.63,222.34,1494.2,261.1,871.38,1450.1,523.61,162.67,1504.1,500.23,885.43,1443.6,184.67,542.08,1220.7,289.62,85.746,1475.3,236.05,440.42,1242.5,223.75,268.68,1356.7,440.16,46.561,1139.7,335.55,240.7
143,1.42,1410.7,474.79,66.142,1473.6,506.77,456.88,1472.3,572.91,555.2,1542.9,443.38,34.534,1299.9,390.68,941.79,1208,282.18,216.12,1508.4,262.07,873.33,1450.6,523.78,162.33,1517,501.32,886.14,1466.3,184.85,545.79,1263.1,290.22,82.596,1502,236.33,445.39,1275.4,224.63,265.36,1356.5,440.2,46.659,1172.9,336,232.42
144,1.43,1410.8,474.65,66.169,1476.9,507.28,456.28,1478,572.98,554.99,1542.9,443.42,34.486,1313.4,390.45,943.18,1243.5,282.9,208.53,1522.5,263.12,875.05,1451.1,523.93,162.02,1529.8,502.59,886.62,1488.6,184.92,549.53,1306.3,290.89,78.745,1528,236.6,450.42,1308.6,225.59,260.84,1356.3,440.23,46.795,1206.9,336.63,222.65
145,1.44,1411,474.5,66.215,1480.2,507.75,455.69,1483.5,573.02,554.73,1542.9,443.48,34.477,1327,390.03,944.31,1279.7,283.8,199.72,1536.7,264.23,876.52,1451.7,524.07,161.74,1542.5,504.03,886.85,1510.7,184.92,553.2,1350.2,291.59,74.396,1553.3,236.89,455.34,1342.3,226.63,255.21,1356.2,440.23,46.96,1241.7,337.47,211.57
146,1.45,1411.3,474.34,66.276,1483.5,508.18,455.12,1489,573.03,554.42,1543,443.54,34.492,1340.6,389.42,945.17,1316.7,284.87,189.89,1551,265.42,877.68,1452.3,524.2,161.49,1555.1,505.6,886.8,1532.4,184.86,556.67,1394.8,292.3,69.747,1577.8,237.21,460,1376.4,227.72,248.58,1356.2,440.19,47.146,1277.6,338.51,199.37
147,1.46,1411.5,474.16,66.341,1486.8,508.56,454.56,1494.4,573.02,554.05,1543.1,443.61,34.51,1354.2,388.62,945.74,1354.6,286.08,179.26,1565.3,266.68,878.5,1452.9,524.33,161.27,1567.5,507.26,886.48,1553.8,184.78,559.85,1440,293.03,64.987,1601.4,237.58,464.24,1411,228.84,241.13,1356.2,440.11,47.346,1314.6,339.73,186.27
148,1.47,1411.7,473.96,66.402,1490.3,508.88,454.01,1499.9,572.97,553.62,1543.1,443.66,34.506,1367.9,387.64,946.02,1393.4,287.37,168.08,1579.8,267.99,878.97,1453.5,524.45,161.08,1579.9,508.96,885.85,1574.8,184.7,562.6,1485.7,293.76,60.303,1624.1,238.03,467.93,1446.1,229.94,233.05,1356.3,439.97,47.561,1352.7,341.08,172.52
149,1.48,1411.9,473.71,66.456,1493.8,509.15,453.46,1505.4,572.89,553.12,1543.2,443.71,34.459,1381.6,386.49,946,1433.1,288.68,156.61,1594.4,269.35,879.05,1454.1,524.55,160.91,1592.1,510.65,884.9,1595.3,184.67,564.85,1532.1,294.49,55.886,1645.8,238.58,470.96,1481.6,231.02,224.55,1356.4,439.75,47.797,1392.1,342.51,158.39
150,1.49,1412.1,473.4,66.505,1497.5,509.36,452.9,1510.9,572.79,552.57,1543.4,443.72,34.357,1395.5,385.19,945.69,1473.7,289.96,145.14,1609.1,270.74,878.75,1454.7,524.62,160.78,1604.3,512.27,883.63,1615.3,184.71,566.48,1579.1,295.19,51.942,1666.5,239.21,473.22,1517.6,232.04,215.88,1356.6,439.43,48.07,1432.7,343.95,144.18
151,1.5,1412.3,473.01,66.56,1501.3,509.5,452.34,1516.6,572.65,551.95,1543.5,443.71,34.197,1409.5,383.75,945.09,1515.2,291.14,133.95,1623.9,272.14,878.06,1455.3,524.64,160.69,1616.4,513.78,882.05,1634.6,184.83,567.42,1626.6,295.8,48.69,1686.1,239.96,474.65,1553.9,232.98,207.25,1356.9,439,48.4,1474.5,345.35,130.2
152,1.51,1412.4,472.51,66.646,1505.4,509.57,451.78,1522.5,572.47,551.28,1543.7,443.67,33.987,1423.5,382.18,944.21,1557.4,292.18,123.3,1638.9,273.54,876.99,1455.9,524.59,160.66,1628.4,515.14,880.15,1653.2,185.07,567.61,1674.4,296.25,46.361,1704.6,240.81,475.22,1590.5,233.83,198.9,1357.2,438.42,48.818,1517.4,346.66,116.74
153,1.52,1412.6,471.91,66.792,1509.7,509.56,451.21,1528.5,572.26,550.55,1543.9,443.61,33.746,1437.7,380.51,943.05,1600.3,293.06,113.46,1654,274.92,875.56,1456.5,524.46,160.71,1640.4,516.34,877.96,1670.9,185.43,566.99,1722.4,296.45,45.183,1722,241.75,474.91,1627.2,234.59,191.01,1357.5,437.68,49.358,1561.4,347.85,104.1
154,1.53,1412.7,471.18,67.04,1514.3,509.47,450.64,1534.6,572.02,549.79,1544.1,443.53,33.499,1452,378.76,941.61,1643.5,293.77,104.64,1669.4,276.25,873.8,1457.2,524.25,160.85,1652.4,517.37,875.51,1687.9,185.91,565.57,1770.3,296.31,45.358,1738.4,242.78,473.75,1663.7,235.27,183.77,1358,436.76,50.057,1606,348.9,92.535
155,1.54,1412.8,470.34,67.434,1519.1,509.32,450.09,1541,571.74,549.01,1544.3,443.45,33.272,1466.5,376.93,939.92,1686.7,294.31,96.998,1684.8,277.54,871.75,1457.9,523.95,161.11,1664.4,518.23,872.86,1704,186.5,563.35,1817.7,295.78,47.029,1753.8,243.88,471.82,1699.9,235.86,177.29,1358.4,435.67,50.955,1650.9,349.81,82.243
156,1.55,1413,469.41,68.016,1524.4,509.1,449.55,1547.6,571.44,548.23,1544.6,443.39,33.089,1481,375.03,937.97,1729.6,294.71,90.632,1700.4,278.75,869.46,1458.7,523.57,161.51,1676.6,518.94,870.04,1719.2,187.19,560.39,1864.4,294.87,50.245,1768.5,245.03,469.2,1735.6,236.39,171.66,1358.9,434.41,52.088,1695.8,350.58,73.363
157,1.56,1413.3,468.42,68.827,1530,508.85,449.03,1554.4,571.12,547.46,1544.8,443.36,32.967,1495.7,373.08,935.76,1771.6,295.01,85.564,1716.2,279.88,866.96,1459.6,523.15,162.08,1688.8,519.5,867.12,1733.8,187.96,556.78,1909.7,293.64,54.934,1782.5,246.19,466.02,1770.4,236.87,166.92,1359.4,433.03,53.49,1739.9,351.25,65.953
158,1.57,1413.6,467.44,69.897,1536,508.57,448.54,1561.5,570.8,546.72,1545,443.37,32.916,1510.5,371.09,933.31,1812.4,295.25,81.737,1732.2,280.91,864.32,1460.6,522.71,162.82,1701.3,519.96,864.16,1747.8,188.76,552.67,1953.2,292.25,60.877,1796.1,247.35,462.43,1804.1,237.32,163.05,1359.9,431.59,55.19,1782.9,351.81,59.992
159,1.58,1414.1,466.52,71.248,1542.4,508.29,448.09,1568.9,570.48,546.03,1545.3,443.44,32.936,1525.4,369.04,930.61,1851.3,295.46,79.023,1748.3,281.82,861.6,1461.9,522.29,163.77,1713.9,520.32,861.2,1761.4,189.56,548.2,1994.4,290.9,67.702,1809.5,248.48,458.59,1836.4,237.76,159.98,1360.4,430.19,57.214,1824,352.3,55.379
160,1.59,1414.7,465.75,72.892,1549.3,508.05,447.67,1576.6,570.2,545.41,1545.5,443.58,33.018,1540.4,366.96,927.66,1887.9,295.7,77.232,1764.5,282.61,858.87,1463.4,521.94,164.92,1726.9,520.61,858.32,1774.9,190.33,543.57,2032.8,289.82,74.902,1822.9,249.53,454.69,1867.1,238.2,157.61,1361,428.94,59.583,1862.6,352.74,51.95
161,1.6,1415.5,465.19,74.833,1556.8,507.87,447.27,1584.7,569.95,544.84,1545.9,443.79,33.142,1555.6,364.83,924.47,1921.8,295.98,76.133,1780.9,283.26,856.18,1465.1,521.71,166.29,1740.2,520.82,855.53,1788.3,191.03,538.98,2067.9,289.26,81.873,1836.5,250.5,450.87,1895.9,238.64,155.82,1361.7,427.95,62.318,1898.1,353.12,49.494
162,1.61,1416.4,464.93,77.068,1564.8,507.77,446.9,1593.2,569.77,544.33,1546.3,444.08,33.284,,,,1952.7,296.33,75.477,1797.4,283.76,853.6,1467.2,521.65,167.89,1753.8,520.97,852.88,1802.1,191.61,534.62,2099.5,289.39,87.972,1850.6,251.35,447.31,1922.7,239.1,154.45,1362.4,427.32,65.443,1930.1,353.47,47.784
163,1.62,1417.6,465.01,79.598,1573.6,507.79,446.52,1602.4,569.65,543.85,1546.7,444.45,33.409,,,,1980.2,296.74,75.023,1814,284.1,851.19,1469.8,521.77,169.72,1767.8,521.04,850.39,1816.4,192.05,530.69,2127.3,290.35,92.586,1865.2,252.06,444.13,1947.3,239.56,153.37,1363.2,427.15,68.99,1958.3,353.77,46.597
164,1.63,1419,465.47,82.426,1583,507.92,446.11,1612.2,569.61,543.4,1547.2,444.89,33.481,,,,2004.3,297.21,74.563,1830.7,284.27,849.01,1472.8,522.12,171.78,1782.3,521.02,848.05,1831.4,192.32,527.36,2151.2,292.15,95.216,1880.5,252.63,441.46,1969.8,240.02,152.44,1364.2,427.5,73.001,1982.4,354.02,45.743
165,1.64,1420.7,466.33,85.564,1593.3,508.2,445.64,1622.7,569.65,542.92,1547.8,445.39,33.463,,,,2025,297.72,73.941,1847.5,284.25,847.11,1476.3,522.7,174.08,1797.2,520.88,845.88,1847.1,192.4,524.74,2171.3,294.68,95.535,1896.6,253.05,439.36,1990.1,240.46,151.56,1365.6,428.39,77.528,2002.6,354.21,45.079
166,1.65,1422.9,467.56,89.036,1604.4,508.61,445.07,1634.2,569.77,542.38,1548.4,445.92,33.32,,,,2042.4,298.25,73.066,1864.3,284.05,845.53,1480.5,523.5,176.62,1812.6,520.6,843.88,1863.7,192.28,522.93,2187.9,297.77,93.444,1913.4,253.32,437.89,2008.3,240.87,150.68,1367.3,429.8,82.635,2018.9,354.33,44.517
167,1.66,1425.5,469.12,92.873,1616.6,509.14,444.35,1646.6,569.95,541.75,1549,446.46,33.033,,,,2056.7,298.78,71.913,1881.2,283.66,844.31,1485.4,524.49,179.4,1828.5,520.15,842.04,1881.1,191.96,521.95,2201.3,301.14,89.086,1930.9,253.45,437.04,2024.6,241.23,149.75,1369.6,431.67,88.394,2031.7,354.37,44.025
168,1.67,1428.7,470.94,97.116,1629.9,509.8,443.46,1660.1,570.18,540.97,1549.6,446.97,32.601,,,,2068.3,299.28,70.519,1898,283.07,843.48,1491.1,525.65,182.42,1844.8,519.52,840.37,1899.2,191.46,521.8,2211.9,304.52,82.828,1948.9,253.44,436.8,2039,241.52,148.78,1372.7,433.88,94.872,2041.4,354.32,43.615
169,1.68,1432.7,472.94,101.81,1644.4,510.54,442.35,1674.8,570.44,540.01,1550,447.39,32.057,,,,2077.5,299.72,68.965,1914.9,282.3,843.05,1497.7,526.93,185.68,1861.5,518.7,838.87,1917.9,190.78,522.42,2220.1,307.63,75.218,1967.3,253.31,437.1,2051.9,241.74,147.8,1376.8,436.33,102.13,2048.5,354.19,43.326
170,1.69,1437.6,475.03,107,1660.2,511.35,440.99,1690.7,570.7,538.84,1550.5,447.7,31.47,,,,2084.7,300.11,67.361,1931.6,281.34,843.03,1505.5,528.28,189.18,1878.5,517.68,837.57,1936.8,189.97,523.7,2226.4,310.28,66.905,1985.8,253.09,437.89,2063.4,241.89,146.85,1382,438.85,110.2,2053.6,353.98,43.205
171,1.7,1443.5,477.1,112.72,1677.3,512.2,439.36,1707.8,570.96,537.44,1551,447.87,30.951,,,,2090.4,300.42,65.825,1948.3,280.21,843.41,1514.4,529.64,192.91,1895.8,516.47,836.46,1955.9,189.03,525.52,2231.3,312.35,58.559,2004.2,252.79,439.04,2073.7,241.96,145.98,1388.6,441.3,119.09,2057.1,353.71,43.292
172,1.71,1450.8,479.07,118.99,1695.8,513.06,437.47,1726.2,571.18,535.81,1551.7,447.9,30.649,,,,2094.7,300.67,64.465,1964.9,278.92,844.18,1524.6,530.97,196.84,1913.3,515.09,835.58,1974.7,188.02,527.75,2235,313.79,50.782,2022.3,252.44,440.47,2083,241.98,145.24,1396.8,443.55,128.76,2059.4,353.4,43.604
173,1.72,1459.5,480.85,125.79,1715.7,513.9,435.33,1745.9,571.35,533.98,1553,447.83,30.738,,,,2098.2,300.87,63.361,1981.3,277.51,845.31,1536.2,532.22,200.95,1930.9,513.58,834.95,1993,186.96,530.22,2237.9,314.67,44.041,2039.7,252.05,442.06,2091.3,241.97,144.65,1406.8,445.48,139.12,2061.1,353.07,44.131
174,1.73,1469.9,482.38,133.09,1737,514.69,432.98,1766.7,571.45,531.98,1555.2,447.7,31.397,,,,2100.8,301.03,62.562,1997.6,275.98,846.76,1549.4,533.36,205.21,1948.5,511.96,834.57,2010.7,185.9,532.81,2240.1,315.09,38.631,2056.4,251.66,443.69,2098.8,241.94,144.23,1418.7,447,150.02,2062.2,352.74,44.838
175,1.74,1482,483.61,140.8,1759.6,515.43,430.48,1788.7,571.47,529.86,1558.7,447.63,32.788,,,,2103,301.17,62.083,2013.7,274.36,848.51,1564.2,534.35,209.57,1966,510.28,834.47,2027.4,184.86,535.37,2241.8,315.19,34.657,2072,251.27,445.28,2105.4,241.93,143.98,1432.5,448.04,161.27,2063.1,352.44,45.668
176,1.75,1496,484.51,148.81,1783.5,516.08,427.91,1811.6,571.42,527.72,1564.1,447.7,35.022,,,,2104.7,301.31,61.906,2029.5,272.7,850.51,1580.6,535.17,213.97,1983.3,508.58,834.66,2043.2,183.87,537.8,2243.1,315.12,32.058,2086.5,250.9,446.75,2111.2,241.96,143.87,1448.3,448.57,172.64,2063.8,352.19,46.553
177,1.76,1511.9,485.06,156.97,1808.5,516.65,425.37,1835.4,571.28,525.63,1571.7,448.02,38.135,,,,2106.1,301.46,61.987,2045.1,271.01,852.7,1598.7,535.81,218.37,2000.3,506.9,835.15,2057.8,182.96,540.03,2244.1,314.99,30.645,2099.8,250.55,448.02,2116.2,242.03,143.88,1466.2,448.61,183.84,2064.5,352,47.428
178,1.77,1529.9,485.28,165.08,1834.6,517.14,422.97,1859.8,571.08,523.69,1582.2,448.68,42.076,,,,2107.3,301.64,62.268,2060.5,269.34,855.06,1618.6,536.28,222.68,2017,505.28,835.92,2071.3,182.13,542,2244.9,314.91,30.151,2111.8,250.23,449.05,2120.3,242.15,143.98,1485.9,448.17,194.59,2065.1,351.87,48.232
179,1.78,1549.9,485.2,172.93,1861.6,517.55,420.82,1884.7,570.82,522.02,1595.7,449.74,46.697,,,,2108.2,301.84,62.685,2075.6,267.7,857.51,1640.1,536.57,226.83,2033.4,503.75,836.98,2083.7,181.4,543.7,2245.4,314.9,30.288,2122.5,249.93,449.83,2123.7,242.31,144.12,1507.6,447.32,204.6,2065.6,351.79,48.923
180,1.79,1571.8,484.86,180.29,1889.2,517.89,419.03,1909.9,570.53,520.72,1612.6,451.21,51.767,,,,2108.9,302.08,63.174,2090.4,266.14,860.04,1663.2,536.7,230.76,2049.4,502.33,838.31,2095,180.77,545.11,2245.7,314.99,30.783,2132,249.66,450.35,2126.3,242.5,144.29,1530.9,446.13,213.58,2066.1,351.75,49.475
181,1.8,1595.5,484.31,186.94,1917.4,518.18,417.73,1935.2,570.23,519.88,1632.9,453.04,56.996,,,,2109.4,302.32,63.677,2105,264.67,862.59,1687.8,536.69,234.38,2065,501.05,839.9,2105.4,180.22,546.26,2245.9,315.15,31.414,2140.3,249.39,450.62,2128.2,242.7,144.44,1555.9,444.69,221.27,2066.5,351.73,49.882
182,1.81,1621.1,483.61,192.66,1946.1,518.43,417,1960.6,569.94,519.59,1656.5,455.15,62.064,,,,2109.8,302.57,64.148,2119.3,263.32,865.14,1714,536.57,237.63,2080.3,499.93,841.72,2114.9,179.75,547.18,2246,315.37,32.019,2147.4,249.12,450.66,2129.6,242.88,144.57,1582.4,443.08,227.47,2066.7,351.71,50.153
183,1.82,1648.4,482.81,197.25,1975,518.65,416.94,1985.8,569.69,519.9,1683.5,457.43,66.656,,,,2110,302.81,64.551,2133.2,262.11,867.66,1741.6,536.36,240.46,2095.2,498.98,843.77,2123.6,179.35,547.9,2246,315.59,32.498,2153.5,248.83,450.51,2130.4,243.02,144.66,1610.2,441.41,231.99,2066.9,351.68,50.307
184,1.83,1677.3,481.98,200.57,2004.2,518.87,417.62,2010.9,569.48,520.88,1713.5,459.75,70.494,,,,2110.1,303.02,64.862,2146.9,261.05,870.13,1770.4,536.08,242.8,2109.7,498.2,846.02,2131.5,179.01,548.46,2246,315.79,32.805,2158.7,248.52,450.17,2130.8,243.1,144.69,1639.3,439.77,234.69,2067,351.62,50.371
185,1.84,1707.7,481.14,202.48,2033.4,519.08,419.07,2035.6,569.34,522.56,1746.3,462,73.352,,,,2110.1,303.19,65.067,2160.3,260.15,872.53,1800.6,535.76,244.62,2124,497.59,848.46,2138.9,178.72,548.88,2246,315.95,32.926,2163,248.17,449.69,2131,243.1,144.66,1669.5,438.21,235.48,2067,351.51,50.367
186,1.85,1739.5,480.34,202.92,2062.7,519.3,421.34,2060,569.27,524.95,1781.9,464.07,75.074,,,,2110,303.3,65.155,2173.4,259.43,874.86,1832,535.41,245.89,2137.9,497.18,851.08,2145.6,178.46,549.18,2246,316.04,32.868,2166.4,247.78,449.08,2130.9,243.01,144.57,1700.9,436.81,234.31,2066.8,351.35,50.316
187,1.86,1772.8,479.58,201.82,2092,519.53,424.44,2084,569.28,528.09,1820.1,465.9,75.559,,,,2109.9,303.35,65.124,2186.2,258.87,877.11,1864.5,535.05,246.6,2151.4,496.95,853.86,2151.8,178.24,549.38,2245.9,316.05,32.643,2169.1,247.35,448.35,2130.5,242.82,144.41,1733.4,435.58,231.13,2066.6,351.12,50.233
188,1.87,1807.5,478.89,199.16,2121.4,519.78,428.39,2107.7,569.38,531.96,1860.8,467.46,74.759,,,,2109.6,303.33,64.971,2198.7,258.5,879.28,1898.3,534.67,246.74,2164.7,496.9,856.82,2157.4,178.04,549.49,2245.9,315.98,32.262,2170.9,246.86,447.5,2130.1,242.53,144.19,1766.9,434.55,225.93,2066.4,350.83,50.125
189,1.88,1843.6,478.27,194.95,2150.7,520.05,433.19,2130.9,569.56,536.57,1903.9,468.72,72.657,,,,2109.2,303.25,64.696,2211,258.3,881.36,1933.2,534.28,246.29,2177.7,497.05,859.93,2162.5,177.88,549.51,2245.9,315.83,31.728,2172,246.33,446.54,2129.4,242.13,143.9,1801.4,433.73,218.72,2066,350.48,49.995
