Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
141,1.4,-303.54,105.72,77.61,-355.72,65.9,496.62,-336.75,10.571,609.76,-431.16,146.67,44.051,-207.79,212.78,1024.8,-71.918,317.26,217.22,-383.7,336.96,982.62,-317.17,49.859,177.26,-397.18,95.578,991.37,-352.32,417.53,585.2,-130.77,319.46,112.98,-370.19,372.04,498.4,-151.87,374.54,301.7,-245.7,140.59,55.66,-31.061,246.59,243.45
142,1.41,-303.93,105.48,78.779,-357.89,65.809,497.45,-342.13,10.383,611.2,-431.41,146.49,44.027,-221.4,211.99,1026.8,-110.4,317.37,208.32,-397.64,335.82,985.18,-317.18,49.76,178.47,-410.22,94.42,992.82,-377.45,416.95,588.92,-175.01,318.96,107.56,-397.08,370.94,502.27,-187.16,374.46,295.93,-245.98,140.47,57.247,-67.191,247.25,232.41
143,1.42,-304.32,105.31,80.085,-360.19,65.787,498.4,-347.63,10.244,612.59,-431.67,146.35,44.05,-234.92,211.26,1028.6,-149.89,317.61,198.33,-411.48,334.7,987.46,-317.25,49.703,179.83,-423.14,93.278,993.97,-401.9,416.29,592.63,-220.15,318.35,101.63,-423.12,369.76,506.09,-223.02,374.46,289.26,-246.28,140.43,58.969,-104.34,248.11,220.16
144,1.43,-304.71,105.23,81.501,-362.68,65.838,499.43,-353.3,10.157,613.92,-431.9,146.25,44.106,-248.36,210.61,1030.1,-190.43,317.99,187.53,-425.26,333.6,989.41,-317.4,49.702,181.31,-435.98,92.155,994.83,-425.59,415.54,596.19,-266.22,317.66,95.492,-448.28,368.5,509.77,-259.45,374.54,281.89,-246.58,140.51,60.787,-142.59,249.16,206.92
145,1.44,-305.08,105.26,82.989,-365.39,65.962,500.52,-359.14,10.127,615.15,-432.11,146.2,44.183,-261.75,210.05,1031.2,-232.09,318.51,176.21,-439.01,332.54,991,-317.62,49.768,182.9,-448.76,91.056,995.38,-448.47,414.7,599.51,-313.22,316.93,89.424,-472.5,367.19,513.19,-296.45,374.71,274.06,-246.89,140.72,62.669,-182.05,250.42,192.92
146,1.45,-305.44,105.4,84.514,-368.33,66.163,501.65,-365.14,10.159,616.27,-432.28,146.18,44.268,-275.11,209.59,1032,-274.89,319.19,164.67,-452.77,331.5,992.22,-317.93,49.913,184.56,-461.5,89.985,995.62,-470.48,413.76,602.46,-361.14,316.21,83.705,-495.75,365.82,516.28,-333.99,374.98,266,-247.2,141.09,64.584,-222.78,251.89,178.45
147,1.46,-305.77,105.68,86.044,-371.52,66.439,502.77,-371.29,10.256,617.27,-432.42,146.19,44.352,-288.47,209.24,1032.5,-318.83,320.04,153.24,-466.56,330.49,993.05,-318.31,50.143,186.26,-474.24,88.947,995.56,-491.58,412.73,604.94,-409.93,315.52,78.608,-518.02,364.42,518.94,-372.04,375.35,257.97,-247.53,141.62,66.511,-264.83,253.59,163.78
148,1.47,-306.09,106.1,87.553,-374.96,66.79,503.87,-377.56,10.421,618.14,-432.52,146.21,44.428,-301.84,209.01,1032.6,-363.85,321.06,142.22,-480.43,329.51,993.48,-318.77,50.464,187.98,-486.99,87.945,995.21,-511.76,411.61,606.87,-459.49,314.91,74.394,-539.31,363,521.12,-410.5,375.83,250.19,-247.88,142.32,68.437,-308.2,255.48,149.22
149,1.48,-306.39,106.64,89.024,-378.65,67.209,504.91,-383.9,10.657,618.86,-432.58,146.22,44.491,-315.24,208.91,1032.3,-409.84,322.24,131.91,-494.39,328.56,993.51,-319.31,50.873,189.7,-499.78,86.984,994.57,-531.01,410.42,608.19,-509.66,314.42,71.303,-559.64,361.57,522.75,-449.28,376.42,242.87,-248.26,143.17,70.361,-352.83,257.56,135.08
150,1.49,-306.68,107.3,90.449,-382.6,67.687,505.88,-390.27,10.963,619.44,-432.6,146.22,44.537,-328.68,208.94,1031.6,-456.6,323.56,122.57,-508.47,327.63,993.13,-319.91,51.364,191.41,-512.64,86.068,993.67,-549.35,409.16,608.84,-560.22,314.06,69.543,-579.05,360.14,523.81,-488.22,377.09,236.19,-248.66,144.18,72.287,-398.58,259.76,121.66
151,1.5,-306.97,108.05,91.829,-386.79,68.213,506.76,-396.64,11.336,619.88,-432.59,146.18,44.566,-342.17,209.1,1030.6,-503.88,324.98,114.43,-522.7,326.74,992.38,-320.57,51.927,193.1,-525.57,85.2,992.52,-566.84,407.85,608.8,-610.87,313.87,69.274,-597.59,358.72,524.27,-527.12,377.83,230.29,-249.09,145.32,74.225,-445.22,262.04,109.23
152,1.51,-307.27,108.87,93.172,-391.22,68.77,507.55,-402.98,11.772,620.18,-432.54,146.12,44.577,-355.72,209.4,1029.2,-551.33,326.46,107.65,-537.1,325.88,991.25,-321.3,52.544,194.76,-538.62,84.382,991.15,-583.54,406.51,608.09,-661.24,313.83,70.584,-615.35,357.33,524.14,-565.76,378.6,225.24,-249.55,146.57,76.187,-492.42,264.31,98.012
153,1.52,-307.58,109.72,94.49,-395.91,69.338,508.23,-409.31,12.26,620.35,-432.46,146.02,44.573,-369.34,209.84,1027.4,-598.54,327.93,102.3,-551.68,325.05,989.79,-322.1,53.193,196.38,-551.78,83.616,989.57,-599.55,405.16,606.71,-710.93,313.94,73.478,-632.43,355.98,523.43,-603.87,379.36,221.1,-250.04,147.88,78.185,-539.76,266.49,88.185
154,1.53,-307.9,110.57,95.799,-400.87,69.894,508.81,-415.62,12.786,620.41,-432.37,145.88,44.559,-383.03,210.41,1025.3,-645.02,329.32,98.394,-566.47,324.25,988.03,-323,53.846,197.97,-565.07,82.905,987.83,-615.01,403.81,604.73,-759.48,314.15,77.855,-648.95,354.67,522.19,-641.17,380.05,217.83,-250.55,149.21,80.231,-586.76,268.48,79.843
155,1.54,-308.26,111.37,97.114,-406.11,70.413,509.29,-421.98,13.332,620.37,-432.27,145.71,44.542,-396.79,211.13,1022.8,-690.28,330.56,95.849,-581.47,323.5,986,-324.01,54.471,199.54,-578.52,82.248,985.95,-630.04,402.49,602.23,-806.4,314.4,83.501,-665.03,353.4,520.47,-677.36,380.61,215.37,-251.09,150.51,82.334,-632.86,270.18,73.005
156,1.55,-308.66,112.08,98.454,-411.67,70.87,509.69,-428.44,13.873,620.26,-432.19,145.51,44.532,-410.63,211.98,1019.9,-733.78,331.57,94.499,-596.7,322.78,983.76,-325.19,55.034,201.1,-592.12,81.647,983.97,-644.81,401.2,599.29,-851.19,314.64,90.092,-680.8,352.18,518.34,-712.15,381,213.6,-251.65,151.72,84.505,-677.44,271.51,67.61
157,1.56,-309.11,112.66,99.835,-417.59,71.237,510.01,-435.08,14.382,620.09,-432.13,145.28,44.538,-424.55,212.96,1016.7,-775.02,332.25,94.113,-612.15,322.1,981.35,-326.57,55.497,202.66,-605.89,81.099,981.91,-659.48,399.96,596.03,-893.36,314.76,97.199,-696.42,351,515.89,-745.25,381.14,212.38,-252.22,152.77,86.758,-719.93,272.39,63.524
158,1.57,-309.64,113.07,101.28,-423.91,71.492,510.26,-442.02,14.831,619.88,-432.12,145.02,44.57,-438.54,214.09,1013,-813.53,332.56,94.407,-627.84,321.47,978.83,-328.21,55.824,204.23,-619.83,80.604,979.81,-674.19,398.77,592.56,-932.49,314.67,104.32,-712,349.87,513.21,-776.43,380.99,211.54,-252.83,153.6,89.113,-759.75,272.78,60.556
159,1.58,-310.27,113.27,102.8,-430.69,71.609,510.45,-449.35,15.188,619.67,-432.2,144.72,44.633,,,,-848.92,332.43,95.074,-643.75,320.9,976.25,-330.16,55.98,205.85,-633.95,80.161,977.7,-689.1,397.65,589.03,-968.2,314.26,110.92,-727.68,348.78,510.39,-805.5,380.51,210.91,-253.47,154.16,91.598,-796.4,272.64,58.479
160,1.59,-311.03,113.24,104.44,-438,71.572,510.57,-457.2,15.427,619.46,-432.38,144.38,44.724,,,,-880.91,331.82,95.811,-659.88,320.38,973.68,-332.48,55.936,207.54,-648.25,79.767,975.63,-704.33,396.61,585.54,-1000.2,313.43,116.45,-743.56,347.73,507.53,-832.32,379.68,210.31,-254.17,154.39,94.254,-829.47,271.98,57.052
161,1.6,-311.97,112.97,106.21,-445.92,71.363,510.63,-465.67,15.524,619.29,-432.7,144,44.829,,,,-909.31,330.72,96.344,-676.22,319.92,971.17,-335.23,55.67,209.32,-662.74,79.419,973.62,-719.97,395.64,582.23,-1028.4,312.1,120.45,-759.72,346.72,504.73,-856.82,378.49,209.61,-254.98,154.26,97.13,-858.69,270.84,56.047
162,1.61,-313.15,112.43,108.16,-454.53,70.974,510.62,-474.86,15.463,619.15,-433.16,143.56,44.921,,,,-934.07,329.15,96.454,-692.77,319.53,968.78,-338.46,55.171,211.21,-677.4,79.116,971.69,-736.09,394.74,579.19,-1052.8,310.2,122.55,-776.21,345.74,502.07,-879.03,376.95,208.7,-255.95,153.77,100.29,-883.92,269.28,55.269
163,1.62,-314.64,111.65,110.3,-463.93,70.401,510.51,-484.87,15.234,619.05,-433.77,143.08,44.961,,,,-955.26,327.17,95.995,-709.49,319.2,966.56,-342.24,54.438,213.23,-692.24,78.855,969.89,-752.72,393.94,576.53,-1073.5,307.69,122.53,-793.06,344.82,499.63,-899,375.11,207.53,-257.2,152.92,103.79,-905.17,267.41,54.574
164,1.63,-316.54,110.62,112.68,-474.21,69.645,510.29,-495.77,14.839,618.97,-434.52,142.57,44.896,,,,-973.06,324.83,94.903,-726.38,318.95,964.57,-346.62,53.482,215.41,-707.25,78.633,968.23,-769.84,393.22,574.29,-1090.6,304.6,120.34,-810.25,343.94,497.47,-916.9,373.03,206.07,-258.83,151.74,107.71,-922.59,265.34,53.875
165,1.64,-318.94,109.4,115.33,-485.48,68.714,509.92,-507.62,14.288,618.89,-435.38,142.07,44.67,,,,-987.75,322.25,93.194,-743.41,318.77,962.85,-351.68,52.328,217.74,-722.42,78.448,966.74,-787.41,392.6,572.55,-1104.6,301,116.11,-827.74,343.13,495.64,-932.89,370.78,204.36,-261.01,150.28,112.12,-936.46,263.2,53.14
166,1.65,-321.98,108.01,118.29,-497.83,67.624,509.36,-520.48,13.597,618.78,-436.3,141.6,44.234,,,,-999.67,319.53,90.953,-760.55,318.66,961.44,-357.5,51.01,220.24,-737.75,78.296,965.43,-805.34,392.08,571.32,-1115.9,297,110.13,-845.44,342.39,494.18,-947.19,368.44,202.46,-263.91,148.61,117.08,-947.16,261.11,52.388
167,1.66,-325.8,106.51,121.59,-511.38,66.394,508.59,-534.39,12.791,618.58,-437.24,141.23,43.561,,,,-1009.2,316.8,88.32,-777.77,318.61,960.37,-364.18,49.571,222.91,-753.23,78.176,964.33,-823.51,391.68,570.61,-1124.8,292.78,102.85,-863.26,341.73,493.09,-960.04,366.13,200.47,-267.75,146.81,122.65,-955.12,259.19,51.669
168,1.67,-330.54,104.97,125.25,-526.22,65.047,507.57,-549.39,11.9,618.23,-438.15,141,42.657,,,,-1016.7,314.18,85.464,-795.06,318.63,959.67,-371.83,48.061,225.73,-768.84,78.087,963.44,-841.79,391.38,570.4,-1131.9,288.53,94.772,-881.04,341.18,492.38,-971.66,363.93,198.5,-272.72,144.96,128.87,-960.82,257.55,51.052
169,1.68,-336.35,103.43,129.33,-542.41,63.614,506.27,-565.5,10.956,617.67,-439.01,140.95,41.58,,,,-1022.6,311.77,82.561,-812.37,318.71,959.34,-380.56,46.532,228.7,-784.57,78.026,962.77,-860.01,391.2,570.65,-1137.4,284.46,86.46,-898.65,340.73,492.02,-982.22,361.93,196.63,-279.03,143.15,135.78,-964.73,256.25,50.603
170,1.69,-343.38,101.95,133.86,-560.03,62.124,504.68,-582.73,9.9945,616.84,-439.87,141.09,40.442,,,,-1027.3,309.65,79.775,-829.69,318.83,959.4,-390.5,45.034,231.84,-800.42,77.991,962.33,-878.01,391.15,571.32,-1141.8,280.76,78.433,-915.91,340.41,491.99,-991.89,360.2,194.96,-286.87,141.46,143.38,-967.3,255.34,50.37
171,1.7,-351.75,100.59,138.87,-579.13,60.611,502.81,-601.1,9.0473,615.68,-440.85,141.41,39.418,,,,-1030.9,307.89,77.238,-846.97,319,959.85,-401.76,43.614,235.14,-816.35,77.983,962.12,-895.61,391.22,572.35,-1145.2,277.6,71.14,-932.66,340.21,492.24,-1000.8,358.8,193.54,-296.38,139.96,151.66,-968.9,254.82,50.38
172,1.71,-361.59,99.368,144.4,-599.71,59.108,500.68,-620.61,8.1457,614.16,-442.17,141.83,38.73,,,,-1033.7,306.5,75.044,-864.19,319.19,960.67,-414.44,42.315,238.62,-832.38,78,962.13,-912.65,391.4,573.65,-1148,275.07,64.91,-948.74,340.15,492.71,-1008.9,357.76,192.42,-307.68,138.71,160.6,-969.86,254.66,50.627
173,1.72,-372.97,98.318,150.5,-621.77,57.647,498.32,-641.23,7.3161,612.28,-444.14,142.26,38.633,,,,-1036,305.49,73.244,-881.32,319.41,961.84,-428.64,41.168,242.31,-848.46,78.041,962.37,-928.97,391.68,575.17,-1150.1,273.22,59.939,-964,340.21,493.36,-1016.4,357.07,191.58,-320.81,137.76,170.11,-970.43,254.83,51.079
174,1.73,-385.98,97.45,157.16,-645.28,56.255,495.81,-662.94,6.5796,610.06,-447.19,142.55,39.379,,,,-1037.8,304.82,71.847,-898.34,319.64,963.34,-444.42,40.197,246.24,-864.61,78.106,962.82,-944.46,392.06,576.83,-1151.7,272.02,56.28,-978.32,340.39,494.13,-1023.1,356.72,191,-335.79,137.12,180.11,-970.77,255.24,51.685
175,1.74,-400.67,96.766,164.38,-670.15,54.961,493.22,-685.67,5.9505,607.54,-451.8,142.55,41.186,,,,-1039.2,304.46,70.834,-915.22,319.87,965.13,-461.81,39.415,250.44,-880.79,78.194,963.47,-959,392.5,578.56,-1153,271.41,53.866,-991.58,340.67,494.96,-1029.1,356.67,190.65,-352.57,136.8,190.45,-971.01,255.84,52.38
176,1.75,-417.06,96.257,172.12,-696.3,53.783,490.65,-709.37,5.4354,604.82,-458.51,142.08,44.2,,,,-1040.3,304.33,70.158,-931.95,320.09,967.17,-480.84,38.827,254.92,-896.99,78.306,964.31,-972.52,393,580.3,-1153.8,271.26,52.531,-1003.7,341.04,495.81,-1034.2,356.86,190.47,-371.07,136.81,200.98,-971.22,256.53,53.103
177,1.76,-435.17,95.908,180.28,-723.59,52.738,488.21,-733.93,5.0333,602.01,-467.84,141.03,48.464,,,,-1041.2,304.38,69.765,-948.51,320.3,969.42,-501.47,38.427,259.69,-913.2,78.441,965.33,-984.98,393.51,582,-1154.4,271.43,52.047,-1014.7,341.48,496.62,-1038.6,357.23,190.41,-391.19,137.13,211.49,-971.42,257.25,53.796
178,1.77,-454.99,95.697,188.72,-751.89,51.835,486.01,-759.25,4.7357,599.25,-480.23,139.31,53.9,,,,-1041.9,304.54,69.597,-964.88,320.48,971.84,-523.66,38.2,264.71,-929.41,78.598,966.5,-996.37,394.03,583.63,-1154.7,271.8,52.165,-1024.5,341.96,497.38,-1042.3,357.72,190.42,-412.81,137.7,221.73,-971.63,257.95,54.42
179,1.78,-476.52,95.599,197.24,-781.04,51.079,484.17,-785.19,4.5272,596.68,-496.03,136.9,60.306,,,,-1042.3,304.77,69.6,-981.05,320.65,974.37,-547.36,38.124,269.93,-945.6,78.776,967.81,-1006.7,394.51,585.14,-1154.8,272.24,52.64,-1033.2,342.47,498.07,-1045.1,358.27,190.46,-435.83,138.5,231.46,-971.84,258.58,54.952
180,1.79,-499.72,95.581,205.58,-810.85,50.467,482.77,-811.63,4.3871,594.45,-515.46,133.86,67.371,,,,-1042.7,305.02,69.732,-997.02,320.79,976.97,-572.48,38.169,275.22,-961.76,78.976,969.24,-1016.1,394.94,586.53,-1154.8,272.65,53.263,-1040.7,342.97,498.66,-1047.3,358.81,190.52,-460.13,139.44,240.4,-972.05,259.11,55.39
181,1.8,-524.55,95.608,213.48,-841.16,49.991,481.91,-838.41,4.2908,592.69,-538.55,130.31,74.708,,,,-1042.9,305.27,69.962,-1012.8,320.9,979.59,-598.95,38.299,280.46,-977.87,79.197,970.77,-1024.5,395.29,587.79,-1154.7,272.98,53.874,-1047.3,343.46,499.18,-1048.9,359.33,190.58,-485.62,140.45,248.29,-972.25,259.54,55.75
182,1.81,-550.96,95.64,220.64,-871.78,49.64,481.64,-865.41,4.2118,591.5,-565.21,126.45,81.892,,,,-1043,305.5,70.272,-1028.3,320.99,982.19,-626.66,38.474,285.45,-993.94,79.436,972.37,-1032.1,395.56,588.93,-1154.7,273.2,54.364,-1053,343.91,499.62,-1049.9,359.78,190.64,-512.23,141.45,254.89,-972.44,259.87,56.062
183,1.82,-578.86,95.638,226.77,-902.54,49.396,481.98,-892.49,4.1227,590.95,-595.19,122.49,88.505,,,,-1043,305.71,70.653,-1043.7,321.07,984.72,-655.52,38.651,290.01,-1009.9,79.694,974.04,-1039.1,395.73,589.96,-1154.6,273.31,54.68,-1057.9,344.31,500.01,-1050.6,360.15,190.74,-539.9,142.35,259.99,-972.63,260.1,56.364
184,1.83,-608.17,95.563,231.61,-933.27,49.24,482.95,-919.55,3.9972,591.08,-628.17,118.66,94.182,,,,-1043.1,305.89,71.104,-1058.8,321.13,987.14,-685.43,38.785,293.93,-1025.9,79.969,975.74,-1045.4,395.79,590.89,-1154.6,273.31,54.81,-1062.1,344.65,500.36,-1051,360.43,190.89,-568.59,143.05,263.4,-972.82,260.24,56.699
185,1.84,-638.8,95.382,234.95,-963.83,49.152,484.51,-946.48,3.8113,591.89,-663.74,115.18,98.636,,,,-1043.1,306.04,71.629,-1073.7,321.19,989.42,-716.3,38.836,297.02,-1041.7,80.26,977.47,-1051.2,395.74,591.75,-1154.7,273.25,54.776,-1065.8,344.91,500.71,-1051.1,360.64,191.12,-598.27,143.48,265.02,-973.01,260.31,57.11
186,1.85,-670.65,95.071,236.65,-994.09,49.108,486.62,-973.2,3.5442,593.33,-701.5,112.22,101.69,,,,-1043.2,306.17,72.232,-1088.5,321.25,991.52,-748.03,38.766,299.11,-1057.5,80.565,979.19,-1056.7,395.59,592.55,-1154.9,273.14,54.618,-1069.2,345.11,501.07,-1051.2,360.76,191.45,-628.95,143.59,264.79,-973.22,260.31,57.636
187,1.86,-703.63,94.617,236.61,-1023.9,49.086,489.2,-999.67,3.179,595.34,-741.06,109.88,103.26,,,,-1043.3,306.26,72.916,-1103,321.32,993.42,-780.56,38.545,300.08,-1073.2,80.882,980.9,-1062,395.35,593.32,-1155.1,273.01,54.384,-1072.2,345.22,501.46,-1051.3,360.82,191.91,-660.61,143.35,262.68,-973.45,260.26,58.309
188,1.87,-737.66,94.02,234.83,-1053.2,49.064,492.19,-1025.8,2.7031,597.82,-782.08,108.22,103.4,,,,-1043.4,306.31,73.683,-1117.4,321.41,995.1,-813.8,38.15,299.83,-1088.7,81.209,982.58,-1067,395.03,594.08,-1155.4,272.88,54.122,-1075,345.24,501.91,-1051.3,360.81,192.52,-693.25,142.76,258.75,-973.71,260.15,59.15
189,1.88,-772.68,93.295,231.35,-1081.9,49.022,495.48,-1051.6,2.1081,600.67,-824.28,107.22,102.22,,,,-1043.6,306.3,74.532,-1131.5,321.51,996.53,-847.71,37.566,298.33,-1104.2,81.547,984.23,-1072.1,394.64,594.84,-1155.7,272.76,53.872,-1077.7,345.19,502.44,-1051.4,360.75,193.27,-726.91,141.84,253.06,-973.98,259.98,60.174
190,1.89,-808.64,92.465,226.27,-1110,48.942,498.99,-1077,1.3891,603.77,-867.46,106.8,99.909,,,,-1043.9,306.21,75.459,-1145.5,321.65,997.7,-882.22,36.789,295.58,-1119.6,81.892,985.81,-1077.1,394.19,595.6,-1156,272.66,53.662,-1080.4,345.04,503.05,-1051.6,360.62,194.17,-761.58,140.64,245.73,-974.26,259.75,61.386
191,1.9,-845.52,91.562,219.68,-1137.3,48.807,502.63,-1102.1,0.54459,607.02,-911.49,106.85,96.68,,,,-1044.2,306.03,76.46,-1159.4,321.82,998.6,-917.32,35.819,291.61,-1134.8,82.244,987.34,-1082.1,393.7,596.39,-1156.3,272.57,53.512,-1083.2,344.81,503.75,-1051.9,360.43,195.21,-797.28,139.21,236.87,-974.56,259.44,62.785
192,1.91,-883.32,90.621,211.73,-1163.8,48.603,506.33,-1126.7,-0.42516,610.34,-956.3,107.23,92.76,,,,-1044.5,305.75,77.529,-1173.1,322.02,999.23,-952.96,34.663,286.48,-1150,82.601,988.8,-1087.3,393.17,597.2,-1156.6,272.49,53.431,-1086,344.49,504.55,-1052.2,360.18,196.4,-834.03,137.62,226.59,-974.87,259.05,64.365
193,1.92,-922.03,89.678,202.53,-1189.6,48.321,510.03,-1150.9,-1.5185,613.63,-1001.9,107.83,88.356,,,,-1044.9,305.34,78.659,-1186.6,322.27,999.56,-989.15,33.332,280.26,-1165.1,82.963,990.18,-1092.6,392.62,598.04,-1156.9,272.41,53.421,-1089,344.08,505.45,-1052.7,359.84,197.72,-871.85,135.95,215.02,-975.18,258.56,66.116
194,1.93,-961.69,88.763,192.16,-1214.6,47.953,513.69,-1174.6,-2.7335,616.85,-1048.2,108.51,83.637,,,,-1045.3,304.81,79.846,-1200,322.56,999.61,-1025.9,31.834,273.01,-1180,83.33,991.48,-1098.1,392.05,598.91,-1157.2,272.33,53.481,-1092.1,343.58,506.45,-1053.2,359.41,199.16,-910.73,134.24,202.24,-975.5,257.96,68.031
195,1.94,-1002.3,87.899,180.72,-1238.7,47.492,517.26,-1197.9,-4.0683,619.95,-1095.2,109.18,78.73,,,,-1045.8,304.14,81.085,-1213.2,322.89,999.36,-1063.1,30.181,264.78,-1194.9,83.701,992.71,-1103.7,391.47,599.8,-1157.4,272.25,53.608,-1095.4,342.98,507.56,-1053.8,358.9,200.72,-950.7,132.54,188.31,-975.82,257.24,70.101
196,1.95,-1043.8,87.101,168.24,-1262.1,46.936,520.74,-1220.8,-5.5217,622.91,-1143,109.8,73.714,,,,-1046.3,303.32,82.374,-1226.2,323.26,998.82,-1100.9,28.378,255.62,-1209.6,84.075,993.85,-1109.5,390.88,600.73,-1157.5,272.17,53.8,-1098.9,342.29,508.76,-1054.6,358.28,202.39,-991.74,130.89,173.29,-976.14,256.41,72.321
197,1.96,-1086.4,86.378,154.75,-1284.6,46.283,524.11,-1243.2,-7.0928,625.72,-1191.6,110.31,68.63,,,,-1046.8,302.36,83.711,-1239.1,323.69,997.99,-1139.1,26.43,245.54,-1224.2,84.452,994.91,-1115.5,390.27,601.7,-1157.6,272.08,54.054,-1102.6,341.51,510.07,-1055.4,357.57,204.17,-1033.9,129.29,157.19,-976.45,255.45,74.687
198,1.97,-1129.9,85.732,140.26,-1306.3,45.533,527.37,-1265.1,-8.7815,628.37,-1241,110.73,63.492,,,,-1047.4,301.25,85.097,-1251.9,324.15,996.86,-1177.9,24.338,234.55,-1238.7,84.833,995.88,-1121.6,389.66,602.69,-1157.7,271.99,54.37,-1106.4,340.63,511.47,-1056.3,356.75,206.06,-1077.1,127.76,140.02,-976.77,254.37,77.198
