Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
160,1.59,1053.7,338.53,71.063,1143.9,376.48,535.71,1138,431.31,620.13,1193.7,320.91,33.764,961.11,253.47,1118.7,921.58,141.46,151.09,1163.8,125.36,1077.3,1085.2,397.69,172.13,1169.7,368.8,1088.2,1153.8,50.28,657.7,1030.7,143.7,49.975,1194.6,102.61,537.72,982.05,83.327,255.54,998.52,284.4,54.459,867.35,203.6,153.15
161,1.6,1053.7,338.28,71.002,1146.8,377.71,535.1,1142.1,432.64,619.84,1193.8,320.95,33.873,974.93,253.57,1119.5,962.21,143.09,141.65,1178.3,126.71,1078.7,1085.6,397.98,171.92,1182.6,369.99,1088.8,1175.5,49.896,660.6,1076.6,142.07,47.322,1217.3,102.89,541.3,1016.5,84.839,249.32,998.62,284.36,54.748,908.71,205.96,140.49
162,1.61,1053.8,338.05,70.984,1149.8,378.88,534.48,1146.2,433.93,619.5,1193.8,321.01,33.952,988.76,253.58,1120,1003.6,144.56,132.21,1192.8,128.02,1079.7,1086,398.28,171.72,1195.6,371.14,1089.1,1196.5,49.614,663.03,1122.9,140.41,44.919,1239.3,103.27,544.45,1051.4,86.248,242.77,998.71,284.28,55.036,951.04,208.15,127.96
163,1.62,1053.9,337.83,71.009,1152.9,380,533.86,1150.5,435.19,619.12,1193.9,321.09,33.99,1002.6,253.48,1120.1,1045.8,145.84,122.96,1207.3,129.27,1080.3,1086.5,398.57,171.53,1208.5,372.25,1089.1,1216.8,49.452,664.92,1169.5,138.78,42.846,1260.6,103.74,547.09,1086.7,87.513,236.05,998.8,284.15,55.32,994.29,210.11,115.74
164,1.63,1054,337.64,71.077,1156.1,381.07,533.21,1154.9,436.41,618.7,1194,321.2,33.981,1016.4,253.29,1119.8,1088.7,146.89,114.07,1221.9,130.47,1080.5,1086.9,398.88,171.35,1221.5,373.3,1088.8,1236.3,49.423,666.21,1216.4,137.26,41.191,1281.3,104.3,549.19,1122.6,88.591,229.3,998.88,283.98,55.604,1038.4,211.77,104.01
165,1.64,1054.1,337.48,71.187,1159.4,382.11,532.55,1159.5,437.59,618.22,1194.1,321.33,33.925,1030.3,253,1119.1,1132.3,147.69,105.73,1236.5,131.6,1080.2,1087.4,399.21,171.19,1234.5,374.29,1088.2,1255.1,49.532,666.86,1263.6,135.91,40.054,1301.3,104.92,550.7,1158.9,89.446,222.68,998.96,283.76,55.895,1083.2,213.11,92.955
166,1.65,1054.2,337.34,71.338,1163,383.1,531.86,1164.4,438.74,617.68,1194.2,321.48,33.828,1044.2,252.61,1118,1176.4,148.23,98.102,1251.2,132.66,1079.5,1087.9,399.54,171.05,1247.5,375.23,1087.4,1273.1,49.778,666.84,1310.9,134.81,39.55,1320.7,105.61,551.61,1195.6,90.052,216.34,999.06,283.49,56.202,1128.7,214.08,82.718
167,1.66,1054.4,337.22,71.525,1166.7,384.06,531.13,1169.7,439.84,617.08,1194.2,321.65,33.701,1058.2,252.13,1116.5,1221.1,148.51,91.321,1265.9,133.66,1078.2,1088.5,399.89,170.94,1260.6,376.1,1086.3,1290.5,50.155,666.14,1358.4,134.03,39.801,1339.5,106.34,551.9,1232.9,90.394,210.41,999.17,283.18,56.537,1174.7,214.68,73.434
168,1.67,1054.5,337.11,71.746,1170.6,384.98,530.37,1175.2,440.9,616.42,1194.3,321.82,33.556,1072.2,251.57,1114.6,1266.2,148.53,85.506,1280.7,134.59,1076.6,1089.1,400.25,170.85,1273.7,376.92,1084.9,1307.1,50.648,664.79,1406,133.63,40.933,1357.9,107.11,551.59,1270.5,90.471,205.02,999.3,282.82,56.914,1221.1,214.92,65.203
169,1.68,1054.7,337.01,72,1174.8,385.86,529.56,1181.1,441.9,615.68,1194.4,322,33.407,1086.3,250.92,1112.3,1311.4,148.33,80.734,1295.5,135.45,1074.5,1089.9,400.58,170.79,1286.9,377.68,1083.2,1323.3,51.243,662.81,1453.4,133.64,43.053,1375.8,107.89,550.71,1308.3,90.302,200.28,999.48,282.42,57.346,1267.6,214.83,58.089
170,1.69,1054.9,336.89,72.284,1179.2,386.71,528.71,1187.5,442.86,614.86,1194.4,322.16,33.265,1100.5,250.21,1109.7,1356.6,147.96,77.038,1310.4,136.25,1072,1090.6,400.9,170.76,1300.2,378.39,1081.3,1339,51.919,660.25,1500.6,134.09,46.239,1393.4,108.68,549.3,1346.4,89.921,196.24,999.71,281.98,57.845,1314,214.45,52.116
171,1.7,1055.2,336.76,72.601,1183.9,387.52,527.81,1194.2,443.76,613.96,1194.5,322.31,33.14,1114.7,249.42,1106.8,1401.5,147.47,74.401,1325.4,137,1069.2,1091.5,401.17,170.75,1313.7,379.05,1079.1,1354.4,52.657,657.19,1547.2,134.98,50.515,1410.8,109.47,547.41,1384.3,89.38,192.92,999.99,281.51,58.424,1360.1,213.88,47.263
172,1.71,1055.5,336.62,72.954,1188.9,388.28,526.85,1201.3,444.61,612.97,1194.5,322.44,33.037,1129.1,248.59,1103.5,1445.7,146.93,72.754,1340.5,137.69,1066,1092.5,401.39,170.76,1327.3,379.67,1076.7,1369.6,53.437,653.71,1593.1,136.28,55.832,1428,110.25,545.13,1422,88.745,190.32,1000.3,281.02,59.093,1405.4,213.18,43.467
173,1.72,1055.8,336.46,73.349,1194.2,388.99,525.84,1208.8,445.4,611.9,1194.4,322.55,32.961,1143.6,247.71,1100,1489,146.42,71.983,1355.7,138.34,1062.5,1093.7,401.56,170.79,1341,380.24,1074.1,1384.8,54.241,649.91,1637.9,137.96,62.059,1445.1,111.02,542.53,1459.2,88.093,188.37,1000.7,280.53,59.865,1449.8,212.45,40.624
174,1.73,1056.2,336.3,73.8,1199.9,389.65,524.77,1216.6,446.15,610.73,1194.4,322.64,32.912,1158.3,246.8,1096.3,1531,146.02,71.927,1371,138.94,1058.8,1095,401.69,170.82,1354.9,380.78,1071.3,1400,55.056,645.89,1681.2,139.95,68.971,1462.3,111.77,539.69,1495.4,87.504,186.98,1001.1,280.05,60.753,1492.8,211.8,38.598
175,1.74,1056.5,336.16,74.322,1205.9,390.25,523.63,1224.9,446.84,609.48,1194.3,322.72,32.89,1173.1,245.87,1092.4,1571.3,145.79,72.394,1386.5,139.51,1054.9,1096.5,401.79,170.86,1369,381.28,1068.3,1415.6,55.874,641.77,1722.7,142.16,76.256,1479.6,112.53,536.7,1530.4,87.06,186.01,1001.6,279.62,61.773,1534,211.31,37.228
176,1.75,1056.9,336.06,74.941,1212.4,390.79,522.44,1233.5,447.48,608.15,1194.3,322.78,32.895,1188,244.94,1088.4,1609.5,145.79,73.173,1402.1,140.05,1050.9,1098.2,401.88,170.91,1383.4,381.74,1065.2,1431.4,56.689,637.67,1762,144.51,83.528,1497.1,113.29,533.67,1564,86.833,185.33,1002,279.27,62.948,1573.2,211.08,36.34
177,1.76,1057.4,336.02,75.685,1219.2,391.27,521.2,1242.5,448.06,606.75,1194.3,322.86,32.927,1203.2,244.03,1084.4,1645.4,146.08,74.049,1417.9,140.56,1046.9,1100.1,402,170.98,1397.9,382.17,1061.9,1447.8,57.503,633.7,1798.8,146.9,90.353,1514.8,114.07,530.67,1595.7,86.881,184.77,1002.5,279.04,64.306,1609.9,211.16,35.762
178,1.77,1057.8,336.08,76.593,1226.6,391.68,519.89,1251.8,448.59,605.29,1194.4,322.96,32.988,1218.6,243.15,1080.3,1678.7,146.68,74.819,1433.8,141.04,1042.8,1102.2,402.16,171.1,1412.7,382.57,1058.6,1464.6,58.32,629.96,1832.7,149.25,96.284,1532.9,114.89,527.8,1625.4,87.246,184.19,1002.9,278.97,65.886,1643.8,211.59,35.338
179,1.78,1058.3,336.26,77.708,1234.5,392.03,518.54,1261.5,449.07,603.77,1194.5,323.09,33.077,1234.1,242.32,1076.3,1709.1,147.59,75.311,1450,141.48,1038.9,1104.6,402.41,171.29,1427.8,382.92,1055.2,1482.1,59.149,626.56,1863.5,151.46,100.89,1551.3,115.75,525.15,1652.9,87.944,183.48,1003.3,279.11,67.737,1674.7,212.38,34.936
180,1.79,1058.9,336.6,79.084,1243,392.31,517.13,1271.7,449.47,602.22,1194.8,323.28,33.194,1249.9,241.56,1072.4,1736.5,148.8,75.393,1466.3,141.9,1035.1,1107.2,402.76,171.62,1443.2,383.22,1051.9,1500.2,59.999,623.57,1891,153.5,103.83,1570,116.67,522.77,1678.1,88.969,182.56,1003.8,279.5,69.92,1702.4,213.51,34.463
181,1.8,1059.5,337.13,80.776,1252.1,392.53,515.68,1282.3,449.8,600.62,1195.2,323.53,33.335,1265.9,240.87,1068.7,1760.9,150.27,74.986,1482.7,142.27,1031.6,1110,403.25,172.13,1458.8,383.48,1048.5,1518.8,60.879,621.06,1915.2,155.33,104.82,1589.1,117.67,520.74,1701.1,90.292,181.37,1004.2,280.16,72.508,1726.8,214.94,33.867
182,1.81,1060.4,337.86,82.844,1262,392.68,514.18,1293.4,450.03,599.01,1195.7,323.86,33.49,1282.1,240.27,1065.2,1782.3,151.95,74.066,1499.4,142.61,1028.4,1113.1,403.87,172.9,1474.7,383.68,1045.3,1538.1,61.798,619.08,1936.2,156.96,103.74,1608.5,118.74,519.1,1721.9,91.864,179.95,1004.7,281.13,75.58,1748,216.6,33.138
183,1.82,1061.4,338.82,85.35,1272.6,392.76,512.63,1305.2,450.17,597.37,1196.3,324.27,33.642,1298.6,239.77,1062,1800.8,153.77,72.661,1516.2,142.89,1025.5,1116.5,404.65,174.03,1490.9,383.82,1042.1,1557.7,62.759,617.67,1954.1,158.41,100.6,1628.2,119.9,517.87,1740.7,93.618,178.33,1005.5,282.41,79.224,1765.9,218.39,32.308
184,1.83,1062.9,340.01,88.354,1284.1,392.78,511.03,1317.6,450.19,595.7,1197.1,324.73,33.767,1315.2,239.37,1059.2,1816.5,155.67,70.847,1533.1,143.11,1023,1120.3,405.58,175.59,1507.4,383.89,1039.1,1577.7,63.763,616.82,1969.2,159.72,95.543,1648.2,121.14,517.08,1757.7,95.481,176.62,1006.5,284,83.529,1780.8,220.22,31.436
185,1.84,1064.7,341.44,91.908,1296.6,392.73,509.39,1330.8,450.08,594.01,1197.8,325.25,33.837,1331.9,239.07,1056.7,1829.8,157.57,68.738,1550.2,143.27,1021,1124.5,406.65,177.67,1524.1,383.88,1036.4,1598,64.803,616.54,1981.6,160.96,88.866,1668.2,122.45,516.71,1773.3,97.374,174.91,1008,285.88,88.577,1792.9,221.99,30.601
186,1.85,1067.2,343.1,96.058,1310.2,392.62,507.69,1344.8,449.83,592.29,1198.7,325.79,33.82,1348.9,238.88,1054.6,1840.8,159.39,66.464,1567.4,143.36,1019.4,1129.4,407.85,180.33,1541,383.8,1033.8,1618.4,65.869,616.78,1991.9,162.18,80.955,1688.2,123.82,516.76,1787.6,99.226,173.33,1010.2,288.01,94.439,1802.4,223.6,29.887
187,1.86,1070.4,344.97,100.83,1324.8,392.45,505.93,1359.8,449.44,590.54,1199.4,326.32,33.694,1365.9,238.77,1052.9,1849.9,161.09,64.166,1584.6,143.36,1018.3,1134.9,409.17,183.64,1558.1,383.63,1031.6,1638.7,66.945,617.51,2000.2,163.43,72.271,1708.2,125.22,517.2,1800.9,100.97,171.96,1013.2,290.36,101.17,1809.8,224.97,29.37
188,1.87,1074.6,347.05,106.25,1340.7,392.23,504.12,1375.8,448.9,588.74,1200.2,326.81,33.447,1383,238.74,1051.7,1857.3,162.62,61.972,1601.9,143.27,1017.8,1141.4,410.57,187.59,1575.3,383.37,1029.6,1658.8,68.01,618.66,2007,164.75,63.296,1727.9,126.62,517.96,1813.4,102.57,170.89,1017.4,292.88,108.78,1815.3,226.06,29.107
189,1.88,1079.8,349.29,112.3,1357.8,391.97,502.26,1392.9,448.22,586.9,1201,327.24,33.09,1400.2,238.76,1051,1863.3,163.94,59.994,1619.2,143.09,1017.7,1148.9,412.04,192.18,1592.6,383.03,1028,1678.6,69.04,620.17,2012.5,166.15,54.499,1747.3,128.01,519,1825.2,103.98,170.14,1022.9,295.51,117.28,1819.3,226.83,29.129
190,1.89,1086.4,351.68,118.95,1376.1,391.66,500.35,1411.1,447.42,585.03,1201.9,327.58,32.665,1417.4,238.83,1050.6,1868.2,165.03,58.311,1636.5,142.81,1018.1,1157.7,413.55,197.35,1610,382.6,1026.8,1697.8,70.011,621.95,2017,167.63,46.289,1766.2,129.33,520.25,1836.4,105.19,169.72,1030,298.2,126.61,1822.1,227.27,29.436
191,1.9,1094.4,354.16,126.16,1395.8,391.32,498.4,1430.5,446.52,583.12,1203.1,327.84,32.247,1434.6,238.91,1050.8,1872.2,165.91,56.971,1653.7,142.42,1019,1168,415.08,203,1627.4,382.09,1026,1716.5,70.897,623.93,2020.6,169.15,38.987,1784.5,130.56,521.64,1846.9,106.2,169.58,1038.8,300.89,136.68,1824,227.41,30.003
192,1.91,1104,356.71,133.84,1416.7,390.96,496.44,1450.9,445.53,581.2,1204.7,328.02,31.946,1451.7,238.97,1051.3,1875.5,166.57,55.988,1670.8,141.93,1020.3,1179.9,416.6,209.01,1644.7,381.49,1025.5,1734.4,71.675,626.01,2023.6,170.65,32.808,1802.1,131.67,523.09,1856.7,107.02,169.68,1049.5,303.56,147.38,1825.2,227.28,30.78
193,1.92,1115.4,359.28,141.89,1438.8,390.59,494.49,1472.3,444.5,579.3,1207,328.18,31.899,1468.7,239,1052.3,1878.2,167.04,55.347,1687.8,141.33,1022,1193.6,418.1,215.23,1662,380.83,1025.5,1751.5,72.325,628.13,2026,172.1,27.853,1818.8,132.62,524.54,1865.6,107.67,169.92,1062.2,306.15,158.53,1826,226.95,31.7
194,1.93,1128.6,361.82,150.21,1462.2,390.22,492.59,1494.7,443.45,577.46,1210.5,328.37,32.26,1485.6,238.97,1053.6,1880.4,167.35,55.012,1704.7,140.62,1024.1,1209.3,419.56,221.53,1679.1,380.09,1025.8,1767.7,72.829,630.2,2027.9,173.41,24.118,1834.6,133.39,525.92,1873.7,108.16,170.22,1077,308.64,169.95,1826.5,226.47,32.69
195,1.94,1143.6,364.3,158.66,1486.6,389.87,490.78,1517.9,442.43,575.73,1215.5,328.65,33.177,1502.3,238.85,1055.3,1882.1,167.53,54.93,1721.4,139.8,1026.4,1226.8,420.97,227.75,1696,379.29,1026.6,1783,73.176,632.17,2029.5,174.54,21.509,1849.4,133.95,527.18,1880.8,108.52,170.52,1093.7,311,181.41,1826.8,225.9,33.679
196,1.95,1160.5,366.67,167.09,1511.9,389.56,489.11,1541.9,441.47,574.18,1222.4,329.11,34.773,1518.9,238.63,1057.2,1883.5,167.61,55.039,1737.8,138.89,1029,1246.3,422.32,233.79,1712.7,378.43,1027.7,1797.3,73.357,634,2030.7,175.46,19.869,1863.2,134.3,528.27,1886.7,108.76,170.76,1112.4,313.19,192.68,1827,225.31,34.602
197,1.96,1179.2,368.89,175.35,1538.1,389.3,487.64,1566.5,440.6,572.86,1231.7,329.79,37.121,1535.2,238.3,1059.4,1884.6,167.61,55.278,1754.1,137.87,1031.8,1267.6,423.62,239.54,1729.2,377.53,1029.2,1810.6,73.371,635.64,2031.6,176.15,19.002,1875.8,134.42,529.16,1891.6,108.88,170.9,1132.9,315.21,203.53,1827.2,224.74,35.411
198,1.97,1199.8,370.94,183.28,1565.1,389.11,486.44,1591.6,439.86,571.85,1243.7,330.77,40.229,1551.3,237.84,1061.8,1885.5,167.57,55.592,1770.1,136.75,1034.8,1290.6,424.85,244.96,1745.5,376.57,1031.1,1822.9,73.219,637.08,2032.3,176.6,18.702,1887.4,134.31,529.82,1895.3,108.9,170.93,1155,317.02,213.72,1827.3,224.23,36.072
199,1.98,1222,372.78,190.72,1592.7,389.02,485.55,1617,439.28,571.22,1258.6,332.06,44.024,1567.2,237.25,1064.4,1886.1,167.5,55.931,1785.9,135.55,1037.8,1315.1,426.03,250,1761.4,375.58,1033.3,1834.4,72.908,638.33,2032.7,176.84,18.772,1897.9,133.99,530.25,1898,108.82,170.85,1178.7,318.61,223.03,1827.5,223.81,36.571
200,1.99,1245.8,374.41,197.53,1620.7,389.03,485.06,1642.7,438.86,571.02,1276.7,333.65,48.358,1582.9,236.54,1067.2,1886.5,167.42,56.26,1801.5,134.26,1040.8,1341,427.16,254.67,1777.2,374.54,1035.7,1844.9,72.447,639.38,2033,176.89,19.043,1907.4,133.47,530.46,1899.8,108.65,170.69,1203.6,319.95,231.26,1827.6,223.49,36.909
201,2,1271,375.8,203.56,1649,389.17,485,1668.5,438.64,571.32,1297.9,335.53,53.012,1598.3,235.72,1070,1886.7,167.34,56.551,1816.7,132.89,1043.9,1367.9,428.23,258.95,1792.6,373.47,1038.4,1854.6,71.849,640.25,2033.2,176.8,19.381,1915.8,132.75,530.46,1900.9,108.39,170.45,1229.6,321.03,238.23,1827.7,223.26,37.103
202,2.01,1297.6,376.97,208.69,1677.6,389.46,485.45,1694.4,438.61,572.15,1322.3,337.62,57.722,1613.5,234.79,1072.9,1886.7,167.28,56.79,1831.8,131.44,1046.9,1395.7,429.24,262.86,1807.9,372.36,1041.3,1863.6,71.128,640.97,2033.2,176.61,19.693,1923.4,131.88,530.26,1901.4,108.06,170.17,1256.6,321.85,243.81,1827.8,223.13,37.177
203,2.02,1325.3,377.92,212.79,1706.4,389.92,486.44,1720.3,438.77,573.54,1349.6,339.86,62.206,1628.5,233.79,1075.8,1886.7,167.24,56.968,1846.6,129.93,1049.8,1424.2,430.19,266.36,1822.9,371.22,1044.3,1871.9,70.301,641.58,2033.2,176.36,19.921,1930.1,130.87,529.9,1901.4,107.68,169.87,1284.5,322.41,247.87,1827.9,223.09,37.164
204,2.03,1354.1,378.66,215.78,1735.2,390.57,488.02,1746.1,439.11,575.48,1379.6,342.16,66.194,1643.4,232.72,1078.8,1886.5,167.22,57.087,1861.1,128.36,1052.6,1453.2,431.07,269.43,1837.7,370.04,1047.5,1879.6,69.384,642.09,2033.1,176.08,20.042,1936,129.75,529.41,1901.3,107.25,169.58,1313.1,322.71,250.35,1828,223.11,37.099
205,2.04,1383.9,379.21,217.58,1763.9,391.42,490.21,1771.7,439.62,577.97,1412.1,344.45,69.453,1658,231.62,1081.7,1886.3,167.24,57.15,1875.5,126.73,1055.3,1482.6,431.86,272,1852.4,368.82,1050.8,1886.9,68.394,642.55,2033.1,175.8,20.055,1941.2,128.56,528.82,1901,106.8,169.3,1342.3,322.78,251.19,1828.1,223.18,37.016
206,2.05,1414.5,379.57,218.13,1792.6,392.48,493.05,1797.2,440.27,580.97,1446.6,346.66,71.814,1672.4,230.51,1084.7,1886.1,167.29,57.165,1889.6,125.05,1057.8,1512.4,432.55,273.99,1866.9,367.56,1054.1,1893.7,67.348,642.98,2033,175.54,19.976,1945.9,127.3,528.16,1900.7,106.35,169.05,1372.2,322.64,250.4,1828.2,223.29,36.945
207,2.06,1445.9,379.78,217.43,1821.3,393.76,496.54,1822.5,441.04,584.43,1483,348.76,73.178,1686.7,229.41,1087.5,1886,167.38,57.142,1903.5,123.34,1060.1,1542.4,433.12,275.33,1881.3,366.27,1057.4,1900.1,66.26,643.4,2033,175.3,19.832,1950.1,126.02,527.46,1900.5,105.91,168.84,1402.8,322.32,247.99,1828.3,223.43,36.912
208,2.07,1478.2,379.86,215.48,1849.8,395.27,500.71,1847.6,441.9,588.27,1520.9,350.74,73.522,1700.9,228.33,1090.4,1885.8,167.51,57.092,1917.3,121.59,1062.2,1572.6,433.57,275.91,1895.6,364.95,1060.7,1906.2,65.145,643.83,2033,175.1,19.65,1953.8,124.74,526.75,1900.5,105.5,168.67,1434,321.85,244.03,1828.3,223.59,36.935
209,2.08,1511.1,379.81,212.31,1878.1,397.02,505.55,1872.5,442.82,592.42,1560.2,352.59,72.891,1715,227.31,1093.1,1885.7,167.67,57.025,1930.9,119.83,1064.2,1603.2,433.88,275.65,1909.8,363.59,1063.9,1912.1,64.014,644.29,2033,174.93,19.456,1957.2,123.46,526.04,1900.6,105.12,168.54,1465.8,321.26,238.58,1828.4,223.76,37.028
210,2.09,1544.8,379.66,207.97,1906.4,399,511.08,1897.1,443.75,596.79,1600.6,354.34,71.383,1728.9,226.36,1095.8,1885.6,167.88,56.953,1944.4,118.05,1065.9,1634.1,434.04,274.51,1924,362.21,1066.9,1917.8,62.878,644.77,2033,174.79,19.272,1960.4,122.21,525.36,1900.8,104.78,168.46,1498.4,320.58,231.76,1828.5,223.93,37.195
211,2.1,1579.2,379.42,202.57,1934.5,401.22,517.28,1921.4,444.68,601.29,1642,356.02,69.138,1742.7,225.48,1098.4,1885.6,168.12,56.887,1957.8,116.27,1067.4,1665.4,434.07,272.44,1938.2,360.81,1069.8,1923.4,61.744,645.28,2033,174.67,19.114,1963.3,121,524.71,1901.1,104.48,168.42,1531.8,319.84,223.7,1828.6,224.11,37.438
212,2.11,1614.3,379.1,196.2,,,,1945.4,445.55,605.81,1684.3,357.66,66.315,1756.5,224.7,1100.9,1885.6,168.38,56.839,1971,114.5,1068.6,1697.1,433.97,269.46,1952.3,359.39,1072.5,1928.8,60.619,645.82,2033.1,174.56,18.991,1966.1,119.83,524.11,1901.5,104.22,168.43,1565.9,319.07,214.54,1828.7,224.3,37.753
213,2.12,1650.1,378.72,188.99,,,,1968.9,446.34,610.26,1727.2,359.28,63.083,1770.1,224.01,1103.3,1885.6,168.65,56.821,1984.2,112.74,1069.7,1729.3,433.74,265.61,1966.5,357.96,1075,1934.1,59.506,646.37,2033.1,174.45,18.907,1968.8,118.72,523.56,1901.9,103.99,168.47,1600.9,318.27,204.44,1828.8,224.48,38.131
214,2.13,1686.6,378.29,181.06,,,,1992.1,447.03,614.56,1770.8,360.9,59.601,1783.7,223.42,1105.6,1885.7,168.92,56.843,1997.2,111.01,1070.5,1762.1,433.41,260.96,1980.7,356.53,1077.2,1939.4,58.407,646.94,2033.1,174.35,18.861,1971.4,117.66,523.06,1902.3,103.77,168.55,1636.8,317.46,193.56,1828.9,224.65,38.561
215,2.14,1723.9,377.82,172.56,,,,2014.9,447.59,618.62,1814.9,362.5,56.015,1797.2,222.94,1107.8,1885.8,169.16,56.918,2010.2,109.32,1071,1795.3,433,255.62,1994.9,355.11,1079.1,1944.7,57.324,647.5,2033.1,174.24,18.847,1974,116.66,522.61,1902.7,103.57,168.66,1673.6,316.65,182.07,1829,224.82,39.033
216,2.15,1761.9,377.32,163.6,,,,2037.1,448,622.37,1859.5,364.06,52.452,1810.6,222.56,1110,1886,169.36,57.056,2023.2,107.67,1071.3,1829.2,432.52,249.71,2009.1,353.71,1080.7,1949.9,56.256,648.04,2033.1,174.13,18.858,1976.6,115.71,522.2,1903.1,103.35,168.79,1711.3,315.85,170.12,1829.1,224.98,39.534
217,2.16,1800.7,376.79,154.31,,,,2058.9,448.25,625.76,1904.5,365.54,49.016,1824,222.29,1112,1886.1,169.48,57.268,2036.1,106.07,1071.4,1863.6,432,243.35,2023.4,352.32,1081.9,1955.1,55.201,648.57,2033.1,174.01,18.884,1979.2,114.81,521.85,1903.4,103.12,168.94,1749.9,315.07,157.84,1829.3,225.13,40.051
218,2.17,1840.1,376.25,144.8,,,,2080.1,448.33,628.73,1949.8,366.9,45.788,,,,1886.2,169.52,57.562,2049,104.52,1071.2,1898.5,431.44,236.68,2037.7,350.97,1082.8,1960.2,54.158,649.06,2033.1,173.89,18.914,1981.8,113.96,521.53,1903.7,102.87,169.09,1789.5,314.31,145.38,1829.4,225.25,40.576
219,2.18,1880.4,375.7,135.14,,,,2100.7,448.22,631.25,1995.3,368.09,42.828,,,,1886.3,169.44,57.946,2061.8,103.04,1070.8,1933.9,430.86,229.8,2052,349.65,1083.4,1965.4,53.125,649.51,2033.1,173.76,18.94,1984.4,113.15,521.26,1904,102.58,169.26,1830,313.58,132.82,1829.5,225.36,41.098
220,2.19,1921.3,375.14,125.4,,,,2120.7,447.93,633.3,2041.1,369.07,40.179,,,,1886.4,169.24,58.427,2074.5,101.61,1070.1,1969.9,430.26,222.8,2066.3,348.37,1083.6,1970.6,52.1,649.91,2033.1,173.64,18.951,1987.1,112.4,521.03,1904.3,102.25,169.42,1871.5,312.88,120.25,1829.6,225.44,41.611
221,2.2,1963,374.58,115.63,,,,2140.1,447.46,634.86,2087.1,369.81,37.868,,,,1886.5,168.9,59.007,2087.3,100.25,1069.1,2006.3,429.65,215.76,2080.7,347.12,1083.5,1975.7,51.082,650.26,2033.2,173.51,18.943,1989.8,111.68,520.83,1904.6,101.86,169.58,1913.9,312.21,107.71,1829.7,225.5,42.11
222,2.21,2005.4,374.03,105.85,,,,2158.9,446.79,635.91,2133.3,370.28,35.909,,,,1886.5,168.42,59.689,2100,98.961,1067.9,2043.2,429.04,208.7,2095,345.92,1082.9,1980.9,50.071,650.56,2033.2,173.4,18.91,1992.5,111.01,520.67,1904.9,101.43,169.75,1957.2,311.57,95.245,1829.8,225.53,42.593
223,2.22,2048.6,373.47,96.079,,,,2177.1,445.94,636.46,2179.6,370.48,34.309,,,,1886.6,167.8,60.476,2112.7,97.735,1066.5,2080.6,428.42,201.67,2109.4,344.76,1082,1986.1,49.065,650.81,2033.2,173.29,18.849,1995.3,110.38,520.55,1905.3,100.94,169.91,2001.5,310.97,82.867,1829.9,225.54,43.058
224,2.23,2092.4,372.92,86.316,,,,2194.6,444.89,636.51,2226.1,370.4,33.072,,,,1886.6,167.02,61.366,2125.3,96.575,1064.8,2118.5,427.79,194.65,2123.9,343.65,1080.8,1991.2,48.065,651.01,2033.3,173.19,18.761,1998.1,109.79,520.47,1905.6,100.41,170.07,2046.7,310.4,70.582,1829.9,225.52,43.504
