Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
1,0,-1249.7,473.12,118.44,-1136.7,460.9,557.27,-1171.7,507.59,630.06,-1137.7,457.33,76.198,-1437.2,329.45,1027.2,,,,,,,-1220,508.96,211.62,,,,,,,-1349.5,303.74,49.524,,,,-1450.8,226.01,162.95,-1301.1,429.33,109.32,-1524.8,317.32,52.871
2,0.01,-1199.9,471.19,110.39,-1117.3,461.57,554.33,-1151.3,508.17,628.82,-1086.3,454.74,74.599,-1421.4,331.35,1023,,,,,,,-1177.3,508.24,204.81,,,,,,,-1348.9,303.86,49.671,,,,-1447.3,226.8,162.55,-1251.5,428.23,98.473,-1524.7,317.59,53.269
3,0.02,-1150.7,469.37,103.91,-1098.4,462.25,550.94,-1131.8,508.88,626.51,-1035.7,451.75,74.573,-1405.3,333.31,1018.9,,,,,,,-1135.1,507.48,199.22,,,,,,,-1348.5,303.99,49.767,,,,-1444,227.56,162.31,-1202.3,427.29,89.259,-1524.5,317.93,53.916
4,0.03,-1102.1,467.66,99.006,-1080,462.95,547.12,-1113.3,509.72,623.14,-986,448.39,76.11,-1389,335.32,1014.7,,,,,,,-1093.3,506.68,194.84,,,,,,,-1348.2,304.1,49.81,,,,-1440.9,228.29,162.21,-1153.4,426.49,81.671,-1524.2,318.34,54.814
5,0.04,-1054.2,466.06,95.651,-1062.1,463.66,542.91,-1095.7,510.66,618.77,-937.28,444.71,79.17,-1372.4,337.39,1010.5,,,,,,,-1052.2,505.84,191.68,,,,,,,-1348,304.21,49.802,,,,-1437.8,228.97,162.26,-1105,425.82,75.675,-1523.9,318.8,55.97
6,0.05,-1007.2,464.57,93.783,-1044.6,464.37,538.38,-1078.8,511.7,613.49,-889.76,440.81,83.657,-1355.5,339.51,1006.4,,,,,,,-1011.7,505,189.69,,,,-1300.8,176.75,566.68,-1347.9,304.32,49.748,,,,-1434.9,229.59,162.46,-1057.3,425.23,71.196,-1523.5,319.29,57.396
7,0.06,-961.46,463.15,93.26,-1027.4,465.06,533.61,-1062.6,512.79,607.46,-843.76,436.83,89.378,-1338.4,341.65,1002.3,,,,,,,-972.06,504.17,188.77,,,,-1290.7,177.4,564.4,-1347.9,304.42,49.664,,,,-1432.1,230.1,162.82,-1010.7,424.68,68.101,-1523.1,319.77,59.111
8,0.07,-917.48,461.77,93.837,-1010.4,465.72,528.73,-1046.9,513.89,600.93,-799.72,432.97,96.026,-1321,343.8,998.2,,,,,,,-933.69,503.35,188.77,,,,-1280.4,177.95,562.16,-1347.9,304.5,49.575,,,,-1429.2,230.5,163.35,-965.76,424.09,66.177,-1522.6,320.15,61.146
9,0.08,-875.81,460.4,95.16,-993.49,466.32,523.89,-1031.4,514.94,594.18,-758.14,429.42,103.16,-1303.3,345.94,994.2,,,,,,,-897.05,502.52,189.4,,,,-1269.7,178.41,559.97,-1347.9,304.52,49.511,,,,-1426.3,230.76,164.08,-923,423.38,65.127,-1522.1,320.38,63.545
10,0.09,-837.09,458.98,96.778,-976.47,466.82,519.25,-1015.9,515.9,587.55,-719.58,426.41,110.21,-1285.3,348.03,990.31,,,,,,,-862.7,501.65,190.29,,,,-1258.7,178.81,557.8,-1347.8,304.48,49.508,,,,-1423.3,230.84,165.06,-883.09,422.45,64.571,-1521.5,320.37,66.371
11,0.1,-801.92,457.47,98.198,-959.18,467.2,514.93,-999.9,516.7,581.36,-684.57,424.07,116.53,-1267.1,350.06,986.56,,,,,,,-831.21,500.68,190.98,,,,-1247.3,179.19,555.64,-1347.5,304.33,49.595,,,,-1420,230.74,166.32,-846.72,421.21,64.095,-1520.9,320.05,69.696
12,0.11,-770.81,455.86,98.945,-941.44,467.42,511.08,-983.28,517.31,575.87,-653.57,422.47,121.4,-1248.6,352,983.01,,,,,,,-803.09,499.58,191.02,,,,-1235.4,179.6,553.46,-1346.9,304.06,49.784,,,,-1416.3,230.42,167.93,-814.48,419.59,63.31,-1520,319.37,73.607
13,0.12,-744.08,454.17,98.647,-923.14,467.45,507.77,-965.8,517.69,571.3,-626.9,421.54,124.17,-1229.8,353.81,979.7,,,,,,,-778.62,498.31,190.06,,,,-1222.8,180.1,551.22,-1346,303.68,50.062,,,,-1412.3,229.89,169.96,-786.79,417.62,61.931,-1519,318.3,78.191
14,0.13,-721.82,452.42,97.102,-904.21,467.28,505.06,-947.34,517.81,567.72,-604.62,421.13,124.37,-1210.9,355.49,976.69,,,,,,,-757.79,496.87,187.91,,,,-1209.4,180.75,548.91,-1344.8,303.21,50.382,,,,-1407.9,229.13,172.46,-763.82,415.39,59.849,-1517.5,316.87,83.541
15,0.14,-703.8,450.66,94.331,-884.65,466.9,502.98,-927.91,517.7,565.14,-586.53,421.05,121.77,-1191.8,357.02,974.02,,,,,,,-740.32,495.29,184.65,,,,-1195.1,181.56,546.52,-1343.2,302.71,50.673,,,,-1402.9,228.16,175.52,-745.46,413.05,57.161,-1515.4,315.12,89.742
16,0.15,-689.55,448.96,90.577,-864.52,466.31,501.52,-907.62,517.4,563.48,-572.19,421.09,116.48,-1172.5,358.38,971.74,,,,,,,-725.62,493.59,180.55,,,,-1179.7,182.56,544.02,-1341.5,302.26,50.852,,,,-1397.3,226.98,179.2,-731.27,410.78,54.16,-1512.4,313.11,96.866
17,0.16,-678.4,447.36,86.251,-843.95,465.55,500.67,-886.69,516.95,562.65,-560.96,421.1,108.93,-1153.1,359.58,969.89,,,,,,,-712.91,491.8,176.07,,,,-1163,183.75,541.44,-1339.6,301.93,50.837,,,,-1390.9,225.59,183.53,-720.6,408.74,51.271,-1508.3,310.93,104.96
18,0.17,-669.6,445.88,81.844,-823.09,464.63,500.39,-865.37,516.41,562.55,-552.1,420.96,99.808,-1133.6,360.62,968.52,,,,,,,-701.37,489.95,171.73,,,,-1145.1,185.07,538.78,-1337.6,301.77,50.573,,,,-1383.4,223.99,188.52,-712.67,407.04,48.947,-1502.6,308.65,114.03
19,0.18,-662.46,444.53,77.818,-802.14,463.61,500.65,-843.89,515.84,563.13,-544.93,420.61,89.955,-1114.1,361.51,967.63,,,,,,,-690.21,488.09,168.01,,,,-1125.7,186.43,536.07,-1335.7,301.77,50.058,,,,-1374.5,222.21,194.09,-706.72,405.74,47.541,-1494.9,306.31,124.04
20,0.19,-656.43,443.3,74.507,-781.3,462.52,501.4,-822.42,515.29,564.39,-538.92,420.01,80.215,-1094.7,362.26,967.25,,,,,,,-678.96,486.28,165.24,,,,-1104.8,187.73,533.35,-1333.7,301.87,49.365,,,,-1363.8,220.25,200.11,-702.09,404.85,47.201,-1485,303.94,134.9
21,0.2,-651.18,442.21,72.067,-760.77,461.42,502.56,-801.06,514.79,566.32,-533.76,419.16,71.317,-1075.4,362.89,967.37,,,,,,,-667.51,484.57,163.49,,,,-1082.6,188.85,530.66,-1331.5,301.95,48.676,,,,-1351.2,218.14,206.41,-698.34,404.32,47.831,-1472.7,301.53,146.46
22,0.21,-646.59,441.24,70.467,-740.76,460.36,504.04,-779.83,514.39,568.88,-529.33,418.11,63.772,-1056.3,363.42,967.97,,,,,,,-656.23,483.01,162.6,,,,-1059,189.69,528.06,-1328.5,301.88,48.287,,,,-1336.2,215.91,212.84,-695.22,404.07,49.159,-1457.7,299.09,158.53
23,0.22,-642.62,440.4,69.555,-721.49,459.4,505.72,-758.79,514.07,571.94,-525.63,416.94,57.838,-1037.3,363.87,969.04,,,,,,,-645.66,481.65,162.23,,,,-1034.2,190.19,525.64,-1324.2,301.53,48.588,,,,-1318.8,213.6,219.24,-692.58,404.02,50.842,-1440.1,296.61,170.87
24,0.23,-639.31,439.7,69.118,-703.19,458.6,507.45,-738.09,513.84,575.27,-522.66,415.78,53.526,-1018.6,364.26,970.55,,,,,,,-636.31,480.51,162.09,,,,-1008.3,190.35,523.51,-1317.8,300.8,49.992,-1041.5,239.93,453.18,-1298.9,211.27,225.51,-690.4,404.07,52.567,-1420.1,294.14,183.24
25,0.24,-636.65,439.14,68.955,-686.09,458.02,509.1,-718.03,513.71,578.59,-520.4,414.74,50.668,-1000.2,364.63,972.46,,,,,,,-628.49,479.63,161.93,,,,-981.77,190.18,521.8,-1308.4,299.6,52.827,-1011.7,238.99,449.65,-1276.5,209.01,231.61,-688.66,404.16,54.099,-1397.8,291.79,195.36
26,0.25,-634.63,438.71,68.905,-670.37,457.72,510.55,-699.05,513.69,581.61,-518.8,413.93,48.983,-982,364.99,974.74,,,,,,,-622.32,479.03,161.65,,,,-954.67,189.76,520.66,-1295.3,297.88,57.212,-981.76,238,447.26,-1252,206.93,237.56,-687.33,404.26,55.298,-1373.6,289.71,206.96
27,0.26,-633.22,438.42,68.87,-656.19,457.74,511.72,-681.63,513.84,584.08,-517.75,413.37,48.147,-964.1,365.36,977.37,,,,,,,-617.8,478.72,161.22,,,,-927.25,189.16,520.24,-1277.9,295.65,62.98,-951.49,236.96,446.02,-1225.4,205.14,243.37,-686.39,404.35,56.118,-1347.7,288.06,217.75
28,0.27,-632.34,438.26,68.807,-643.64,458.1,512.57,-666.21,514.23,585.88,-517.16,413.05,47.851,-946.46,365.75,980.3,,,,,,,-614.76,478.73,160.68,,,,-899.64,188.47,520.65,-1256.2,292.98,69.703,-920.94,235.88,445.9,-1197,203.75,249.06,-685.81,404.42,56.586,-1320.3,286.99,227.48
29,0.28,-631.89,438.22,68.715,-632.71,458.81,513.09,-653.03,514.89,586.98,-516.91,412.95,47.84,-929.06,366.18,983.52,,,,,,,-612.94,479.03,160.1,,,,-871.91,187.77,522,-1230.3,290.04,76.793,-890.09,234.76,446.86,-1167.2,202.8,254.58,-685.51,404.47,56.773,-1291.5,286.59,235.9
30,0.29,-631.77,438.3,68.62,-623.36,459.83,513.32,-642.1,515.87,587.45,-516.89,413,47.928,-911.87,366.64,986.98,,,,,,,-612,479.58,159.53,,,,-844.04,187.09,524.3,-1200.7,287.03,83.632,-858.95,233.62,448.87,-1136,202.33,259.84,-685.43,404.52,56.763,-1261.4,286.88,242.8
31,0.3,-631.86,438.49,68.552,-615.43,461.12,513.29,-633.22,517.13,587.44,-517.02,413.18,48.001,-894.85,367.14,990.65,,,,,,,-611.65,480.33,159.03,,,,-815.96,186.45,527.55,-1167.7,284.19,89.691,-827.52,232.52,451.82,-1103.8,202.32,264.69,-685.52,404.58,56.639,-1230.1,287.78,248.01
32,0.31,-632.06,438.79,68.535,-608.77,462.62,513.06,-626,518.63,587.14,-517.23,413.45,48.01,-877.97,367.66,994.49,,,,,,,-611.65,481.25,158.63,,,,-787.61,185.85,531.65,-1131.9,281.69,94.603,-795.84,231.49,455.63,-1070.6,202.76,268.98,-685.72,404.64,56.472,-1197.7,289.17,251.39
33,0.32,-632.32,439.19,68.577,-603.16,464.26,512.7,-619.97,520.28,586.71,-517.48,413.82,47.949,-861.2,368.2,998.43,,,,,,,-611.85,482.27,158.33,,,,-758.93,185.27,536.51,-1093.6,279.63,98.178,-763.97,230.59,460.19,-1036.7,203.59,272.56,-686,404.73,56.315,-1164.1,290.9,252.85
34,0.33,-632.57,439.67,68.672,-598.38,465.97,512.27,-614.68,522,586.32,-517.73,414.26,47.843,-844.49,368.73,1002.4,,,,,,,-612.12,483.33,158.13,,,,-729.92,184.7,541.98,-1053.3,278.06,100.4,-732.02,229.87,465.39,-1002.1,204.76,275.26,-686.31,404.85,56.205,-1129.5,292.85,252.35
35,0.34,-632.81,440.22,68.801,-594.23,467.67,511.82,-609.78,523.72,586.08,-517.97,414.79,47.729,-827.84,369.23,1006.4,,,,,,,-612.37,484.37,158.01,,,,-700.68,184.15,547.95,-1011.1,276.93,101.39,-700.12,229.35,471.1,-966.99,206.19,276.97,-686.63,405.02,56.164,-1093.9,294.92,249.9
36,0.35,-633,440.81,68.944,-590.51,469.31,511.38,-605,525.37,586.03,-518.16,415.36,47.64,-811.23,369.68,1010.3,,,,,,,-612.54,485.32,157.95,,,,-671.35,183.63,554.28,-967.3,276.18,101.39,-668.42,229.07,477.22,-931.25,207.77,277.58,-686.92,405.22,56.197,-1057.4,297.04,245.55
37,0.36,-633.13,441.37,69.085,-587.05,470.84,510.98,-600.25,526.89,586.16,-518.27,415.97,47.598,-794.64,370.05,1014,,,,,,,-612.56,486.12,157.93,,,,-642.11,183.16,560.83,-922.02,275.72,100.63,-637.06,229.02,483.62,-894.94,209.43,277.07,-687.16,405.44,56.299,-1019.8,299.22,239.4
38,0.37,-633.21,441.86,69.209,-583.73,472.21,510.61,-595.46,528.22,586.45,-518.29,416.58,47.606,-778.07,370.32,1017.5,-934.79,259.46,214.67,,,,-612.4,486.75,157.94,,,,-613.14,182.78,567.49,-875.51,275.44,99.38,-606.19,229.19,490.18,-858.08,211.09,275.43,-687.34,405.66,56.461,-981.21,301.44,231.62
39,0.38,-633.22,442.2,69.311,-580.42,473.42,510.28,-590.63,529.33,586.81,-518.22,417.12,47.654,-761.52,370.48,1020.7,-894.67,260.85,207.91,,,,-612.07,487.18,157.97,,,,-584.61,182.52,574.11,-828,275.19,97.803,-575.91,229.57,496.79,-820.72,212.7,272.76,-687.43,405.82,56.678,-941.63,303.73,222.38
40,0.39,-633.17,442.35,69.39,-577.04,474.45,509.97,-585.72,530.19,587.19,-518.06,417.57,47.72,-744.99,370.49,1023.4,-853.71,262.34,200.57,,,,-611.57,487.4,158.04,,,,-556.67,182.44,580.55,-779.7,274.84,96.017,-546.32,230.14,503.32,-782.89,214.27,269.15,-687.44,405.89,56.953,-901.02,306.09,211.93
41,0.4,-633.05,442.29,69.456,-573.51,475.31,509.64,-580.67,530.8,587.52,-517.83,417.87,47.778,-728.47,370.35,1025.6,-811.89,263.94,192.66,,,,-610.97,487.43,158.12,,,,-529.41,182.56,586.68,-730.78,274.3,94.076,-517.46,230.87,509.65,-744.66,215.79,264.74,-687.36,405.82,57.293,-859.37,308.5,200.48
42,0.41,-632.88,442.02,69.524,-569.77,476.01,509.27,-575.39,531.18,587.76,-517.57,418.01,47.804,-711.97,370.06,1027.2,-769.24,265.64,184.23,,,,-610.31,487.28,158.2,,,,-502.88,182.91,592.36,-681.4,273.52,92,-489.37,231.74,515.64,-706.04,217.3,259.64,-687.22,405.58,57.705,-816.68,310.95,188.3
43,0.42,-632.66,441.59,69.608,-565.77,476.58,508.83,-569.8,531.37,587.88,-517.28,417.97,47.783,-695.49,369.6,1028.3,-725.78,267.43,175.32,,,,-609.61,487.01,158.27,,,,-477.1,183.5,597.49,-631.67,272.54,89.794,-462.03,232.72,521.17,-667.08,218.81,253.97,-687.02,405.16,58.189,-772.97,313.42,175.62
44,0.43,-632.41,441.04,69.714,-561.46,477.04,508.29,-563.82,531.44,587.85,-517,417.78,47.716,-679.03,368.99,1028.7,-681.54,269.31,166.02,,,,-608.89,486.67,158.3,,,,-452.02,184.31,601.97,-581.72,271.44,87.472,-435.45,233.8,526.13,-627.8,220.35,247.82,-686.76,404.57,58.73,-728.26,315.91,162.66
45,0.44,-632.16,440.44,69.842,-556.78,477.42,507.62,-557.39,531.45,587.66,-516.73,417.48,47.609,-662.59,368.21,1028.4,-636.56,271.26,156.48,,,,-608.12,486.32,158.3,,,,-427.61,185.32,605.75,-531.65,270.37,85.069,-409.58,234.94,530.42,-588.21,221.95,241.29,-686.47,403.86,59.308,-682.59,318.41,149.64
46,0.45,-631.9,439.83,69.985,-551.69,477.73,506.81,-550.45,531.44,587.3,-516.47,417.11,47.471,-646.19,367.27,1027.4,-590.91,273.28,146.83,,,,-607.28,485.99,158.25,,,,-403.78,186.49,608.75,-481.55,269.48,82.651,-384.43,236.12,533.93,-548.34,223.59,234.46,-686.13,403.08,59.902,-636.01,320.91,136.77
47,0.46,-631.65,439.23,70.141,-546.13,478,505.84,-542.96,531.46,586.72,-516.23,416.71,47.31,-629.81,366.17,1025.8,-544.66,275.32,137.26,,,,-606.34,485.71,158.13,,,,-380.49,187.79,610.93,-431.48,268.89,80.317,-359.96,237.31,536.58,-508.2,225.28,227.45,-685.76,402.28,60.503,-588.59,323.43,124.25
48,0.47,-631.4,438.67,70.315,-540.06,478.21,504.71,-534.86,531.51,585.91,-516.01,416.31,47.135,-613.43,364.91,1023.6,-497.88,277.36,127.96,,,,-605.24,485.47,157.94,,,,-357.71,189.14,612.23,-381.52,268.66,78.194,-336.16,238.48,538.33,-467.82,227.01,220.36,-685.34,401.52,61.118,-540.45,325.94,112.28
49,0.48,-631.14,438.15,70.525,-533.44,478.38,503.41,-526.11,531.61,584.83,-515.81,415.95,46.958,-597.05,363.5,1020.9,-450.68,279.37,119.12,-411.24,259.45,960.02,-603.93,485.24,157.66,,,,-335.42,190.49,612.61,-331.7,268.8,76.428,-313.03,239.61,539.12,-427.25,228.76,213.32,-684.87,400.82,61.773,-491.69,328.43,101.05
50,0.49,-630.82,437.68,70.803,-526.27,478.5,501.95,-516.7,531.75,583.49,-515.62,415.64,46.79,-580.64,361.94,1017.7,-403.16,281.28,110.93,-394.28,259.95,955.96,-602.35,485,157.3,,,,-313.63,191.79,612.01,-282.09,269.25,75.173,-290.57,240.66,538.94,-386.53,230.5,206.47,-684.35,400.16,62.512,-442.45,330.87,90.72
51,0.5,-630.43,437.26,71.187,-518.55,478.58,500.37,-506.65,531.94,581.87,-515.42,415.41,46.647,-564.17,360.24,1014.1,-355.46,283.04,103.57,-377.04,260.52,951.77,-600.48,484.7,156.88,,,,-292.39,192.97,610.44,-232.75,269.95,74.579,-268.77,241.64,537.8,-345.75,232.19,199.97,-683.78,399.53,63.386,-392.92,333.2,81.425
52,0.51,-629.96,436.87,71.714,-510.33,478.61,498.68,-496.06,532.18,580.03,-515.22,415.27,46.543,-547.6,358.4,1010.2,-307.71,284.61,97.182,-359.53,261.15,947.47,-598.33,484.33,156.48,,,,-271.73,194,607.9,-183.77,270.81,74.796,-247.63,242.53,535.76,-305,233.77,193.98,-683.15,398.9,64.455,-343.3,335.37,73.275
53,0.52,-629.37,436.51,72.417,-501.63,478.61,496.95,-485.04,532.45,578.04,-515.01,415.22,46.494,-530.9,356.46,1006.1,-260.12,285.92,91.88,-341.73,261.84,943.04,-595.96,483.89,156.18,,,,-251.7,194.87,604.45,-135.28,271.8,75.965,-227.17,243.34,532.88,-264.37,235.18,188.64,-682.45,398.25,65.774,-293.84,337.27,66.339
54,0.53,-628.67,436.19,73.327,-492.54,478.6,495.21,-473.8,532.75,575.99,-514.79,415.27,46.512,-514.03,354.42,1001.8,-212.89,286.93,87.734,-323.64,262.59,938.52,-593.42,483.41,156.09,,,,-232.32,195.59,600.17,-87.437,272.87,78.201,-207.35,244.06,529.26,-224.01,236.33,184.05,-681.69,397.58,67.399,-244.85,338.84,60.635
55,0.54,-627.85,435.9,74.474,-483.09,478.59,493.52,-462.52,533.07,573.98,-514.57,415.41,46.603,-496.92,352.31,997.53,-166.32,287.6,84.764,-305.26,263.41,933.94,-590.77,482.95,156.3,,,,-213.61,196.17,595.21,-40.48,274.04,81.574,-188.16,244.7,525.04,-184.08,237.16,180.29,-680.85,396.95,69.38,-196.68,340,56.125
56,0.55,-626.91,435.68,75.889,-473.32,478.61,491.9,-451.36,533.41,572.13,-514.31,415.61,46.769,-479.56,350.15,993.25,-120.74,287.91,82.921,-286.59,264.29,929.33,-588.02,482.56,156.86,,,,-195.54,196.66,589.71,5.2953,275.35,86.066,-169.53,245.26,520.36,-144.81,237.63,177.37,-679.94,396.43,71.765,-149.76,340.69,52.704
57,0.56,-625.82,435.53,77.602,-463.25,478.67,490.39,-440.43,533.75,570.5,-513.98,415.88,47.008,-461.9,347.98,989.07,-76.565,287.89,82.079,-267.62,265.23,924.76,-585.17,482.31,157.78,,,,-178.03,197.08,583.88,49.522,276.9,91.536,-151.37,245.74,515.39,-106.47,237.74,175.24,-678.94,396.12,74.593,-104.53,340.9,50.202
58,0.57,-624.58,435.49,79.64,-452.83,478.78,488.98,-429.71,534.07,569.12,-513.55,416.19,47.312,-443.91,345.81,985.04,-34.274,287.6,82.032,-248.34,266.22,920.29,-582.17,482.24,159.05,,,,-160.93,197.47,577.93,91.767,278.81,97.681,-133.55,246.16,510.31,-69.388,237.53,173.78,-677.84,396.09,77.902,-61.536,340.66,48.396
59,0.58,-623.18,435.56,82.031,-441.99,478.94,487.65,-419.1,534.37,567.98,-512.97,416.57,47.668,-425.58,343.68,981.22,5.6004,287.15,82.494,-228.78,267.25,915.99,-578.95,482.4,160.65,,,,-144.02,197.83,572.1,131.54,281.21,104.04,-115.91,246.53,505.31,-33.965,237.11,172.82,-676.6,396.4,81.729,-21.292,340.04,47.032
60,0.59,-621.57,435.77,84.805,-430.63,479.15,486.36,-408.39,534.62,567.02,-512.21,417.02,48.051,-406.9,341.61,977.64,42.502,286.68,83.121,-208.94,268.31,911.92,-575.44,482.8,162.57,-247.27,481.65,925.31,-127.04,198.17,566.63,168.32,284.19,110,-98.242,246.88,500.55,-0.62788,236.59,172.13,-675.19,397.07,86.116,15.676,339.13,45.85
61,0.6,-619.71,436.15,87.999,-418.6,479.41,485.08,-397.29,534.81,566.14,-511.26,417.57,48.419,-387.9,339.65,974.35,75.904,286.32,83.54,-188.84,269.36,908.18,-571.56,483.43,164.83,-229.68,483.93,922.11,-109.7,198.51,561.75,201.61,287.7,114.9,-80.361,247.25,496.22,30.203,236.14,171.47,-673.52,398.07,91.11,48.894,338.06,44.624
62,0.61,-617.53,436.72,91.656,-405.72,479.73,483.74,-385.49,534.93,565.22,-510.13,418.19,48.717,-368.59,337.8,971.37,105.36,286.17,83.403,-168.53,270.36,904.81,-567.24,484.26,167.47,-211.77,485.76,919.07,-91.708,198.87,557.65,231,291.64,118.08,-62.08,247.68,492.47,58.181,235.93,170.61,-671.48,399.38,96.767,77.985,336.93,43.194
63,0.62,-614.89,437.55,95.826,-391.81,480.11,482.28,-372.66,534.95,564.17,-508.85,418.87,48.88,-349.03,336.11,968.75,130.56,286.31,82.438,-148.05,271.28,901.9,-562.4,485.29,170.57,-193.54,487.14,916.18,-72.825,199.28,554.48,256.25,295.77,118.97,-43.263,248.23,489.42,83.098,236.07,169.41,-668.89,400.92,103.14,102.72,335.86,41.507
64,0.63,-611.62,438.72,100.56,-376.7,480.57,480.64,-358.51,534.88,562.88,-507.48,419.59,48.85,-329.27,334.61,966.5,151.4,286.72,80.509,-127.44,272.06,899.49,-556.9,486.53,174.21,-174.99,488.07,913.45,-52.917,199.77,552.35,277.35,299.83,117.23,-23.836,248.94,487.16,104.94,236.63,167.81,-665.49,402.66,110.28,123.06,334.93,39.623
65,0.64,-607.49,440.34,105.87,-360.21,481.14,478.78,-342.76,534.76,561.3,-506.05,420.3,48.586,-309.38,333.3,964.64,167.99,287.38,77.645,-106.78,272.65,897.64,-550.58,488.05,178.47,-156.14,488.55,910.88,-31.979,200.38,551.29,294.55,303.55,112.86,-3.8077,249.84,485.72,123.91,237.59,165.89,-660.99,404.59,118.2,139.18,334.17,37.715
66,0.65,-602.2,442.48,111.76,-342.19,481.86,476.66,-325.24,534.62,559.38,-504.59,420.99,48.08,-289.44,332.2,963.21,180.7,288.2,74.04,-86.122,272.99,896.38,-543.18,489.93,183.38,-137.01,488.6,908.49,-10.138,201.12,551.26,308.32,306.73,106.14,16.732,250.91,485.13,140.41,238.85,163.86,-655.01,406.76,126.88,151.47,333.62,36.025
67,0.66,-595.43,445.24,118.15,-322.53,482.76,474.26,-305.81,534.54,557.12,-503.06,421.67,47.381,-269.53,331.34,962.2,190.06,289.11,70.024,-65.552,273.03,895.75,-534.4,492.31,188.9,-117.62,488.23,906.31,12.358,201.99,552.2,319.29,309.24,97.688,37.62,252.12,485.36,154.94,240.27,161.96,-647.15,409.33,136.28,160.47,333.25,34.802
68,0.67,-586.81,448.67,124.91,-301.17,483.86,471.61,-284.44,534.59,554.54,-501.34,422.37,46.606,-249.73,330.7,961.62,196.74,290,65.998,-45.142,272.74,895.77,-523.85,495.27,194.87,-98.033,487.47,904.37,35.189,202.94,554.01,328.05,311.14,88.311,58.638,253.42,486.34,168.03,241.67,160.45,-637.02,412.49,146.3,166.82,333.02,34.232
69,0.68,-576.02,452.77,131.9,-278.07,485.17,468.73,-261.15,534.82,551.69,-499.15,423.13,45.948,-230.12,330.3,961.48,201.47,290.81,62.358,-24.969,272.09,896.44,-511.14,498.87,201.07,-78.29,486.35,902.7,58.011,203.9,556.55,335.12,312.6,78.847,79.535,254.73,487.98,180.08,242.89,159.48,-624.27,416.43,156.8,171.16,332.84,34.372
70,0.69,-562.79,457.53,139.01,-253.25,486.69,465.7,-236.07,535.28,548.66,-496.07,424.03,45.677,-210.75,330.1,961.76,204.94,291.48,59.422,-5.1002,271.08,897.75,-495.88,503.08,207.17,-58.455,484.9,901.35,80.495,204.79,559.68,340.81,313.85,70.035,100.04,255.98,490.14,191.29,243.82,159.08,-608.68,421.29,167.65,174.04,332.66,35.148
71,0.7,-546.94,462.85,146.18,-226.77,488.37,462.61,-209.37,535.96,545.56,-491.51,425.14,46.121,-191.69,330.1,962.45,207.7,291.99,57.383,14.403,269.72,899.66,-477.8,507.77,212.86,-38.594,483.18,900.35,102.34,205.54,563.19,345.36,315.1,62.406,119.87,257.08,492.64,201.64,244.45,159.11,-590.19,427.11,178.68,175.94,332.41,36.385
72,0.71,-528.4,468.57,153.4,-198.73,490.17,459.58,-181.32,536.82,542.53,-484.73,426.59,47.615,-172.97,330.28,963.53,210.2,292.33,56.304,33.494,268.02,902.14,-456.76,512.73,217.92,-18.769,481.22,899.76,123.27,206.08,566.84,348.91,316.39,56.25,138.75,257.98,495.29,210.99,244.8,159.38,-568.93,433.74,189.72,177.2,332.06,37.869
73,0.72,-507.24,474.44,160.7,-169.27,492.01,456.77,-152.21,537.77,539.74,-474.94,428.49,50.423,-154.59,330.6,964.99,212.69,292.54,56.126,52.141,266.03,905.12,-432.81,517.69,222.25,0.96124,479.09,899.62,142.99,206.39,570.34,351.61,317.65,51.635,156.39,258.59,497.87,219.16,244.94,159.71,-545.18,440.82,200.58,178.07,331.61,39.388
74,0.73,-483.64,480.16,168.14,-138.55,493.8,454.36,-122.38,538.71,537.39,-461.43,430.98,54.647,-136.55,331.02,966.79,215.27,292.63,56.701,70.328,263.8,908.51,-406.21,522.37,225.96,20.549,476.85,899.96,161.19,206.41,573.42,353.59,318.75,48.455,172.57,258.85,500.2,226.02,244.94,159.96,-519.35,447.86,211.07,178.69,331.1,40.771
75,0.74,-457.82,485.44,175.69,-106.76,495.46,452.5,-92.141,539.52,535.69,-443.65,434.14,60.164,-118.83,331.51,968.93,217.92,292.66,57.823,88.054,261.39,912.23,-377.36,526.56,229.27,39.957,474.53,900.82,177.59,206.13,575.86,354.96,319.55,46.482,187.11,258.73,502.15,231.49,244.86,160.04,-491.83,454.3,220.96,179.16,330.56,41.906
76,0.75,-430.04,490.02,183.27,-74.102,496.91,451.37,-61.765,540.12,534.82,-421.36,437.98,66.63,-101.4,332.03,971.37,220.56,292.66,59.262,105.33,258.84,916.19,-346.71,530.09,232.44,59.162,472.19,902.21,191.96,205.5,577.55,355.84,320.03,45.428,199.91,258.21,503.64,235.58,244.7,159.98,-462.97,459.64,230.02,179.51,330.05,42.742
