Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
141,1.4,1738.2,399.31,90.347,1829.3,430.78,473.11,1790.6,486.67,565.51,1861,386.26,43.207,1550.4,279.86,936.43,1496.1,221.91,71.625,1758.7,158.48,869.32,1774.5,452.48,188.28,1757.5,400.44,865.73,1621.6,94.89,548.39,1630.6,236.9,33.109,1603.5,160.26,444.28,1521.4,160.36,149.07,1685.8,358.94,77.05,1453,271.59,57.948
142,1.41,1785.8,400.22,83.831,1847.3,430.07,471.82,1808.9,486.43,563.52,1912,388.34,45.368,1566.2,282.11,934.48,1496.5,223.15,72.645,1772.3,157.21,866.7,1813.2,453.2,184.66,1774.9,399.35,864.1,1629.3,95.318,547.62,1630.7,236.98,32.872,1609.4,160.83,443.85,1522.7,161.36,149.92,1735,359.5,66.605,1453.7,273.09,59.348
143,1.42,1832.8,401.23,78.729,1864.6,429.32,469.84,1826.2,486.15,560.72,1962.1,390.45,49.177,1582.1,284.45,932.34,1496.8,224.52,73.967,1786.1,156.05,864.01,1851.2,453.92,181.86,1792.5,398.32,862.22,1637.3,95.801,546.94,1630.8,237.04,32.669,1615.7,161.48,443.48,1524.1,162.46,151.02,1783.9,360.22,57.77,1454.6,274.73,61.083
144,1.43,1878.8,402.27,75.014,1881.4,428.55,467.29,1842.8,485.85,557.22,2010.7,392.48,54.527,1598.1,286.88,930.04,1497.3,225.98,75.628,1800.2,155,861.29,1888.3,454.59,179.85,1810.1,397.38,860.14,1645.5,96.327,546.39,1630.9,237.04,32.521,1622.6,162.18,443.2,1525.6,163.62,152.39,1831.9,361.07,50.589,1455.5,276.46,63.194
145,1.44,1923.1,403.26,72.574,1897.8,427.75,464.33,1858.8,485.53,553.19,2057.3,394.28,61.154,1614.2,289.37,927.61,1498,227.41,77.659,1814.5,154.1,858.58,1924.2,455.17,178.57,1827.8,396.53,857.9,1654,96.881,545.99,1631,236.97,32.447,1629.9,162.88,443.02,1527.4,164.76,154.06,1878.4,362,45.01,1456.6,278.17,65.716
146,1.45,1965.4,404.15,71.229,1914,426.94,461.11,1874.5,485.23,548.83,2101.2,395.67,68.628,1630.6,291.9,925.06,1498.8,228.72,80.078,1829.2,153.37,855.91,1958.7,455.62,177.89,1845.6,395.79,855.56,1662.8,97.444,545.75,1631.2,236.8,32.45,1637.9,163.54,442.93,1529.5,165.81,156.05,1922.7,362.96,40.903,1457.8,279.75,68.675
147,1.46,2005,404.87,70.742,1930.3,426.11,457.8,1890,484.94,544.35,2142.1,396.45,76.378,1647,294.47,922.41,1499.9,229.77,82.892,1844.2,152.81,853.31,1991.5,455.9,177.69,1863.4,395.16,853.13,1671.9,97.997,545.66,1631.4,236.53,32.523,1646.4,164.12,442.93,1531.8,166.68,158.36,1964.2,363.88,38.071,1459.2,281.06,72.095
148,1.47,2041.6,405.39,70.846,1946.8,425.28,454.56,1905.7,484.66,539.98,2179.4,396.46,83.734,1663.6,297.07,919.67,1501.2,230.46,86.102,1859.7,152.45,850.81,2022.5,455.99,177.8,1881.3,394.65,850.67,1681.6,98.518,545.69,1631.9,236.14,32.641,1655.6,164.59,442.97,1534.5,167.3,160.99,2002.4,364.74,36.275,1460.7,281.98,75.993
149,1.48,2074.7,405.7,71.268,1963.7,424.46,451.54,1921.8,484.4,535.95,2212.8,395.58,89.997,1680.4,299.7,916.85,1502.9,230.68,89.699,1875.5,152.3,848.42,2051.4,455.87,178.06,1899.3,394.27,848.18,1691.9,98.99,545.8,1632.5,235.65,32.766,1665.6,164.91,443.03,1537.7,167.59,163.96,2036.7,365.5,35.264,1462.3,282.4,80.39
150,1.49,2104.3,405.8,71.757,1981,423.65,448.89,1938.5,484.15,532.47,2242.2,393.76,94.518,1697.3,302.34,913.95,1504.9,230.36,93.675,1891.7,152.35,846.17,2078.3,455.54,178.32,1917.3,394.02,845.69,1702.9,99.399,545.91,1633.2,235.06,32.846,1676.4,165.05,443.06,1541.4,167.52,167.24,2066.9,366.15,34.8,1464.3,282.23,85.303
151,1.5,2130.1,405.71,72.106,1998.9,422.87,446.69,1956.1,483.9,529.7,2267.5,391.08,96.785,1714.4,305,910.98,1507.3,229.48,98.017,1908.4,152.61,844.08,2103,455,178.47,1935.4,393.9,843.21,1714.9,99.737,545.96,1634.1,234.43,32.824,1688.2,165.02,442.99,1545.8,167.07,170.83,2092.8,366.69,34.68,1466.6,281.44,90.76
152,1.51,2152.3,405.47,72.165,2017.4,422.12,445.04,1974.5,483.67,527.76,2288.8,387.67,96.493,1731.7,307.68,907.94,1510.4,228.07,102.72,1925.4,153.07,842.15,2125.5,454.28,178.4,1953.5,393.92,840.75,1727.8,100,545.87,1635.2,233.78,32.644,1700.9,164.82,442.77,1550.9,166.23,174.72,2114.4,367.11,34.749,1469.3,280.05,96.79
153,1.52,2170.8,405.13,71.854,2036.4,421.41,443.98,1993.9,483.45,526.7,2306.4,383.79,93.598,,,,1514.1,226.17,107.78,1942.9,153.73,840.4,2145.9,453.4,178.07,1971.7,394.06,838.32,1741.8,100.2,545.55,1636.2,233.18,32.268,1714.9,164.45,442.32,1556.8,165.06,178.9,2132,367.45,34.909,1472.8,278.11,103.43
154,1.53,2186,404.73,71.16,2055.9,420.76,443.52,2014,483.24,526.54,2320.7,379.72,88.326,,,,1518.7,223.9,113.2,1960.6,154.58,838.84,2164.2,452.41,177.47,1989.9,394.34,835.91,1757.1,100.34,544.94,1637.4,232.68,31.692,1730,163.94,441.59,1563.7,163.6,183.35,2145.8,367.7,35.109,1477.2,275.74,110.73
155,1.54,2198.2,404.31,70.124,2075.7,420.17,443.64,2034.7,483.08,527.2,2332,375.77,81.149,,,,1524.3,221.39,118.99,1978.6,155.59,837.48,2180.6,451.35,176.6,,,,1773.7,100.44,543.98,1638.5,232.33,30.96,1746.5,163.32,440.53,1571.7,161.96,188.05,2156.4,367.9,35.338,1482.7,273.09,118.71
156,1.55,2207.8,403.89,68.836,2095.7,419.64,444.29,2055.7,482.98,528.6,2340.9,372.21,72.721,,,,1531.1,218.79,125.18,1996.8,156.75,836.34,2195.2,450.26,175.51,,,,1791.6,100.52,542.64,1639.6,232.16,30.18,1764.4,162.62,439.1,1581,160.22,192.98,2164.1,368.05,35.611,1489.7,270.35,127.42
157,1.56,2215.1,403.51,67.405,2115.7,419.19,445.4,2076.9,482.95,530.57,2347.6,369.24,63.784,,,,1539.3,216.25,131.78,2015.2,158.03,835.42,2208.2,449.17,174.25,,,,1810.8,100.6,540.9,1640.8,232.17,29.528,1783.7,161.88,437.29,1591.8,158.48,198.1,2169.6,368.17,35.947,1498.4,267.7,136.85
158,1.57,2220.6,403.18,65.949,2135.4,418.8,446.86,2097.8,483.03,532.96,2352.7,366.96,55.072,,,,1549,213.94,138.83,2033.7,159.4,834.73,2219.7,448.13,172.9,,,,1831.4,100.68,538.79,1642.3,232.32,29.24,1804.5,161.14,435.11,1604.1,156.86,203.37,2173.3,368.28,36.365,1509,265.32,146.98
159,1.58,2224.7,402.9,64.575,2154.7,418.5,448.57,2118.2,483.21,535.6,2356.5,365.41,47.213,,,,1560.4,211.97,146.33,2052.2,160.85,834.29,2229.8,447.16,171.51,,,,1853.2,100.79,536.35,1644.3,232.53,29.586,1826.8,160.42,432.6,1618.1,155.43,208.76,2175.7,368.37,36.869,1521.7,263.36,157.75
160,1.59,2227.6,402.67,63.368,2173.3,418.28,450.41,2137.8,483.52,538.31,2359.3,364.49,40.66,,,,1573.7,210.45,154.28,2070.7,162.32,834.1,2238.7,446.3,170.14,,,,1876.2,100.92,533.67,1647.3,232.71,30.836,1850.5,159.74,429.83,1633.9,154.26,214.22,2177.3,368.45,37.446,1536.7,261.95,169.02
161,1.6,2229.7,402.48,62.382,2191.1,418.15,452.26,2156.4,483.95,540.94,2361.3,364.1,35.654,,,,1588.9,209.44,162.65,2089,163.8,834.19,2246.6,445.54,168.82,,,,1900.3,101.08,530.84,1651.8,232.73,33.211,1875.6,159.12,426.9,1651.6,153.38,219.71,2178.2,368.53,38.073,1554,261.15,180.61
162,1.61,2231.1,402.34,61.64,2207.8,418.11,454,2173.9,484.47,543.36,2362.7,364.07,32.225,,,,1606.1,208.98,171.34,2107.2,165.25,834.54,2253.4,444.91,167.59,,,,1925.2,101.26,528.01,1658.3,232.48,36.84,1901.9,158.55,423.93,1671.3,152.82,225.17,2178.8,368.61,38.711,1573.5,261.01,192.31
163,1.62,2232.1,402.22,61.137,2223.4,418.17,455.55,2190.1,485.08,545.48,2363.7,364.26,30.227,,,,1625.3,209.05,180.23,2125.2,166.65,835.19,2259.2,444.41,166.45,,,,1950.8,101.45,525.29,1667.4,231.87,41.719,1929.4,158.04,421.04,1692.7,152.56,230.57,2179.2,368.69,39.324,1595.1,261.47,203.84
164,1.63,2232.9,402.13,60.847,2237.6,418.32,456.81,2205,485.74,547.25,2364.4,364.53,29.394,,,,1646.5,209.6,189.15,2142.9,167.97,836.12,2264.2,444.04,165.41,,,,1977,101.63,522.85,1679.6,230.86,47.701,1957.8,157.57,418.39,1716,152.58,235.87,2179.5,368.78,39.873,1618.8,262.48,214.89
165,1.64,2233.4,402.06,60.729,2250.4,418.57,457.71,2218.7,486.41,548.62,2364.8,364.79,29.397,,,,1669.7,210.55,197.87,2160.3,169.19,837.34,2268.3,443.79,164.46,,,,2003.5,101.79,520.81,1695.3,229.48,54.505,1987,157.11,416.11,1741.1,152.83,241.04,2179.7,368.86,40.328,1644.3,263.93,225.16
166,1.65,2233.8,402.01,60.737,2261.8,418.92,458.21,2231.1,487.06,549.59,2365.1,364.99,29.907,,,,1694.9,211.81,206.15,2177.3,170.28,838.87,2271.7,443.67,163.59,,,,2030.2,101.9,519.31,1714.8,227.79,61.751,2017,156.66,414.33,1767.7,153.26,246.05,2180,368.95,40.669,1671.4,265.71,234.36
167,1.66,2234.2,401.98,60.827,2271.6,419.35,458.27,2242.3,487.65,550.18,2365.2,365.1,30.634,,,,1721.9,213.28,213.76,2194.1,171.24,840.69,2274.3,443.66,162.79,,,,2057,101.97,518.45,1738.2,225.9,69.015,2047.5,156.18,413.16,1795.9,153.84,250.87,2180.2,369.04,40.881,1700,267.67,242.24
168,1.67,2234.5,401.96,60.961,2280,419.88,457.87,2252.4,488.17,550.39,2365.3,365.11,31.354,,,,1750.9,214.86,220.47,2210.4,172.06,842.82,2276.1,443.77,162.05,,,,2083.8,101.96,518.31,1765.6,223.94,75.89,2078.6,155.66,412.68,1825.4,154.51,255.49,2180.5,369.12,40.96,1729.8,269.72,248.57
169,1.68,2234.8,401.96,61.112,2286.8,420.5,457,2261.4,488.58,550.26,2365.3,365.03,31.914,,,,1781.7,216.48,226.13,2226.4,172.72,845.26,2277.2,443.99,161.36,,,,2110.5,101.88,518.96,1796.9,222.02,82.038,2110,155.08,412.95,1856.4,155.24,259.9,2180.7,369.21,40.905,1760.9,271.77,253.22
170,1.69,2235,401.97,61.263,2292.1,421.21,455.65,2269.4,488.88,549.79,2365.3,364.88,32.224,,,,1814.4,218.09,230.6,2242,173.22,848,2277.5,444.31,160.71,,,,2137.1,101.71,520.42,1832.2,220.24,87.224,2141.8,154.44,414.02,1888.6,156.02,264.08,2180.9,369.29,40.718,1793.1,273.74,256.08
171,1.7,2235.2,402,61.404,2295.9,422.01,453.82,2276.3,489.06,548.99,2365.2,364.66,32.242,,,,1848.8,219.66,233.84,2257.2,173.57,851.05,2277.1,444.74,160.11,,,,2163.4,101.46,522.72,1871.3,218.64,91.317,2174,153.73,415.9,1922.1,156.84,268.02,2181,369.37,40.399,1826.4,275.61,257.11
172,1.71,2235.5,402.05,61.532,2298.2,422.89,451.52,2282.3,489.11,547.87,2365.1,364.37,31.955,,,,1885.1,221.19,235.8,2272,173.75,854.4,2276,445.27,159.54,,,,2189.6,101.11,525.87,1914.3,217.24,94.264,2206.5,152.95,418.6,1956.9,157.69,271.73,2181.2,369.46,39.95,1860.8,277.37,256.29
