Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
140,1.39,27.864,54.386,214.47,-270.89,20.296,497.69,-234.15,-23.047,602.24,-34.272,80.738,94.585,-103.68,200.87,1029.9,-197.02,282.01,66.097,-292.78,303.22,986.76,-47.415,-1.6873,286.09,-274.51,63.574,979.3,-223.01,372.87,586.34,-311.02,253.57,45.989,-228.02,321.78,494.18,-201.96,337.4,183.57,81.043,97.021,235.74,-129.55,234.18,52.368
141,1.4,-7.7944,54.175,206.88,-296.81,20.92,501.32,-258.05,-23.302,605.27,-76.051,81.427,90.826,-117.15,201.03,1031,-197.35,281.85,66.649,-306.11,303.56,987.21,-81.514,-1.5781,280.76,-288.24,63.922,981.02,-228.28,372.39,587,-311.34,253.55,45.731,-231.33,321.51,494.61,-202.16,337.25,184.26,46.424,96.7,226.01,-129.77,234,53.438
142,1.41,-44.187,53.91,198.16,-322.02,21.434,504.76,-281.74,-23.72,608.28,-118.65,81.717,86.571,-130.57,201.07,1031.8,-197.66,281.6,67.253,-319.36,303.88,987.4,-115.95,-1.4973,274.53,-302,64.204,982.41,-233.65,371.85,587.62,-311.62,253.43,45.484,-234.75,321.22,495.08,-202.48,337.04,185,10.917,96.502,214.86,-130.05,233.67,54.521
143,1.42,-81.373,53.526,188.51,-346.46,21.83,507.96,-305.15,-24.265,611.21,-162.09,81.643,81.983,-143.95,200.96,1032.3,-197.95,281.26,67.928,-332.54,304.2,987.31,-150.64,-1.4864,267.61,-315.77,64.418,983.44,-239.17,371.27,588.18,-311.83,253.22,45.289,-238.29,320.91,495.56,-202.94,336.76,185.78,-25.544,96.37,202.5,-130.4,233.18,55.584
144,1.43,-119.44,52.96,178.14,-370.09,22.11,510.84,-328.19,-24.892,614.03,-206.38,81.288,77.212,-157.31,200.71,1032.5,-198.21,280.85,68.687,-345.67,304.48,986.96,-185.56,-1.5889,260.22,-329.58,64.561,984.12,-244.9,370.64,588.67,-311.96,252.93,45.179,-242,320.58,496.06,-203.55,336.41,186.59,-63.045,96.212,189.12,-130.79,232.54,56.618
145,1.44,-158.51,52.172,167.25,-392.86,22.281,513.35,-350.71,-25.553,616.64,-251.53,80.752,72.409,-170.66,200.32,1032.4,-198.44,280.4,69.536,-358.75,304.73,986.35,-220.72,-1.8446,252.52,-343.44,64.632,984.43,-250.86,370,589.07,-312.03,252.62,45.169,-245.9,320.22,496.57,-204.28,336,187.41,-101.68,95.913,174.97,-131.21,231.76,57.647
146,1.45,-198.69,51.15,156.09,-414.74,22.36,515.44,-372.57,-26.194,618.96,-297.54,80.131,67.744,-184.01,199.79,1032,-198.65,279.9,70.471,-371.78,304.93,985.5,-256.16,-2.2851,244.69,-357.34,64.634,984.39,-257.06,369.35,589.4,-312.06,252.33,45.257,-250,319.84,497.08,-205.11,335.53,188.25,-141.54,95.357,160.31,-131.64,230.89,58.717
147,1.46,-240.08,49.907,144.92,-435.68,22.363,517.07,-393.59,-26.763,620.89,-344.35,79.499,63.423,-197.38,199.13,1031.3,-198.85,279.36,71.485,-384.79,305.08,984.41,-292,-2.9301,236.89,-371.29,64.568,984,-263.52,368.71,589.64,-312.07,252.08,45.432,-254.3,319.42,497.6,-206,335.01,189.13,-182.68,94.439,145.47,-132.06,229.95,59.881
148,1.47,-282.72,48.477,134.03,-455.67,22.315,518.2,-413.6,-27.216,622.3,-391.9,78.913,59.686,-210.78,198.33,1030.3,-199.04,278.8,72.572,-397.78,305.17,983.11,-328.32,-3.7846,229.28,-385.32,64.441,983.29,-270.2,368.09,589.82,-312.09,251.89,45.667,-258.82,318.94,498.12,-206.95,334.45,190.08,-225.14,93.084,130.79,-132.47,228.98,61.181
149,1.48,-326.6,46.909,123.76,-474.7,22.236,518.81,-432.45,-27.522,623.08,-440.04,78.41,56.802,-224.22,197.42,1029.1,-199.25,278.21,73.728,-410.75,305.2,981.62,-365.21,-4.8389,222.06,-399.42,64.259,982.27,-277.07,367.49,589.93,-312.13,251.73,45.928,-263.56,318.41,498.65,-207.93,333.85,191.1,-268.88,91.251,116.63,-132.85,227.98,62.65
150,1.49,-371.62,45.26,114.42,-492.79,22.146,518.89,-450.01,-27.675,623.11,-488.62,78.012,55.041,-237.72,196.4,1027.7,-199.47,277.62,74.953,-423.73,305.17,979.95,-402.66,-6.0692,215.44,-413.62,64.031,980.97,-284.12,366.93,590,-312.19,251.58,46.177,-268.53,317.83,499.18,-208.97,333.23,192.21,-313.78,88.947,103.37,-133.23,226.97,64.304
151,1.5,-417.54,43.585,106.33,-510.01,22.059,518.44,-466.21,-27.694,622.31,-537.39,77.729,54.656,-251.29,195.28,1026,-199.73,277.03,76.247,-436.72,305.08,978.13,-440.61,-7.4377,209.62,-427.93,63.767,979.42,-291.3,366.4,590.04,-312.27,251.4,46.38,-273.75,317.19,499.72,-210.09,332.61,193.43,-359.64,86.233,91.345,-133.62,225.96,66.149
152,1.51,-464,41.929,99.743,-526.43,21.984,517.48,-481.08,-27.623,620.67,-586.02,77.558,55.842,-264.95,194.06,1024.3,-200.04,276.47,77.612,-449.74,304.95,976.2,-478.86,-8.894,204.81,-442.36,63.476,977.66,-298.61,365.91,590.09,-312.37,251.18,46.509,-279.23,316.51,500.28,-211.3,332,194.77,-406.12,83.217,80.838,-134.05,224.97,68.183
153,1.52,-510.51,40.332,94.838,-542.18,21.923,516.06,-494.73,-27.528,618.22,-634.1,77.479,58.712,-278.7,192.76,1022.3,-200.4,275.95,79.052,-462.82,304.78,974.18,-517.08,-10.381,201.13,-456.93,63.168,975.71,-306.04,365.45,590.14,-312.5,250.92,46.55,-285.01,315.8,500.84,-212.65,331.43,196.25,-452.79,80.051,72.046,-134.53,224.04,70.401
154,1.53,-556.41,38.826,91.66,-557.42,21.874,514.23,-507.42,-27.489,615.06,-681.12,77.446,63.256,-292.55,191.38,1020.2,-200.83,275.46,80.579,-475.98,304.58,972.1,-554.86,-11.843,198.65,-471.64,62.851,973.62,-313.64,365.02,590.21,-312.64,250.63,46.506,-291.14,315.09,501.42,-214.18,330.9,197.87,-499.07,76.916,65.057,-135.09,223.21,72.808
155,1.54,-600.99,37.436,90.109,-572.31,21.834,512.07,-519.51,-27.582,611.34,-726.5,77.39,69.307,-306.52,189.93,1018,-201.35,275,82.206,-489.24,304.35,969.98,-591.69,-13.227,197.31,-486.52,62.53,971.42,-321.44,364.62,590.3,-312.81,250.37,46.392,-297.67,314.4,501.99,-215.93,330.43,199.64,-544.33,73.999,59.831,-135.74,222.49,75.415
156,1.55,-643.51,36.191,89.938,-587.06,21.798,509.68,-531.41,-27.864,607.26,-769.62,77.225,76.524,-320.61,188.42,1015.8,-202,274.58,83.954,-502.65,304.1,967.86,-627.04,-14.482,196.95,-501.56,62.209,969.14,-329.5,364.22,590.42,-313.01,250.15,46.239,-304.66,313.74,502.55,-217.96,330.04,201.55,-587.86,71.47,56.2,-136.5,221.89,78.243
157,1.56,-683.26,35.121,90.774,-601.86,21.758,507.15,-543.58,-28.356,603.06,-809.89,76.873,84.384,-334.84,186.85,1013.4,-202.8,274.21,85.848,-516.22,303.82,965.76,-660.38,-15.56,197.31,-516.77,61.888,966.83,-337.89,363.83,590.54,-313.28,250.01,46.088,-312.18,313.12,503.06,-220.34,329.72,203.57,-628.95,69.458,53.887,-137.38,221.4,81.31
158,1.57,-719.67,34.254,92.163,-616.9,21.709,504.59,-556.41,-29.043,598.98,-846.78,76.287,92.218,-349.22,185.22,1011,-203.78,273.92,87.916,-529.99,303.52,963.69,-691.27,-16.422,198.07,-532.16,61.564,964.52,-346.7,363.44,590.67,-313.62,249.95,45.982,-320.31,312.57,503.5,-223.14,329.48,205.68,-666.93,68.039,52.545,-138.39,221.06,84.643
159,1.58,-752.31,33.612,93.633,-632.34,21.644,502.11,-570.26,-29.878,595.27,-879.88,75.481,99.277,-363.74,183.54,1008.5,-204.96,273.73,90.189,-543.98,303.19,961.67,-719.36,-17.045,198.88,-547.71,61.233,962.27,-356,363.06,590.78,-314.06,249.95,45.955,-329.14,312.1,503.84,-226.43,329.31,207.83,-701.21,67.23,51.802,-139.55,220.89,88.269
160,1.59,-780.94,33.211,94.759,-648.32,21.553,499.82,-585.32,-30.797,592.11,-908.9,74.539,104.83,-378.43,181.82,1005.9,-206.37,273.69,92.686,-558.22,302.83,959.74,-744.48,-17.429,199.4,-563.43,60.886,960.11,-365.9,362.7,590.86,-314.59,249.99,46.032,-338.72,311.72,504.02,-230.3,329.24,210,-731.35,66.99,51.318,-140.9,220.92,92.22
161,1.6,-805.55,33.054,95.221,-664.91,21.424,497.81,-601.69,-31.723,589.65,-933.72,73.603,108.26,-393.29,180.05,1003.4,-208.04,273.81,95.419,-572.73,302.43,957.89,-766.61,-17.595,199.4,-579.3,60.513,958.09,-376.46,362.37,590.87,-315.22,250.03,46.214,-349.14,311.45,504.03,-234.81,329.28,212.19,-757.11,67.224,50.829,-142.48,221.2,96.537
162,1.61,-826.3,33.127,94.846,-682.14,21.242,496.15,-619.28,-32.59,587.97,-954.39,72.84,109.14,-408.31,178.24,1000.8,-210.01,274.08,98.391,-587.53,301.97,956.15,-785.9,-17.578,198.74,-595.32,60.103,956.25,-387.8,362.08,590.81,-315.97,250.06,46.485,-360.46,311.29,503.83,-239.99,329.43,214.4,-778.43,67.799,50.178,-144.34,221.72,101.27
163,1.62,-843.48,33.4,93.616,-699.99,20.991,494.89,-637.89,-33.35,587.05,-971.15,72.401,107.33,-423.51,176.38,998.15,-212.34,274.51,101.61,-602.64,301.46,954.53,-802.62,-17.42,197.41,-611.46,59.643,954.64,-399.99,361.87,590.62,-316.83,250.08,46.802,-372.75,311.27,503.41,-245.86,329.7,216.64,-795.5,68.554,49.328,-146.59,222.48,106.49
164,1.63,-857.51,33.824,91.662,-718.36,20.652,494.07,-657.25,-33.99,586.82,-984.4,72.378,102.97,-438.89,174.49,995.5,-215.12,275.08,105.08,-618.06,300.86,953.06,-817.12,-17.165,195.54,-627.71,59.119,953.31,-413.13,361.72,590.28,-317.8,250.11,47.112,-386.07,311.39,502.73,-252.45,330.08,218.96,-808.7,69.325,48.352,-149.36,223.42,112.26
165,1.64,-868.85,34.341,89.228,-737.12,20.206,493.68,-677.01,-34.529,587.17,-994.66,72.783,96.495,-454.44,172.56,992.82,-218.45,275.76,108.84,-633.78,300.18,951.76,-829.82,-16.86,193.31,-644.05,58.519,952.29,-427.3,361.67,589.76,-318.88,250.17,47.353,-400.48,311.66,501.81,-259.77,330.55,221.39,-818.56,69.964,47.4,-152.81,224.48,118.65
166,1.65,-877.96,34.888,86.609,-756.09,19.638,493.71,-696.84,-35.011,587.99,-1002.5,73.536,88.567,-470.18,170.58,990.13,-222.45,276.52,112.95,-649.79,299.4,950.64,-841.14,-16.553,190.99,-660.45,57.833,951.63,-442.56,361.72,589.02,-320.08,250.25,47.478,-416.03,312.11,500.63,-267.86,331.1,224.03,-825.72,70.355,46.641,-157.16,225.55,125.74
167,1.66,-885.25,35.405,84.09,-775.06,18.934,494.12,-716.44,-35.503,589.15,-1008.6,74.488,79.987,,,,-227.28,277.3,117.47,-666.07,298.52,949.72,-851.45,-16.297,188.8,-676.88,57.051,951.33,-458.96,361.88,588.05,-321.39,250.33,47.473,-432.78,312.73,499.2,-276.79,331.7,226.94,-830.83,70.432,46.209,-162.64,226.52,133.61
168,1.67,-891.03,35.847,81.882,-793.81,18.087,494.83,-735.55,-36.075,590.53,-1013.4,75.461,71.575,,,,-233.06,278.04,122.52,-682.58,297.52,949.03,-861.05,-16.145,186.93,-693.31,56.168,951.42,-476.53,362.16,586.83,-322.82,250.33,47.388,-450.77,313.53,497.53,-286.63,332.31,230.24,-834.46,70.183,46.157,-169.51,227.26,142.33
169,1.68,-895.52,36.182,80.097,-812.09,17.098,495.77,-753.96,-36.793,592.04,-1017.2,76.302,64.037,,,,-239.93,278.66,128.19,-699.28,296.42,948.58,-870.16,-16.134,185.47,-709.7,55.182,951.9,-495.28,362.54,585.35,-324.43,250.21,47.361,-470.03,314.51,495.64,-297.5,332.89,234,-837.1,69.656,46.46,-177.98,227.67,151.93
170,1.69,-898.88,36.395,78.757,-829.67,15.973,496.82,-771.52,-37.7,593.55,-1020.3,76.915,57.857,,,,-248.01,279.11,134.6,-716.11,295.21,948.38,-878.81,-16.28,184.4,-726.02,54.097,952.75,-515.15,363.02,583.64,-326.35,249.92,47.633,-490.58,315.65,493.56,-309.52,333.38,238.29,-839.08,68.94,47.036,-188.24,227.63,162.41
171,1.7,-901.26,36.495,77.824,-846.33,14.73,497.87,-788.08,-38.81,595,-1022.8,77.27,53.247,,,,-257.44,279.33,141.83,-733,293.92,948.46,-886.94,-16.573,183.66,-742.24,52.919,953.97,-536.08,363.59,581.7,-328.8,249.49,48.537,-512.4,316.92,491.32,-322.82,333.74,243.12,-840.62,68.141,47.781,-200.42,227.07,173.7
172,1.71,-902.83,36.508,77.231,-861.87,13.395,498.83,-803.55,-40.109,596.32,-1024.8,77.393,50.164,,,,-268.33,279.3,149.93,-749.89,292.54,948.82,-894.43,-16.985,183.13,-758.33,51.66,955.51,-557.96,364.22,579.61,-332.12,249.03,50.447,-535.44,318.29,489,-337.52,333.92,248.47,-841.84,67.356,48.592,-214.57,225.96,185.67
173,1.72,-903.77,36.46,76.902,-876.15,11.999,499.61,-817.85,-41.556,597.49,-1026.5,77.339,48.372,,,,-280.81,279.01,158.9,-766.7,291.12,949.46,-901.1,-17.471,182.73,-774.26,50.336,957.34,-580.66,364.87,577.45,-336.73,248.71,53.71,-559.64,319.69,486.65,-353.72,333.89,254.25,-842.8,66.663,49.386,-230.67,224.31,198.11
174,1.73,-904.25,36.367,76.77,-889.08,10.581,500.17,-830.98,-43.1,598.5,-1027.7,77.165,47.528,,,,-294.96,278.47,168.66,-783.36,289.66,950.4,-906.8,-17.978,182.37,-790.02,48.965,959.42,-604.05,365.51,575.31,-343.15,248.77,58.559,-584.9,321.08,484.39,-371.52,333.64,260.38,-843.51,66.109,50.113,-248.65,222.16,210.73
175,1.74,-904.44,36.224,76.772,-900.61,9.1803,500.49,-843,-44.682,599.39,-1028.6,76.922,47.269,,,,-310.88,277.67,179.01,-799.83,288.19,951.62,-911.45,-18.457,182.01,-805.58,47.568,961.68,-627.98,366.05,573.3,-351.88,249.44,65.044,-611.08,322.37,482.33,-390.94,333.19,266.76,-843.99,65.717,50.747,-268.39,219.58,223.2
176,1.75,-904.51,36.016,76.857,-910.75,7.8335,500.59,-854.01,-46.246,600.23,-1029.3,76.649,47.285,,,,-328.63,276.65,189.68,-816.03,286.74,953.13,-915.05,-18.872,181.61,-820.95,46.163,964.1,-652.32,366.45,571.54,-363.39,250.94,72.985,-638.03,323.51,480.59,-411.96,332.55,273.29,-844.27,65.483,51.283,-289.76,216.67,235.1
177,1.76,-904.57,35.726,76.979,-919.56,6.5735,500.49,-864.15,-47.737,601.04,-1029.6,76.382,47.349,,,,-348.28,275.46,200.27,-831.95,285.32,954.91,-917.66,-19.2,181.17,-836.11,44.771,966.61,-676.98,366.64,570.14,-378.03,253.32,81.974,-665.6,324.42,479.3,-434.53,331.78,279.92,-844.39,65.385,51.727,-312.63,213.54,246.06
178,1.77,-904.71,35.346,77.101,-927.15,5.425,500.25,-873.52,-49.112,601.88,-1029.8,76.148,47.326,,,,-369.86,274.19,210.36,-847.53,283.96,956.95,-919.45,-19.439,180.69,-851.07,43.408,969.17,-701.88,366.6,569.18,-396.02,256.5,91.432,-693.61,325.06,478.56,-458.52,330.92,286.57,-844.43,65.388,52.086,-336.85,210.37,255.68
