Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
141,1.4,801.61,389.95,67.209,875.95,415.77,486.03,874.7,468.92,602.45,927.09,347.93,30.009,781.07,261.15,1020.2,731.85,158.64,179.11,955.15,136.46,974.76,818.44,443.99,170.34,968.45,378.01,977.41,964.96,61.018,580.64,805,163.3,86.134,991.25,107.55,497.31,803.53,101.86,270.63,742.03,353.91,47.016,680.87,224.62,200.63
142,1.41,801.68,389.78,68.424,877.76,415.5,487.06,879.56,468.61,603.37,927.36,348.21,30.132,794.58,261.54,1020.6,772.39,158.27,166.65,968.78,137.23,975.59,818,443.74,171.83,981.35,378.72,977.25,987.56,61.415,583.54,851.07,164.28,79.188,1014.8,108.49,500.12,839.76,101.76,261.5,742.22,353.35,48.507,719.15,223.35,185.61
143,1.42,801.73,389.54,69.716,879.67,415.17,488.14,884.34,468.26,604.24,927.58,348.47,30.267,808.03,261.74,1020.7,814.01,157.79,153.86,982.5,137.96,976.08,817.53,443.45,173.48,994.16,379.4,976.82,1009.4,61.84,586.1,898.14,165.25,72.479,1037.3,109.42,502.54,876.38,101.58,252.19,742.42,352.71,50.141,758.69,221.92,169.92
144,1.43,801.76,389.2,71.084,881.75,414.74,489.25,889.11,467.87,605.06,927.73,348.72,30.392,821.43,261.76,1020.4,856.73,157.2,141.05,996.31,138.65,976.21,817.08,443.08,175.25,1006.9,380.06,976.12,1030.3,62.312,588.22,946.15,166.16,66.293,1058.7,110.34,504.52,913.36,101.33,242.95,742.65,351.99,51.899,799.57,220.34,153.84
145,1.44,801.79,388.77,72.523,884.05,414.19,490.36,893.9,467.41,605.81,927.81,348.91,30.48,834.82,261.59,1019.7,900.53,156.47,128.56,1010.2,139.3,975.99,816.69,442.64,177.14,1019.6,380.69,975.16,1050.2,62.846,589.81,994.97,166.95,60.914,1079,111.28,505.98,950.64,100.99,233.99,742.91,351.16,53.762,841.81,218.64,137.71
146,1.45,801.84,388.23,74.03,886.63,413.53,491.44,898.78,466.89,606.48,927.82,349.05,30.508,848.21,261.23,1018.8,945.35,155.6,116.74,1024.3,139.89,975.43,816.42,442.1,179.12,1032.3,381.29,973.94,1069.1,63.452,590.77,1044.4,167.56,56.615,1098.2,112.24,506.85,988.14,100.58,225.51,743.22,350.2,55.711,885.38,216.87,121.86
147,1.46,801.93,387.58,75.598,889.53,412.74,492.47,903.8,466.31,607.07,927.77,349.12,30.468,861.62,260.67,1017.4,991.01,154.59,105.89,1038.4,140.43,974.53,816.31,441.48,181.15,1044.9,381.85,972.49,1086.7,64.132,591.03,1094.2,167.95,53.643,1116.3,113.23,507.11,1025.7,100.1,217.67,743.59,349.12,57.732,930.16,215.05,106.66
148,1.47,802.07,386.85,77.22,892.82,411.85,493.44,909.03,465.7,607.57,927.7,349.13,30.366,875.09,259.93,1015.8,1037.3,153.48,96.3,1052.8,140.93,973.3,816.39,440.77,183.22,1057.6,382.39,970.83,1103.3,64.877,590.51,1144.2,168.07,52.207,1133.4,114.24,506.7,1063.3,99.574,210.63,744.03,347.91,59.818,975.96,213.24,92.462
149,1.48,802.27,386.04,78.89,896.52,410.88,494.33,914.52,465.05,607.98,927.62,349.08,30.214,888.65,259,1013.8,1083.8,152.29,88.176,1067.2,141.38,971.77,816.69,439.99,185.32,1070.2,382.91,968.96,1118.7,65.675,589.19,1193.8,167.9,52.449,1149.5,115.28,505.64,1100.5,99.011,204.48,744.54,346.62,61.967,1022.4,211.49,79.59
150,1.49,802.55,385.19,80.602,900.68,409.88,495.14,920.31,464.39,608.3,927.56,348.99,30.03,902.32,257.9,1011.6,1130,151.09,81.644,1081.9,141.79,969.95,817.23,439.15,187.41,1083,383.39,966.92,1133.1,66.503,587.08,1242.6,167.46,54.42,1164.9,116.32,503.96,1137.2,98.432,199.3,745.13,345.28,64.183,1069.2,209.85,68.294
151,1.5,802.9,384.33,82.347,905.34,408.88,495.87,926.46,463.74,608.54,927.51,348.85,29.829,916.12,256.65,1009.1,1175.6,149.94,76.734,1096.7,142.17,967.86,818.04,438.28,189.5,1095.8,383.86,964.72,1146.6,67.336,584.23,1290.2,166.76,58.047,1179.5,117.35,501.69,1173,97.857,195.1,745.8,343.94,66.482,1115.6,208.37,58.729
152,1.51,803.35,383.49,84.116,910.53,407.94,496.51,932.98,463.1,608.72,927.49,348.68,29.631,930.09,255.26,1006.3,1219.7,148.88,73.365,1111.7,142.51,965.53,819.12,437.4,191.57,1108.7,384.31,962.4,1159.6,68.147,580.74,1336,165.87,63.107,1193.8,118.35,498.93,1207.6,97.311,191.83,746.56,342.63,68.88,1161.1,207.1,50.938
153,1.52,803.91,382.69,85.896,916.29,407.09,497.07,939.9,462.46,608.84,927.48,348.52,29.456,944.24,253.76,1003.4,1261.9,147.98,71.35,1126.9,142.84,963,820.51,436.56,193.62,1121.8,384.73,959.99,1172.2,68.911,576.76,1379.4,164.85,69.22,1207.7,119.3,495.79,1240.7,96.816,189.39,747.41,341.41,71.397,1204.9,206.05,44.841
154,1.53,804.61,381.97,87.686,922.65,406.37,497.53,947.27,461.84,608.91,927.5,348.37,29.321,958.59,252.17,1000.3,1301.6,147.27,70.4,1142.3,143.13,960.29,822.24,435.78,195.64,1135.1,385.12,957.5,1184.8,69.609,572.47,1419.7,163.78,75.856,1221.7,120.18,492.38,1272.1,96.4,187.61,748.35,340.31,74.054,1246.2,205.25,40.248
155,1.54,805.47,381.35,89.494,929.66,405.82,497.89,955.13,461.23,608.95,927.56,348.29,29.242,973.16,250.52,997.02,1338.1,146.79,70.156,1158,143.4,957.46,824.33,435.13,197.63,1148.6,385.48,954.97,1197.6,70.225,568.07,1456.5,162.8,82.372,1235.8,120.98,488.84,1301.3,96.094,186.3,749.36,339.39,76.871,1284.4,204.71,36.885
156,1.55,806.51,380.89,91.347,937.36,405.47,498.14,963.52,460.65,608.94,927.68,348.31,29.228,987.96,248.85,993.74,1371,146.56,70.221,1173.8,143.64,954.55,826.86,434.66,199.61,1162.3,385.79,952.42,1211.1,70.747,563.78,1489.5,162.02,88.07,1250.3,121.69,485.32,1328.3,95.933,185.23,750.47,338.69,79.871,1318.9,204.43,34.432
157,1.56,807.75,380.62,93.291,945.8,405.34,498.27,972.51,460.12,608.9,927.87,348.45,29.28,1003,247.18,990.45,1400,146.58,70.218,1189.8,143.84,951.6,829.86,434.4,201.6,1176.3,386.05,949.87,1225.4,71.167,559.77,1518.3,161.6,92.285,1265.3,122.3,481.93,1352.9,95.948,184.21,751.67,338.27,83.085,1349.1,204.4,32.568
158,1.57,809.22,380.62,95.386,955.05,405.44,498.26,982.19,459.67,608.8,928.16,348.71,29.387,1018.3,245.56,987.23,1425,146.85,69.83,1206.1,143.99,948.69,833.41,434.39,203.61,1190.5,386.25,947.36,1240.7,71.475,556.23,1542.9,161.67,94.465,1281.1,122.79,478.8,1375,96.164,183.04,753.01,338.19,86.555,1374.8,204.6,31.026
159,1.58,810.96,380.92,97.696,965.17,405.8,498.09,992.61,459.35,608.65,928.55,349.07,29.523,1033.8,244.01,984.14,1446,147.35,68.85,1222.5,144.07,945.86,837.54,434.64,205.68,1205.1,386.36,944.91,1257.1,71.666,553.26,1563.4,162.3,94.254,1297.5,123.16,476,1394.8,96.587,181.62,754.55,338.48,90.339,1396,204.99,29.626
160,1.59,813.03,381.53,100.28,976.23,406.4,497.75,1003.9,459.18,608.4,929.06,349.5,29.648,1049.6,242.56,981.25,1463.2,148.05,67.2,1239.1,144.08,943.19,842.34,435.13,207.84,1220.1,386.38,942.54,1274.5,71.732,550.94,1580.1,163.54,91.545,1314.7,123.39,473.62,1412.4,97.203,179.9,756.38,339.13,94.51,1412.9,205.51,28.297
161,1.6,815.54,382.42,103.19,988.31,407.24,497.2,1016.1,459.2,608.05,929.69,349.95,29.705,1065.6,241.26,978.62,1477,148.92,64.931,1255.8,143.99,940.72,847.86,435.83,210.12,1235.3,386.3,940.3,1292.8,71.668,549.29,1593.5,165.33,86.499,1332.5,123.48,471.68,1428,97.969,177.91,758.65,340.1,99.144,1425.8,206.11,27.067
162,1.61,818.62,383.53,106.46,1001.5,408.3,496.41,1029.2,459.43,607.55,930.43,350.34,29.632,1081.8,240.11,976.29,1487.9,149.87,62.204,1272.7,143.81,938.53,854.2,436.69,212.52,1250.9,386.11,938.2,1311.8,71.47,548.27,1604.1,167.53,79.523,1350.7,123.39,470.21,1441.8,98.822,175.74,761.52,341.27,104.32,1435.4,206.71,26.029
163,1.62,822.45,384.76,110.11,1015.9,409.55,495.35,1043.5,459.85,606.86,931.29,350.62,29.364,1098.2,239.14,974.34,1496.3,150.85,59.244,1289.6,143.51,936.66,861.46,437.67,215.04,1266.8,385.8,936.28,1331.1,71.137,547.82,1612.3,169.97,71.217,1369.4,123.14,469.2,1454.2,99.681,173.53,765.25,342.55,110.09,1442.1,207.24,25.295
164,1.63,827.23,386,114.15,1031.6,410.98,493.97,1058.8,460.46,605.93,932.27,350.72,28.856,1114.7,238.36,972.78,1502.9,151.78,56.288,1306.5,143.1,935.16,869.76,438.69,217.66,1283,385.37,934.57,1350.5,70.665,547.84,1618.7,172.44,62.284,1388.1,122.69,468.63,1465.4,100.46,171.42,770.07,343.81,116.52,1446.8,207.65,24.945
165,1.64,833.16,387.13,118.57,1048.6,412.53,492.25,1075.3,461.23,604.71,933.4,350.6,28.094,1131.3,237.77,971.66,1507.9,152.58,53.541,1323.5,142.57,934.07,879.21,439.69,220.36,1299.4,384.82,933.09,1369.7,70.052,548.26,1623.8,174.72,53.439,1406.6,122.05,468.44,1475.7,101.1,169.5,776.27,344.91,123.61,1449.9,207.88,25.002
166,1.65,840.44,388.07,123.37,1067,414.18,490.15,1093,462.14,603.16,934.73,350.26,27.125,1148,237.38,970.97,1511.9,153.23,51.142,1340.4,141.93,933.41,889.94,440.62,223.1,1316,384.16,931.87,1388.4,69.299,548.95,1627.7,176.66,45.306,1424.7,121.23,468.57,1485.1,101.53,167.85,784.09,345.78,131.35,1452,207.94,25.426
167,1.66,849.22,388.76,128.55,1086.9,415.86,487.67,1111.8,463.14,601.22,936.35,349.73,26.075,1164.7,237.15,970.74,1515,153.71,49.166,1357.3,141.2,933.19,902.04,441.46,225.87,1332.8,383.41,930.93,1406.3,68.415,549.83,1630.8,178.16,38.349,1442.2,120.23,468.93,1493.8,101.74,166.47,793.76,346.35,139.73,1453.5,207.82,26.128
168,1.67,859.63,389.16,134.09,1108.2,417.52,484.82,1131.7,464.19,598.86,938.43,349.07,25.166,1181.4,237.08,970.94,1517.4,154.02,47.624,1374.1,140.39,933.4,915.61,442.17,228.68,1349.6,382.58,930.28,1423.2,67.417,550.81,1633,179.17,32.836,1458.8,119.09,469.43,1501.8,101.72,165.36,805.4,346.6,148.68,1454.6,207.56,26.994
169,1.68,871.72,389.25,140,1131,419.07,481.63,1152.8,465.21,596.07,941.22,348.41,24.709,1198.1,237.13,971.54,1519.3,154.18,46.49,1390.7,139.52,934.01,930.7,442.72,231.58,1366.4,381.69,929.93,1439.1,66.334,551.81,1634.7,179.73,28.829,1474.3,117.85,469.98,1508.9,101.5,164.47,819.05,346.53,158.16,1455.4,207.19,27.911
170,1.69,885.47,389.07,146.34,1155.2,420.45,478.19,1174.9,466.15,592.88,945.04,347.9,25.084,1214.6,237.26,972.53,1520.8,154.22,45.707,1407.1,138.62,935,947.33,443.11,234.62,1383.2,380.77,929.9,1453.7,65.2,552.79,1635.9,179.9,26.217,1488.5,116.57,470.49,1515.2,101.12,163.76,834.66,346.2,168.09,1456.1,206.77,28.781
171,1.7,900.82,388.67,153.18,1180.7,421.6,474.58,1198,466.92,589.34,950.34,347.7,26.677,1231,237.46,973.85,1522,154.18,45.211,1423.4,137.7,936.32,965.5,443.29,237.91,1399.9,379.82,930.19,1467.1,64.057,553.7,1636.7,179.79,24.762,1501.3,115.3,470.91,1520.6,100.63,163.2,852.07,345.67,178.42,1456.7,206.33,29.537
172,1.71,917.69,388.13,160.6,1207.4,422.44,470.94,1222.1,467.47,585.58,957.6,347.94,29.806,1247.2,237.67,975.48,1522.8,154.08,44.934,1439.5,136.79,937.92,985.2,443.26,241.55,1416.5,378.87,930.79,1479.3,62.947,554.52,1637.1,179.51,24.169,1512.7,114.1,471.2,1525,100.1,162.77,871.09,344.97,189.04,1457.2,205.89,30.143
173,1.72,936.01,387.49,168.67,1235.3,422.95,467.43,1246.9,467.74,581.75,967.34,348.67,34.631,1263.3,237.88,977.36,1523.4,153.96,44.812,1455.3,135.89,939.74,1006.4,443,245.65,1432.8,377.93,931.7,1490.3,61.91,555.26,1637.4,179.16,24.138,1522.8,113.01,471.35,1528.6,99.572,162.46,891.53,344.13,199.78,1457.6,205.5,30.593
174,1.73,955.75,386.81,177.32,1264.1,423.11,464.21,1272.5,467.73,578.04,980.04,349.88,41.091,1279.2,238.05,979.44,1523.8,153.84,44.79,1470.9,135.04,941.74,1029,442.51,250.25,1449,377.02,932.91,1500.3,60.98,555.93,1637.4,178.81,24.407,1531.5,112.07,471.34,1531.3,99.081,162.25,913.23,343.16,210.45,1457.9,205.15,30.902
175,1.74,976.92,386.1,186.41,1293.8,422.91,461.47,1298.8,467.4,574.64,996.07,351.47,48.887,1294.8,238.16,981.7,1524,153.73,44.825,1486.3,134.23,943.85,1053,441.81,255.33,1465,376.13,934.39,1509.3,60.184,556.55,1637.4,178.51,24.779,1539.1,111.31,471.21,1533.2,98.658,162.12,936.09,342.05,220.74,1458.1,204.86,31.104
176,1.75,999.57,385.41,195.64,1324.1,422.38,459.34,1325.5,466.77,571.73,1015.6,353.27,57.521,1310.2,238.19,984.09,1524.1,153.66,44.886,1501.5,133.48,946.05,1078.4,440.95,260.79,1480.7,375.28,936.14,1517.5,59.54,557.13,1637.3,178.28,25.124,1545.6,110.74,470.99,1534.5,98.321,162.08,960.05,340.82,230.34,1458.2,204.62,31.235
177,1.76,1023.8,384.76,204.62,1354.8,421.53,457.95,1352.6,465.87,569.47,1038.7,355.09,66.381,1325.4,238.13,986.58,1524.2,153.63,44.959,1516.5,132.77,948.27,1105.1,439.98,266.41,1496.2,374.46,938.12,1525.1,59.061,557.71,1637.2,178.11,25.375,1551.2,110.37,470.71,1535.4,98.078,162.1,985.1,339.51,238.9,1458.3,204.43,31.335
178,1.77,1049.5,384.16,212.89,1385.8,420.39,457.37,1379.8,464.71,567.96,1065.1,356.77,74.835,1340.4,237.98,989.12,1524.3,153.62,45.04,1531.2,132.11,950.49,1133,438.97,271.93,1511.5,373.67,940.3,1532,58.748,558.31,1637.2,178.01,25.511,1556,110.17,470.42,1536,97.922,162.18,1011.2,338.21,246.13,1458.3,204.29,31.439
179,1.78,1076.9,383.64,219.99,1416.9,419.01,457.62,1407.1,463.34,567.25,1094.7,358.13,82.318,1355.2,237.74,991.69,1524.3,153.65,45.136,1545.8,131.49,952.66,1162.1,437.97,277.02,1526.7,372.91,942.64,1538.4,58.602,558.93,1637.1,177.95,25.543,1560.3,110.14,470.16,1536.3,97.846,162.32,1038.4,337,251.74,1458.3,204.18,31.578
180,1.79,1105.8,383.18,225.49,1447.8,417.42,458.68,1434.2,461.84,567.33,1127,359.06,88.394,1369.9,237.42,994.25,1524.4,153.69,45.264,1560.2,130.91,954.76,1192.3,437.05,281.39,1541.6,372.17,945.11,1544.4,58.616,559.59,1637.1,177.93,25.501,1564,110.26,469.96,1536.6,97.839,162.52,1066.7,335.98,255.54,1458.3,204.12,31.78
181,1.8,1136.2,382.79,229.09,1478.5,415.68,460.48,1461.1,460.26,568.16,1161.8,359.51,92.777,1384.3,237.02,996.78,1524.6,153.75,45.444,1574.4,130.35,956.77,1223.4,436.22,284.76,1556.4,371.44,947.65,1550,58.782,560.3,1637.2,177.93,25.419,1567.4,110.5,469.85,1536.9,97.892,162.78,1096,335.21,257.4,1458.3,204.09,32.071
182,1.81,1167.9,382.48,230.58,1508.8,413.84,462.91,1487.7,458.67,569.64,1198.5,359.44,95.341,1398.7,236.57,999.24,1524.8,153.83,45.7,1588.4,129.8,958.65,1255.3,435.5,286.9,1571.1,370.72,950.23,1555.4,59.088,561.04,1637.4,177.98,25.325,1570.4,110.84,469.87,1537.1,97.999,163.12,1126.2,334.74,257.25,1458.4,204.12,32.47
183,1.82,1201,382.23,229.9,1538.5,411.95,465.85,1514,457.15,571.68,1237,358.91,96.094,1412.9,236.08,1001.6,1525,153.92,46.054,1602.3,129.27,960.39,1287.8,434.9,287.67,1585.6,370.01,952.8,1560.5,59.521,561.81,1637.6,178.06,25.241,1573.3,111.25,470.03,1537.4,98.157,163.56,1157.3,334.55,255.1,1458.6,204.2,32.995
184,1.83,1235.1,382.02,227.11,1567.6,410.06,469.17,1539.8,455.74,574.15,1276.9,357.95,95.158,1427,235.57,1003.9,1525.4,154.05,46.523,1616.1,128.73,961.96,1321,434.43,287,1600.1,369.3,955.31,1565.4,60.065,562.62,1637.9,178.19,25.177,1575.9,111.7,470.35,1537.7,98.366,164.11,1189.3,334.64,251,1458.8,204.34,33.663
185,1.84,1270.3,381.85,222.35,1596,408.24,472.74,1565.3,454.49,576.96,1317.9,356.67,92.729,1441,235.06,1005.9,1525.8,154.21,47.115,1629.7,128.18,963.36,1354.6,434.06,284.88,1614.5,368.59,957.74,1570.2,60.708,563.44,1638.2,178.35,25.136,1578.4,112.17,470.84,1537.9,98.626,164.77,1222.2,334.94,245.02,1459.1,204.55,34.487
186,1.85,1306.3,381.7,215.83,1623.7,406.53,476.45,1590.3,453.42,579.99,1360,355.15,89.052,1454.9,234.57,1007.9,1526.3,154.43,47.831,1643.3,127.62,964.57,1388.7,433.77,281.36,1628.8,367.87,960.05,1575,61.434,564.28,1638.6,178.54,25.121,1580.8,112.64,471.51,1538.2,98.942,165.57,1256.1,335.41,237.26,1459.5,204.83,35.479
187,1.86,1343.2,381.54,207.75,1650.6,404.97,480.2,1614.9,452.56,583.16,1403,353.49,84.376,1468.8,234.11,1009.6,1526.8,154.7,48.663,1656.8,127.04,965.57,1423.3,433.5,276.48,1643,367.14,962.21,1579.8,62.233,565.13,1639,178.74,25.129,1583.2,113.09,472.36,1538.4,99.314,166.51,1290.8,335.98,227.84,1459.8,205.18,36.65
188,1.87,1380.9,381.38,198.32,1676.7,403.6,483.91,1639.1,451.92,586.4,1446.8,351.8,78.922,1482.6,233.7,1011.1,1527.3,155.04,49.602,1670.1,126.45,966.37,1458.3,433.17,270.32,1657.2,366.41,964.22,1584.5,63.093,565.97,1639.4,178.93,25.162,1585.5,113.51,473.38,1538.6,99.748,167.58,1326.5,336.58,216.84,1460.3,205.61,38.004
189,1.88,1419.3,381.2,187.7,1701.9,402.44,487.53,1662.9,451.5,589.67,1491.3,350.13,72.86,1496.3,233.34,1012.4,1527.9,155.43,50.638,1683.4,125.83,966.95,1493.7,432.73,262.94,1671.4,365.67,966.05,1589.3,64.006,566.81,1639.8,179.09,25.219,1587.7,113.9,474.58,1538.7,100.25,168.8,1363.1,337.15,204.37,1460.7,206.12,39.541
190,1.89,1458.4,381.02,175.98,1726.4,401.51,491.02,1686.2,451.31,592.93,1536.5,348.53,66.302,1510,233.05,1013.5,1528.5,155.89,51.761,1696.6,125.19,967.31,1529.7,432.14,254.39,1685.5,364.91,967.7,1594.2,64.969,567.64,1640.2,179.22,25.301,1590,114.25,475.95,1538.9,100.81,170.14,1400.7,337.64,190.49,1461.1,206.74,41.262
191,1.9,1498.3,380.83,163.23,1750,400.81,494.38,1709.1,451.35,596.16,1582.5,347,59.307,1523.6,232.82,1014.3,1529,156.39,52.968,1709.8,124.52,967.46,1566.1,431.35,244.69,1699.6,364.15,969.18,1599,65.978,568.45,1640.6,179.31,25.411,1592.2,114.56,477.47,1539,101.44,171.63,1439.3,338.02,175.23,1461.5,207.45,43.163
192,1.91,1539,380.63,149.48,1772.8,400.36,497.6,1731.6,451.62,599.37,1629.1,345.57,51.897,1537.2,232.65,1014.9,1529.6,156.95,54.257,1722.8,123.83,967.38,1603.1,430.38,233.85,1713.6,363.38,970.47,1604,67.034,569.24,1640.9,179.38,25.551,1594.4,114.84,479.17,1539.1,102.14,173.24,1478.8,338.28,158.62,1461.9,208.27,45.245
