Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
142,1.41,-390.93,216.39,174.72,-644.91,233.36,534.46,-617.89,183.16,610.98,-467.35,242.99,86.328,-362.32,350.77,1015.1,-464.6,422.35,68.629,-550.57,468.94,969.35,-455.53,181.58,248.34,-550.71,252.81,963.34,-506.86,520.09,585.99,-593.04,400.8,47.642,-499.42,468.96,510.32,-472.46,476.9,164.05,-336.7,251.01,190.94,-417.1,382,46.68
143,1.42,-432.07,220.71,166.26,-668.2,236.33,539.77,-641.18,185.6,615.72,-513.95,245.46,83.199,-377.63,350.76,1016.5,-464.77,422.35,68.718,-564.46,470.61,969.69,-491.8,185.4,243.93,-566.78,254.58,965.15,-513.99,520.67,585.91,-593.12,400.78,47.558,-504.88,469.84,510.1,-473.36,477.15,164.09,-377.15,256.06,179.52,-417.27,382.17,47.046
144,1.43,-473.79,225.39,157.55,-690.62,239.15,544.29,-663.67,188.02,619.78,-560.83,248.22,80.042,-392.98,350.74,1017.5,-465.07,422.29,68.849,-578.36,472.26,969.66,-528.27,189.49,238.9,-582.85,256.3,966.44,-521.6,521.17,585.68,-593.25,400.79,47.506,-510.89,470.59,509.78,-474.55,477.28,164.11,-418.45,261.55,167.89,-417.5,382.25,47.476
145,1.44,-516.07,230.4,148.78,-712.17,241.8,547.93,-685.32,190.4,623.06,-607.98,251.33,76.991,-408.36,350.71,1018.1,-465.49,422.17,69.023,-592.25,473.9,969.25,-564.96,193.87,233.41,-598.9,257.99,967.2,-529.7,521.6,585.29,-593.44,400.82,47.482,-517.45,471.22,509.33,-476.02,477.29,164.11,-460.58,267.46,156.22,-417.76,382.23,47.962
146,1.45,-558.89,235.71,140.13,-732.89,244.26,550.64,-706.09,192.7,625.47,-655.36,254.91,74.202,-423.78,350.67,1018.2,-466.02,422,69.24,-606.14,475.53,968.48,-601.95,198.5,227.61,-614.96,259.65,967.4,-538.24,521.97,584.7,-593.7,400.88,47.476,-524.56,471.74,508.74,-477.8,477.17,164.07,-503.52,273.71,144.73,-418.06,382.07,48.494
147,1.46,-602.22,241.28,131.8,-752.81,246.51,552.37,-725.97,194.86,626.96,-702.91,259.05,71.853,-439.23,350.62,1017.8,-466.63,421.78,69.496,-620.03,477.18,967.36,-639.28,203.36,221.67,-631.04,261.3,967.05,-547.18,522.3,583.91,-594.02,400.96,47.477,-532.17,472.16,507.97,-479.86,476.94,163.99,-547.18,280.22,133.61,-418.38,381.78,49.062
148,1.47,-646,247.05,123.98,-771.98,248.56,553.12,-744.93,196.86,627.46,-750.52,263.83,70.14,-454.7,350.55,1017,-467.3,421.5,69.79,-633.92,478.84,965.91,-676.96,208.4,215.79,-647.15,262.93,966.16,-556.48,522.61,582.9,-594.38,401.04,47.469,-540.25,472.48,507.03,-482.18,476.6,163.85,-591.47,286.86,123.05,-418.71,381.35,49.658
149,1.48,-690.14,252.96,116.86,-790.42,250.42,552.92,-762.95,198.66,626.94,-798.07,269.3,69.263,-470.2,350.47,1015.7,-468.01,421.18,70.124,-647.82,480.51,964.16,-714.99,213.54,210.16,-663.31,264.55,964.75,-566.05,522.89,581.68,-594.78,401.1,47.437,-548.75,472.71,505.91,-484.74,476.15,163.66,-636.23,293.51,113.23,-419.05,380.78,50.278
150,1.49,-734.53,258.95,110.6,-808.2,252.1,551.82,-780.07,200.25,625.41,-845.37,275.46,69.41,-485.73,350.37,1014,-468.73,420.82,70.502,-661.74,482.2,962.13,-753.3,218.72,204.96,-679.53,266.17,962.86,-575.84,523.16,580.26,-595.21,401.12,47.371,-557.61,472.85,504.6,-487.5,475.61,163.43,-681.28,300.03,104.3,-419.4,380.1,50.92
151,1.5,-778.99,264.95,105.35,-825.38,253.64,549.91,-796.31,201.63,622.89,-892.21,282.25,70.734,-501.29,350.26,1011.7,-469.44,420.43,70.933,-675.7,483.91,959.84,-791.76,223.85,200.38,-695.85,267.78,960.53,-585.77,523.4,578.67,-595.63,401.09,47.265,-566.79,472.9,503.12,-490.4,474.98,163.15,-726.37,306.32,96.387,-419.77,379.33,51.592
152,1.51,-823.27,270.89,101.23,-842.01,255.06,547.27,-811.76,202.81,619.46,-938.32,289.57,73.325,,,,-470.12,420.01,71.434,-689.72,485.63,957.32,-830.18,228.86,196.53,-712.27,269.4,957.82,-595.8,523.62,576.91,-596.04,401.01,47.124,-576.22,472.88,501.48,-493.41,474.29,162.86,-771.21,312.25,89.564,-420.15,378.51,52.312
153,1.52,-867.09,276.69,98.272,-858.2,256.41,544.04,-826.53,203.82,615.23,-983.4,297.23,77.191,,,,-470.76,419.58,72.028,-703.82,487.35,954.61,-868.29,233.68,193.5,-728.82,271.03,954.78,-605.9,523.81,575.01,-596.43,400.87,46.956,-585.88,472.77,499.69,-496.48,473.56,162.59,-815.45,317.78,83.858,-420.55,377.67,53.109
154,1.53,-910.06,282.29,96.467,-874.02,257.73,540.33,-840.76,204.71,610.35,-1027.1,305.05,82.235,,,,-471.35,419.14,72.743,-718.03,489.06,951.73,-905.77,238.25,191.32,-745.51,272.67,951.49,-616.04,523.97,573,-596.79,400.69,46.783,-595.75,472.59,497.78,-499.58,472.81,162.39,-858.71,322.86,79.237,-420.97,376.86,54.03
155,1.54,-951.78,287.63,95.71,-889.57,259.05,536.29,-854.63,205.53,605,-1069,312.79,88.249,,,,-471.9,418.71,73.615,-732.36,490.76,948.72,-942.23,242.53,189.93,-762.37,274.31,948.01,-626.24,524.09,570.89,-597.12,400.49,46.626,-605.81,472.34,495.78,-502.68,472.07,162.31,-900.57,327.5,75.609,-421.4,376.12,55.134
156,1.55,-991.76,292.66,95.815,-904.96,260.41,532.07,-868.35,206.34,599.39,-1108.8,320.22,94.913,,,,-472.42,418.31,74.682,-746.86,492.43,945.61,-977.25,246.53,189.2,-779.39,275.94,944.42,-636.54,524.18,568.72,-597.45,400.3,46.513,-616.08,472.04,493.7,-505.75,471.39,162.41,-940.59,331.72,72.828,-421.84,375.5,56.497
157,1.56,-1029.5,297.38,96.518,-920.29,261.84,527.8,-882.12,207.2,593.75,-1146,327.12,101.81,,,,-472.95,417.97,75.989,-761.54,494.05,942.43,-1010.4,250.24,188.95,-796.6,277.58,940.79,-647.01,524.23,566.5,-597.78,400.14,46.464,-626.59,471.7,491.57,-508.82,470.8,162.78,-978.33,335.59,70.707,-422.31,375.02,58.208
158,1.57,-1064.6,301.75,97.502,-935.67,263.37,523.6,-896.14,208.16,588.29,-1180.4,333.32,108.47,,,,-473.54,417.7,77.58,-776.43,495.62,939.21,-1041.3,253.69,188.91,-813.98,279.2,937.19,-657.74,524.25,564.24,-598.14,400.05,46.491,-637.38,471.34,489.4,-511.88,470.35,163.47,-1013.4,339.18,69.029,-422.8,374.72,60.363
159,1.58,-1096.5,305.8,98.425,-951.2,265.01,519.6,-910.6,209.26,583.21,-1211.5,338.7,114.36,,,,-474.24,417.56,79.504,-791.54,497.11,935.99,-1069.5,256.9,188.84,-831.55,280.8,933.7,-668.83,524.28,561.97,-598.55,400.03,46.593,-648.53,471.01,487.21,-514.99,470.08,164.56,-1045.4,342.55,67.577,-423.37,374.64,63.062
160,1.59,-1125,309.54,98.963,-966.95,266.78,515.9,-925.64,210.51,578.66,-1239.2,343.22,119.02,,,,-475.14,417.58,81.806,-806.9,498.51,932.81,-1094.9,259.92,188.46,-849.29,282.37,930.39,-680.38,524.32,559.68,-599.02,400.11,46.748,-660.1,470.74,485,-518.2,470.04,166.11,-1074,345.75,66.155,-424.06,374.81,66.404
161,1.6,-1149.8,313,98.85,-983,268.66,512.57,-941.35,211.93,574.77,-1263.4,346.88,122.01,,,,-476.32,417.81,84.531,-822.51,499.81,929.7,-1117.3,262.77,187.59,-867.2,283.9,927.31,-692.53,524.41,557.39,-599.58,400.29,46.919,-672.19,470.58,482.77,-521.6,470.26,168.18,-1099.2,348.84,64.614,-424.98,375.26,70.48
162,1.61,-1171,316.21,97.91,-999.37,270.67,509.67,-957.79,213.51,571.59,-1284.1,349.78,123.03,,,,-477.9,418.32,87.721,-838.37,500.99,926.7,-1136.8,265.51,186.08,-885.24,285.36,924.53,-705.39,524.6,555.09,-600.21,400.56,47.053,-684.89,470.58,480.53,-525.32,470.81,170.79,-1120.8,351.81,62.868,-426.26,376.02,75.367
163,1.62,-1188.6,319.19,96.086,-1016.1,272.77,507.25,-974.94,215.22,569.16,-1301.5,352.04,121.94,,,,-480.02,419.15,91.41,-854.49,502.04,923.83,-1153.7,268.16,183.91,-903.41,286.74,922.1,-719.05,524.91,552.79,-600.9,400.89,47.091,-698.31,470.81,478.28,-529.49,471.71,173.98,-1138.9,354.68,60.904,-428.09,377.13,81.125
164,1.63,-1202.9,321.96,93.442,-1033.1,274.95,505.32,-992.75,217.05,567.45,-1315.7,353.83,118.76,,,,-482.82,420.38,95.629,-870.84,502.94,921.15,-1168.2,270.76,181.14,-921.66,288.04,920.05,-733.61,525.39,550.48,-601.66,401.26,46.977,-712.54,471.33,476.02,-534.28,473.01,177.73,-1153.7,357.42,58.784,-430.66,378.63,87.793
165,1.64,-1214.4,324.54,90.152,-1050.5,277.18,503.89,-1011.1,218.95,566.42,-1327.3,355.33,113.66,,,,-486.47,422.03,100.4,-887.42,503.7,918.69,-1180.8,273.32,177.93,-939.97,289.22,918.43,-749.13,526.08,548.18,-602.46,401.63,46.676,-727.67,472.18,473.76,-539.89,474.74,182.02,-1165.5,360.01,56.631,-434.22,380.54,95.385
166,1.65,-1223.5,326.93,86.468,-1068,279.42,502.93,-1030,220.89,566.02,-1336.6,356.68,106.98,,,,-491.15,424.16,105.73,-904.2,504.3,916.47,-1192.2,275.87,174.5,-958.29,290.28,917.25,-765.65,527.02,545.9,-603.34,402,46.184,-743.8,473.4,471.5,-546.51,476.92,186.81,-1174.7,362.42,54.603,-439.03,382.91,103.89
167,1.66,-1230.7,329.15,82.683,-1085.7,281.63,502.43,-1049.2,222.84,566.18,-1344,358.03,99.186,,,,-497.04,426.79,111.63,-921.16,504.74,914.55,-1202.6,278.4,171.09,-976.6,291.21,916.53,-783.19,528.24,543.66,-604.35,402.37,45.548,-760.98,475.04,469.28,-554.35,479.57,192.02,-1181.7,364.64,52.868,-445.32,385.74,113.25
168,1.67,-1236.6,331.19,79.082,-1103.4,283.78,502.33,-1068.5,224.75,566.84,-1349.9,359.45,90.787,,,,-504.32,429.92,118.08,-938.25,505.02,912.94,-1212.5,280.9,167.91,-994.84,291.98,916.29,-801.74,529.76,541.5,-605.62,402.78,44.865,-779.27,477.11,467.13,-563.62,482.67,197.59,-1186.9,366.65,51.571,-453.33,389.04,123.41
169,1.68,-1241.5,333.04,75.904,-1120.9,285.81,502.58,-1088,226.59,567.95,-1354.8,360.99,82.314,,,,-513.15,433.53,125.06,-955.45,505.13,911.69,-1222.1,283.35,165.14,-1013,292.59,916.51,-821.26,531.57,539.48,-607.35,403.34,44.285,-798.71,479.6,465.1,-574.49,486.21,203.42,-1190.8,368.44,50.81,-463.24,392.77,134.23
170,1.69,-1245.7,334.72,73.314,-1138.1,287.7,503.13,-1107.4,228.31,569.45,-1358.8,362.64,74.256,,,,-523.68,437.55,132.54,-972.72,505.09,910.83,-1231.4,285.7,162.89,-1031,293.03,917.19,-841.67,533.68,537.66,-609.83,404.16,43.998,-819.31,482.5,463.24,-587.12,490.13,209.43,-1193.8,370.02,50.62,-475.2,396.85,145.57
171,1.7,-1249.5,336.21,71.385,-1154.9,289.39,503.92,-1126.5,229.88,571.27,-1362.2,364.36,67.014,,,,-536.01,441.92,140.45,-990.02,504.9,910.37,-1240.3,287.88,161.18,-1048.8,293.29,918.3,-862.91,536.06,536.12,-613.43,405.42,44.212,-841.06,485.77,461.63,-601.59,494.37,215.52,-1196,371.37,50.965,-489.27,401.2,157.24
172,1.71,-1252.9,337.5,70.11,-1171.1,290.85,504.87,-1145.3,231.27,573.33,-1365.2,366.07,60.876,,,,-550.22,446.53,148.71,-1007.3,504.57,910.34,-1248.7,289.85,159.97,-1066.4,293.37,919.83,-884.87,538.68,534.95,-618.59,407.29,45.128,-863.93,489.37,460.34,-617.97,498.83,221.63,-1197.8,372.49,51.751,-505.46,405.67,169.02
173,1.72,-1255.9,338.59,69.409,-1186.5,292.05,505.91,-1163.4,232.41,575.55,-1367.7,367.7,55.995,,,,-566.36,451.25,157.21,-1024.6,504.1,910.75,-1256.3,291.52,159.18,-1083.8,293.28,921.73,-907.48,541.5,534.24,-625.79,409.96,46.901,-887.85,493.22,459.44,-636.25,503.42,227.7,-1199.3,373.38,52.839,-523.72,410.11,180.66
174,1.73,-1258.6,339.46,69.16,-1201,292.96,506.99,-1180.7,233.29,577.82,-1369.8,369.15,52.397,,,,-584.43,455.96,165.82,-1041.8,503.52,911.62,-1262.9,292.86,158.68,-1100.9,293.01,923.98,-930.65,544.46,534.09,-635.5,413.56,49.618,-912.76,497.26,459.02,-656.38,508.01,233.69,-1200.5,374.02,54.071,-543.95,414.34,191.9
175,1.74,-1260.8,340.13,69.223,-1214.6,293.59,508.05,-1196.9,233.86,580.02,-1371.5,370.38,49.993,,,,-604.41,460.52,174.37,-1058.9,502.84,912.94,-1268.2,293.82,158.37,-1117.7,292.57,926.51,-954.3,547.5,534.57,-648.12,418.16,53.271,-938.56,501.4,459.14,-678.24,512.5,239.56,-1201.6,374.43,55.295,-566,418.23,202.47
176,1.75,-1262.6,340.57,69.463,-1227.1,293.92,509.03,-1211.8,234.11,582.03,-1372.8,371.33,48.615,,,,-626.23,464.82,182.68,-1076,502.06,914.7,-1272.3,294.4,158.14,-1134.2,291.98,929.29,-978.37,550.59,535.74,-663.99,423.74,57.756,-965.13,505.56,459.85,-701.71,516.79,245.29,-1202.6,374.61,56.383,-589.72,421.64,212.11
177,1.76,-1263.9,340.8,69.768,-1238.5,293.97,509.89,-1225.3,234.03,583.76,-1373.7,372,48.039,,,,-649.84,468.78,190.53,-1092.9,501.22,916.89,-1275.3,294.61,157.91,-1150.4,291.23,932.27,-1002.8,553.66,537.66,-683.31,430.2,62.876,-992.36,509.67,461.2,-726.62,520.8,250.83,-1203.4,374.57,57.251,-614.92,424.5,220.58
178,1.77,-1264.7,340.82,70.055,-1248.8,293.75,510.6,-1237.1,233.62,585.14,-1374.4,372.38,48.027,,,,-675.12,472.32,197.72,-1109.7,500.31,919.48,-1277.2,294.47,157.66,-1166.3,290.36,935.39,-1027.6,556.69,540.33,-706.11,437.34,68.365,-1020.1,513.66,463.21,-752.82,524.48,256.16,-1204.1,374.34,57.86,-641.45,426.8,227.67
179,1.78,-1265.2,340.66,70.276,-1257.9,293.31,511.15,-1247.2,232.94,586.12,-1374.8,372.52,48.353,,,,-701.99,475.45,204.02,-1126.5,499.35,922.44,-1278.3,294.06,157.36,-1181.9,289.37,938.6,-1052.7,559.62,543.74,-732.31,444.88,73.92,-1048.3,517.47,465.86,-780.14,527.78,261.2,-1204.6,373.95,58.214,-669.15,428.58,233.23
180,1.79,-1265.3,340.34,70.413,-1266,292.67,511.52,-1255.9,232.02,586.71,-1375,372.46,48.825,,,,-730.34,478.17,209.26,-1143.1,498.37,925.72,-1278.8,293.43,157.02,-1197.2,288.28,941.85,-1078.1,562.43,547.84,-761.69,452.52,79.237,-1076.6,521.03,469.15,-808.43,530.72,265.86,-1205,373.46,58.356,-697.9,429.94,237.15
181,1.8,-1265.2,339.88,70.469,-1273.2,291.88,511.72,-1263.2,230.95,586.95,-1375.1,372.25,49.295,,,,-760.05,480.53,213.26,-1159.6,497.36,929.26,-1279,292.66,156.68,-1212.3,287.11,945.09,-1103.7,565.1,552.55,-793.95,459.98,84.047,-1105.1,524.32,473.02,-837.59,533.31,270.05,-1205.2,372.91,58.35,-727.58,431.01,239.36
182,1.81,-1264.9,339.34,70.464,-1279.4,290.99,511.77,-1269.4,229.79,586.91,-1375.1,371.95,49.669,,,,-791.03,482.59,215.93,-1176.1,496.34,933.01,-1279,291.84,156.35,-1227.1,285.88,948.26,-1129.5,567.59,557.76,-828.73,466.99,88.138,-1133.6,527.29,477.41,-867.52,535.6,273.65,-1205.2,372.34,58.267,-758.11,431.95,239.87
183,1.82,-1264.5,338.76,70.422,-1285,290.05,511.67,-1274.7,228.62,586.66,-1375.1,371.61,49.897,,,,-823.16,484.44,217.18,-1192.4,495.33,936.9,-1279.1,291.04,156.08,-1241.6,284.6,951.33,-1155.4,569.89,563.36,-865.63,473.37,91.373,-1161.9,529.93,482.26,-898.14,537.64,276.55,-1205.2,371.8,58.177,-789.44,432.89,238.73
184,1.83,-1264,338.17,70.371,-1289.9,289.1,511.45,-1279.5,227.51,586.29,-1375.2,371.27,49.968,,,,-856.35,486.14,217.02,-1208.7,494.31,940.86,-1279.3,290.3,155.88,-1255.9,283.29,954.26,-1181.3,571.98,569.22,-904.29,479.02,93.694,-1190,532.22,487.5,-929.41,539.47,278.66,-1205,371.33,58.134,-821.54,433.97,236.03
185,1.84,-1263.6,337.61,70.332,-1294.4,288.18,511.13,-1284,226.5,585.89,-1375.3,370.95,49.9,,,,-890.49,487.78,215.47,-1225,493.32,944.82,-1279.6,289.69,155.78,-1270,281.96,957,-1207.1,573.83,575.18,-944.35,483.93,95.115,-1217.7,534.14,493.05,-961.29,541.15,279.87,-1204.7,370.94,58.178,-854.38,435.26,231.89
186,1.85,-1263.3,337.13,70.322,-1298.6,287.31,510.74,-1288.5,225.63,585.52,-1375.5,370.69,49.726,,,,-925.52,489.39,212.64,-1241.3,492.34,948.71,-1280.1,289.23,155.77,-1283.9,280.62,959.52,-1232.7,575.44,581.14,-985.52,488.16,95.703,-1245,535.7,498.84,-993.76,542.72,280.14,-1204.4,370.66,58.328,-887.97,436.8,226.45
187,1.86,-1263,336.75,70.348,-1302.5,286.53,510.28,-1293.1,224.92,585.22,-1375.7,370.47,49.488,,,,-961.35,491.02,208.64,-1257.5,491.38,952.47,-1280.8,288.92,155.84,-1297.6,279.29,961.8,-1257.9,576.79,586.95,-1027.5,491.8,95.569,-1271.8,536.89,504.82,-1026.8,544.19,279.44,-1204.1,370.5,58.589,-922.33,438.59,219.87
188,1.87,-1262.8,336.48,70.409,-1306.4,285.84,509.79,-1297.9,224.36,585.03,-1375.9,370.3,49.226,,,,-997.92,492.67,203.61,-1273.7,490.45,956.04,-1281.5,288.77,155.99,-1311.1,277.97,963.81,-1282.9,577.86,592.52,-1070.2,494.98,94.84,-1298.1,537.71,510.94,-1060.4,545.57,277.77,-1203.8,370.45,58.954,-957.48,440.58,212.32
189,1.88,-1262.7,336.34,70.496,-1310.3,285.26,509.26,-1303,223.94,584.95,-1376.2,370.17,48.975,,,,-1035.2,494.33,197.72,-1289.9,489.55,959.35,-1282.4,288.74,156.18,-1324.5,276.68,965.53,-1307.3,578.65,597.76,-1113.4,497.85,93.65,-1323.9,538.16,517.17,-1094.5,546.86,275.18,-1203.5,370.51,59.409,-993.46,442.69,203.92
190,1.89,-1262.7,336.31,70.593,-1314.3,284.79,508.71,-1308.5,223.66,584.95,-1376.5,370.06,48.762,,,,-1073.1,496.01,191.1,-1306.1,488.67,962.36,-1283.3,288.81,156.4,-1337.8,275.41,966.94,-1331.3,579.17,602.61,-1156.9,500.49,92.121,-1349.1,538.25,523.49,-1129.1,548.04,271.71,-1203.3,370.68,59.936,-1030.3,444.82,194.82
191,1.9,-1262.8,336.39,70.681,-1318.5,284.43,508.14,-1314.4,223.48,585.04,-1376.9,369.95,48.607,,,,-1111.6,497.66,183.89,-1322.3,487.82,965.04,-1284.3,288.96,156.62,-1350.9,274.16,968.04,-1354.8,579.4,607.01,-1200.8,503,90.361,-1373.7,537.97,529.89,-1164.1,549.09,267.43,-1203.1,370.95,60.518,-1068.1,446.88,185.12
192,1.91,-1262.9,336.56,70.74,-1322.9,284.17,507.55,-1320.6,223.39,585.18,-1377.2,369.82,48.522,,,,-1150.8,499.27,176.22,-1338.5,487.01,967.36,-1285.4,289.14,156.83,-1363.9,272.96,968.81,-1377.9,579.36,610.93,-1244.9,505.42,88.451,-1397.7,537.32,536.37,-1199.6,549.99,262.4,-1203.1,371.3,61.141,-1106.7,448.77,174.92
193,1.92,-1263,336.8,70.752,-1327.5,284.02,506.94,-1327.3,223.38,585.35,-1377.5,369.65,48.513,,,,-1190.5,500.82,168.16,-1354.8,486.22,969.29,-1286.5,289.35,156.99,-1376.8,271.78,969.25,-1400.4,579.04,614.36,-1289.3,507.78,86.454,,,,-1235.5,550.71,256.7,-1203.2,371.75,61.793,-1146.3,450.42,164.26
194,1.93,-1263.1,337.09,70.702,-1332.3,283.96,506.31,-1334.3,223.44,585.53,-1377.8,369.44,48.583,,,,-1230.8,502.28,159.78,-1371,485.46,970.82,-1287.7,289.55,157.1,-1389.5,270.64,969.35,-1422.4,578.46,617.28,-1333.9,510.07,84.408,,,,-1271.7,551.23,250.37,-1203.4,372.27,62.467,-1186.9,451.77,153.19
195,1.94,-1263.3,337.44,70.58,-1337.5,283.99,505.67,-1341.7,223.55,585.72,-1378.2,369.18,48.731,,,,-1271.7,503.65,151.11,-1387.3,484.73,971.95,-1289,289.75,157.14,-1402.1,269.53,969.12,-1443.9,577.61,619.7,-1378.7,512.3,82.337,,,,-1308.3,551.55,243.44,-1203.8,372.87,63.158,-1228.4,452.78,141.74
196,1.95,-1263.3,337.84,70.38,-1342.9,284.12,505,-1349.4,223.72,585.9,-1378.5,368.85,48.959,,,,-1313.1,504.92,142.18,-1403.5,484.04,972.66,-1290.4,289.94,157.12,-1414.6,268.46,968.54,-1465,576.5,621.61,-1423.7,514.46,80.252,,,,-1345.3,551.67,235.93,-1204.3,373.55,63.863,-1271,453.43,129.92
197,1.96,-1263.4,338.27,70.101,-1348.6,284.33,504.31,-1357.6,223.94,586.08,-1378.8,368.46,49.266,,,,-1355.1,506.09,132.99,-1419.8,483.37,972.96,-1291.9,290.11,157.04,-1427,267.42,967.63,-1485.6,575.12,623,-1469,516.54,78.155,,,,-1382.7,551.56,227.84,-1204.9,374.31,64.582,-1314.5,453.72,117.74
