Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
142,1.41,1219.6,383.53,67.22,1341.1,419.01,491.31,1358.2,472.5,571.72,1333.7,356.37,39.319,1279.2,306.11,997.99,1543,203.27,80.023,1465.4,194.17,942.39,1255.6,429.4,148.23,1466.6,409.78,946.48,1540.3,119.75,595.21,1667.9,185.14,61.25,1565.7,165.94,521.72,1531.9,155.08,177.89,1165.3,348.08,56.855,1511.6,256.42,55.577
143,1.42,1220.4,383.39,67.461,1349.8,418.65,489.38,1369,472.17,569.56,1333.9,356.16,39.227,1295.1,303.96,994.22,1589.2,202.12,76.793,1482.6,193.95,938.75,1257.9,428.82,147.78,1481.6,409.97,943.25,1559,119.99,591.68,1714.8,183.1,65.185,1584.3,166.01,518.56,1570.7,154.4,173.82,1165.8,347.68,57.818,1560.1,255.6,50.307
144,1.43,1221.3,383.25,67.744,1359,418.2,487.39,1380.1,471.74,567.28,1334.1,355.98,39.148,1311.2,301.76,990.31,1634.7,200.83,74.7,1500,193.72,934.81,1260.4,428.15,147.45,1496.6,410.16,939.88,1576.9,120.17,587.43,1760.7,181.2,70.245,1602.3,165.99,514.84,1609.1,153.54,170.54,1166.4,347.28,59.002,1607.7,254.55,46.362
145,1.44,1222.3,383.07,68.132,1368.6,417.7,485.36,1391.4,471.25,564.94,1334.4,355.83,39.095,1327.4,299.5,986.33,1678.9,199.4,73.665,1517.5,193.49,930.67,1263.1,427.47,147.31,1511.7,410.35,936.43,1594.1,120.24,582.59,1805.4,179.59,76.275,1619.8,165.89,510.71,1646.9,152.47,168.09,1167.1,346.91,60.461,1654,253.21,43.648
146,1.45,1223.3,382.87,68.711,1378.5,417.15,483.34,1402.7,470.73,562.64,1334.7,355.7,39.079,1343.9,297.2,982.35,1721.6,197.83,73.53,1535.3,193.29,926.4,1265.9,426.86,147.41,1527,410.53,932.93,1610.7,120.19,577.34,1848.4,178.44,83.016,1637.1,165.67,506.33,1683.9,151.19,166.43,1167.9,346.59,62.258,1698.5,251.58,41.981
147,1.46,1224.4,382.65,69.573,1388.7,416.59,481.35,1414,470.2,560.43,1335.1,355.61,39.107,1360.6,294.86,978.42,1762.3,196.19,74.064,1553.3,193.11,922.1,1268.8,426.39,147.78,1542.5,410.7,929.42,1626.9,120.01,571.92,1889.5,177.95,90.105,1654.1,165.36,501.87,1719.9,149.71,165.48,1168.7,346.36,64.455,1740.6,249.68,41.098
148,1.47,1225.6,382.48,70.801,1399.3,416.02,479.39,1425.2,469.69,558.37,1335.5,355.58,39.185,1377.6,292.49,974.59,1800.5,194.53,74.978,1571.6,192.98,917.86,1271.9,426.09,148.43,1558.1,410.84,925.93,1642.9,119.69,566.56,1928.3,178.29,97.077,1671.2,164.97,497.52,1754.4,148.1,165.06,1169.6,346.27,67.116,1779.9,247.57,40.683
149,1.48,1226.9,382.42,72.457,1410.3,415.44,477.46,1436.4,469.18,556.45,1335.9,355.63,39.32,1394.8,290.1,970.91,1835.7,192.93,75.945,1590.1,192.88,913.77,1275.1,425.95,149.37,1574,410.94,922.51,1659.2,119.26,561.54,1964.2,179.57,103.38,1688.5,164.52,493.42,1787,146.44,164.94,1170.6,346.36,70.304,1815.7,245.33,40.399
150,1.49,1228.3,382.52,74.58,1421.7,414.84,475.56,1447.8,468.67,554.64,1336.5,355.79,39.511,1412.3,287.7,967.43,1867.6,191.46,76.648,1608.9,192.79,909.91,1278.5,425.97,150.62,1590.1,410.97,919.16,1676,118.74,557.1,1996.7,181.79,108.43,1706.2,164.08,489.75,1817.4,144.84,164.86,1171.8,346.66,74.074,1847.7,243.07,39.937
151,1.5,1229.9,382.83,77.203,1433.8,414.21,473.65,1459.4,468.12,552.9,1337.2,356.07,39.754,1430,285.31,964.19,1895.9,190.18,76.813,1627.9,192.69,906.37,1282.3,426.15,152.21,1606.5,410.9,915.93,1693.7,118.19,553.42,2025.4,184.82,111.65,1724.5,163.71,486.61,1845.2,143.4,164.59,1173.3,347.2,78.48,1875.4,240.86,39.07
152,1.51,1231.8,383.37,80.366,1446.5,413.53,471.71,1471.5,467.49,551.16,1338.1,356.49,40.029,1448,282.94,961.22,1920.5,189.14,76.262,1647.1,192.55,903.21,1286.5,426.49,154.16,1623.1,410.71,912.83,1712.4,117.66,550.63,2050,188.44,112.56,1743.5,163.45,484.12,1870,142.2,163.93,1175,347.99,83.567,1898.8,238.79,37.699
153,1.52,1234.2,384.14,84.116,1460.1,412.78,469.7,1484.3,466.75,549.36,1339.2,357.03,40.299,1466.2,280.61,958.56,1941.4,188.34,74.939,1666.5,192.34,900.52,1291.1,427,156.55,1640,410.37,909.89,1732.4,117.22,548.77,2070.6,192.33,110.85,1763.1,163.36,482.31,1891.9,141.28,162.81,1177.3,349.05,89.38,1917.8,236.89,35.872
154,1.53,1237,385.17,88.509,1474.6,411.98,467.57,1498.2,465.87,547.44,1340.4,357.68,40.513,1484.5,278.35,956.25,1958.7,187.78,72.921,1686,192,898.35,1296.4,427.69,159.45,1657.1,409.86,907.12,1753.4,116.93,547.81,2087.4,196.15,106.49,1783.4,163.47,481.21,1911,140.66,161.27,1180.2,350.37,95.962,1932.8,235.21,33.783
155,1.54,1240.6,386.48,93.587,1490.3,411.12,465.31,1513.2,464.82,545.37,1341.8,358.41,40.611,1503,276.18,954.32,1972.9,187.43,70.4,1705.6,191.5,896.73,1302.5,428.57,162.94,1674.5,409.16,904.55,1775.2,116.83,547.67,2100.8,199.62,99.736,1804.1,163.78,480.8,1927.7,140.33,159.47,1184.2,351.97,103.35,1944.2,233.75,31.72
156,1.55,1245.1,388.09,99.365,1507.4,410.23,462.89,1529.7,463.61,543.13,1343.4,359.21,40.545,1521.6,274.11,952.79,1984.2,187.25,67.645,1725.1,190.82,895.71,1309.5,429.69,167.1,1692.2,408.26,902.19,1797.4,116.93,548.27,2111.6,202.54,91.113,1825.1,164.27,481.06,1942.3,140.24,157.64,1189.4,353.84,111.56,1952.5,232.51,30
157,1.56,1250.8,390.04,105.81,1525.8,409.34,460.33,1547.8,462.27,540.73,1345.2,360.05,40.296,1540.3,272.18,951.68,1993.3,187.22,64.945,1744.6,189.93,895.31,1317.7,431.1,171.95,1710.1,407.15,900.07,1819.7,117.21,549.52,2120.3,204.86,81.381,1846.1,164.88,481.93,1955.4,140.32,156.05,1196.3,356.02,120.57,1958.6,231.48,28.878
158,1.57,1258.2,392.37,112.84,1545.7,408.49,457.63,1567.6,460.84,538.18,1347.2,360.9,39.904,1558.9,270.41,951.03,2000.6,187.29,62.546,1763.9,188.82,895.53,1327.4,432.88,177.44,1728.1,405.82,898.18,1841.8,117.59,551.39,2127.4,206.63,71.404,1866.9,165.56,483.35,1967.4,140.51,154.88,1205.2,358.54,130.34,1962.8,230.62,28.48
159,1.58,1267.5,395.09,120.31,1567.2,407.71,454.86,1589,459.37,535.52,1349.8,361.72,39.486,1577.5,268.81,950.82,2006.4,187.45,60.615,1783,187.48,896.36,1338.9,435.09,183.4,1746.3,404.27,896.55,1863.5,118.01,553.86,2133.3,208.04,62.012,1887.4,166.25,485.23,1978.6,140.76,154.22,1216.4,361.43,140.76,1965.9,229.9,28.779
160,1.59,1279,398.18,128.03,1590.2,407.03,452.07,1612,457.91,532.84,1353.1,362.47,39.251,1595.9,267.39,951.08,2011,187.66,59.217,1801.8,185.91,897.78,1352.6,437.73,189.61,1764.7,402.51,895.18,1884.6,118.38,556.89,2138.1,209.26,53.861,1907.2,166.9,487.44,1988.8,141.06,154.03,1230.1,364.7,151.68,1968.1,229.29,29.629
161,1.6,1293.2,401.55,135.84,1614.8,406.48,449.36,1636.5,456.52,530.21,1357.6,363.09,39.497,1614.3,266.18,951.8,2014.6,187.91,58.337,1820.3,184.12,899.74,1368.7,440.73,195.77,1783.1,400.54,894.08,1905.1,118.64,560.34,2142,210.38,47.33,1926.2,167.46,489.84,1998.2,141.4,154.15,1246.6,368.32,162.91,1969.8,228.79,30.819
162,1.61,1310,405.07,143.58,1640.7,406.07,446.85,1662.3,455.21,527.77,1363.9,363.57,40.563,1632.5,265.19,952.97,2017.5,188.19,57.899,1838.3,182.14,902.19,1387.4,443.94,201.64,1801.7,398.36,893.24,1925,118.76,563.99,2145,211.41,42.514,1944.2,167.87,492.26,2006.6,141.79,154.43,1265.6,372.18,174.22,1971.1,228.4,32.14
163,1.62,1329.4,408.58,151.15,1668,405.79,444.68,1689,453.99,525.65,1372.7,363.94,42.757,1650.4,264.41,954.58,2019.7,188.47,57.792,1856,179.99,905.06,1408.7,447.13,207.07,1820.3,395.98,892.67,1943.9,118.69,567.5,2147.3,212.32,39.273,1960.8,168.08,494.52,2013.8,142.22,154.71,1287,376.11,185.35,1972.2,228.13,33.413
164,1.63,1351.3,411.84,158.51,1696.3,405.63,442.97,1716.3,452.87,524.03,1384.6,364.27,46.244,1668.2,263.86,956.63,2021.3,188.72,57.895,1873.3,177.7,908.26,1432.3,450.06,212.03,1839.1,393.4,892.37,1961.6,118.39,570.56,2148.9,213.07,37.32,1976,168.05,496.48,2019.9,142.68,154.88,1310.6,379.87,196.02,1973,227.96,34.514
165,1.64,1375.3,414.62,165.6,1725.6,405.56,441.88,1743.9,451.83,523.06,1400.2,364.69,50.968,1685.8,263.54,959.11,2022.5,188.93,58.096,1890.1,175.29,911.72,1458.1,452.52,216.58,1857.9,390.62,892.34,1977.5,117.82,572.88,2149.9,213.66,36.321,1989.6,167.74,498.04,2024.7,143.14,154.91,1336,383.19,205.95,1973.7,227.9,35.374
166,1.65,1401.3,416.74,172.31,1755.6,405.54,441.53,1771.5,450.87,522.9,1419.8,365.36,56.631,1703.1,263.45,962.01,2023.3,189.1,58.306,1906.5,172.8,915.34,1485.6,454.35,220.83,,,,1991.4,116.93,574.35,2150.6,214.11,35.952,2001.6,167.15,499.18,2028.4,143.55,154.78,1362.9,385.78,214.86,1974.2,227.91,35.969
167,1.66,1428.9,418.06,178.54,1786.1,405.54,442.01,1798.9,449.97,523.65,1443.5,366.36,62.751,1720.2,263.58,965.35,2023.8,189.22,58.467,1922.6,170.27,919.05,1514.5,455.47,224.84,,,,2003.1,115.71,574.99,2151,214.43,35.936,2011.9,166.27,499.9,2031.1,143.86,154.55,1391,387.43,222.52,1974.6,227.98,36.319
168,1.67,1458,418.52,184.12,1817,405.52,443.38,1826,449.12,525.35,1471.1,367.69,68.777,,,,2024.1,189.32,58.551,1938.3,167.73,922.78,1544.5,455.84,228.66,,,,2012.7,114.18,574.95,2151.2,214.65,36.059,2020.8,165.14,500.26,2032.8,144.04,154.26,1420.2,387.99,228.72,1974.8,228.07,36.467
169,1.68,1488.4,418.16,188.87,1848.1,405.42,445.66,1852.7,448.31,527.98,1502.3,369.26,74.211,,,,2024.3,189.41,58.557,1953.7,165.19,926.46,1575.4,455.5,232.22,,,,2020.7,112.42,574.46,2151.2,214.78,36.174,2028.3,163.78,500.32,2033.9,144.03,153.97,1450.2,387.44,233.33,1974.9,228.16,36.466
170,1.69,1519.9,417.07,192.64,1879.3,405.21,448.83,1879.2,447.53,531.45,1536.5,370.92,78.7,,,,2024.3,189.53,58.499,1968.8,162.7,930.04,1607,454.52,235.46,,,,2027.3,110.52,573.77,2151.1,214.84,36.199,2034.7,162.24,500.18,2034.4,143.83,153.72,1481.1,385.89,236.25,1974.9,228.23,36.37
171,1.7,1552.5,415.4,195.29,1910.3,404.84,452.81,1905.4,446.75,535.64,1573.3,372.47,82.064,,,,2024.2,189.66,58.399,1983.7,160.27,933.5,1639.3,453.02,238.28,,,,2033.2,108.56,573.09,2151,214.83,36.107,2040.2,160.58,499.91,2034.6,143.43,153.55,1512.8,383.5,237.46,1974.8,228.26,36.223
172,1.71,1586.2,413.31,196.72,1941.1,404.28,457.52,1931.6,445.95,540.4,1612.2,373.74,84.281,,,,2024.2,189.81,58.282,1998.4,157.92,936.79,1672,451.14,240.62,,,,2038.7,106.63,572.56,2150.8,214.76,35.919,2045,158.83,499.57,2034.5,142.85,153.45,1545.3,380.52,236.99,1974.7,228.24,36.061
173,1.72,1620.8,410.94,196.87,1971.6,403.51,462.83,1957.7,445.12,545.57,1652.8,374.62,85.442,,,,2024.1,189.98,58.168,2013,155.67,939.92,1705.3,449,242.39,,,,2044.2,104.76,572.24,2150.6,214.65,35.682,2049.3,157.05,499.23,2034.4,142.12,153.43,1578.5,377.16,234.89,1974.6,228.2,35.911
174,1.73,1656.3,408.38,195.71,2001.6,402.52,468.64,1983.9,444.25,551.02,1694.7,375.03,85.699,,,,2023.9,190.16,58.073,2027.5,153.53,942.85,1739.1,446.7,243.51,,,,2049.6,102.99,572.13,2150.4,214.51,35.45,2053.3,155.28,498.91,2034.4,141.3,153.48,1612.5,373.65,231.27,1974.5,228.13,35.795
175,1.74,1692.7,405.7,193.27,2031,401.32,474.82,2010,443.33,556.61,1737.7,374.96,85.221,,,,2023.8,190.33,58.014,2041.9,151.51,945.57,1773.4,444.31,243.89,,,,2055.1,101.34,572.19,2150.3,214.35,35.264,2057.1,153.55,498.63,2034.4,140.45,153.56,1647.3,370.13,226.23,1974.3,228.05,35.729
176,1.75,1729.8,402.92,189.64,2059.8,399.9,481.28,2036.1,442.37,562.25,1781.5,374.44,84.156,,,,2023.7,190.49,58.004,2056.2,149.62,948.09,1808.2,441.82,243.49,,,,2060.6,99.816,572.35,2150.1,214.19,35.145,2060.9,151.91,498.41,2034.6,139.63,153.65,1682.9,366.73,219.9,1974.2,227.98,35.723
177,1.76,1767.8,400.06,184.93,2088,398.27,487.94,2062.2,441.37,567.87,1825.9,373.51,82.622,,,,2023.6,190.63,58.052,2070.4,147.85,950.4,1843.5,439.26,242.24,,,,2066.1,98.437,572.58,2150.1,214.04,35.091,2064.6,150.37,498.26,2034.9,138.91,153.75,1719.4,363.48,212.39,1974.2,227.94,35.788
178,1.77,1806.4,397.13,179.23,2115.4,396.44,494.75,2088.2,440.33,573.44,1870.7,372.24,80.694,,,,2023.5,190.78,58.168,2084.7,146.21,952.49,1879.4,436.64,240.14,,,,2071.6,97.219,572.84,2150,213.93,35.09,2068.3,148.96,498.16,2035.4,138.33,153.83,1756.7,360.42,203.78,1974.2,227.93,35.931
179,1.78,1845.8,394.17,172.63,2142.1,394.41,501.66,2114.1,439.27,578.92,1916,370.66,78.419,,,,2023.5,190.93,58.353,2098.8,144.7,954.35,1915.8,433.97,237.15,,,,2077,96.177,573.11,2150,213.87,35.127,2072.2,147.7,498.12,2036.1,137.92,153.87,1794.9,357.55,194.15,1974.2,227.98,36.158
180,1.79,1885.8,391.2,165.17,2168.1,392.19,508.66,2139.9,438.19,584.31,1961.7,368.8,75.815,,,,2023.4,191.08,58.608,2113,143.32,955.99,1952.9,431.27,233.28,,,,2082.4,95.317,573.38,2150.1,213.85,35.194,2076,146.58,498.13,2036.9,137.69,153.88,1834.1,354.85,183.52,1974.2,228.08,36.476
181,1.8,1926.5,388.21,156.88,2193.4,389.78,515.75,2165.6,437.09,589.6,2007.8,366.68,72.891,,,,2023.4,191.25,58.933,2127,142.08,957.41,1990.6,428.53,228.52,,,,2087.9,94.643,573.66,2150.1,213.89,35.285,2080,145.62,498.18,2037.8,137.65,153.86,1874.1,352.33,171.92,1974.2,228.24,36.887
