Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
71,0.7,825.07,135.29,124.63,527.8,82.591,500.95,495.59,25.781,584.93,717.75,168.36,32.6,502.27,220.43,1059.8,40.401,288.31,77.069,283.42,317.97,1031.8,752.31,70.234,201.88,307.82,77.598,1033.1,213.36,387.57,638.73,-109.23,278.92,64.968,141.85,324.6,538.29,69.321,346.84,187.84,881.04,186.11,141.06,88.552,225.25,45.991
72,0.71,815.4,132.15,131.78,507.23,82.13,499.08,475.76,25.919,583.21,716.62,167.91,32.044,485.1,219.95,1060.4,36.368,287.22,76.054,266.19,317.48,1033.1,741,67.805,208.31,290.94,77.274,1032.6,194.57,385.75,641.4,-113.17,276.16,58.486,123.88,322.26,540.05,58.31,345.53,188.25,869.92,182.77,151.46,86.865,225.4,46.595
73,0.72,804.02,128.76,139.26,485.48,81.566,497.23,454.95,25.985,581.52,714.95,167.5,31.735,468.05,219.51,1061.4,32.91,286.44,75.396,249.08,317.08,1034.8,727.91,65.158,214.87,274.16,76.998,1032.5,176.52,384.11,644.08,-116.51,273.93,53.128,106.61,320.14,541.81,48.026,344.52,188.82,856.88,179.2,162.3,85.487,225.85,47.495
74,0.73,790.84,125.14,146.98,462.6,80.887,495.45,433.2,25.948,579.9,712.38,167.06,31.856,451.15,219.13,1062.6,29.958,285.91,75.058,232.12,316.78,1036.8,712.9,62.34,221.4,257.51,76.772,1032.7,159.29,382.7,646.68,-119.28,272.21,48.916,90.137,318.25,543.5,38.612,343.75,189.45,841.89,175.43,173.41,84.318,226.47,48.584
75,0.74,775.84,121.37,154.86,438.66,80.083,493.77,410.6,25.785,578.4,708.51,166.55,32.593,434.42,218.83,1064.2,27.463,285.58,74.985,215.34,316.59,1039,695.91,59.413,227.74,241.02,76.598,1033.4,142.97,381.51,649.13,-121.53,270.91,45.789,74.55,316.64,545.07,30.199,343.17,190.06,825.01,171.54,184.63,83.299,227.17,49.753
76,0.75,759.05,117.51,162.81,413.75,79.148,492.28,387.23,25.473,577.07,702.87,165.86,34.11,417.9,218.61,1066,25.387,285.39,75.112,198.78,316.52,1041.6,676.96,56.444,233.76,224.72,76.48,1034.4,127.6,380.56,651.37,-123.3,269.96,43.625,59.916,315.32,546.46,22.893,342.72,190.57,806.34,167.58,195.77,82.399,227.88,50.904
77,0.76,740.52,113.63,170.74,387.99,78.076,491.03,363.19,24.995,575.99,695.01,164.9,36.518,401.6,218.48,1068.1,23.7,285.29,75.375,182.44,316.57,1044.3,656.14,53.501,239.39,208.63,76.42,1035.8,113.22,379.86,653.36,-124.65,269.3,42.261,46.286,314.29,547.64,16.757,342.38,190.93,786,163.64,206.64,81.607,228.52,51.954
78,0.77,720.35,109.83,178.56,361.48,76.867,490.1,338.58,24.341,575.22,684.54,163.58,39.856,385.54,218.46,1070.4,22.371,285.25,75.711,166.36,316.76,1047.2,633.6,50.645,244.62,192.74,76.419,1037.5,99.839,379.38,655.08,-125.63,268.85,41.519,33.693,313.56,548.59,11.807,342.13,191.12,764.18,159.82,217.07,80.925,229.04,52.846
79,0.78,698.65,106.16,186.18,334.35,75.52,489.54,313.53,23.504,574.81,671.12,161.83,44.079,369.73,218.52,1072.9,21.371,285.23,76.068,150.55,317.07,1050.2,609.53,47.922,249.48,177.08,76.48,1039.6,87.451,379.12,656.53,-126.31,268.55,41.221,22.151,313.12,549.3,8.0044,341.93,191.14,741.07,156.2,226.86,80.358,229.44,53.547
80,0.79,675.55,102.71,193.5,306.74,74.038,489.44,288.13,22.485,574.85,654.57,159.61,49.051,354.17,218.68,1075.6,20.662,285.21,76.403,135,317.51,1053.3,584.18,45.363,254.02,161.62,76.605,1042,76.019,379.06,657.72,-126.74,268.37,41.21,11.653,312.95,549.77,5.2612,341.81,191.01,716.84,152.87,235.85,79.91,229.69,54.05
81,0.8,651.18,99.528,200.42,278.76,72.426,489.84,262.49,21.287,575.38,634.8,156.92,54.562,338.86,218.92,1078.5,20.206,285.19,76.689,119.74,318.07,1056.5,557.78,42.979,258.32,146.37,76.795,1044.7,65.492,379.17,658.69,-126.98,268.27,41.353,2.1759,313.04,550.01,3.4484,341.74,190.78,691.68,149.9,243.89,79.581,229.83,54.367
82,0.81,625.68,96.651,206.82,250.56,70.689,490.8,236.71,19.919,576.45,611.89,153.81,60.344,323.8,219.22,1081.4,19.958,285.15,76.907,104.75,318.76,1059.6,530.57,40.768,262.44,131.31,77.051,1047.7,55.804,379.43,659.47,-127.08,268.24,41.553,-6.3218,313.36,550.03,2.4068,341.75,190.48,665.73,147.35,250.85,79.366,229.87,54.526
83,0.82,599.16,94.101,212.59,222.24,68.839,492.34,210.87,18.395,578.09,586.01,150.34,66.106,308.96,219.57,1084.5,19.874,285.09,77.053,90.044,319.56,1062.8,502.75,38.719,266.43,116.42,77.374,1051,46.878,379.82,660.11,-127.09,268.26,41.743,-13.895,313.87,549.88,1.9614,341.84,190.14,639.09,145.22,256.6,79.253,229.83,54.565
84,0.83,571.73,91.881,217.61,193.93,66.887,494.48,185.04,16.733,580.32,557.42,146.62,71.557,294.35,219.94,1087.7,19.911,285.03,77.129,75.6,320.47,1065.9,474.46,36.813,270.27,101.68,77.764,1054.4,38.635,380.3,660.65,-127.03,268.33,41.886,-20.61,314.56,549.57,1.9351,342.01,189.8,611.87,143.54,261.06,79.227,229.74,54.526
85,0.84,543.47,89.976,221.78,165.73,64.849,497.22,159.29,14.955,583.14,526.44,142.74,76.444,279.94,220.32,1090.9,20.026,284.96,77.146,61.412,321.47,1068.9,445.83,35.031,273.91,87.068,78.22,1058.1,30.993,380.87,661.14,-126.94,268.46,41.965,-26.54,315.38,549.15,2.1632,342.26,189.49,584.09,142.26,264.15,79.27,229.63,54.448
86,0.85,514.43,88.357,224.97,137.74,62.746,500.54,133.68,13.085,586.52,493.39,138.81,80.565,265.71,220.68,1094.2,20.184,284.89,77.115,47.466,322.55,1071.8,416.93,33.354,277.27,72.56,78.739,1061.8,23.874,381.5,661.6,-126.82,268.63,41.982,-31.765,316.31,548.64,2.5036,342.58,189.22,555.79,141.36,265.82,79.364,229.51,54.366
87,0.86,484.68,86.985,227.1,110.03,60.6,504.41,108.25,11.154,590.43,458.57,134.92,83.786,251.64,221.01,1097.5,20.357,284.84,77.052,33.745,323.7,1074.7,387.78,31.769,280.23,58.136,79.317,1065.7,17.207,382.18,662.08,-126.7,268.84,41.945,-36.367,317.31,548.08,2.8453,342.97,188.99,526.94,140.75,266.04,79.489,229.4,54.31
88,0.87,454.23,85.814,228.09,82.67,58.438,508.77,83.044,9.1902,594.82,422.26,131.11,86.042,237.72,221.29,1100.7,20.522,284.8,76.971,20.233,324.91,1077.4,358.38,30.267,282.67,43.777,79.949,1069.6,10.93,382.89,662.57,-126.58,269.09,41.871,-40.425,318.37,547.5,3.1111,343.41,188.81,497.53,140.38,264.8,79.63,229.3,54.299
89,0.88,423.11,84.795,227.9,55.732,56.288,513.56,58.102,7.2283,599.62,384.68,127.42,87.335,223.91,221.51,1103.9,20.664,284.77,76.884,6.9099,326.15,1079.9,328.72,28.84,284.46,29.464,80.628,1073.4,4.9886,383.61,663.1,-126.46,269.36,41.773,-44.018,319.45,546.91,3.2578,343.88,188.67,467.52,140.18,262.11,79.772,229.22,54.346
90,0.89,391.33,83.881,226.48,29.262,54.182,518.69,33.457,5.3014,604.76,346.01,123.83,87.718,210.2,221.65,1107,20.776,284.76,76.802,-6.2428,327.41,1082.3,298.77,27.483,285.51,15.184,81.347,1077.3,-0.66238,384.35,663.68,-126.36,269.63,41.666,-47.22,320.55,546.34,3.2718,344.37,188.57,436.85,140.08,258,79.902,229.16,54.454
91,0.9,358.89,83.028,223.85,3.3007,52.151,524.08,9.1438,3.4429,610.14,306.37,120.32,87.286,196.58,221.71,1110.1,20.857,284.77,76.731,-19.245,328.68,1084.5,268.49,26.193,285.74,0.92647,82.095,1081,-6.0601,385.09,664.28,-126.27,269.9,41.559,-50.097,321.63,545.81,3.1625,344.85,188.49,405.47,140.01,252.52,80.012,229.1,54.622
92,0.91,325.78,82.198,220.04,-22.119,50.225,529.63,-14.803,1.6844,615.68,265.88,116.84,86.155,183.02,221.67,1112.9,20.909,284.79,76.677,-32.115,329.93,1086.4,237.85,24.964,285.12,-13.317,82.863,1084.5,-11.236,385.83,664.91,-126.19,270.15,41.462,-52.713,322.69,545.31,2.9547,345.31,188.43,373.33,139.93,245.75,80.096,229.06,54.842
93,0.92,291.98,81.36,215.1,-46.969,48.433,535.24,-38.347,0.054626,621.27,224.62,113.34,84.455,169.51,221.55,1115.6,20.938,284.83,76.642,-44.874,331.16,1088.2,206.83,23.79,283.63,-27.551,83.638,1087.9,-16.219,386.58,665.56,-126.13,270.38,41.377,-55.122,323.73,544.87,2.6799,345.73,188.39,340.38,139.8,237.76,80.148,229.02,55.103
94,0.93,257.48,80.49,209.11,-71.229,46.799,540.82,-61.451,-1.4218,626.82,182.66,109.78,82.313,156.04,221.32,1118.1,20.951,284.88,76.629,-57.538,332.35,1089.7,175.4,22.664,281.3,-41.778,84.41,1091,-21.034,387.32,666.21,-126.09,270.57,41.306,-57.376,324.73,544.47,2.3698,346.1,188.35,306.58,139.59,228.68,80.167,228.98,55.392
95,0.94,222.26,79.567,202.2,-94.882,45.346,546.26,-84.078,-2.7255,632.22,140.07,106.13,79.849,142.6,221.01,1120.3,20.957,284.93,76.638,-70.126,333.48,1091,143.54,21.577,278.16,-55.998,85.167,1093.8,-25.71,388.06,666.85,-126.06,270.72,41.249,-59.519,325.7,544.13,2.051,346.41,188.32,271.88,139.28,218.63,80.153,228.94,55.698
96,0.95,186.29,78.578,194.48,-117.91,44.086,551.47,-106.19,-3.8433,637.37,96.922,102.4,77.171,129.17,220.6,1122.2,20.962,284.99,76.669,-82.655,334.55,1092,111.26,20.521,274.29,-70.211,85.899,1096.3,-30.277,388.8,667.47,-126.06,270.84,41.203,-61.594,326.62,543.82,1.7419,346.67,188.29,236.27,138.86,207.76,80.107,228.9,56.01
97,0.96,149.57,77.514,186.11,-140.31,43.029,556.36,-127.74,-4.769,642.2,53.284,98.584,74.375,115.75,220.09,1123.9,20.97,285.04,76.723,-95.141,335.53,1092.8,78.545,19.484,269.75,-84.415,86.594,1098.5,-34.771,389.54,668.07,-126.06,270.94,41.164,-63.639,327.51,543.55,1.4521,346.86,188.28,199.71,138.32,196.23,80.032,228.86,56.32
98,0.97,112.05,76.367,177.25,-162.08,42.177,560.84,-148.7,-5.5031,646.59,9.22,94.735,71.546,102.33,219.5,1125.2,20.986,285.09,76.801,-107.6,336.44,1093.3,45.409,18.456,264.66,-98.609,87.245,1100.2,-39.232,390.29,668.62,-126.09,271.03,41.127,-65.692,328.36,543.31,1.1832,347.01,188.28,162.19,137.65,184.23,79.932,228.81,56.623
99,0.98,73.747,75.134,168.07,-183.19,41.527,564.86,-169.03,-6.0533,650.49,-35.209,90.904,68.766,88.911,218.83,1126.1,21.008,285.12,76.905,-120.05,337.25,1093.5,11.857,17.43,259.12,-112.79,87.844,1101.6,-43.706,391.04,669.12,-126.13,271.11,41.086,-67.788,329.18,543.08,0.93117,347.13,188.3,123.73,136.84,171.94,79.813,228.75,56.921
100,0.99,34.637,73.814,158.77,-203.66,41.066,568.35,-188.7,-6.4336,653.81,-79.948,87.155,66.114,75.48,218.07,1126.7,21.035,285.14,77.035,-132.49,337.97,1093.4,-22.103,16.396,253.25,-126.97,88.386,1102.5,-48.243,391.8,669.56,-126.18,271.2,41.036,-69.964,329.96,542.86,0.68853,347.22,188.36,84.324,135.89,159.56,79.678,228.68,57.217
101,1,-5.2687,72.41,149.54,-223.49,40.781,571.25,-207.69,-6.6634,656.49,-124.95,83.563,63.679,62.034,217.23,1127,21.062,285.12,77.192,-144.96,338.59,1093.1,-56.465,15.349,247.18,-141.13,88.865,1102.9,-52.898,392.56,669.93,-126.23,271.3,40.974,-72.256,330.7,542.64,0.44637,347.32,188.45,44.012,134.8,147.31,79.532,228.58,57.519
102,1.01,-45.947,70.931,140.57,-242.68,40.651,573.52,-226,-6.7665,658.5,-170.16,80.203,61.562,48.567,216.31,1126.8,21.08,285.07,77.376,-157.45,339.12,1092.4,-91.224,14.286,241.07,-155.3,89.282,1102.9,-57.725,393.31,670.22,-126.3,271.42,40.896,-74.699,331.41,542.4,0.19551,347.42,188.58,2.8386,133.57,135.37,79.38,228.44,57.837
103,1.02,-87.349,69.392,132.05,-261.26,40.653,575.16,-243.63,-6.7695,659.78,-215.53,77.151,59.881,35.074,215.31,1126.2,21.083,284.96,77.586,-169.99,339.55,1091.5,-126.38,13.208,235.04,-169.46,89.633,1102.5,-62.781,394.06,670.41,-126.36,271.56,40.802,-77.33,332.08,542.13,-0.073557,347.54,188.77,-39.127,132.21,123.96,79.223,228.26,58.183
104,1.03,-129.4,67.819,124.15,-279.25,40.762,576.13,-260.59,-6.6998,660.34,-261.02,74.478,58.771,21.547,214.25,1125.3,21.061,284.81,77.821,-182.59,339.9,1090.2,-161.91,12.118,229.27,-183.63,89.921,1101.6,-68.116,394.78,670.49,-126.43,271.73,40.695,-80.185,332.71,541.83,-0.37151,347.68,189.01,-81.791,130.75,113.25,79.061,228.02,58.568
105,1.04,-171.99,66.246,117.02,-296.69,40.955,576.46,-276.93,-6.5842,660.16,-306.56,72.251,58.381,7.9785,213.11,1124,21.003,284.59,78.078,-195.26,340.15,1088.7,-197.8,11.026,223.89,-197.83,90.146,1100.3,-73.778,395.47,670.45,-126.48,271.9,40.578,-83.3,333.31,541.48,-0.7117,347.86,189.3,-125.03,129.22,103.38,78.892,227.73,59.003
106,1.05,-214.97,64.717,110.79,-313.61,41.207,576.15,-292.69,-6.4468,659.27,-352.06,70.529,58.863,-5.6407,211.9,1122.4,20.903,284.31,78.356,-208.02,340.33,1087,-234,9.9482,219.05,-212.05,90.311,1098.5,-79.805,396.13,670.27,-126.51,272.08,40.457,-86.709,333.86,541.07,-1.1116,348.06,189.63,-168.68,127.66,94.503,78.713,227.37,59.496
107,1.06,-258.14,63.285,105.56,-330.08,41.498,575.25,-307.95,-6.3071,657.7,-397.4,69.363,60.356,-19.321,210.63,1120.4,20.751,283.97,78.654,-220.89,340.44,1085,-270.45,8.9047,214.84,-226.3,90.419,1096.4,-86.227,396.75,669.95,-126.53,272.24,40.339,-90.447,334.36,540.61,-1.5936,348.28,190,-212.54,126.14,86.69,78.522,226.95,60.055
108,1.07,-301.26,62.012,101.35,-346.17,41.811,573.79,-322.79,-6.1788,655.51,-442.43,68.787,62.968,-33.072,209.3,1118.1,20.544,283.59,78.974,-233.88,340.48,1082.8,-307.01,7.924,211.36,-240.62,90.472,1093.9,-93.066,397.3,669.47,-126.53,272.38,40.233,-94.545,334.81,540.08,-2.1854,348.51,190.4,-256.39,124.72,79.992,78.315,226.48,60.687
109,1.08,-344.06,60.961,98.182,-361.95,42.134,571.86,-337.33,-6.0686,652.79,-486.93,68.821,66.752,-46.907,207.93,1115.5,20.28,283.17,79.321,-247.01,340.46,1080.4,-343.52,7.0404,208.63,-254.99,90.471,1091.1,-100.33,397.8,668.84,-126.5,272.48,40.145,-99.036,335.22,539.48,-2.919,348.74,190.82,-299.92,123.47,74.412,78.091,225.98,61.399
110,1.09,-386.21,60.195,95.992,-377.51,42.462,569.52,-351.68,-5.9755,649.63,-530.66,69.463,71.683,-60.837,206.51,1112.7,19.959,282.75,79.703,-260.29,340.38,1077.9,-379.77,6.2929,206.65,-269.44,90.42,1088,-108.03,398.24,668.06,-126.45,272.53,40.081,-103.95,335.56,538.82,-3.8289,348.97,191.26,-342.82,122.47,69.911,77.853,225.48,62.201
111,1.1,-427.37,59.77,94.688,-392.95,42.796,566.87,-365.95,-5.8907,646.13,-573.3,70.687,77.646,-74.874,205.07,1109.7,19.584,282.35,80.136,-273.74,340.25,1075.2,-415.46,5.7238,205.35,-283.98,90.318,1084.8,-116.17,398.6,667.14,-126.4,272.52,40.049,-109.32,335.85,538.08,-4.9499,349.2,191.7,-384.75,121.79,66.409,77.606,225.02,63.106
112,1.11,-467.15,59.732,94.133,-408.35,43.142,564,-380.29,-5.7983,642.43,-614.51,72.441,84.415,-89.03,203.61,1106.6,19.161,282,80.643,-287.38,340.07,1072.4,-450.3,5.3755,204.63,-298.62,90.166,1081.4,-124.72,398.89,666.1,-126.34,272.47,40.051,-115.18,336.08,537.29,-6.3151,349.44,192.16,-425.3,121.47,63.797,77.359,224.63,64.137
113,1.12,-505.2,60.108,94.159,-423.83,43.514,561.01,-394.81,-5.6763,638.66,-653.91,74.646,91.665,-103.32,202.15,1103.3,18.696,281.74,81.253,-301.21,339.85,1069.5,-483.92,5.2877,204.33,-313.36,89.963,1077.9,-133.71,399.12,664.96,-126.31,272.37,40.089,-121.56,336.24,536.43,-7.9537,349.69,192.63,-464.11,121.57,61.942,77.123,224.36,65.324
114,1.13,-541.17,60.906,94.583,-439.47,43.93,558.01,-409.63,-5.4984,634.94,-691.1,77.203,98.977,-117.74,200.7,1100,18.19,281.61,82.004,-315.25,339.58,1066.6,-515.98,5.4935,204.29,-328.22,89.708,1074.3,-143.11,399.27,663.75,-126.32,272.25,40.163,-128.5,336.34,535.51,-9.8903,349.98,193.14,-500.8,122.1,60.698,76.909,224.28,66.709
115,1.14,-574.73,62.11,95.217,-455.36,44.414,555.1,-424.85,-5.2363,631.42,-725.72,79.994,105.87,-132.32,199.27,1096.7,17.642,281.66,82.942,-329.51,339.27,1063.6,-546.16,6.0165,204.33,-343.21,89.4,1070.8,-152.95,399.35,662.5,-126.4,272.12,40.267,-136.05,336.38,534.54,-12.146,350.32,193.73,-535,123.05,59.923,76.72,224.42,68.347
116,1.15,-605.63,63.681,95.883,-471.57,44.989,552.39,-440.56,-4.862,628.2,-757.45,82.897,111.84,-147.05,197.89,1093.4,17.042,281.9,84.123,-343.99,338.92,1060.8,-574.21,6.8678,204.28,-358.31,89.036,1067.5,-163.23,399.37,661.23,-126.57,272.03,40.395,-144.26,336.35,533.51,-14.737,350.73,194.41,-566.41,124.39,59.484,76.552,224.85,70.306
117,1.16,-633.68,65.559,96.43,-488.15,45.681,549.96,-456.81,-4.3505,625.41,-786.02,85.793,116.41,-161.93,196.57,1090.3,16.365,282.39,85.607,-358.7,338.51,1058,-599.94,8.0435,204.02,-373.55,88.615,1064.3,-173.99,399.3,659.96,-126.85,271.99,40.531,-153.18,336.26,532.43,-17.683,351.24,195.26,-594.8,126.08,59.273,76.379,225.59,72.667
118,1.17,-658.75,67.667,96.742,-505.14,46.512,547.89,-473.63,-3.682,623.11,-811.27,88.578,119.18,-176.97,195.31,1087.3,15.572,283.12,87.461,-373.63,338.07,1055.3,-623.28,9.5241,203.46,-388.91,88.137,1061.3,-185.26,399.16,658.73,-127.24,272.03,40.659,-162.88,336.1,531.29,-21.006,351.86,196.32,-620.01,128.02,59.205,76.156,226.67,75.524
119,1.18,-680.83,69.915,96.748,-522.55,47.501,546.24,-491.02,-2.8445,621.39,-833.16,91.175,119.87,-192.17,194.14,1084.5,14.606,284.12,89.753,-388.77,337.57,1052.8,-644.28,11.274,202.6,-404.4,87.601,1058.6,-197.11,398.93,657.53,-127.74,272.17,40.756,-173.43,335.88,530.1,-24.736,352.59,197.67,-641.96,130.14,59.228,75.806,228.1,78.976
120,1.19,-699.98,72.212,96.42,-540.35,48.659,545.06,-508.94,-1.8351,620.27,-851.74,93.532,118.38,-207.51,193.05,1082,13.383,285.39,92.552,-404.12,337.03,1050.4,-663.08,13.245,201.46,-420,87.009,1056.3,-209.58,398.6,656.37,-128.32,272.41,40.796,-184.9,335.59,528.84,-28.92,353.44,199.38,-660.69,132.31,59.319,75.215,229.87,83.127
121,1.2,-716.34,74.467,95.773,-558.51,49.987,544.35,-527.34,-0.66077,619.76,-867.2,95.629,114.75,-222.99,192.06,1079.7,11.799,286.9,95.921,-419.66,336.44,1048.3,-679.91,15.379,200.13,-435.71,86.362,1054.3,-222.76,398.17,655.25,-128.95,272.74,40.754,-197.37,335.25,527.52,-33.618,354.39,201.53,-676.31,134.45,59.474,74.237,231.93,88.079
122,1.21,-730.09,76.598,94.861,-576.95,51.48,544.14,-546.12,0.66112,619.85,-879.79,97.469,109.25,-238.59,191.17,1077.8,9.7251,288.64,99.916,-435.36,335.79,1046.5,-695.08,17.609,198.72,-451.51,85.664,1052.8,-236.71,397.63,654.14,-129.58,273.15,40.61,-210.89,334.86,526.13,-38.915,355.44,204.18,-689.04,136.44,59.709,72.687,234.24,93.92
123,1.22,-741.5,78.542,93.759,-595.56,53.12,544.38,-565.14,2.1036,620.5,-889.86,99.073,102.27,-254.3,190.38,1076.2,7.0117,290.58,104.58,-451.21,335.1,1044.9,-708.87,19.869,197.37,-467.39,84.92,1051.7,-251.5,396.95,653.04,-130.15,273.61,40.354,-225.54,334.42,524.67,-44.918,356.55,207.42,-699.14,138.22,60.044,70.35,236.73,100.72
124,1.23,-750.84,80.251,92.557,-614.24,54.877,545.06,-584.28,3.6311,621.64,-897.77,100.47,94.318,-270.1,189.68,1075,3.4907,292.66,109.93,-467.17,334.36,1043.6,-721.58,22.097,196.18,-483.33,84.135,1051.1,-267.19,396.16,651.91,-130.63,274.08,39.993,-241.38,333.94,523.15,-51.753,357.7,211.27,-706.93,139.71,60.495,66.993,239.31,108.52
125,1.24,-758.39,81.7,91.348,-632.84,56.715,546.11,-603.38,5.2018,623.19,-903.91,101.69,85.955,-285.96,189.07,1074.2,-1.0175,294.84,115.98,-483.21,333.58,1042.7,-733.43,24.234,195.24,-499.31,83.317,1051,-283.82,395.23,650.73,-131,274.53,39.556,-258.43,333.44,521.57,-59.567,358.87,215.76,-712.78,140.89,61.072,62.371,241.88,117.33
126,1.25,-764.44,82.885,90.21,-651.2,58.586,547.46,-622.26,6.7692,625.04,-908.65,102.74,77.734,-301.87,188.54,1073.8,-6.6965,297.07,122.71,-499.31,332.75,1042.1,-744.55,26.231,194.59,-515.32,82.472,1051.3,-301.4,394.19,649.49,-131.31,274.91,39.099,-276.73,332.93,519.95,-68.519,360.01,220.88,-717.02,141.73,61.768,56.249,244.37,127.11
127,1.26,-769.22,83.82,89.208,-669.18,60.44,549.03,-640.75,8.2855,627.11,-912.29,103.65,70.145,-317.81,188.07,1073.8,-13.725,299.28,130.05,-515.42,331.89,1041.9,-755,28.049,194.22,-531.32,81.607,1052.1,-319.93,393.03,648.16,-131.67,275.21,38.706,-296.27,332.43,518.31,-78.77,361.1,226.59,-720,142.25,62.564,48.413,246.68,137.77
128,1.27,-772.98,84.53,88.382,-686.61,62.221,550.75,-658.7,9.7032,629.29,-915.12,104.4,63.561,-333.74,187.65,1074.2,-22.269,301.42,137.94,-531.51,330.99,1042.1,-764.74,29.654,194.09,-547.29,80.729,1053.3,-339.37,391.79,646.76,-132.27,275.41,38.486,-317.04,331.94,516.69,-90.476,362.13,232.82,-722.03,142.49,63.424,38.692,248.76,149.17
129,1.28,-775.88,85.054,87.747,-703.34,63.873,552.52,-675.95,10.978,631.47,-917.33,105,58.22,-349.66,187.26,1075,-32.47,303.44,146.28,-547.54,330.06,1042.6,-773.68,31.025,194.14,-563.22,79.845,1054.8,-359.66,390.47,645.29,-133.4,275.51,38.564,-338.97,331.48,515.11,-103.77,363.06,239.44,-723.38,142.48,64.308,26.964,250.54,161.13
130,1.29,-778.09,85.43,87.3,-719.23,65.346,554.26,-692.35,12.073,633.57,-919.09,105.45,54.211,-365.53,186.89,1076.3,-44.44,305.29,154.92,-563.5,329.1,1043.5,-781.68,32.145,194.27,-579.06,78.959,1056.8,-380.7,389.12,643.79,-135.43,275.54,39.073,-362.01,331.08,513.64,-118.76,363.88,246.32,-724.25,142.29,65.168,13.174,252,173.41
131,1.3,-779.72,85.699,87.017,-734.17,66.593,555.92,-707.82,12.955,635.52,-920.5,105.74,51.49,-381.35,186.53,1077.9,-58.256,306.92,163.71,-579.35,328.11,1044.7,-788.64,33.006,194.41,-594.81,78.075,1059.1,-402.38,387.75,642.32,-138.81,275.53,40.129,-386.06,330.74,512.32,-135.52,364.58,253.31,-724.82,141.97,65.964,-2.6741,253.13,185.76
132,1.31,-780.87,85.897,86.867,-748.07,67.575,557.41,-722.25,13.603,637.26,-921.62,105.88,49.907,-397.09,186.16,1079.9,-73.954,308.31,172.5,-595.06,327.1,1046.3,-794.46,33.61,194.51,-610.44,77.194,1061.6,-424.57,386.41,640.92,-144.04,275.53,41.82,-411.01,330.49,511.21,-154.05,365.15,260.23,-725.21,141.56,66.658,-20.51,253.91,197.88
133,1.32,-781.61,86.053,86.81,-760.86,68.267,558.7,-735.61,14.002,638.74,-922.51,105.9,49.24,-412.75,185.77,1082.2,-91.532,309.43,181.07,-610.61,326.08,1048.2,-799.11,33.967,194.51,-625.92,76.316,1064.4,-447.16,385.11,639.68,-151.59,275.6,44.186,-436.73,330.33,510.38,-174.34,365.59,266.92,-725.49,141.13,67.229,-40.211,254.37,209.47
134,1.33,-782,86.189,86.81,-772.51,68.65,559.76,-747.88,14.15,639.95,-923.17,105.81,49.234,-428.31,185.34,1085,-110.95,310.26,189.26,-626,325.03,1050.5,-802.62,34.1,194.4,-641.24,75.44,1067.3,-470,383.9,638.69,-161.95,275.79,47.203,-463.07,330.27,509.89,-196.28,365.9,273.24,-725.72,140.69,67.665,-61.618,254.51,220.24
135,1.34,-782.1,86.318,86.834,-783,68.723,560.57,-759.06,14.051,640.88,-923.64,105.67,49.637,-443.77,184.88,1088.1,-132.14,310.8,196.87,-641.21,323.97,1053,-805.09,34.037,194.19,-656.37,74.561,1070.4,-492.99,382.81,638.02,-175.47,276.15,50.78,-489.91,330.31,509.8,-219.77,366.08,279.05,-725.9,140.28,67.969,-84.546,254.36,229.91
136,1.35,-781.96,86.445,86.856,-792.37,68.49,561.13,-769.2,13.719,641.55,-923.92,105.49,50.225,-459.12,184.38,1091.6,-155,311.04,203.7,-656.24,322.88,1055.8,-806.68,33.816,193.88,-671.31,73.676,1073.6,-516.04,381.84,637.75,-192.42,276.69,54.762,-517.08,330.47,510.14,-244.63,366.12,284.25,-726.07,139.91,68.157,-108.81,253.94,238.23
137,1.36,-781.64,86.571,86.861,-800.65,67.971,561.44,-778.36,13.171,641.97,-924.05,105.3,50.825,-474.36,183.83,1095.4,-179.43,311,209.6,-671.09,321.77,1058.8,-807.57,33.48,193.51,-686.05,72.779,1076.8,-539.06,381.04,637.95,-212.94,277.42,58.941,-544.46,330.74,510.98,-270.68,366.03,288.78,-726.2,139.59,68.252,-134.23,253.27,245
138,1.37,-781.21,86.691,86.842,-807.93,67.192,561.54,-786.62,12.433,642.19,-924.04,105.14,51.317,-489.49,183.24,1099.6,-205.31,310.68,214.42,-685.76,320.63,1062.1,-807.96,33.069,193.11,-700.57,71.863,1080,-562.02,380.41,638.66,-236.99,278.33,63.08,-571.89,331.12,512.32,-297.74,365.82,292.59,-726.3,139.32,68.282,-160.66,252.37,250.05
