Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
141,1.4,1060.8,456.4,180.03,1385.8,501.55,421.64,1391,550.91,549.53,1090.1,402.17,68.239,1248.1,302.03,939.57,1457.6,262.39,49.766,1491.2,205.73,899.24,1165,508.35,234.32,1455,463.55,882.35,1483,133.23,581.77,1575.3,282.08,27.438,1475.9,204.63,450.08,1473.3,197.23,177.12,1018.4,419.25,232.76,1401.5,301.63,47.945
142,1.41,1091.3,455.96,181.23,1414.5,503.43,424.29,1416.8,552.53,552.86,1125.2,404.86,70.481,1261.2,302.14,941.56,1457.4,262.46,49.673,1503.9,204.98,901.2,1194.8,508.46,235.61,1468.8,462.88,885.05,1487.3,132.74,581.58,1575,281.64,27.383,1478.6,204.54,450.35,1473,196.88,177.07,1047.5,417.69,232.14,1401.4,301.81,48.033
143,1.42,1122.8,455.21,181.1,1442.8,505.11,427.51,1442.4,554.05,556.72,1161.8,407.33,71.771,1274.2,302.34,943.53,1457.2,262.64,49.574,1516.3,204.19,902.99,1225.1,508.31,236.49,1482.4,462.15,887.84,1491.3,132.35,581.28,1574.8,281.21,27.251,1480.9,204.56,450.58,1472.6,196.62,177.11,1077.4,415.77,229.86,1401.4,302.15,48.111
144,1.43,1155.3,454.23,179.56,1470.5,506.55,431.21,1467.4,555.47,561.03,1199.8,409.54,72.077,1287.1,302.65,945.46,1456.9,262.93,49.493,1528.5,203.36,904.56,1255.8,507.97,236.85,1496.1,461.34,890.68,1495,132.07,580.9,1574.6,280.82,27.075,1482.9,204.68,450.78,1472.2,196.47,177.26,1108.1,413.65,225.88,1401.3,302.66,48.2
145,1.44,1188.7,453.13,176.6,1497.6,507.77,435.29,1492,556.75,565.68,1239,411.45,71.422,1299.9,303.06,947.29,1456.8,263.32,49.449,1540.5,202.47,905.88,1286.8,507.48,236.61,1509.7,460.45,893.52,1498.7,131.91,580.46,1574.5,280.47,26.89,1484.7,204.91,450.95,1471.8,196.44,177.51,1139.5,411.5,220.26,1401.4,303.32,48.319
146,1.45,1223.1,451.98,172.25,1524,508.75,439.64,1515.9,557.9,570.55,1279.1,413.06,69.877,1312.5,303.6,949,1456.7,263.81,49.456,1552.4,201.55,906.95,1318.3,506.9,235.69,1523.4,459.48,896.29,1502.3,131.88,579.96,1574.5,280.18,26.724,1486.4,205.25,451.09,1471.5,196.55,177.84,1171.8,409.45,213.06,1401.4,304.11,48.477
147,1.46,1258.3,450.87,166.59,1549.6,509.49,444.12,1539.1,558.89,575.49,1320,414.37,67.55,1325.1,304.26,950.56,1456.7,264.38,49.522,1564.2,200.6,907.74,1350.1,506.29,234.04,1537,458.44,898.95,1506.2,132,579.42,1574.5,279.95,26.596,1488.2,205.7,451.21,1471.4,196.79,178.23,1205,407.58,204.38,1401.6,305,48.685
148,1.47,1294.5,449.85,159.76,1574.4,509.98,448.62,1561.6,559.72,580.36,1361.7,415.4,64.58,1337.7,305.04,951.92,1456.7,265.01,49.65,1575.9,199.63,908.22,1382.4,505.67,231.64,1550.7,457.35,901.43,1510.3,132.27,578.82,1574.6,279.78,26.515,1490.1,206.26,451.31,1471.5,197.16,178.65,1239,405.98,194.38,1401.8,305.96,48.946
149,1.48,1331.5,448.98,151.94,1598.3,510.22,453,1583.2,560.38,585.01,1404,416.21,61.126,1350.2,305.96,953.08,1456.8,265.68,49.839,1587.4,198.67,908.4,1415,505.09,228.52,1564.5,456.26,903.68,1514.8,132.68,578.18,1574.7,279.67,26.482,1492.1,206.91,451.37,1471.7,197.65,179.08,1274,404.66,183.23,1402,306.93,49.262
150,1.49,1369.4,448.3,143.35,1621.3,510.21,457.16,1604.1,560.86,589.31,1446.9,416.83,57.361,1362.7,306.99,954.01,1456.9,266.35,50.084,1599,197.75,908.26,1448.1,504.58,224.74,1578.2,455.19,905.64,1519.6,133.23,577.49,1574.8,279.63,26.489,1494.4,207.66,451.41,1472.2,198.23,179.5,1309.9,403.64,171.13,1402.3,307.9,49.636
151,1.5,1408.1,447.83,134.23,1643.5,509.95,460.98,1624.1,561.16,593.13,1490.4,417.34,53.47,1375.2,308.15,954.69,1457.1,267.01,50.381,1610.5,196.89,907.8,1481.6,504.15,220.42,1591.9,454.19,907.28,1524.9,133.91,576.74,1575,279.64,26.524,1497,208.48,451.43,1472.8,198.88,179.89,1346.8,402.93,158.34,1402.6,308.82,50.065
152,1.51,1447.6,447.6,124.86,1664.9,509.43,464.38,1643.3,561.28,596.37,1534.4,417.77,49.642,1387.7,309.41,955.13,1457.3,267.64,50.722,1621.9,196.13,907.03,1515.5,503.83,215.68,1605.6,453.3,908.56,1530.6,134.7,575.93,1575.2,279.69,26.573,1499.7,209.37,451.42,1473.6,199.59,180.25,1384.7,402.49,145.1,1402.9,309.68,50.55
153,1.52,1487.8,447.61,115.51,1685.4,508.66,467.3,1661.7,561.22,598.93,1578.8,418.2,46.069,1400.3,310.77,955.31,1457.5,268.23,51.102,1633.4,195.48,905.95,1549.7,503.63,210.7,1619.3,452.56,909.43,1536.8,135.59,575.06,1575.3,279.78,26.62,1502.8,210.31,451.4,1474.6,200.34,180.59,1423.6,402.31,131.69,1403.3,310.48,51.089
154,1.53,1528.6,447.87,106.45,1705.1,507.65,469.67,1679.3,560.98,600.77,1623.6,418.68,42.946,1412.9,312.22,955.24,1457.8,268.78,51.518,1644.9,194.99,904.58,1584.2,503.55,205.67,1633,452.01,909.88,1543.3,136.58,574.13,1575.4,279.9,26.654,1506.1,211.3,451.37,1475.7,201.11,180.9,1463.5,402.38,118.39,1403.6,311.25,51.682
155,1.54,1570,448.36,97.933,1724,506.4,471.48,1696.2,560.58,601.85,1668.6,419.25,40.463,1425.6,313.74,954.92,1458,269.3,51.969,1656.5,194.65,902.94,1618.9,503.6,200.78,1646.7,451.68,909.9,1550.2,137.62,573.14,1575.6,280.03,26.667,1509.7,212.33,451.34,1476.8,201.88,181.22,1504.2,402.67,105.47,1404,311.99,52.33
156,1.55,1611.8,449.07,90.184,1742.3,504.94,472.71,1712.3,560.04,602.16,1713.7,419.95,38.8,1438.3,315.32,954.37,1458.3,269.82,52.456,1668.1,194.49,901.04,1653.6,503.77,196.2,1660.3,451.57,909.48,1557.3,138.72,572.1,1575.7,280.18,26.656,1513.6,213.37,451.32,1478,202.67,181.56,1545.7,403.19,93.187,1404.4,312.75,53.038
157,1.56,1653.8,449.97,83.381,1759.8,503.27,473.37,1727.9,559.35,601.7,1758.7,420.82,38.12,1451.2,316.94,953.61,1458.5,270.35,52.983,1679.8,194.51,898.92,1688.3,504.04,192.09,1674,451.69,908.63,1564.7,139.86,571.02,1575.7,280.31,26.622,1517.7,214.44,451.32,1479.2,203.46,181.94,1587.8,403.89,81.772,1404.9,313.56,53.813
158,1.57,1695.9,451.02,77.655,1776.8,501.43,473.47,1742.9,558.56,600.54,1803.5,421.85,38.554,1464.1,318.61,952.64,1458.8,270.92,53.559,1691.6,194.7,896.6,1722.8,504.4,188.58,1687.6,452.04,907.37,1572.3,141,569.92,1575.8,280.45,26.57,1522,215.51,451.34,1480.5,204.27,182.38,1630.3,404.77,71.419,1405.3,314.44,54.667
159,1.58,1737.8,452.17,73.077,1793.2,499.45,473.05,1757.4,557.66,598.71,1847.7,423.05,40.192,1477.2,320.29,951.49,1459.1,271.54,54.193,1703.6,195.04,894.12,1756.8,504.81,185.76,1701.3,452.61,905.72,1580.1,142.13,568.81,1575.8,280.56,26.508,1526.6,216.58,451.4,1481.8,205.1,182.9,1672.9,405.8,62.269,1405.8,315.42,55.616
160,1.59,1779.2,453.37,69.66,1809.2,497.36,472.16,1771.5,556.69,596.31,1891.2,424.41,43.064,1490.4,321.99,950.18,1459.4,272.24,54.899,1715.7,195.53,891.49,1790.3,505.24,183.64,1715,453.35,903.72,1588,143.23,567.71,1575.9,280.66,26.446,1531.5,217.64,451.48,1483.2,205.95,183.51,1715.3,406.91,54.406,1406.4,316.49,56.679
161,1.6,1819.8,454.56,67.353,1824.7,495.2,470.85,1785.3,555.67,593.42,1933.6,425.88,47.133,1503.7,323.69,948.72,1459.7,273.01,55.691,1727.9,196.13,888.76,1823,505.66,182.22,1728.8,454.25,901.41,1595.9,144.28,566.64,1575.9,280.73,26.394,1536.7,218.68,451.6,1484.6,206.84,184.21,1757.3,408.07,47.851,1407,317.66,57.883
162,1.61,1859.3,455.67,66.048,1840,493,469.16,1799,554.61,590.13,1974.6,427.42,52.281,1517.2,325.39,947.13,1460.1,273.85,56.588,1740.4,196.82,885.96,1854.6,506.02,181.42,1742.8,455.27,898.83,1604,145.27,565.62,1575.9,280.77,26.36,1542.2,219.69,451.75,1486.2,207.77,185.02,1798.3,409.19,42.558,1407.7,318.88,59.255
163,1.62,1897.4,456.65,65.585,1855,490.8,467.17,1812.6,553.54,586.55,2013.8,428.95,58.304,1530.9,327.09,945.44,1460.5,274.74,57.61,1753.1,197.57,883.12,1885.1,506.29,181.12,1756.9,456.36,896.05,1612.1,146.16,564.67,1575.9,280.79,26.349,1548.1,220.66,451.92,1487.9,208.71,185.93,1838,410.2,38.425,1408.5,320.14,60.829
164,1.63,1933.7,457.43,65.766,1869.8,488.64,464.92,1826.2,552.46,582.79,2050.9,430.39,64.918,1544.7,328.79,943.65,1461,275.65,58.781,1766,198.35,880.26,1914.2,506.43,181.19,1771.2,457.49,893.1,1620.4,146.95,563.81,1575.9,280.76,26.363,1554.4,221.58,452.09,1489.9,209.66,186.96,1876,411.04,35.297,1409.3,321.38,62.641
165,1.64,1968,457.95,66.366,1884.5,486.55,462.49,1840,551.39,578.93,2085.6,431.66,71.764,1558.7,330.48,941.78,1461.6,276.54,60.126,1779.2,199.15,877.41,1941.8,506.41,181.44,1785.7,458.64,890.06,1628.6,147.62,563.05,1575.9,280.7,26.398,1561.2,222.43,452.26,1492.1,210.6,188.09,1911.9,411.63,32.986,1410.2,322.56,64.728
166,1.65,1999.9,458.18,67.153,1899.2,484.56,459.92,1854,550.33,575.09,2117.6,432.63,78.435,1572.9,332.16,939.84,1462.2,277.37,61.673,1792.7,199.96,874.6,1967.7,506.18,181.71,1800.5,459.76,886.99,1637,148.16,562.4,1576,280.6,26.444,1568.5,223.19,452.4,1494.7,211.49,189.35,1945.4,411.94,31.284,1411.2,323.63,67.13
167,1.66,2029.3,458.09,67.901,1913.9,482.7,457.29,1868.4,549.3,571.33,2146.8,433.23,84.496,1587.3,333.85,937.84,1463,278.07,63.449,1806.5,200.75,871.87,1991.8,505.74,181.83,1815.5,460.85,883.93,1645.5,148.55,561.87,1576.2,280.47,26.487,1576.4,223.85,452.49,1497.6,212.29,190.73,1976,411.93,29.988,1412.3,324.52,69.886
168,1.67,2055.9,457.67,68.413,1928.7,480.98,454.63,1883.1,548.3,567.75,2172.9,433.36,89.524,1601.9,335.53,935.79,1463.9,278.59,65.484,1820.6,201.55,869.22,2014.2,505.06,181.66,1830.8,461.89,880.96,1654,148.8,561.47,1576.5,280.29,26.505,1585,224.4,452.5,1500.9,212.97,192.27,2003.7,411.6,28.912,1413.5,325.2,73.037
169,1.68,2079.7,456.93,68.531,1943.6,479.42,452.01,1898.2,547.33,564.41,2196,432.96,93.139,1616.8,337.21,933.69,1464.9,278.89,67.805,1835,202.34,866.68,2034.8,504.15,181.09,1846.5,462.88,878.13,1662.7,148.91,561.2,1576.8,280.09,26.471,1594.4,224.81,452.42,1504.7,213.47,193.97,2028.1,410.97,27.908,1414.8,325.61,76.62
170,1.69,2100.7,455.9,68.15,1958.6,478.02,449.48,1913.8,546.4,561.37,2216.1,432,95.043,1631.8,338.9,931.56,1466.2,278.91,70.438,1849.8,203.16,864.27,2053.7,503.01,180.07,1862.4,463.84,875.48,1671.5,148.85,561.06,1577.3,279.85,26.353,1604.5,225.06,452.21,1509.1,213.74,195.87,2049.4,410.09,26.874,1416.5,325.7,80.666
171,1.7,2118.9,454.62,67.223,1973.8,476.8,447.09,1929.8,545.52,558.68,2233.4,430.49,95.048,1647,340.59,929.38,1467.8,278.59,73.404,1864.8,204.02,862.02,2071,501.67,178.58,1878.6,464.78,873.09,1680.4,148.65,561.05,1577.9,279.59,26.117,1615.6,225.15,451.85,1514,213.75,197.98,2067.5,409.01,25.762,1418.5,325.45,85.206
172,1.71,2134.5,453.14,65.759,1989,475.75,444.89,1946.2,544.69,556.38,2248,428.47,93.098,1662.5,342.3,927.17,1469.9,277.91,76.724,1880.2,204.95,859.95,2086.8,500.16,176.66,1895,465.71,870.99,,,,1578.6,279.31,25.733,1627.5,225.05,451.32,1519.5,213.43,200.33,2082.5,407.82,24.573,1421,324.8,90.259
173,1.72,2147.6,451.54,63.822,2004.3,474.88,442.9,1962.8,543.94,554.5,2260.4,426.03,89.276,1678.2,344.01,924.93,1472.4,276.83,80.408,1895.9,205.96,858.07,2101.2,498.52,174.38,1911.6,466.67,869.22,,,,1579.3,279.02,25.181,1640.5,224.76,450.6,1525.8,212.74,202.92,2094.8,406.58,23.349,1424.1,323.72,95.839
174,1.73,2158.5,449.88,61.516,2019.7,474.18,441.18,1979.7,543.28,553.05,2270.7,423.28,83.798,1694.1,345.73,922.65,1475.6,275.32,84.466,1911.9,207.09,856.41,2114.5,496.82,171.87,1928.3,467.67,867.83,,,,1580.2,278.71,24.455,1654.5,224.26,449.68,1532.9,211.65,205.75,2104.5,405.38,22.161,1428.1,322.18,101.95
175,1.74,2167.4,448.23,58.976,2034.9,473.65,439.74,1996.7,542.73,552.04,2279.4,420.35,76.997,1710.2,347.47,920.33,1479.7,273.4,88.898,1928.1,208.36,854.98,2126.7,495.1,169.23,1945.1,468.74,866.85,,,,1581.1,278.38,23.576,1669.6,223.55,448.55,1540.9,210.15,208.8,2112.1,404.28,21.091,1433,320.17,108.59
176,1.75,2174.6,446.66,56.345,2050,473.31,438.6,2013.6,542.31,551.47,2286.6,417.38,69.287,1726.5,349.21,917.98,1484.7,271.05,93.7,1944.4,209.77,853.8,2138.1,493.43,166.6,1961.9,469.89,866.3,,,,1582.1,278.04,22.596,1685.9,222.62,447.21,1550,208.22,212.03,2117.9,403.33,20.216,1439.2,317.68,115.73
177,1.76,2180.4,445.22,53.765,2064.9,473.14,437.77,2030.4,542.05,551.31,2292.7,414.52,61.128,,,,1490.9,268.32,98.862,1960.9,211.33,852.9,2148.6,491.88,164.1,1978.6,471.14,866.2,,,,1583.2,277.66,21.6,1703.2,221.48,445.68,1560.3,205.89,215.4,2122.3,402.58,19.593,1446.7,314.72,123.36
178,1.77,2185,443.95,51.358,2079.3,473.14,437.25,2046.8,541.97,551.55,2297.9,411.87,52.985,,,,1498.4,265.25,104.37,1977.4,213.04,852.28,2158.3,490.5,161.83,1995.2,472.5,866.55,,,,1584.5,277.23,20.712,1721.8,220.14,443.98,1572,203.19,218.82,2125.5,402.03,19.25,1455.8,311.32,131.43
179,1.78,2188.7,442.9,49.218,2093.3,473.33,437.02,2062.6,542.08,552.14,2302.2,409.55,45.278,,,,1507.3,261.91,110.2,1993.9,214.88,851.97,2167.3,489.34,159.87,2011.6,473.95,867.34,,,,1586.2,276.74,20.084,1741.4,218.59,442.14,1585.1,200.18,222.24,2127.9,401.68,19.184,1466.6,307.54,139.9
180,1.79,2191.6,442.07,47.405,2106.7,473.7,437.06,2077.9,542.39,553.03,2305.9,407.6,38.357,,,,1517.8,258.4,116.33,2010.3,216.83,851.97,2175.5,488.44,158.25,2027.7,475.5,868.57,,,,1588.4,276.18,19.889,1762.2,216.85,440.2,1599.7,196.94,225.57,2129.7,401.53,19.357,1479.2,303.48,148.69
181,1.8,2193.8,441.48,45.943,2119.3,474.24,437.33,2092.3,542.92,554.16,2308.9,406.06,32.468,,,,1529.9,254.83,122.72,2026.6,218.87,852.3,2183,487.81,156.99,2043.5,477.13,870.2,,,,1591.5,275.55,20.296,1784,214.94,438.21,1615.9,193.57,228.76,2131.1,401.55,19.708,1493.5,299.24,157.74
182,1.81,2195.6,441.11,44.823,2131.1,474.94,437.8,2105.8,543.66,555.45,2311.3,404.94,27.748,,,,1543.7,251.32,129.32,2042.7,220.95,852.95,2189.6,487.48,156.06,2059,478.81,872.2,,,,1595.7,274.85,21.454,1806.9,212.88,436.25,1633.7,190.19,231.76,2132.2,401.7,20.162,1509.7,294.97,166.94
183,1.82,2197,440.94,44.01,2142,475.81,438.41,2118.3,544.6,556.86,2313.1,404.2,24.222,,,,1559.1,248,136.08,2058.5,223.05,853.93,2195.3,487.43,155.44,2074,480.53,874.51,,,,1601.5,274.13,23.466,1830.8,210.68,434.36,1653,186.9,234.54,2133.2,401.94,20.64,1527.5,290.83,176.17
184,1.83,2198,440.95,43.451,2152,476.82,439.13,2129.7,545.73,558.29,2314.4,403.8,21.82,,,,1576.3,245,142.89,2073.9,225.12,855.22,2200.1,487.64,155.06,2088.7,482.25,877.09,,,,1609.3,273.42,26.369,1855.5,208.39,432.64,1673.9,183.83,237.1,2134,402.26,21.069,1547,286.97,185.31
185,1.84,2198.8,441.11,43.088,2161,477.96,439.9,2140,547.02,559.7,2315.2,403.67,20.394,,,,1595.1,242.46,149.67,2089.1,227.13,856.82,2204,488.08,154.86,2102.9,483.97,879.86,,,,1619.3,272.81,30.116,1880.9,206.01,431.14,1696.2,181.07,239.44,2134.7,402.62,21.397,1568,283.56,194.19
186,1.85,2199.3,441.38,42.859,2169,479.2,440.68,2149.3,548.45,561.02,2315.7,403.75,19.752,,,,1615.5,240.47,156.28,2103.9,229.05,858.71,2207,488.71,154.78,2116.7,485.65,882.77,,,,1632,272.39,34.578,1907,203.59,429.93,1719.7,178.72,241.59,2135.3,402.99,21.591,1590.4,280.75,202.66
187,1.86,2199.7,441.72,42.714,2176.1,480.52,441.42,2157.4,549.97,562.21,2315.8,403.97,19.68,,,,1637.4,239.11,162.59,2118.3,230.86,860.86,2209.2,489.48,154.77,2130.2,487.28,885.73,,,,1647.6,272.26,39.549,1933.6,201.16,429.07,1744.3,176.83,243.58,2135.8,403.37,21.646,1613.8,278.63,210.52
188,1.87,2199.9,442.11,42.612,2182.2,481.89,442.1,2164.6,551.55,563.23,2315.8,404.28,19.971,,,,1660.7,238.43,168.42,2132.3,232.54,863.24,2210.7,490.35,154.76,2143.3,488.84,888.7,,,,1666.3,272.49,44.761,1960.6,198.75,428.62,1769.9,175.47,245.44,2136.1,403.75,21.577,1638.3,277.3,217.59
189,1.88,2200,442.51,42.528,2187.5,483.27,442.68,2171,553.15,564.05,2315.5,404.63,20.444,,,,1685.2,238.46,173.61,2146.1,234.1,865.81,2211.5,491.27,154.73,2156.1,490.33,891.59,,,,1688.1,273.17,49.917,1987.8,196.39,428.61,1796.2,174.63,247.18,2136.4,404.11,21.418,1663.6,276.78,223.69
190,1.89,2200,442.91,42.451,2192.1,484.65,443.15,2176.5,554.74,564.69,2315.2,404.97,20.955,,,,1711,239.16,177.99,2159.5,235.52,868.52,2211.9,492.19,154.65,2168.6,491.75,894.35,,,,1713.1,274.32,54.717,2015.2,194.13,429.05,1823.2,174.32,248.8,2136.4,404.46,21.217,1689.6,277.06,228.66
191,1.9,2200,443.27,42.381,2196,486,443.5,2181.5,556.28,565.12,2314.9,405.28,21.401,,,,1737.8,240.5,181.41,2172.7,236.83,871.33,2211.9,493.09,154.51,2180.9,493.1,896.93,,,,1741,275.94,58.89,2042.6,191.98,429.95,1850.7,174.5,250.28,2136.4,404.78,21.023,1716.3,278.11,232.35
192,1.91,2199.8,443.6,42.325,2199.5,487.28,443.73,2186,557.73,565.38,2314.6,405.56,21.724,,,,1765.6,242.39,183.74,2185.6,238.03,874.19,2211.6,493.93,154.32,2192.9,494.38,899.28,,,,1771.5,277.98,62.217,2069.8,189.99,431.3,1878.5,175.13,251.57,2136.2,405.07,20.883,1743.5,279.85,234.64
193,1.92,2199.6,443.86,42.295,2202.5,488.47,443.83,2190.2,559.08,565.47,2314.4,405.78,21.904,,,,1794.4,244.73,184.88,2198.4,239.14,877.05,2211.3,494.7,154.08,2204.8,495.61,901.37,,,,1804.5,280.33,64.553,2096.8,188.17,433.06,1906.7,176.13,252.6,2135.8,405.31,20.835,1771.2,282.16,235.47
194,1.93,2199.4,444.05,42.303,2205.3,489.56,443.82,2194.2,560.29,565.42,2314.3,405.95,21.945,,,,1824,247.43,184.76,2211.1,240.18,879.85,2210.9,495.37,153.81,2216.5,496.8,903.18,,,,1839.5,282.86,65.826,2123.4,186.56,435.18,1935.2,177.44,253.31,2135.4,405.51,20.904,1799.5,284.93,234.77
195,1.94,2199.1,444.18,42.357,2207.9,490.54,443.7,2198.3,561.36,565.25,2314.2,406.08,21.874,,,,1854.4,250.34,183.37,2223.7,241.18,882.54,2210.7,495.94,153.52,2228.1,497.95,904.68,,,,1876.1,285.43,66.043,2149.7,185.18,437.6,1963.9,178.98,253.62,2135,405.64,21.103,1828.2,288.03,232.56
196,1.95,2198.8,444.22,42.463,2210.5,491.37,443.49,2202.4,562.26,564.99,2314.2,406.16,21.724,,,,1885.7,253.36,180.73,2236.3,242.14,885.09,2210.5,496.4,153.24,2239.7,499.08,905.86,,,,1914.2,287.89,65.271,2175.4,184.04,440.26,1992.8,180.68,253.45,2134.6,405.71,21.428,1857.6,291.33,228.85
197,1.96,2198.5,444.19,42.622,2213.1,492.07,443.21,2206.8,562.99,564.65,2314.3,406.2,21.532,,,,1917.6,256.37,176.89,2248.8,243.1,887.43,2210.6,496.76,152.97,2251.2,500.2,906.74,,,,1953.3,290.07,63.63,2200.6,183.17,443.08,2021.9,182.47,252.76,2134.2,405.7,21.868,1887.5,294.71,223.71
198,1.97,2198.2,444.08,42.829,2215.8,492.63,442.85,2211.5,563.55,564.25,2314.4,406.22,21.328,,,,1950.3,259.28,171.95,2261.4,244.04,889.53,2210.8,497.03,152.73,2262.6,501.3,907.3,,,,1993.3,291.88,61.27,2225.2,182.56,445.97,2051.3,184.28,251.5,2133.9,405.63,22.399,1918.1,298.06,217.24
199,1.98,2197.9,443.89,43.08,2218.7,493.03,442.44,2216.5,563.94,563.8,2314.5,406.21,21.137,,,,1983.6,261.98,166.02,2274.1,244.99,891.35,2211.3,497.2,152.51,2274.1,502.39,907.56,,,,2033.9,293.22,58.358,2249.2,182.23,448.87,2080.8,186.06,249.64,2133.6,405.48,22.996,1949.4,301.28,209.53
200,1.99,2197.5,443.63,43.365,2221.8,493.29,441.99,2222,564.15,563.32,2314.6,406.19,20.971,,,,2017.7,264.4,159.23,2286.9,245.94,892.87,2212,497.28,152.33,2285.5,503.47,907.53,,,,2075.1,294.04,55.06,2272.5,182.19,451.69,2110.6,187.76,247.18,2133.5,405.27,23.631,1981.4,304.26,200.72
201,2,2197.2,443.3,43.68,2225.2,493.4,441.51,2227.9,564.2,562.79,2314.7,406.16,20.838,,,,2052.5,266.5,151.71,2299.7,246.9,894.05,2212.9,497.29,152.17,2296.9,504.54,907.21,,,,2116.7,294.32,51.533,2295.2,182.43,454.38,2140.5,189.35,244.12,2133.4,405.01,24.278,2014.1,306.95,190.93
202,2.01,2196.8,442.92,44.019,2228.8,493.36,441,2234.2,564.09,562.24,2314.8,406.12,20.736,,,,2088,268.22,143.59,2312.7,247.84,894.89,2213.9,497.23,152.03,2308.4,505.59,906.63,,,,2158.7,294.07,47.917,2317.2,182.96,456.87,2170.7,190.82,240.48,2133.4,404.69,24.916,2047.6,309.29,180.29
203,2.02,2196.4,442.49,44.377,2232.8,493.18,440.47,2241,563.83,561.64,2314.9,406.09,20.661,,,,2124.2,269.53,134.99,2325.7,248.78,895.36,2215.1,497.11,151.9,2319.9,506.61,905.78,,,,2201,293.32,44.33,2338.6,183.78,459.12,2201,192.12,236.29,2133.4,404.33,25.526,2082,311.22,168.9
204,2.03,2195.9,442.02,44.754,2237.1,492.86,439.92,2248.2,563.41,561.01,2315,406.06,20.606,,,,2161.1,270.43,125.99,2338.9,249.71,895.45,2216.4,496.95,151.78,2331.4,507.61,904.68,,,,2243.7,292.09,40.864,2359.3,184.89,461.1,2231.5,193.26,231.57,2133.4,403.93,26.097,2117.1,312.72,156.87
205,2.04,2195.5,441.51,45.15,2241.6,492.39,439.35,2255.9,562.86,560.34,2315.1,406.05,20.564,,,,2198.8,270.89,116.69,2352.2,250.61,895.16,2217.8,496.73,151.64,2343,508.56,903.33,,,,2286.8,290.41,37.588,2379.4,186.28,462.77,2262.3,194.23,226.34,2133.5,403.49,26.622,2153,313.76,144.27
206,2.05,2195,440.97,45.566,2246.5,491.79,438.77,2264,562.15,559.63,2315.1,406.05,20.53,,,,2237.1,270.92,107.13,2365.5,251.48,894.48,2219.4,496.48,151.5,2354.6,509.48,901.74,,,,2330.2,288.31,34.55,2398.7,187.97,464.13,2293.1,195.02,220.63,2133.6,403.02,27.095,2189.7,314.33,131.16
207,2.06,2194.6,440.41,46.002,2251.8,491.04,438.18,2272.5,561.31,558.87,2315.1,406.07,20.5,,,,2276.3,270.51,97.348,2379,252.33,893.41,2221,496.2,151.34,2366.2,510.36,899.9,,,,2373.9,285.82,31.778,2417.4,189.94,465.15,2324.2,195.63,214.45,2133.6,402.52,27.515,2227.2,314.42,117.57
208,2.07,2194.1,439.82,46.459,2257.3,490.16,437.57,2281.4,560.33,558.08,2315.2,406.11,20.473,,,,2316.1,269.66,87.355,2392.7,253.15,891.95,2222.7,495.87,151.16,2377.9,511.2,897.83,,,,2418,282.93,29.286,2435.5,192.19,465.84,2355.4,196.06,207.81,2133.7,401.98,27.881,2265.6,314.04,103.52
209,2.08,2193.5,439.21,46.939,2263.1,489.14,436.95,2290.8,559.21,557.23,2315.2,406.16,20.448,,,,2356.7,268.37,77.159,2406.4,253.93,890.1,2224.5,495.52,150.96,2389.6,511.99,895.52,,,,2462.4,279.66,27.079,2452.9,194.74,466.2,2386.8,196.31,200.7,2133.7,401.42,28.192,2304.7,313.17,89.022
