Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
1,0,-568.34,326.62,90.158,-651.01,349.73,489.98,-690.16,411.66,605.3,-454.39,294.2,96.491,-986.98,208.58,968.9,-1076.3,146.42,82.076,,,,-590.74,374.51,208.9,-748.41,328.62,913,-923.16,13.94,589.57,-956.6,148.9,51.152,-985.11,90.827,476.75,-1052.1,78.175,213.29,-626.57,284.78,55.781,-1123.5,191.49,82.878
2,0.01,-536.01,325.1,92.075,-637.16,348.6,486.14,-676.55,411.75,601.4,-421.92,295.06,106.31,-972.21,210.33,965.25,-1076,147.67,82.498,,,,-565.05,373.38,209.51,-733.69,329.12,908.93,-914.31,14.49,588.19,-956.82,149.11,50.976,-977.95,92.397,476.34,-1049.2,79.618,214.17,-590.82,282.64,55.028,-1122.8,193.07,84.301
3,0.02,-506.58,323.67,93.299,-622.82,347.5,482.62,-662.34,411.7,597.87,-392.46,295.51,114.07,-957.23,212,961.81,-1075.6,148.72,83.342,,,,-540.94,372.22,209.64,-718.78,329.57,905.09,-904.98,14.978,586.94,-956.95,149.29,50.844,-970.07,93.694,475.94,-1045.9,80.855,215.15,-558.68,280.76,54.023,-1122,194.43,86.226
4,0.03,-480.05,322.32,93.832,-608.02,346.42,479.42,-647.54,411.5,594.73,-365.99,295.55,119.75,-942.04,213.59,958.57,-1075,149.56,84.61,,,,-518.41,371.04,209.28,-703.67,329.96,901.48,-895.16,15.404,585.83,-956.99,149.46,50.757,-961.46,94.718,475.56,-1042.3,81.878,216.23,-530.15,279.16,52.777,-1121.1,195.56,88.661
5,0.04,-456.38,321.05,93.687,-592.75,345.37,476.55,-632.15,411.17,591.96,-342.5,295.2,123.33,-926.66,215.09,955.54,-1074.2,150.2,86.307,,,,-497.45,369.83,208.45,-688.38,330.31,898.09,-884.84,15.767,584.84,-956.93,149.58,50.716,-952.11,95.47,475.18,-1038.2,82.668,217.43,-505.2,277.82,51.313,-1120,196.46,91.615
6,0.05,-435.54,319.87,92.894,-577.03,344.34,474.01,-616.18,410.69,589.57,-321.89,294.46,124.75,-911.09,216.51,952.72,-1073.2,150.62,88.438,,,,-478.01,368.59,207.17,-672.89,330.64,894.95,-873.97,16.066,583.97,-956.75,149.64,50.717,-941.99,95.949,474.79,-1033.8,83.197,218.76,-483.76,276.74,49.69,-1118.6,197.13,95.111
7,0.06,-417.41,318.76,91.509,-560.89,343.35,471.81,-599.68,410.1,587.57,-304.06,293.37,124,-895.34,217.84,950.11,-1071.8,150.8,91.011,,,,-460.05,367.32,205.51,-657.21,330.99,892.09,-862.49,16.3,583.18,-956.42,149.62,50.747,-931.07,96.155,474.38,-1028.9,83.439,220.28,-465.72,275.9,48.002,-1117,197.53,99.181
8,0.07,-401.86,317.74,89.622,-544.38,342.39,469.97,-582.69,409.42,585.94,-288.8,291.95,121.12,-879.43,219.08,947.73,-1070.1,150.72,94.033,,,,-443.48,366.01,203.53,-641.35,331.41,889.53,-850.34,16.468,582.47,-955.93,149.47,50.772,-919.28,96.087,473.92,-1023.5,83.366,222.05,-450.88,275.28,46.386,-1115.1,197.66,103.86
9,0.08,-388.68,316.81,87.358,-527.57,341.48,468.49,-565.29,408.69,584.7,-275.85,290.24,116.28,-863.39,220.23,945.58,-1067.8,150.35,97.51,,,,-428.22,364.64,201.35,-625.33,331.93,887.32,-837.43,16.57,581.79,-955.26,149.18,50.743,-906.57,95.74,473.39,-1017.7,82.959,224.12,-438.95,274.83,45.001,-1112.6,197.45,109.19
10,0.09,-377.63,315.95,84.866,-510.55,340.64,467.37,-547.59,407.96,583.83,-264.91,288.3,109.75,-847.24,221.28,943.67,-1064.9,149.66,101.44,,,,-414.14,363.23,199.07,-609.17,332.6,885.5,-823.68,16.603,581.13,-954.44,148.75,50.599,-892.87,95.112,472.74,-1011.2,82.198,226.57,-429.59,274.54,43.999,-1109.5,196.88,115.21
11,0.1,-368.44,315.16,82.306,-493.43,339.9,466.64,-529.74,407.28,583.33,-255.67,286.2,101.95,-831.03,222.24,942.02,-1061.2,148.6,105.83,,,,-401.14,361.79,196.83,-592.9,333.46,884.12,-809,16.565,580.45,-953.5,148.19,50.28,-878.1,94.196,471.96,-1004,81.059,229.43,-422.38,274.37,43.499,-1105.5,195.88,121.93
12,0.11,-360.86,314.44,79.829,-476.35,339.28,466.26,-511.89,406.73,583.17,-247.84,284.05,93.378,-814.79,223.11,940.64,-1056.5,147.13,110.67,,,,-389.13,360.35,194.72,-576.59,334.53,883.22,-793.32,16.451,579.74,-952.47,147.57,49.741,-862.18,92.987,470.99,-995.84,79.516,232.71,-416.91,274.29,43.545,-1100.4,194.38,129.35
13,0.12,-354.62,313.77,77.555,-459.44,338.82,466.23,-494.22,406.35,583.33,-241.23,281.92,84.629,-798.58,223.89,939.56,-1050.5,145.22,115.95,,,,-378.02,358.96,192.82,-560.27,335.82,882.83,-776.59,16.25,578.96,-951.38,146.94,48.969,-845.06,91.481,469.83,-986.64,77.548,236.39,-412.79,274.28,44.104,-1094,192.32,137.43
14,0.13,-349.52,313.16,75.567,-442.89,338.54,466.5,-476.93,406.2,583.76,-235.7,279.89,76.27,-782.44,224.59,938.78,-1043.2,142.81,121.67,,,,-367.79,357.69,191.16,-544.02,337.31,882.96,-758.79,15.954,578.1,-950.19,146.38,48,-826.68,89.68,468.42,-976.11,75.143,240.35,-409.68,274.33,45.067,-1086,189.66,146.12
15,0.14,-345.39,312.58,73.905,-426.85,338.46,467.01,-460.19,406.3,584.42,-231.18,278.04,68.781,-766.42,225.22,938.33,-1034.5,139.89,127.79,,,,-358.42,356.58,189.76,-527.88,339,883.63,-739.93,15.552,577.17,-948.82,145.97,46.938,-807.03,87.594,466.78,-964.02,72.317,244.46,-407.34,274.4,46.285,-1076.3,186.38,155.31
16,0.15,-342.09,312.06,72.576,-411.49,338.6,467.69,-444.17,406.66,585.24,-227.58,276.42,62.49,-750.56,225.79,938.22,-1024.1,136.48,134.26,,,,-349.92,355.68,188.58,-511.91,340.85,884.81,-720.07,15.038,576.18,-947.03,145.75,45.962,-786.09,85.248,464.89,-950.15,69.118,248.53,-405.55,274.49,47.601,-1064.7,182.48,164.86
17,0.16,-339.5,311.59,71.559,-397,338.96,468.47,-429.02,407.3,586.15,-224.83,275.08,57.547,-734.89,226.31,938.46,-1012.2,132.65,141.01,,,,-342.31,355.01,187.59,-496.17,342.82,886.48,-699.28,14.412,575.15,-944.48,145.76,45.323,-763.9,82.679,462.79,-934.33,65.633,252.34,-404.19,274.6,48.875,-1051.2,178.05,174.63
18,0.17,-337.51,311.2,70.815,-383.51,339.53,469.26,-414.85,408.17,587.09,-222.81,274.04,53.929,-719.45,226.81,939.05,-998.47,128.54,147.96,,,,-335.61,354.62,186.75,-480.68,344.87,888.57,-677.67,13.683,574.14,-940.66,145.97,45.319,-740.5,79.938,460.54,-916.46,61.987,255.72,-403.14,274.73,50.003,-1035.6,173.23,184.43
19,0.18,-336.03,310.9,70.297,-371.15,340.29,470.01,-401.76,409.26,587.99,-221.4,273.31,51.486,-704.24,227.3,939.98,-983.02,124.34,155,,,,-329.82,354.49,186.03,-465.48,346.96,891.03,-655.35,12.868,573.2,-934.99,146.33,46.247,-716,77.085,458.21,-896.53,58.331,258.5,-402.35,274.88,50.917,-1018.1,168.21,194.1
20,0.19,-334.97,310.73,69.956,-359.99,341.22,470.66,-389.79,410.54,588.8,-220.48,272.87,49.992,-689.29,227.8,941.25,-965.76,120.29,162.03,,,,-324.92,354.64,185.39,-450.6,349.05,893.78,-632.45,11.992,572.42,-926.84,146.76,48.33,-690.49,74.179,455.91,-874.61,54.829,260.62,-401.77,275.07,51.592,-998.79,163.28,203.46
21,0.2,-334.26,310.7,69.746,-350.05,342.29,471.17,-378.93,411.95,589.48,-219.93,272.72,49.194,-674.59,228.32,942.84,-946.7,116.63,168.92,,,,-320.88,355.04,184.81,-436.04,351.09,896.73,-609.08,11.079,571.88,-915.62,147.16,51.643,-664.11,71.28,453.78,-850.87,51.647,262.08,-401.36,275.3,52.033,-977.79,158.71,212.33
22,0.21,-333.81,310.83,69.629,-341.33,343.46,471.53,-369.16,413.46,590.03,-219.65,272.81,48.856,-660.13,228.85,944.74,-925.84,113.58,175.52,,,,-317.63,355.67,184.26,-421.8,353.07,899.82,-585.35,10.151,571.68,-900.93,147.42,56.06,-637,68.444,451.93,-825.56,48.937,263,-401.1,275.56,52.271,-955.27,154.77,220.53
23,0.22,-333.56,311.12,69.571,-333.77,344.72,471.75,-360.39,415.04,590.44,-219.55,273.11,48.783,-645.89,229.41,946.93,-903.24,111.28,181.68,,,,-315.12,356.49,183.75,-407.86,354.95,902.96,-561.35,9.2291,571.91,-882.57,147.44,61.259,-609.31,65.721,450.5,-798.97,46.82,263.55,-400.95,275.86,52.349,-931.41,151.69,227.87
24,0.23,-333.46,311.56,69.548,-327.28,346.02,471.83,-352.52,416.66,590.73,-219.56,273.57,48.835,-631.84,229.97,949.38,-878.97,109.83,187.21,-415.63,100.23,886.54,-313.25,357.44,183.27,-394.22,356.72,906.09,-537.16,8.329,572.64,-860.56,147.21,66.792,-581.19,63.157,449.59,-771.37,45.366,263.92,-400.9,276.18,52.318,-906.36,149.6,234.2
25,0.24,-333.47,312.14,69.541,-321.75,347.35,471.8,-345.45,418.29,590.93,-219.65,274.15,48.922,-617.96,230.53,952.06,-853.15,109.24,191.95,-402.24,100.98,889.11,-311.95,358.48,182.82,-380.84,358.37,909.16,-512.84,7.4654,573.92,-835.15,146.77,72.17,-552.79,60.791,449.27,-743.02,44.579,264.28,-400.93,276.51,52.222,-880.23,148.52,239.36
26,0.25,-333.55,312.82,69.533,-317.07,348.68,471.7,-339.04,419.89,591.07,-219.79,274.79,48.997,-604.22,231.07,954.92,-825.88,109.45,195.72,-388.71,101.84,891.71,-311.13,359.56,182.43,-367.69,359.92,912.13,-488.46,6.6528,575.76,-806.7,146.26,76.956,-524.27,58.662,449.59,-714.11,44.394,264.76,-401.02,276.86,52.101,-853.12,148.42,243.23
27,0.26,-333.68,313.56,69.517,-313.11,350.01,471.53,-333.2,421.45,591.19,-219.94,275.43,49.047,-590.57,231.56,957.92,-797.31,110.36,198.38,-375.05,102.79,894.34,-310.7,360.63,182.09,-354.73,361.37,914.97,-464.09,5.906,578.15,-775.66,145.87,80.824,-495.76,56.803,450.55,-684.77,44.701,265.41,-401.16,277.2,51.982,-825.12,149.17,245.7
28,0.27,-333.86,314.33,69.485,-309.74,351.31,471.34,-327.82,422.94,591.28,-220.12,276.05,49.076,-576.98,231.97,960.99,-767.56,111.84,199.85,-361.27,103.83,897,-310.6,361.67,181.81,-341.93,362.74,917.66,-439.78,5.2394,581.05,-742.45,145.75,83.583,-467.4,55.244,452.15,-655.1,45.37,266.2,-401.33,277.52,51.88,-796.3,150.61,246.71
29,0.28,-334.05,315.08,69.436,-306.85,352.59,471.13,-322.82,424.33,591.37,-220.31,276.62,49.098,-563.44,232.29,964.07,-736.74,113.76,200.06,-347.36,104.97,899.68,-310.72,362.65,181.6,-329.25,364.05,920.16,-415.6,4.6659,584.38,-707.44,146.03,85.174,-439.32,54.007,454.31,-625.17,46.286,267.07,-401.54,277.82,51.804,-766.7,152.59,246.21
30,0.29,-334.26,315.78,69.371,-304.33,353.81,470.92,-318.11,425.61,591.45,-220.53,277.13,49.126,-549.91,232.5,967.09,-704.97,115.98,198.98,-333.33,106.21,902.36,-310.98,363.55,181.44,-316.66,365.31,922.47,-391.62,4.1943,588.06,-670.93,146.74,85.637,-411.63,53.108,456.97,-595.03,47.359,267.88,-401.77,278.08,51.754,-736.38,154.94,244.2
31,0.3,-334.46,316.4,69.293,-302.07,354.97,470.72,-313.63,426.75,591.51,-220.77,277.58,49.17,-536.38,232.56,969.97,-672.33,118.4,196.63,-319.19,107.52,905,-311.33,364.36,181.34,-304.15,366.54,924.57,-367.92,3.8271,591.99,-633.13,147.8,85.09,-384.42,52.55,460.03,-564.71,48.536,268.48,-402.02,278.28,51.728,-705.35,157.52,240.67
32,0.31,-334.67,316.91,69.21,-299.98,356.05,470.52,-309.31,427.74,591.55,-221.03,277.97,49.231,-522.83,232.48,972.66,-638.89,120.92,193.04,-304.96,108.91,907.59,-311.69,365.07,181.29,-291.67,367.76,926.43,-344.58,3.5584,596.07,-594.18,149.08,83.693,-357.77,52.328,463.37,-534.22,49.791,268.7,-402.29,278.39,51.719,-673.63,160.26,235.66
33,0.32,-334.85,317.29,69.126,-297.99,357.04,470.31,-305.06,428.59,591.54,-221.3,278.33,49.305,-509.26,232.24,975.09,-604.7,123.46,188.28,-290.63,110.35,910.08,-312.02,365.68,181.27,-279.23,368.96,928.04,-321.65,3.3746,600.19,-554.17,150.4,81.635,-331.73,52.421,466.88,-503.56,51.111,268.41,-402.55,278.4,51.725,-641.22,163.09,229.23
34,0.33,-335.02,317.54,69.051,-296.02,357.92,470.09,-300.82,429.29,591.47,-221.57,278.67,49.386,-495.67,231.85,977.2,-569.76,125.96,182.44,-276.23,111.8,912.43,-312.28,366.19,181.27,-266.8,370.14,929.36,-299.2,3.257,604.25,-513.17,151.61,79.11,-306.34,52.801,470.44,-472.73,52.493,267.51,-402.8,278.31,51.742,-608.09,165.99,221.46
35,0.34,-335.17,317.64,68.987,-294.02,358.68,469.85,-296.51,429.84,591.34,-221.81,278.98,49.465,-482.05,231.31,978.95,-534.11,128.38,175.63,-261.77,113.22,914.57,-312.47,366.61,181.28,-254.37,371.3,930.39,-277.28,3.1867,608.14,-471.26,152.58,76.298,-281.63,53.434,473.92,-441.7,53.929,265.93,-403.01,278.11,51.773,-574.21,168.92,212.45
36,0.35,-335.29,317.6,68.936,-291.93,359.33,469.58,-292.07,430.26,591.14,-222,279.27,49.53,-468.39,230.63,980.31,-497.72,130.69,167.96,-247.27,114.59,916.47,-312.56,366.95,181.28,-241.93,372.42,931.09,-255.9,3.1491,611.77,-428.53,153.23,73.348,-257.59,54.285,477.21,-410.44,55.416,263.64,-403.18,277.82,51.824,-539.52,171.89,202.34
37,0.36,-335.39,317.43,68.899,-289.69,359.85,469.27,-287.44,430.56,590.85,-222.1,279.53,49.565,-454.71,229.83,981.28,-460.6,132.87,159.59,-232.73,115.84,918.06,-312.55,367.2,181.26,-229.46,373.47,931.45,-235.05,3.1391,615.07,-385.08,153.51,70.377,-234.23,55.319,480.2,-378.91,56.952,260.63,-403.27,277.46,51.905,-503.98,174.86,191.3
38,0.37,-335.46,317.13,68.873,-287.27,360.25,468.91,-282.56,430.73,590.46,-222.11,279.75,49.556,-441.01,228.92,981.83,-422.74,134.91,150.69,-218.16,116.96,919.31,-312.43,367.37,181.2,-216.96,374.42,931.46,-214.73,3.1655,617.94,-341.05,153.44,67.469,-211.56,56.515,482.8,-347.08,58.532,256.94,-403.28,277.04,52.029,-467.54,177.8,179.51
39,0.38,-335.5,316.73,68.858,-284.6,360.52,468.5,-277.38,430.79,589.98,-222.02,279.95,49.491,-427.26,227.91,981.99,-384.14,136.78,141.45,-203.59,117.89,920.16,-312.18,367.47,181.1,-204.41,375.26,931.1,-194.91,3.2524,620.32,-296.57,153.06,64.691,-189.54,57.856,484.93,-314.94,60.149,252.63,-403.2,276.59,52.206,-430.18,180.64,167.21
40,0.39,-335.51,316.22,68.852,-281.66,360.67,468.03,-271.88,430.74,589.39,-221.83,280.1,49.364,-413.48,226.82,981.77,-344.82,138.44,132.06,-189.01,118.63,920.6,-311.78,367.48,180.94,-191.79,375.95,930.37,-175.56,3.4367,622.14,-251.8,152.41,62.1,-168.18,59.341,486.52,-282.48,61.779,247.79,-403.03,276.11,52.442,-391.88,183.28,154.61
41,0.4,-335.47,315.62,68.857,-278.4,360.69,467.5,-266.03,430.58,588.67,-221.55,280.21,49.175,-399.66,225.66,981.2,-304.83,139.83,122.75,-174.42,119.14,920.6,-311.21,367.41,180.72,-179.11,376.47,929.28,-156.67,3.7621,623.34,-206.86,151.55,59.759,-147.44,60.977,487.53,-249.76,63.386,242.54,-402.8,275.58,52.739,-352.69,185.62,141.97
42,0.41,-335.39,314.95,68.875,-274.77,360.59,466.88,-259.81,430.32,587.84,-221.21,280.27,48.929,-385.77,224.44,980.29,-264.21,140.89,113.73,-159.83,119.43,920.14,-310.46,367.23,180.44,-166.33,376.8,927.83,-138.23,4.2699,623.87,-161.89,150.51,57.748,-127.31,62.777,487.94,-216.84,64.914,237.05,-402.52,275,53.096,-312.65,187.53,129.54
43,0.42,-335.27,314.21,68.91,-270.76,360.36,466.18,-253.22,429.96,586.87,-220.84,280.26,48.636,-371.83,223.17,979.08,-223.06,141.55,105.22,-145.23,119.48,919.23,-309.5,366.95,180.12,-153.46,376.93,926.03,-120.23,4.9918,623.71,-117.01,149.3,56.17,-107.77,64.756,487.74,-183.82,66.302,231.5,-402.21,274.37,53.507,-271.86,188.9,117.56
