Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
143,1.42,-395.41,224.67,148.93,-621.34,157.42,466.72,-583.62,104.06,561.59,-493.14,233.08,61.579,-386.37,317,950.92,-405.23,391.73,80.733,-606.11,414.99,890.55,-461.88,161.54,223.86,-579.79,175.79,874.25,-502.36,500.71,566.06,-541.05,374.44,42.738,-494.89,436.97,458.68,-429.07,450.39,160.99,-343.81,265.95,159.31,-360.72,343.03,64.912
144,1.43,-441.73,224.71,137.15,-646.64,157.67,470.18,-607.97,103.74,564.38,-544.88,231.85,57.563,-402.15,315.6,950.65,-405.48,391.33,81.499,-620.48,416.05,889.29,-503.11,161.3,216.8,-596.88,176.55,874.61,-508.73,500.69,565.86,-541.34,374.41,42.659,-498.62,437.3,458.57,-429.72,450.26,161.5,-389.27,265.86,144.36,-361.19,342.69,65.757
145,1.44,-488.96,224.26,125.91,-670.85,158.03,472.94,-631.62,103.51,566.52,-597.24,230.22,54.287,-417.99,313.98,950.06,-405.74,390.89,82.397,-634.81,417.16,887.76,-544.62,160.82,209.97,-614.15,177.38,874.58,-515.35,500.62,565.56,-541.59,374.4,42.616,-502.71,437.5,458.46,-430.44,450.01,162.11,-436.17,265.56,129.65,-361.74,342.13,66.756
146,1.45,-536.95,223.28,115.5,-693.96,158.5,474.96,-654.46,103.36,567.93,-650.09,228.19,51.982,-433.9,312.18,949.18,-406.03,390.41,83.429,-649.12,418.31,885.99,-586.3,160.09,203.61,-631.61,178.28,874.16,-522.26,500.48,565.17,-541.79,374.41,42.614,-507.21,437.57,458.34,-431.26,449.62,162.86,-484.42,265,115.52,-362.35,341.34,67.932
147,1.46,-585.5,221.77,106.18,-716,159.06,476.2,-676.41,103.29,568.53,-703.26,225.76,50.872,-449.89,310.19,948.04,-406.36,389.85,84.6,-663.44,419.49,884.03,-627.99,159.07,197.93,-649.25,179.22,873.39,-529.49,500.27,564.72,-541.92,374.43,42.653,-512.17,437.5,458.23,-432.2,449.12,163.75,-533.81,264.09,102.29,-363.04,340.31,69.313
148,1.47,-634.35,219.74,98.158,-737.02,159.71,476.65,-697.39,103.3,568.31,-756.47,222.96,51.161,-465.97,308.04,946.65,-406.76,389.19,85.923,-677.81,420.67,881.92,-669.48,157.77,193.07,-667.08,180.19,872.27,-537.03,499.98,564.26,-542,374.46,42.727,-517.63,437.3,458.15,-433.28,448.48,164.83,-584.05,262.79,90.232,-363.81,339.07,70.931
149,1.48,-683.16,217.25,91.568,-757.12,160.42,476.36,-717.39,103.35,567.25,-809.36,219.81,52.999,-482.17,305.74,945.05,-407.24,388.4,87.427,-692.26,421.83,879.7,-710.57,156.21,189.16,-685.09,181.16,870.86,-544.89,499.62,563.83,-542.03,374.48,42.823,-523.62,436.97,458.11,-434.52,447.75,166.12,-634.73,261.05,79.582,-364.68,337.63,72.819
150,1.49,-731.55,214.39,86.466,-776.42,161.16,475.39,-736.47,103.44,565.4,-861.51,216.38,56.451,-498.51,303.33,943.28,-407.82,387.47,89.156,-706.83,422.94,877.43,-751.02,154.42,186.24,-703.27,182.12,869.2,-553.06,499.18,563.48,-542.04,374.51,42.928,-530.16,436.55,458.14,-435.97,446.93,167.65,-685.33,258.89,70.496,-365.64,336.07,75.019
151,1.5,-779.07,211.26,82.828,-795.08,161.91,473.86,-754.72,103.52,562.85,-912.38,212.78,61.469,-514.98,300.82,941.37,-408.53,386.43,91.166,-721.56,423.99,875.14,-790.56,152.45,184.3,-721.62,183.03,867.34,-561.55,498.68,563.25,-542.05,374.53,43.031,-537.28,436.06,458.25,-437.65,446.06,169.46,-735.26,256.31,63.048,-366.72,334.45,77.571
152,1.51,-825.26,207.98,80.555,-813.26,162.63,471.87,-772.3,103.57,559.73,-961.43,209.19,67.856,-531.62,298.25,939.34,-409.4,385.32,93.51,-736.48,424.94,872.86,-828.93,150.37,183.27,-740.12,183.86,865.34,-570.39,498.13,563.17,-542.11,374.58,43.122,-545,435.55,458.45,-439.58,445.2,171.56,-783.85,253.39,57.223,-367.92,332.87,80.52
153,1.52,-869.67,204.68,79.483,-831.14,163.31,469.57,-789.45,103.57,556.2,-1008.1,205.8,75.265,-548.44,295.62,937.24,-410.47,384.22,96.235,-751.64,425.77,870.64,-865.87,148.25,183.03,-758.76,184.6,863.26,-579.62,497.55,563.26,-542.24,374.67,43.196,-553.36,435.05,458.75,-441.83,444.39,173.99,-830.43,250.2,52.916,-369.26,331.44,83.91
154,1.53,-911.84,201.49,79.4,-848.92,163.91,467.09,-806.39,103.5,552.46,-1051.8,202.85,83.195,-565.45,292.97,935.08,-411.79,383.22,99.378,-767.07,426.45,868.49,-901.12,146.17,183.4,-777.54,185.23,861.17,-589.3,496.96,563.51,-542.49,374.83,43.247,-562.41,434.62,459.13,-444.45,443.69,176.76,-874.33,246.85,49.951,-370.78,330.27,87.783
155,1.54,-951.36,198.52,80.063,-866.76,164.42,464.59,-823.39,103.34,548.72,-1092,200.56,91.031,-582.65,290.3,932.89,-413.42,382.44,102.96,-782.81,426.97,866.45,-934.48,144.2,184.19,-796.43,185.71,859.12,-599.54,496.39,563.9,-542.9,375.07,43.264,-572.22,434.28,459.55,-447.51,443.15,179.87,-914.96,243.45,48.094,-372.53,329.45,92.178
156,1.55,-987.88,195.87,81.226,-884.8,164.82,462.2,-840.71,103.09,545.19,-1128.3,199.12,98.092,-600.07,287.65,930.69,-415.47,382.01,106.99,-798.87,427.31,864.52,-965.76,142.42,185.2,-815.42,186.04,857.17,-610.43,495.85,564.38,-543.47,375.4,43.231,-582.85,434.08,459.97,-451.1,442.83,183.31,-951.82,240.1,47.086,-374.58,329.06,97.13
157,1.56,-1021.1,193.63,82.66,-903.17,165.09,460.02,-858.57,102.75,542.06,-1160.6,198.64,103.71,-617.71,285.01,928.49,-418.02,382,111.45,-815.29,427.45,862.72,-994.83,140.87,186.22,-834.51,186.2,855.37,-622.1,495.36,564.88,-544.22,375.82,43.123,-594.41,434.04,460.34,-455.32,442.76,187.09,-984.56,236.9,46.667,-377.05,329.17,102.67
158,1.57,-1050.9,191.87,84.17,-921.93,165.24,458.16,-877.11,102.34,539.5,-1188.7,199.17,107.29,-635.57,282.39,926.29,-421.2,382.49,116.32,-832.06,427.38,861.05,-1021.6,139.6,187.09,-853.68,186.18,853.79,-634.68,494.94,565.34,-545.15,376.31,42.909,-606.99,434.17,460.58,-460.31,442.97,191.16,-1013,233.94,46.603,-380.08,329.79,108.81
159,1.58,-1076.9,190.62,85.613,-941.12,165.27,456.69,-896.44,101.85,537.63,-1212.6,200.62,108.45,-653.66,279.8,924.12,-425.13,383.48,121.57,-849.21,427.09,859.53,-1046.1,138.64,187.66,-872.9,185.96,852.45,-648.29,494.57,565.65,-546.22,376.83,42.565,-620.69,434.48,460.61,-466.19,443.46,195.51,-1037.1,231.27,46.707,-383.83,330.89,115.56
160,1.59,-1099.3,189.91,86.893,-960.73,165.2,455.64,-916.55,101.3,536.51,-1232.5,202.83,106.99,-671.97,277.25,921.96,-429.95,384.94,127.16,-866.71,426.58,858.16,-1068.4,137.99,187.85,-892.17,185.55,851.41,-663.05,494.27,565.72,-547.42,377.34,42.087,-635.62,434.95,460.37,-473.1,444.21,200.08,-1057.1,228.92,46.85,-388.51,332.43,122.94
161,1.6,-1117.9,189.75,87.96,-980.71,165.03,455.03,-937.37,100.71,536.15,-1248.9,205.58,103.01,-690.52,274.74,919.83,-435.8,386.75,133.07,-884.57,425.84,856.92,-1088.4,137.65,187.63,-911.47,184.93,850.68,-679.05,494.02,565.48,-548.72,377.8,41.502,-651.86,435.57,459.78,-481.18,445.2,204.85,-1073.3,226.91,46.962,-394.34,334.28,130.93
162,1.61,-1132.7,190.15,88.796,-1001,164.78,454.87,-958.78,100.07,536.52,-1262.2,208.61,96.839,-709.3,272.26,917.72,-442.84,388.81,139.29,-902.77,424.88,855.84,-1106.5,137.61,186.99,-930.79,184.12,850.29,-696.37,493.81,564.83,-550.16,378.16,40.887,-669.52,436.29,458.79,-490.59,446.38,209.76,-1086,225.24,47.023,-401.56,336.34,139.51
163,1.62,,,,-1021.5,164.47,455.14,-980.57,99.391,537.56,-1272.7,211.64,89.032,,,,-451.21,390.96,145.8,-921.3,423.7,854.89,-1122.6,137.82,185.98,-950.1,183.1,850.27,-715.06,493.63,563.73,-551.79,378.41,40.366,-688.65,437.09,457.33,-501.44,447.68,214.78,-1095.7,223.87,47.051,-410.38,338.43,148.67
164,1.63,,,,-1042.1,164.13,455.81,-1002.6,98.667,539.17,-1280.9,214.45,80.254,,,,-461.06,393.04,152.59,-940.14,422.3,854.09,-1136.9,138.28,184.64,-969.39,181.87,850.62,-735.15,493.46,562.12,-553.73,378.53,40.112,-709.31,437.92,455.39,-513.86,449.03,219.87,-1103,222.79,47.088,-421.03,340.42,158.37
165,1.64,,,,-1062.6,163.76,456.85,-1024.5,97.895,541.27,-1287.3,216.87,71.204,,,,-472.54,394.92,159.67,-959.28,420.68,853.43,-1149.7,138.93,183.05,-988.66,180.45,851.36,-756.65,493.28,559.97,-556.14,378.54,40.323,-731.55,438.74,452.94,-527.94,450.38,224.99,-1108.2,221.98,47.181,-433.67,342.17,168.57
166,1.65,,,,-1083.1,163.37,458.23,-1046.3,97.066,543.75,-1292.2,218.78,62.514,,,,-485.76,396.49,167.03,-978.7,418.86,852.91,-1160.9,139.76,181.26,-1007.9,178.83,852.49,-779.57,493.08,557.28,-559.24,378.47,41.203,-755.38,439.53,449.97,-543.77,451.68,230.12,-1111.7,221.4,47.371,-448.44,343.55,179.23
167,1.66,,,,-1103.5,162.97,459.93,-1067.7,96.176,546.54,-1295.7,220.13,54.684,,,,-500.81,397.68,174.69,-998.39,416.83,852.52,-1170.7,140.74,179.32,-1027.1,177,854.01,-803.9,492.84,554.04,-563.21,378.34,42.927,-780.83,440.27,446.47,-561.4,452.87,235.25,-1113.8,221.04,47.69,-465.44,344.49,190.33
168,1.67,,,,-1123.6,162.57,461.92,-1088.7,95.22,549.6,-1298.2,220.88,48.045,,,,-517.75,398.44,182.66,-1018.4,414.6,852.28,-1179.1,141.86,177.28,-1046.2,174.99,855.93,-829.63,492.57,550.25,-568.22,378.19,45.626,-807.9,440.92,442.45,-580.87,453.93,240.37,-1114.7,220.89,48.157,-484.73,344.92,201.83
169,1.68,,,,-1143.5,162.17,464.21,-1109.2,94.194,552.91,-1299.5,221.03,42.773,,,,-536.61,398.75,190.94,-1038.6,412.16,852.18,-1186.1,143.11,175.13,-1065.3,172.77,858.24,-856.75,492.27,545.91,-574.39,378.06,49.375,-836.6,441.49,437.92,-602.19,454.85,245.47,-1114.4,220.93,48.779,-506.32,344.81,213.72
170,1.69,,,,-1163.1,161.77,466.78,-1129.3,93.097,556.44,-1299.8,220.59,38.934,,,,-557.4,398.6,199.56,-1059.1,409.52,852.21,-1191.8,144.49,172.89,-1084.4,170.37,860.94,-885.26,491.91,541.02,-581.75,377.93,54.205,-866.91,441.98,432.86,-625.37,455.62,250.54,-1113,221.17,49.56,-530.23,344.15,225.99
