Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
71,0.7,154.42,354.41,67.4,176.56,391.21,489.3,124.39,446.81,591.29,281.53,315.8,36.162,-99.438,239.64,987.87,-454.29,148.56,211.31,65.949,105.45,939.24,171.82,411.72,171.44,95.809,347.42,953.59,-116.6,41.591,566.28,-439.18,166.31,89.732,-129.27,84.649,475.88,-367.71,87.774,291.11,96.784,318.44,45.181,-480.47,213.62,258.85
72,0.71,154.91,354.14,67.734,185.21,391.59,489.21,134.94,447.43,592.18,281.77,315.7,36.64,-83.656,240.13,990.32,-430.55,149.4,218.79,82.158,106.57,941.18,174.17,411.59,171.07,111.43,348.48,956.15,-90.303,41.483,564.17,-417.88,165.17,96.844,-100.22,84.088,473.95,-341.92,88.259,295.58,97.137,318.49,45.645,-455.02,215.55,266.26
73,0.72,155.24,353.88,68.027,192.71,391.82,489.01,144.61,447.84,592.99,281.89,315.6,37.103,-68.107,240.71,993.01,-405.05,150.12,225.31,98.09,107.67,943.41,175.78,411.38,170.65,126.85,349.52,958.8,-63.619,41.449,562.5,-393.32,163.82,103.44,-70.729,83.74,472.55,-314.87,88.747,299.6,97.363,318.44,45.991,-428.48,217.26,272.27
74,0.73,155.46,353.66,68.271,199.17,391.91,488.72,153.51,448.07,593.77,281.93,315.48,37.465,-52.79,241.38,995.9,-377.88,150.71,230.63,113.74,108.74,945.89,176.84,411.1,170.22,142.05,350.52,961.5,-36.659,41.481,561.35,-365.62,162.29,109.19,-40.951,83.615,471.74,-286.69,89.214,303.04,97.486,318.32,46.254,-400.97,218.68,276.67
75,0.74,155.62,353.51,68.475,204.7,391.89,488.38,161.73,448.12,594.52,281.95,315.34,37.689,-37.706,242.13,998.93,-349.18,151.15,234.52,129.1,109.78,948.59,177.54,410.78,169.83,157.04,351.49,964.19,-9.5288,41.571,560.76,-335,160.64,113.79,-11.042,83.714,471.54,-257.52,89.642,305.76,97.538,318.18,46.477,-372.59,219.79,279.31
76,0.75,155.78,353.45,68.663,209.41,391.78,488.05,169.4,448.04,595.3,281.98,315.19,37.779,-22.85,242.94,1002.1,-319.08,151.41,236.83,144.19,110.78,951.46,178.02,410.46,169.51,171.82,352.41,966.85,17.67,41.709,560.76,-301.76,158.9,117.03,18.855,84.025,471.99,-227.5,90.015,307.65,97.547,318.05,46.703,-343.41,220.6,280.07
77,0.76,155.97,353.49,68.865,213.42,391.62,487.75,176.59,447.86,596.1,282.05,315.04,37.763,-8.2169,243.81,1005.2,-287.71,151.51,237.45,159.01,111.74,954.46,178.41,410.15,169.31,186.41,353.3,969.43,44.841,41.882,561.36,-266.23,157.11,118.78,48.608,84.528,473.06,-196.75,90.322,308.6,97.546,317.96,46.97,-313.49,221.11,278.9
78,0.77,156.2,353.63,69.114,216.84,391.42,487.52,183.4,447.62,596.97,282.18,314.9,37.681,6.2015,244.72,1008.4,-255.2,151.46,236.31,173.57,112.65,957.52,178.77,409.9,169.27,200.79,354.13,971.9,71.892,42.079,562.53,-228.73,155.3,119.02,78.1,85.195,474.73,-165.36,90.559,308.51,97.561,317.94,47.312,-282.85,221.35,275.8
79,0.78,156.49,353.87,69.44,219.78,391.21,487.41,189.9,447.35,597.9,282.37,314.79,37.572,20.415,245.65,1011.5,-221.67,151.27,233.43,187.91,113.51,960.6,179.12,409.72,169.39,214.97,354.92,974.22,98.739,42.292,564.25,-189.59,153.49,117.8,107.23,85.991,476.92,-133.4,90.721,307.32,97.612,317.99,47.754,-251.49,221.36,270.79
80,0.79,156.84,354.2,69.868,222.34,391.01,487.43,196.14,447.08,598.9,282.61,314.73,37.468,34.435,246.57,1014.5,-187.19,150.96,228.87,202.05,114.33,963.65,179.47,409.63,169.7,228.97,355.67,976.37,125.3,42.514,566.45,-149.09,151.72,115.22,135.91,86.882,479.58,-100.93,90.806,305.01,97.714,318.14,48.317,-219.38,221.17,263.98
81,0.8,157.23,354.58,70.417,224.59,390.85,487.61,202.15,446.83,599.98,282.89,314.74,37.394,48.274,247.47,1017.3,-151.82,150.54,222.72,216.01,115.11,966.61,179.8,409.64,170.2,242.78,356.39,978.32,151.49,42.743,569.06,-107.44,150.03,111.47,164.06,87.83,482.61,-67.964,90.81,301.58,97.876,318.37,49.014,-186.49,220.79,255.48
82,0.81,157.65,355.02,71.099,226.61,390.73,487.96,207.96,446.63,601.13,283.19,314.83,37.361,61.947,248.33,1020,-115.59,150.01,215.15,229.82,115.84,969.43,180.09,409.78,170.9,256.42,357.07,980.05,177.24,42.979,571.98,-64.814,148.47,106.74,191.63,88.802,485.91,-34.502,90.728,297.07,98.099,318.69,49.858,-152.77,220.24,245.46
83,0.82,158.08,355.48,71.916,228.46,390.66,488.48,213.57,446.48,602.33,283.51,315.01,37.374,75.471,249.13,1022.4,-78.493,149.39,206.33,243.52,116.54,972.07,180.33,410.04,171.78,269.9,357.73,981.54,202.48,43.227,575.11,-21.321,147.07,101.29,218.57,89.77,489.37,-0.5238,90.554,291.57,98.38,319.09,50.856,-118.16,219.51,234.11
84,0.83,158.5,355.95,72.868,230.19,390.63,489.17,219,446.39,603.57,283.82,315.29,37.429,88.864,249.84,1024.6,-40.504,148.66,196.49,257.13,117.2,974.48,180.5,410.41,172.85,283.21,358.36,982.77,227.13,43.494,578.34,22.978,145.9,95.331,244.81,90.713,492.89,34.002,90.279,285.19,98.713,319.55,52.012,-82.585,218.59,221.63
85,0.84,158.9,356.4,73.946,231.84,390.66,490.02,224.25,446.35,604.84,284.12,315.65,37.517,102.14,250.44,1026.4,-1.5811,147.82,185.86,270.69,117.83,976.62,180.6,410.87,174.1,296.37,358.98,983.74,251.14,43.791,581.57,68.055,145,89.117,270.34,91.615,496.37,69.108,89.894,278.09,99.089,320.04,53.325,-45.983,217.47,208.25
86,0.85,159.27,356.82,75.141,233.47,390.71,491.01,229.31,446.37,606.11,284.39,316.09,37.627,115.33,250.93,1027.9,38.323,146.85,174.68,284.22,118.43,978.44,180.65,411.41,175.5,309.39,359.59,984.42,274.43,44.128,584.68,113.9,144.38,82.878,295.1,92.471,499.7,104.82,89.388,270.44,99.497,320.53,54.792,-8.2843,216.13,194.21
87,0.86,159.61,357.2,76.438,235.1,390.79,492.12,234.21,446.42,607.36,284.62,316.6,37.744,128.45,251.28,1029,79.254,145.76,163.23,297.76,119.01,979.93,180.65,411.96,177.04,322.28,360.2,984.82,296.95,44.517,587.57,160.5,144.05,76.841,319.08,93.28,502.79,141.16,88.757,262.44,99.926,320.99,56.404,30.571,214.55,179.76
88,0.87,159.91,357.49,77.822,236.78,390.86,493.32,238.96,446.5,608.57,284.82,317.13,37.851,141.53,251.48,1029.7,121.24,144.52,151.76,311.34,119.57,981.06,180.61,412.51,178.71,335.05,360.81,984.93,318.65,44.969,590.12,207.85,143.96,71.222,342.24,94.051,505.54,178.1,87.995,254.3,100.37,321.36,58.148,70.626,212.72,165.15
89,0.88,160.19,357.69,79.277,238.55,390.91,494.58,243.58,446.57,609.7,284.98,317.66,37.93,154.58,251.53,1030.1,164.27,143.14,140.53,324.97,120.11,981.8,180.53,412.99,180.49,347.72,361.42,984.75,339.51,45.492,592.26,255.88,144.07,66.233,364.56,94.794,507.9,215.62,87.108,246.23,100.82,321.59,60.006,111.9,210.65,150.63
90,0.89,160.44,357.77,80.785,240.44,390.92,495.87,248.12,446.63,610.75,285.09,318.14,37.967,167.64,251.41,1030,208.31,141.62,129.81,338.7,120.65,982.16,180.42,413.36,182.35,360.31,362.05,984.29,359.49,46.093,593.9,304.54,144.3,62.071,386.02,95.524,509.78,253.62,86.104,238.43,101.27,321.63,61.958,154.37,208.37,136.44
91,0.9,160.67,357.7,82.328,242.5,390.85,497.15,252.62,446.64,611.69,285.16,318.54,37.95,180.74,251.12,1029.5,253.27,139.99,119.82,352.53,121.17,982.11,180.27,413.57,184.26,372.83,362.7,983.53,378.61,46.774,594.98,353.68,144.57,58.924,406.64,96.256,511.14,292.01,85.004,231.07,101.72,321.45,63.984,197.97,205.9,122.84
92,0.91,160.9,357.45,83.89,244.77,390.7,498.4,257.13,446.59,612.51,285.19,318.84,37.873,193.89,250.66,1028.6,298.98,138.27,110.76,366.5,121.69,981.68,180.1,413.59,186.22,385.3,363.36,982.5,396.88,47.533,595.46,403.14,144.81,56.952,426.42,97.007,511.95,330.63,83.833,224.31,102.17,321,66.062,242.58,203.31,110.02
93,0.92,161.13,357.03,85.456,247.31,390.45,499.58,261.72,446.46,613.19,285.18,319,37.737,207.13,250.03,1027.4,345.22,136.5,102.8,380.62,122.21,980.85,179.92,413.39,188.18,397.75,364.04,981.21,414.35,48.365,595.3,452.7,144.95,56.288,445.39,97.79,512.18,369.28,82.629,218.27,102.63,320.29,68.173,288,200.65,98.193
94,0.93,161.36,356.41,87.011,250.16,390.09,500.67,266.45,446.25,613.73,285.13,319.04,37.55,220.48,249.25,1025.7,391.71,134.73,96.041,394.92,122.72,979.66,179.77,412.96,190.14,410.2,364.73,979.66,431.11,49.26,594.52,502.06,144.95,57.015,463.61,98.615,511.83,407.74,81.435,213.04,103.1,319.3,70.299,333.97,198,87.496
95,0.94,161.61,355.61,88.545,253.37,389.61,501.65,271.38,445.95,614.12,285.04,318.95,37.328,233.97,248.31,1023.7,438.08,133.02,90.55,409.4,123.23,978.12,179.66,412.31,192.06,422.68,365.44,977.88,447.25,50.208,593.13,550.9,144.79,59.154,481.15,99.489,510.91,445.76,80.301,208.63,103.58,318.05,72.43,380.15,195.45,78.038
96,0.95,161.88,354.66,90.055,256.98,389.04,502.5,276.59,445.56,614.38,284.93,318.77,37.092,247.63,247.23,1021.4,483.94,131.45,86.316,424.09,123.74,976.26,179.66,411.45,193.95,435.22,366.17,975.88,462.9,51.191,591.17,598.83,144.52,62.648,498.11,100.41,509.47,483.07,79.282,205.04,104.09,316.6,74.559,426.12,193.09,69.87
97,0.96,162.17,353.59,91.54,261.05,388.37,503.22,282.13,445.1,614.51,284.81,318.53,36.864,261.47,246.02,1018.7,528.81,130.08,83.267,439,124.24,974.12,179.81,410.44,195.78,447.84,366.9,973.69,478.2,52.196,588.7,645.41,144.16,67.346,514.59,101.39,507.54,519.4,78.435,202.21,104.63,315,76.688,471.4,191.01,62.988
98,0.97,162.5,352.45,93.01,265.63,387.64,503.8,288.07,444.59,614.53,284.7,318.26,36.668,275.51,244.69,1015.9,572.24,128.99,81.27,454.14,124.74,971.74,180.18,409.34,197.57,460.58,367.62,971.33,493.3,53.205,585.81,690.19,143.8,73.005,530.73,102.41,505.2,554.47,77.814,200.05,105.19,313.32,78.828,515.49,189.29,57.331
99,0.98,162.87,351.32,94.482,270.75,386.87,504.25,294.45,444.04,614.46,284.62,318,36.524,289.78,243.28,1012.8,613.73,128.25,80.139,469.52,125.23,969.16,180.84,408.2,199.31,473.47,368.35,968.83,508.37,54.201,582.6,732.72,143.54,79.283,546.66,103.47,502.51,588.02,77.469,198.43,105.79,311.67,80.999,557.85,188,52.788
100,0.99,163.32,350.26,95.979,276.46,386.11,504.55,301.34,443.49,614.32,284.59,317.81,36.448,304.29,241.79,1009.6,652.84,127.9,79.646,485.14,125.71,966.43,181.85,407.13,201.02,486.52,369.06,966.22,523.57,55.17,579.16,772.56,143.48,85.762,562.53,104.56,499.58,619.83,77.442,197.2,106.41,310.12,83.229,597.96,187.21,49.208
101,1,163.86,349.36,97.533,282.81,385.39,504.73,308.76,442.96,614.14,284.64,317.7,36.445,319.03,240.25,1006.3,689.18,128,79.544,501,126.16,963.6,183.28,406.19,202.73,499.78,369.74,963.53,539.02,56.097,575.62,809.32,143.72,91.97,578.47,105.66,496.49,649.72,77.764,196.2,107.09,308.78,85.561,635.33,186.93,46.414
102,1.01,164.52,348.69,99.179,289.84,384.76,504.79,316.77,442.47,613.93,284.78,317.71,36.514,334.03,238.68,1002.9,722.4,128.55,79.581,517.1,126.59,960.72,185.18,405.47,204.45,513.26,370.39,960.8,554.87,56.97,572.09,842.7,144.38,97.418,594.6,106.76,493.33,677.53,78.45,195.28,107.82,307.72,88.041,669.53,187.19,44.219
103,1.02,165.34,348.3,100.96,297.6,384.27,504.73,325.41,442.07,613.73,285.03,317.86,36.639,349.28,237.1,999.56,752.29,129.57,79.525,533.44,126.99,957.86,187.62,405.03,206.21,526.99,371,958.06,571.19,57.778,568.67,872.48,145.53,101.64,611.04,107.84,490.2,703.19,79.499,194.29,108.63,307.02,90.729,700.26,187.97,42.446
104,1.03,166.37,348.24,102.9,306.14,383.95,504.55,334.71,441.76,613.53,285.41,318.13,36.791,364.78,235.53,996.28,778.72,131.02,79.182,550.02,127.35,955.06,190.62,404.92,208.05,540.98,371.55,955.35,588.03,58.513,565.46,898.56,147.23,104.25,627.84,108.88,487.2,726.66,80.888,193.14,109.59,306.72,93.687,727.3,189.21,40.94
105,1.04,167.67,348.53,105.05,315.51,383.83,504.24,344.71,441.57,613.34,285.89,318.53,36.929,380.51,233.99,993.14,801.67,132.86,78.41,566.8,127.66,952.37,194.23,405.16,209.97,555.23,372.04,952.7,605.42,59.164,562.53,920.99,149.5,104.96,645.06,109.87,484.39,747.99,82.58,191.74,110.76,306.84,96.98,750.57,190.84,39.584
106,1.05,169.32,349.16,107.44,325.78,383.94,503.8,355.46,441.5,613.15,286.48,319.01,36.998,396.47,232.49,990.18,821.25,135.01,77.131,583.79,127.91,949.86,198.5,405.73,212.01,569.77,372.46,950.16,623.34,59.724,559.97,939.91,152.33,103.65,662.7,110.78,481.84,767.27,84.516,190.06,112.24,307.37,100.68,770.12,192.76,38.303
107,1.06,171.42,350.1,110.09,336.99,384.3,503.2,367,441.56,612.94,287.13,319.56,36.94,412.64,231.05,987.45,837.65,137.4,75.33,600.96,128.11,947.56,203.45,406.6,214.16,584.59,372.8,947.75,641.71,60.186,557.8,955.58,155.65,100.32,680.73,111.6,479.6,784.62,86.623,188.12,114.16,308.27,104.83,786.12,194.85,37.063
108,1.07,174.07,351.3,113.01,349.21,384.92,502.43,379.38,441.74,612.68,287.82,320.11,36.698,428.99,229.68,985,851.13,139.92,73.056,618.28,128.24,945.52,209.13,407.71,216.42,599.68,373.05,945.52,660.44,60.542,556.06,968.33,159.36,95.167,699.09,112.3,477.72,800.21,88.82,185.94,116.7,309.47,109.51,798.86,196.99,35.874
109,1.08,177.4,352.7,116.23,362.53,385.79,501.46,392.62,442.04,612.32,288.52,320.61,36.229,445.5,228.38,982.87,862.04,142.47,70.406,635.73,128.3,943.77,215.62,408.96,218.79,615.03,373.2,943.49,679.42,60.786,554.76,978.54,163.31,88.514,717.66,112.87,476.21,814.24,91.016,183.61,120.02,310.89,114.76,808.68,199.06,34.769
110,1.09,181.55,354.21,119.75,376.99,386.9,500.27,406.79,442.45,611.81,289.2,321.01,35.518,462.15,227.16,981.1,870.72,144.95,67.511,653.29,128.3,942.36,222.97,410.28,221.26,630.62,373.26,941.7,698.48,60.912,553.89,986.62,167.33,80.792,736.33,113.29,475.06,826.89,93.125,181.22,124.34,312.43,120.61,815.99,200.95,33.801
111,1.1,186.68,355.74,123.58,392.67,388.23,498.83,421.91,442.94,611.11,289.88,321.26,34.59,478.9,226.02,979.7,877.54,147.26,64.522,670.91,128.22,941.29,231.29,411.59,223.83,646.44,373.21,940.17,717.47,60.919,553.42,992.97,171.25,72.498,754.92,113.55,474.27,838.35,95.066,178.85,129.86,313.99,127.08,821.25,202.57,33.021
112,1.11,192.93,357.23,127.75,409.62,389.74,497.13,438.02,443.49,610.15,290.63,321.32,33.52,495.73,224.96,978.71,882.85,149.34,61.587,688.56,128.07,940.6,240.67,412.8,226.48,662.46,373.06,938.94,736.23,60.805,553.32,997.92,174.89,64.137,773.27,113.65,473.81,848.77,96.772,176.6,136.77,315.46,134.19,824.86,203.85,32.473
113,1.12,200.45,358.59,132.28,427.9,391.39,495.17,455.15,444.08,608.91,291.55,321.21,32.44,512.6,223.96,978.12,886.95,151.13,58.839,706.21,127.85,940.28,251.22,413.87,229.25,678.63,372.81,938.01,754.6,60.572,553.55,1001.8,178.11,56.181,791.21,113.59,473.64,858.27,98.195,174.54,145.25,316.77,141.92,827.23,204.78,32.18
114,1.13,209.36,359.77,137.2,447.53,393.15,492.96,473.32,444.68,607.35,292.84,320.93,31.538,529.49,223.03,977.96,890.12,152.59,56.386,723.83,127.57,940.33,263.04,414.77,232.14,694.94,372.45,937.41,772.41,60.228,554.05,1004.8,180.78,49.018,808.54,113.38,473.71,866.94,99.304,172.72,155.44,317.86,150.25,828.72,205.34,32.143
115,1.14,219.77,360.74,142.56,468.54,394.97,490.52,492.52,445.28,605.46,294.78,320.54,31.042,546.36,222.14,978.2,892.57,153.73,54.297,741.38,127.22,940.76,276.25,415.52,235.22,711.35,372,937.15,789.53,59.784,554.76,1007.1,182.86,42.93,825.1,113.02,473.96,874.83,100.09,171.18,167.41,318.67,159.14,829.61,205.57,32.34
116,1.15,231.77,361.47,148.38,490.9,396.8,487.92,512.76,445.85,603.28,297.69,320.14,31.201,563.17,221.3,978.84,894.48,154.55,52.61,758.82,126.82,941.54,290.92,416.11,238.54,727.81,371.45,937.24,805.84,59.255,555.65,1009,184.34,38.072,840.74,112.54,474.34,881.97,100.58,169.9,181.2,319.19,168.51,830.14,205.52,32.731
117,1.16,245.42,361.96,154.69,514.59,398.59,485.2,533.99,446.37,600.83,301.99,319.82,32.253,579.92,220.48,979.87,895.96,155.08,51.329,776.12,126.37,942.65,307.13,416.59,242.15,744.29,370.82,937.67,821.24,58.657,556.65,1010.3,185.27,34.476,855.31,111.96,474.79,888.35,100.78,168.89,196.81,319.42,178.27,830.47,205.24,33.263
