Field,Time,LANK:X,LANK:Y,LANK:Z,LKNE:X,LKNE:Y,LKNE:Z,LTHI:X,LTHI:Y,LTHI:Z,LTOE:X,LTOE:Y,LTOE:Z,SACR:X,SACR:Y,SACR:Z,RANK:X,RANK:Y,RANK:Z,RASI:X,RASI:Y,RASI:Z,LTIB:X,LTIB:Y,LTIB:Z,LASI:X,LASI:Y,LASI:Z,RTHI:X,RTHI:Y,RTHI:Z,RTOE:X,RTOE:Y,RTOE:Z,RKNE:X,RKNE:Y,RKNE:Z,RTIB:X,RTIB:Y,RTIB:Z,LHEE:X,LHEE:Y,LHEE:Z,RHEE:X,RHEE:Y,RHEE:Z
144,1.43,674.99,485.63,107.02,933.54,527.41,510.43,965.4,583.43,596.96,799.51,461.6,37.072,973.31,362.97,1055.4,1459.5,285.68,67.152,1194.4,275.78,1022,741.75,548.09,189.49,1160.7,513.91,1038.6,1257.4,196.24,624.86,1609.8,287.99,72.903,1324.6,253.64,522.95,1412.5,226.33,175.51,615.6,433.23,110.07,1418.4,347.43,32.1
145,1.44,679.45,487.69,112.55,949.3,527.17,508.78,981,582.89,595.54,800.48,462.09,36.887,991.14,362.72,1054.3,1466.4,286.64,64.202,1212.6,276.05,1021.5,748.64,549.45,193.6,1178.2,513.85,1036.7,1277.7,197.31,625.81,1616.5,288.61,62.26,1344.6,255,523.58,1424.4,227.57,173.7,620.25,435.6,117.95,1423.2,348.14,31.666
146,1.45,685.02,489.86,118.72,966.33,526.89,507.05,997.8,582.17,594.03,801.53,462.45,36.538,1009,362.63,1053.7,1472.5,287.37,61.911,1230.8,276.17,1021.7,756.6,550.86,198.32,1195.9,513.65,1035.1,1297.4,198.29,627.05,1622.3,289.42,52.251,1364.2,256.32,524.5,1436.2,228.53,172.69,626.27,437.97,126.7,1427,348.52,31.895
147,1.46,691.92,492.09,125.48,984.72,526.57,505.23,1015.9,581.3,592.41,802.74,462.66,36.077,1026.8,362.68,1053.5,1477.9,287.9,60.307,1248.8,276.13,1022.3,765.85,552.27,203.58,1213.7,513.33,1033.8,1316.4,199.16,628.55,1627.3,290.42,43.403,1383.2,257.58,525.66,1447.9,229.23,172.45,633.89,440.29,136.25,1430,348.59,32.661
148,1.47,700.33,494.34,132.77,1004.5,526.21,503.3,1035.3,580.29,590.64,804.26,462.73,35.601,1044.5,362.84,1053.8,1482.6,288.26,59.342,1266.7,275.92,1023.5,776.57,553.64,209.29,1231.5,512.87,1032.9,1334.7,199.86,630.26,1631.5,291.54,36.08,1401.6,258.72,527,1459.2,229.71,172.8,643.34,442.51,146.51,1432.4,348.4,33.779
149,1.48,710.45,496.56,140.53,1025.7,525.81,501.28,1056,579.2,588.73,806.33,462.67,35.262,1062.1,363.09,1054.6,1486.5,288.5,58.911,1284.4,275.52,1025.2,788.97,554.96,215.32,1249.2,512.28,1032.3,1352.2,200.38,632.12,1634.9,292.69,30.444,1419.2,259.7,528.45,1469.7,230.05,173.53,654.79,444.6,157.34,1434.2,348.05,35.054
150,1.49,722.4,498.72,148.63,1048.2,525.39,499.19,1077.9,578.07,586.71,809.31,462.54,35.257,1079.5,363.36,1055.7,1489.7,288.64,58.884,1301.8,274.93,1027.3,803.17,556.18,221.53,1266.8,511.57,1032.2,1368.8,200.71,634.03,1637.6,293.77,26.454,1436,260.49,529.9,1479.2,230.3,174.41,668.33,446.52,168.56,1435.7,347.61,36.311
151,1.5,736.28,500.79,156.98,1072,524.95,497.08,1100.9,576.94,584.62,813.62,462.44,35.812,1096.6,363.61,1057.2,1492.3,288.73,59.119,1318.9,274.16,1029.7,819.29,557.29,227.75,1284.3,510.76,1032.5,1384.5,200.85,635.9,1639.6,294.69,23.91,1451.7,261.03,531.28,1487.4,230.5,175.26,683.98,448.28,179.94,1436.8,347.17,37.421
152,1.51,752.11,502.72,165.44,1097,524.51,495.02,1124.9,575.86,582.54,819.74,462.47,37.149,1113.5,363.77,1059,1494.1,288.77,59.486,1335.6,273.21,1032.5,837.35,558.26,233.84,1301.4,509.86,1033.1,1399.1,200.8,637.65,1641,295.39,22.515,1466.3,261.3,532.5,1494.2,230.66,175.92,701.67,449.84,191.24,1437.6,346.76,38.309
153,1.52,769.85,504.49,173.87,1123,524.07,493.09,1149.7,574.85,580.55,828.15,462.74,39.446,1130,363.82,1061.1,1495.3,288.78,59.883,1352.1,272.1,1035.5,857.31,559.06,239.69,1318.3,508.9,1034.1,1412.6,200.57,639.2,1641.9,295.84,21.937,1479.6,261.28,533.51,1499.4,230.8,176.34,721.27,451.21,202.21,1438.1,346.43,38.948
154,1.53,789.43,506.05,182.13,1149.9,523.65,491.39,1175,573.93,578.77,839.31,463.38,42.781,1146.2,363.7,1063.3,1496.1,288.75,60.243,1368.1,270.86,1038.6,879.08,559.68,245.2,1334.9,507.9,1035.6,1425,200.19,640.54,1642.4,296.06,21.869,1491.6,260.97,534.28,1503.2,230.9,176.49,742.58,452.36,212.6,1438.5,346.17,39.355
155,1.54,810.75,507.36,190.05,1177.6,523.28,490.02,1200.7,573.13,577.32,853.53,464.43,47.1,1162.2,363.4,1065.8,1496.4,288.68,60.529,1383.9,269.49,1041.7,902.48,560.13,250.37,1351.2,506.86,1037.3,1436.3,199.66,641.66,1642.7,296.09,22.061,1502.4,260.39,534.78,1505.8,230.96,176.39,765.41,453.26,222.18,1438.8,345.97,39.571
156,1.55,833.68,508.41,197.48,1205.7,522.98,489.08,1226.7,572.44,576.3,871,465.89,52.194,1177.8,362.9,1068.4,1496.5,288.59,60.729,1399.3,268.03,1044.9,927.33,560.44,255.18,1367.1,505.81,1039.4,1446.6,199,642.58,1642.7,295.98,22.332,1512,259.55,535.03,1507.3,230.97,176.1,789.55,453.9,230.73,1438.9,345.81,39.652
157,1.56,858.12,509.18,204.24,1234.3,522.76,488.66,1252.7,571.89,575.82,891.74,467.69,57.727,1193.1,362.23,1071.1,1496.3,288.49,60.851,1414.4,266.47,1048.1,953.41,560.64,259.66,1382.7,504.75,1041.8,1456,198.23,643.36,1642.7,295.78,22.57,1520.3,258.51,535.06,1508.1,230.9,175.67,814.86,454.27,238.06,1438.9,345.67,39.653
158,1.57,883.93,509.68,210.16,1263,522.66,488.84,1278.7,571.49,575.95,915.63,469.72,63.29,1208.2,361.4,1074,1496,288.39,60.908,1429.2,264.84,1051.2,980.51,560.76,263.82,1398,503.67,1044.5,1464.6,197.35,644.06,1642.6,295.54,22.724,1527.6,257.29,534.89,1508.2,230.74,175.2,841.2,454.36,244.02,1438.9,345.54,39.626
159,1.58,911.03,509.92,215.08,1291.9,522.71,489.66,1304.7,571.24,576.75,942.46,471.82,68.47,1223.1,360.45,1077,1495.7,288.3,60.919,1443.7,263.14,1054.2,1008.5,560.85,267.62,1413,502.58,1047.5,1472.4,196.38,644.72,1642.5,295.3,22.777,1533.9,255.94,534.58,1508,230.46,174.73,868.47,454.21,248.48,1438.8,345.41,39.606
160,1.59,939.3,509.96,218.83,1320.6,522.9,491.14,1330.5,571.18,578.22,971.96,473.86,72.911,1237.7,359.42,1080.1,1495.3,288.2,60.902,1458,261.38,1057.1,1037.1,560.95,271,1427.9,501.45,1050.6,1479.6,195.32,645.39,1642.4,295.08,22.74,1539.3,254.49,534.17,1507.7,230.08,174.3,896.61,453.84,251.37,1438.6,345.26,39.618
161,1.6,968.67,509.81,221.27,1349.3,523.25,493.28,1356.2,571.29,580.36,1003.8,475.71,76.352,1252.2,358.35,1083.2,1495,288.12,60.873,1472.1,259.55,1059.9,1066.3,561.06,273.85,1442.5,500.27,1054,1486.3,194.18,646.1,1642.3,294.88,22.632,1543.9,252.97,533.7,1507.3,229.59,173.95,925.57,453.3,252.6,1438.5,345.09,39.673
162,1.61,999.05,509.53,222.3,1377.6,523.76,496.03,1381.7,571.58,583.12,1037.8,477.29,78.639,1266.5,357.3,1086.5,1494.7,288.03,60.841,1486,257.65,1062.5,1096.1,561.2,276.06,1457.1,499.03,1057.5,1492.6,192.98,646.85,1642.2,294.71,22.478,1547.9,251.4,533.21,1506.9,229,173.66,955.32,452.65,252.17,1438.3,344.9,39.769
163,1.62,1030.4,509.13,221.86,1405.7,524.41,499.34,1407.1,572.04,586.42,1073.7,478.59,79.72,1280.7,356.28,1089.8,1494.4,287.95,60.811,1499.7,255.68,1065.1,1126.3,561.35,277.52,1471.6,497.7,1061,1498.6,191.72,647.67,1642.2,294.55,22.302,1551.4,249.81,532.71,1506.7,228.33,173.42,985.85,451.9,250.08,1438.2,344.7,39.902
164,1.63,1062.7,508.66,219.93,1433.3,525.16,503.12,1432.3,572.63,590.19,1111.2,479.6,79.626,1294.8,355.34,1093.1,1494.2,287.86,60.784,1513.3,253.65,1067.4,1156.9,561.51,278.09,1486.1,496.27,1064.6,1504.2,190.43,648.53,1642.1,294.37,22.126,1554.4,248.22,532.23,1506.6,227.63,173.22,1017.2,451.11,246.37,1438,344.49,40.063
165,1.64,1095.8,508.14,216.54,1460.5,525.99,507.28,1457.3,573.32,594.32,1150.1,480.38,78.457,1308.9,354.49,1096.3,1494,287.78,60.759,1526.8,251.57,1069.6,1188,561.65,277.7,1500.6,494.74,1068.1,1509.5,189.12,649.42,1642,294.15,21.967,1557,246.64,531.79,1506.5,226.9,173.05,1049.3,450.29,241.1,1437.9,344.31,40.241
166,1.65,1129.8,507.59,211.8,1487.2,526.84,511.7,1482.2,574.07,598.72,1190.3,480.99,76.361,1322.9,353.74,1099.5,1493.9,287.72,60.733,1540.1,249.44,1071.6,1219.7,561.75,276.28,1515.2,493.12,1071.6,1514.7,187.81,650.33,1641.9,293.88,21.841,1559.4,245.09,531.38,1506.5,226.2,172.91,1082.3,449.46,234.37,1437.8,344.18,40.43
167,1.66,1164.7,507.04,205.82,1513.4,527.68,516.28,1506.7,574.83,603.26,1231.6,481.52,73.52,1336.8,353.1,1102.6,1493.8,287.68,60.707,1553.3,247.27,1073.4,1251.8,561.79,273.84,1529.8,491.41,1074.9,1519.7,186.5,651.23,1641.8,293.55,21.757,1561.5,243.57,531,1506.4,225.54,172.79,1116.2,448.64,226.31,1437.8,344.13,40.624
168,1.67,1200.3,506.5,198.76,1539.1,528.45,520.93,1531.1,575.53,607.87,1273.9,482.03,70.127,1350.7,352.55,1105.5,1493.7,287.66,60.683,1566.5,245.1,1075,1284.5,561.75,270.38,1544.4,489.63,1077.9,1524.5,185.21,652.11,1641.7,293.17,21.718,1563.4,242.1,530.67,1506.2,224.96,172.7,1150.9,447.83,217.05,1437.8,344.17,40.82
169,1.68,1236.9,505.98,190.79,1564.2,529.1,525.52,1555.1,576.15,612.44,1317,482.59,66.37,1364.6,352.09,1108.1,1493.7,287.67,60.665,1579.5,242.93,1076.3,1317.8,561.64,266.01,1559.2,487.81,1080.8,1529.2,183.93,652.95,1641.6,292.78,21.72,1565.2,240.68,530.36,1506,224.47,172.62,1186.6,447.06,206.74,1437.8,344.31,41.017
170,1.69,1274.2,505.52,182.08,1588.9,529.61,529.98,1578.8,576.63,616.88,1360.9,483.26,62.417,1378.5,351.72,1110.4,1493.6,287.71,60.657,1592.5,240.79,1077.3,1351.7,561.46,260.82,1574,485.98,1083.3,1533.8,182.67,653.74,1641.5,292.41,21.752,1566.9,239.33,530.07,1505.7,224.08,172.58,1223.2,446.34,195.57,1437.9,344.55,41.214
171,1.7,1312.3,505.12,172.81,1613,529.94,534.22,1602.2,576.96,621.1,1405.4,484.05,58.415,1392.4,351.44,1112.5,1493.6,287.77,60.663,1605.5,238.71,1078.1,1386.1,561.22,254.96,1588.8,484.15,1085.4,1538.4,181.43,654.46,1641.4,292.07,21.805,1568.7,238.04,529.8,1505.5,223.76,172.55,1260.8,445.69,183.7,1438.1,344.86,41.413
172,1.71,1351.2,504.8,163.16,1636.5,530.06,538.17,1625,577.13,625.02,1450.5,484.96,54.491,1406.3,351.23,1114.1,1493.6,287.84,60.684,1618.4,236.7,1078.6,1421.1,560.96,248.59,1603.7,482.38,1087.2,1542.9,180.19,655.1,1641.4,291.78,21.866,1570.4,236.82,529.53,1505.3,223.5,172.55,1299.3,445.13,171.31,1438.2,345.21,41.618
173,1.72,1390.8,504.58,153.28,1659.5,529.96,541.75,1647.4,577.12,628.59,1496,485.96,50.754,1420.1,351.09,1115.4,1493.6,287.93,60.722,1631.3,234.79,1078.7,1456.7,560.7,241.89,1618.5,480.67,1088.5,1547.5,178.95,655.66,1641.3,291.54,21.924,1572.2,235.66,529.25,1505.2,223.26,172.57,1338.7,444.68,158.58,1438.4,345.55,41.837
174,1.73,1431.2,504.48,143.35,1681.9,529.63,544.91,1669.3,576.95,631.72,1541.9,487.02,47.306,1433.9,351.03,1116.3,1493.6,288.02,60.781,1644.1,232.99,1078.5,1492.6,560.46,235.03,1633.4,479.07,1089.4,1552.1,177.72,656.11,1641.4,291.34,21.97,1574.1,234.58,528.97,1505.2,223.02,172.63,1378.9,444.36,145.69,1438.6,345.86,42.079
175,1.74,1472.3,504.49,133.52,1703.7,529.09,547.61,1690.5,576.62,634.36,1588.2,488.08,44.246,1447.8,351.04,1116.7,1493.6,288.12,60.864,1657,231.32,1078,1529,560.26,228.18,1648.2,477.58,1089.8,1556.9,176.49,656.45,1641.4,291.19,21.992,1576.2,233.56,528.67,1505.3,222.74,172.71,1420,444.18,132.83,1438.8,346.09,42.354
176,1.75,1514,504.62,123.97,1724.9,528.35,549.82,1711.1,576.14,636.45,1634.6,489.11,41.671,1461.6,351.14,1116.7,1493.6,288.2,60.977,1669.8,229.8,1077.2,1565.6,560.1,221.49,1663,476.22,1089.7,1561.8,175.28,656.68,1641.4,291.07,21.983,1578.4,232.62,528.35,1505.6,222.4,172.84,1461.8,444.17,120.18,1438.9,346.24,42.67
177,1.76,1556.3,504.86,114.85,1745.5,527.41,551.5,1730.9,575.52,637.96,1681.2,490.07,39.677,1475.4,351.32,1116.3,1493.7,288.28,61.127,1682.6,228.42,1076.1,1602.5,559.99,215.09,1677.8,475.01,1089.2,1567,174.09,656.79,1641.5,290.98,21.94,1580.9,231.74,528.01,1505.9,222.02,173,1504.4,444.31,107.91,1439.1,346.3,43.035
178,1.77,1599.1,505.2,106.31,1765.6,526.32,552.63,1750.1,574.76,638.83,1727.9,490.94,38.352,1489.2,351.59,1115.4,1493.7,288.35,61.319,1695.5,227.2,1074.7,1639.7,559.9,209.1,1692.4,473.92,1088.2,1572.4,172.95,656.77,1641.6,290.92,21.867,1583.7,230.93,527.65,1506.4,221.61,173.19,1547.5,444.59,96.201,1439.2,346.31,43.454
179,1.78,1642.4,505.59,98.496,1785.1,525.11,553.23,1768.4,573.88,639.06,1774.5,491.7,37.778,1503,351.95,1114.1,1493.8,288.42,61.558,1708.3,226.13,1073,1676.9,559.81,203.59,1707,472.98,1086.7,1578.2,171.88,656.62,1641.6,290.88,21.773,1586.8,230.19,527.25,1506.8,221.19,173.42,1591.1,444.96,85.225,1439.2,346.28,43.93
180,1.79,1686,505.99,91.54,1804.2,523.81,553.28,1786.1,572.88,638.62,1820.9,492.32,38.03,1516.8,352.41,1112.5,1493.9,288.49,61.846,1721.2,225.2,1071,1714.2,559.69,198.64,1721.6,472.16,1084.8,1584.3,170.89,656.34,1641.7,290.86,21.675,1590.3,229.52,526.81,1507.4,220.8,173.68,1635.1,445.35,75.142,1439.3,346.27,44.462
181,1.8,1729.9,506.34,85.539,1822.7,522.46,552.81,1803,571.78,637.52,1867.1,492.79,39.175,1530.6,352.96,1110.5,1494,288.56,62.181,1734.1,224.39,1068.9,1751.5,559.51,194.29,1736.2,471.44,1082.5,1590.9,170.01,655.93,1641.7,290.85,21.585,1594.1,228.91,526.32,1508,220.46,173.96,1679.4,445.67,66.1,1439.3,346.3,45.049
182,1.81,1773.7,506.54,80.562,1840.9,521.12,551.85,1819.2,570.61,635.77,1912.9,493.07,41.27,1544.4,353.61,1108.1,1494.1,288.66,62.56,1747.1,223.71,1066.5,1788.8,559.23,190.56,1750.7,470.83,1079.9,1597.8,169.23,655.39,1641.7,290.84,21.507,1598.4,228.37,525.78,1508.7,220.2,174.27,1723.9,445.83,58.222,1439.4,346.4,45.688
183,1.82,1817.5,506.53,76.639,1858.8,519.82,550.42,1835,569.41,633.41,1958.3,493.09,44.353,1558.3,354.34,1105.4,1494.3,288.78,62.978,1760.1,223.12,1064,1825.9,558.82,187.48,1765.2,470.29,1076.8,1605.2,168.56,654.71,1641.8,290.84,21.441,1603.1,227.87,525.17,1509.5,220.02,174.6,1768.4,445.72,51.599,1439.5,346.59,46.374
184,1.83,1860.9,506.2,73.761,1876.3,518.59,548.59,1850.3,568.2,630.49,2003,492.82,48.437,1572.3,355.16,1102.5,1494.5,288.93,63.435,1773.2,222.6,1061.3,1862.8,558.24,185.02,1779.7,469.82,1073.5,1613,167.97,653.9,1641.8,290.85,21.379,1608.3,227.43,524.49,1510.5,219.9,174.94,1812.8,445.27,46.277,1439.7,346.87,47.11
185,1.84,1903.6,505.46,71.882,1893.7,517.46,546.39,1865.3,567.03,627.09,2046.9,492.18,53.486,1586.3,356.06,1099.4,1494.8,289.12,63.934,1786.4,222.15,1058.5,1899.2,557.47,183.16,1794.3,469.39,1069.9,1621.2,167.46,652.96,1641.9,290.85,21.314,1614,227.03,523.72,1511.7,219.84,175.29,1856.8,444.4,42.249,1440,347.21,47.901
186,1.85,1945.5,504.26,70.92,1910.9,516.43,543.91,1880.2,565.93,623.3,2089.8,491.14,59.404,1600.4,357.02,1096,1495.2,289.33,64.484,1799.7,221.74,1055.6,1935,556.49,181.84,1809,469,1066,1629.8,167,651.89,1641.9,290.86,21.24,1620.2,226.66,522.87,1513.1,219.79,175.66,1900.1,443.08,39.448,1440.3,347.57,48.766
187,1.86,1986.3,502.56,70.759,1928.1,515.5,541.21,1895.1,564.91,619.25,2131.4,489.65,66.022,1614.6,358.05,1092.6,1495.6,289.54,65.1,1813.1,221.35,1052.6,1969.9,555.28,180.98,1823.7,468.63,1062,1638.8,166.58,650.71,1642.1,290.86,21.158,1626.8,226.31,521.93,1514.8,219.74,176.05,1942.5,441.29,37.751,1440.6,347.91,49.733
188,1.87,2025.6,500.34,71.261,1945.3,514.63,538.37,1910.3,563.97,615.08,2171.6,487.71,73.092,1628.9,359.12,1089,1496.2,289.73,65.801,1826.7,220.96,1049.6,2003.6,553.82,180.51,1838.6,468.27,1057.9,1648.1,166.18,649.44,1642.2,290.87,21.071,1633.9,225.98,520.91,1516.7,219.64,176.49,1983.5,439.05,36.98,1441,348.17,50.843
189,1.88,2063.2,497.67,72.258,1962.5,513.79,535.45,1925.8,563.11,610.92,2209.8,485.34,80.301,1643.3,360.24,1085.3,1496.9,289.85,66.612,1840.4,220.57,1046.5,2036,552.1,180.28,1853.6,467.91,1053.6,1657.8,165.79,648.1,1642.4,290.86,20.988,1641.5,225.66,519.82,1519,219.46,177.01,2022.7,436.38,36.91,1441.5,348.29,52.143
190,1.89,2098.7,494.6,73.55,1979.8,512.94,532.54,1941.8,562.28,606.92,2245.9,482.6,87.282,1657.9,361.39,1081.7,1497.6,289.86,67.563,1854.3,220.18,1043.5,2066.8,550.11,180.17,1868.8,467.56,1049.4,1667.7,165.41,646.71,1642.5,290.85,20.919,1649.5,225.35,518.69,1521.6,219.18,177.64,2059.8,433.34,37.286,1442,348.21,53.69
191,1.9,2131.9,491.24,74.904,1997.2,512.03,529.71,1958.4,561.44,603.22,2279.6,479.55,93.636,1672.6,362.57,1078,1498.5,289.71,68.689,1868.3,219.77,1040.5,2095.7,547.85,180.02,1884.1,467.22,1045.3,1678,165.03,645.32,1642.7,290.82,20.876,1658,225.05,517.52,1524.4,218.75,178.42,2094.4,429.99,37.839,1442.5,347.87,55.542
192,1.91,2162.5,487.66,76.067,2014.9,511.02,527.03,1975.6,560.53,599.94,2310.4,476.27,98.959,1687.5,363.77,1074.3,1499.5,289.34,70.029,1882.6,219.34,1037.5,2122.5,545.34,179.69,1899.7,466.87,1041.2,1688.5,164.65,643.96,1643,290.76,20.865,1666.9,224.76,516.34,1527.6,218.14,179.39,2126,426.41,38.315,1443,347.24,57.764
193,1.92,2190.2,483.94,76.792,2032.7,509.87,524.58,1993.4,559.48,597.16,2338.1,472.85,102.87,1702.5,364.99,1070.7,1500.6,288.71,71.633,1897.1,218.91,1034.5,2147.2,542.59,179.04,1915.4,466.53,1037.4,1699.3,164.3,642.66,1643.2,290.67,20.888,1676.3,224.48,515.17,1531.1,217.35,180.59,2154.3,422.68,38.501,1443.6,346.28,60.422
194,1.93,2214.8,480.16,76.875,2050.8,508.55,522.4,2011.9,558.23,594.93,2362.6,469.35,105.05,1717.7,366.21,1067.2,1501.8,287.8,73.561,1911.9,218.48,1031.7,2169.7,539.63,177.99,1931.4,466.2,1033.7,1710.5,163.96,641.45,1643.4,290.53,20.936,1686.2,224.22,514.02,1534.8,216.38,182.05,2179.3,418.89,38.254,1444.2,344.98,63.585
195,1.94,2236.2,476.38,76.195,2069.1,507.03,520.54,2030.8,556.76,593.27,2383.9,465.82,105.25,1733.1,367.44,1063.7,1503.2,286.62,75.879,1926.9,218.06,1029,2190,536.52,176.48,1947.6,465.89,1030.4,1722.1,163.66,640.35,1643.7,290.34,20.999,1696.7,223.97,512.91,1539,215.25,183.8,2200.9,415.1,37.522,1445,343.35,67.323
196,1.95,2254.5,472.66,74.729,2087.6,505.32,519.02,2050.1,555.02,592.17,2402,462.3,103.38,1748.6,368.67,1060.3,1504.8,285.17,78.655,1942.1,217.66,1026.5,2208.3,533.3,174.55,1964,465.6,1027.5,1734.1,163.42,639.39,1644,290.1,21.06,1707.8,223.75,511.85,1543.5,213.98,185.87,2219.1,411.39,36.351,1446,341.41,71.703
197,1.96,2269.8,469.07,72.563,2106.2,503.42,517.88,2069.8,553.04,591.61,2417.2,458.81,99.461,1764.3,369.9,1057,1506.7,283.49,81.953,1957.6,217.29,1024.1,2224.8,530.06,172.29,1980.6,465.33,1024.9,1746.7,163.24,638.55,1644.5,289.81,21.111,1719.6,223.55,510.83,1548.5,212.6,188.29,2234.2,407.81,34.88,1447.3,339.2,76.79
198,1.97,2282.5,465.69,69.878,2124.9,501.34,517.1,2089.6,550.85,591.55,2429.7,455.41,93.654,,,,1509,281.61,85.827,1973.3,216.98,1022,2239.7,526.87,169.85,1997.4,465.1,1022.8,1759.8,163.14,637.82,1645,289.47,21.148,1732.2,223.36,509.86,1553.9,211.16,191.12,2246.5,404.42,33.318,1449,336.77,82.636
199,1.98,2293,462.63,66.92,2143.6,499.12,516.69,2109.4,548.49,591.94,2440,452.14,86.268,,,,1511.7,279.57,90.318,1989.2,216.73,1020.1,2253.5,523.82,167.41,2014.3,464.9,1021.2,1773.6,163.14,637.19,1645.6,289.08,21.176,1745.7,223.2,508.93,1560,209.69,194.4,2256.5,401.28,31.906,1451.4,334.19,89.278
200,1.99,2301.7,459.98,63.963,2162.2,496.8,516.64,2129.1,546.05,592.72,2448.6,449.07,77.716,,,,1515.1,277.42,95.445,2005.4,216.56,1018.5,2266.3,520.98,165.15,2031.5,464.74,1020.1,1788.3,163.26,636.6,1646.4,288.65,21.203,1760.2,223.04,508.01,1566.7,208.22,198.18,2264.5,398.46,30.868,1454.5,331.53,96.733
201,2,2309,457.83,61.264,2180.6,494.43,516.94,2148.7,543.61,593.84,2455.8,446.3,68.48,,,,1519.3,275.17,101.21,2021.8,216.5,1017.3,2278.4,518.43,163.26,2048.7,464.63,1019.6,1803.7,163.48,636.01,1647.3,288.16,21.239,1775.8,222.87,507.08,1574.2,206.78,202.5,2271.1,396.07,30.364,1458.7,328.87,104.99
202,2.01,2315.5,456.25,59.031,2198.7,492.06,517.57,2167.9,541.25,595.24,2462,443.87,59.065,,,,1524.4,272.88,107.58,2038.4,216.54,1016.4,2290,516.21,161.85,2066.1,464.56,1019.6,1820.1,163.82,635.37,1648.5,287.63,21.285,1792.5,222.68,506.12,1582.8,205.37,207.37,2276.3,394.18,30.458,1464.2,326.27,114.02
203,2.02,2321.2,455.24,57.389,2216.6,489.74,518.5,2186.8,539.04,596.88,2467.3,441.84,49.952,,,,1530.7,270.56,114.51,2055.2,216.72,1015.9,2301.3,514.36,160.96,2083.5,464.56,1020.2,1837.5,164.27,634.64,1649.9,287.09,21.336,1810.6,222.43,505.11,1592.4,203.99,212.81,2280.6,392.89,31.118,1471.2,323.81,123.74
204,2.03,2326.5,454.8,56.387,2234,487.52,519.71,2205.3,537.03,598.69,2471.9,440.21,41.551,,,,1538.4,268.22,121.93,2072.1,217.03,1015.7,2312.2,512.86,160.55,2101,464.63,1021.3,1855.9,164.8,633.76,1651.5,286.55,21.383,1830,222.12,504.02,1603.4,202.62,218.76,2284,392.26,32.237,1480,321.52,134.08
205,2.04,2331.4,454.84,56.008,2251.1,485.42,521.15,2223.4,535.29,600.65,2475.8,438.95,34.185,,,,1547.7,265.89,129.74,2089.2,217.5,1016,2322.5,511.7,160.53,2118.5,464.77,1023.1,1875.4,165.4,632.72,1653.4,286.08,21.41,1850.8,221.71,502.83,1615.9,201.26,225.16,2286.7,392.32,33.684,1490.8,319.46,144.94
206,2.05,2336,455.28,56.196,2267.7,483.48,522.81,2241.1,533.83,602.71,2479.1,438.01,28.086,,,,1558.6,263.56,137.86,2106.3,218.12,1016.6,2332.3,510.84,160.77,2136.1,465,1025.4,1896.1,166.05,631.47,1655.5,285.71,21.403,1873,221.18,501.52,1630,199.9,231.93,2288.6,393.07,35.337,1503.8,317.65,156.22
207,2.06,2340.3,456.07,56.888,2283.8,481.73,524.63,2258.5,532.67,604.83,2481.6,437.36,23.402,,,,1571.4,261.22,146.17,2123.6,218.9,1017.7,2341.3,510.25,161.17,2153.6,465.32,1028.3,1917.8,166.74,630,1658,285.51,21.351,1896.7,220.52,500.09,1645.8,198.54,238.97,2289.7,394.51,37.107,1519.1,316.1,167.83
208,2.07,2344.2,457.14,58.03,2299.5,480.17,526.6,2275.4,531.83,607,2483.6,436.98,20.215,,,,1586,258.9,154.63,2140.9,219.85,1019.2,2349.6,509.9,161.64,2171.1,465.72,1031.8,1940.7,167.45,628.3,1660.7,285.49,21.247,1922,219.72,498.51,1663.4,197.16,246.23,2290.2,396.64,38.944,1536.9,314.82,179.72
209,2.08,2347.9,458.48,59.591,2314.6,478.81,528.71,2291.9,531.31,609.2,2484.9,436.83,18.558,,,,1602.6,256.57,163.17,2158.4,220.96,1021.1,2357.1,509.78,162.13,2188.7,466.22,1035.9,1964.7,168.17,626.37,1663.8,285.68,21.092,1948.7,218.78,496.79,1682.8,195.77,253.65,2289.9,399.44,40.829,1557.1,313.79,191.86
210,2.09,2351.2,460.08,61.557,2329.2,477.66,530.96,2308,531.12,611.41,2485.6,436.92,18.442,,,,1621.2,254.25,171.79,2176,222.24,1023.4,2363.7,509.87,162.63,2206.2,466.81,1040.6,1989.8,168.91,624.2,1667.3,286.1,20.885,1976.9,217.68,494.92,1704.1,194.35,261.22,,,,1579.8,313.03,204.22
