TOTAL_TIME,0m19s
TOTAL_FRAMES,1211
SELECTED_FRAMES,1211
NO_OF_JOINTS,7
FREQUENCY,64.0
DESCRIPTION,east
TIME_STAMP,Jul 17, 2009

Time,Frame,Pelvis_gyroX_47,Pelvis_gyroY_47,Pelvis_gyroZ_47,RFEP_gyroX_70,RFEP_gyroY_70,RFEP_gyroZ_70,RFEO_gyroX_44,RFEO_gyroY_44,RFEO_gyroZ_44,RTIO_gyroX_55,RTIO_gyroY_55,RTIO_gyroZ_55,LFEP_gyroX_30,LFEP_gyroY_30,LFEP_gyroZ_30,LFEO_gyroX_28,LFEO_gyroY_28,LFEO_gyroZ_28,LTIO_gyroX_25,LTIO_gyroY_25,LTIO_gyroZ_25
14.109375,903,-0.03125,-0.09375,0.09375,0.03125,0.46875,-0.03125,-0.03125,0.125,0.0625,0.0625,0.03125,0.03125,-1.03125,-1.34375,-0.03125,0.625,-3.0,0.15625,0.15625,-3.34375,0.09375
14.125,904,-0.03125,-0.15625,0.0625,0.03125,0.4375,-0.0625,-0.03125,0.15625,0.0625,0.0625,0.03125,0.0625,-0.6875,-1.125,-0.09375,0.65625,-3.28125,0.28125,0.25,-3.59375,0.0625
14.140625,905,-0.03125,-0.1875,0.03125,0.03125,0.4375,-0.03125,-0.03125,0.1875,0.0625,0.0625,0.03125,0.0625,-0.375,-0.9375,-0.125,0.59375,-3.59375,0.375,0.34375,-3.71875,0.09375
14.15625,906,-0.09375,-0.28125,0.0,0.0,0.4375,-0.03125,0.0,0.21875,0.09375,-0.03125,0.125,0.03125,-0.03125,-0.6875,-0.15625,0.40625,-3.8125,0.5,0.375,-3.75,0.21875
14.171875,907,-0.0625,-0.3125,-0.0625,-0.09375,0.5,0.03125,-0.0625,0.1875,0.09375,0.0625,0.03125,0.0625,0.28125,-0.40625,-0.21875,0.1875,-4.03125,0.59375,0.46875,-3.78125,0.28125
14.1875,908,-0.09375,-0.3125,-0.0625,-0.125,0.53125,0.0625,-0.0625,0.1875,0.09375,0.0625,0.03125,0.03125,0.5,-0.125,-0.1875,0.125,-4.25,0.65625,0.5625,-3.875,0.40625
14.203125,909,-0.09375,-0.3125,-0.0625,-0.15625,0.5,0.09375,-0.0625,0.1875,0.0625,0.03125,0.03125,0.03125,0.65625,0.03125,-0.1875,0.15625,-4.34375,0.6875,0.625,-4.0,0.40625
14.21875,910,-0.125,-0.28125,-0.03125,-0.09375,0.53125,0.09375,-0.0625,0.125,0.03125,0.1875,0.0,0.0625,0.75,0.09375,-0.1875,0.28125,-4.375,0.71875,0.6875,-4.0,0.375
14.234375,911,-0.15625,-0.25,-0.0625,-0.125,0.5,0.09375,-0.0625,0.15625,0.0625,0.03125,0.0625,0.03125,0.9375,0.21875,-0.15625,0.34375,-4.25,0.78125,0.6875,-3.59375,0.3125
14.25,912,-0.1875,-0.21875,-0.09375,-0.0625,0.5,0.09375,0.0,0.15625,0.0625,-0.03125,0.0625,0.0,1.21875,0.375,-0.15625,0.40625,-3.96875,0.6875,0.96875,-2.9375,0.25
14.265625,913,-0.28125,-0.1875,-0.09375,0.0,0.46875,0.0625,0.0,0.1875,0.09375,0.0,0.15625,0.03125,1.125,0.4375,0.03125,0.53125,-3.65625,0.625,-0.09375,-1.09375,-0.25
14.28125,914,-0.34375,-0.125,-0.09375,0.0,0.46875,0.03125,-0.0625,0.25,0.09375,0.09375,0.1875,0.0625,0.875,0.3125,0.125,0.6875,-3.09375,0.4375,-0.625,-0.0625,-1.0
14.296875,915,-0.4375,-0.0625,-0.09375,0.03125,0.5,0.0,-0.03125,0.3125,0.125,0.21875,0.25,0.0625,0.28125,0.125,0.34375,0.96875,-2.3125,0.34375,0.3125,0.0625,-1.125
14.3125,916,-0.4375,-0.03125,-0.09375,0.03125,0.46875,0.0,0.0,0.40625,0.15625,0.4375,0.28125,0.125,-0.03125,0.03125,0.46875,1.5,-1.53125,0.25,0.0,-0.625,-1.03125
14.328125,917,-0.46875,-0.0625,-0.09375,-0.03125,0.5,0.0625,-0.0625,0.4375,0.15625,0.3125,0.40625,0.15625,0.21875,-0.0625,0.21875,0.65625,-0.46875,0.34375,-0.59375,0.03125,-0.5625
14.34375,918,-0.53125,-0.125,-0.0625,-0.09375,0.53125,0.0625,-0.0625,0.5,0.1875,0.21875,0.46875,0.15625,0.125,-0.25,0.03125,-1.21875,0.625,0.0,-0.8125,1.5,0.6875
14.359375,919,-0.5,-0.15625,-0.0625,-0.21875,0.5625,0.09375,-0.125,0.53125,0.125,0.09375,0.5625,0.125,-0.3125,-0.28125,0.09375,-2.21875,1.1875,-0.25,-0.78125,1.84375,1.09375
14.375,920,-0.40625,0.0,0.0625,-0.3125,0.53125,0.125,-0.09375,0.5625,0.125,0.0,0.71875,0.15625,-2.09375,-2.59375,-0.125,-2.25,0.90625,-0.3125,-0.125,0.375,0.03125
14.390625,921,-0.4375,-0.03125,0.125,-0.34375,0.5,0.15625,-0.15625,0.5625,0.125,0.1875,0.75,0.1875,-0.4375,1.28125,0.0625,-1.40625,0.5625,0.0,0.78125,0.78125,0.03125
14.40625,922,-0.75,-0.03125,0.125,-0.4375,0.3125,0.21875,-0.1875,0.625,0.0625,0.09375,1.0,0.1875,-0.78125,1.21875,0.1875,0.0625,0.15625,-0.125,1.25,0.75,0.21875
14.421875,923,-0.96875,0.0,0.09375,-0.46875,0.09375,0.28125,-0.1875,0.6875,0.0,0.0,1.09375,0.21875,-0.90625,0.375,0.25,0.09375,0.21875,0.03125,0.34375,0.03125,0.15625
14.4375,924,-0.9375,0.0,0.0,-0.34375,-0.21875,0.25,-0.15625,0.84375,0.03125,0.0625,1.4375,0.25,-0.0625,0.53125,0.25,-1.0625,0.53125,0.125,-0.0625,0.15625,0.0625
14.453125,925,-0.84375,-0.15625,-0.125,-0.15625,-0.5625,0.21875,-0.15625,0.96875,0.0,0.125,1.65625,0.34375,0.8125,1.25,0.34375,-1.125,0.5,-0.03125,-0.09375,0.0625,0.0
14.46875,926,-0.75,-0.125,-0.28125,0.0,-0.8125,0.25,-0.1875,1.125,0.0,0.15625,1.8125,0.5,1.15625,0.96875,0.1875,-0.09375,0.3125,-0.0625,0.03125,0.03125,-0.0625
14.484375,927,-0.78125,-0.09375,-0.40625,0.0,-0.9375,0.40625,-0.28125,1.3125,-0.03125,0.09375,2.03125,0.53125,0.875,0.75,0.1875,0.875,0.21875,0.125,0.0,-0.03125,-0.03125
14.5,928,-0.84375,-0.0625,-0.5,0.21875,-1.1875,0.625,-0.28125,1.4375,-0.09375,0.21875,2.28125,0.5625,0.8125,0.90625,0.0625,0.875,0.15625,0.09375,0.03125,-0.09375,-0.03125
14.515625,929,-0.9375,0.0625,-0.5,0.09375,-1.375,0.78125,-0.3125,1.53125,-0.1875,0.0,2.125,0.53125,0.3125,0.875,0.03125,0.03125,0.28125,0.03125,0.0625,-0.0625,0.0
14.53125,930,-0.90625,0.03125,-0.5,-0.4375,-1.0,0.75,-0.375,1.53125,-0.21875,-0.125,1.96875,0.53125,-0.25,0.8125,0.15625,-0.4375,0.28125,0.0,0.03125,0.0,0.03125
14.546875,931,-0.8125,0.0,-0.46875,-0.78125,-0.65625,0.6875,-0.3125,1.5625,-0.21875,-0.125,1.84375,0.46875,-0.40625,0.8125,0.1875,-0.125,0.21875,0.03125,0.0625,0.03125,0.0625
14.5625,932,-0.59375,0.09375,-0.375,-0.71875,-0.71875,0.59375,-0.21875,1.5,-0.21875,0.0625,1.90625,0.4375,-0.375,0.78125,0.125,0.28125,0.21875,0.09375,0.0625,0.03125,0.03125
14.578125,933,-0.40625,0.125,-0.28125,-0.6875,-0.75,0.53125,-0.125,1.5,-0.1875,0.0625,2.21875,0.40625,-0.09375,0.71875,0.0625,0.53125,0.25,0.125,0.15625,0.03125,0.0
14.59375,934,-0.3125,0.15625,-0.1875,-0.5,-0.75,0.46875,-0.03125,1.4375,-0.09375,0.21875,2.125,0.25,0.3125,0.6875,0.03125,0.5,0.28125,0.125,0.1875,-0.03125,0.0
14.609375,935,-0.25,0.1875,-0.125,-0.3125,-0.875,0.34375,0.125,1.15625,0.0,0.0,1.65625,0.0625,0.59375,0.625,0.0,0.4375,0.28125,0.09375,0.1875,-0.03125,0.0
14.625,936,-0.3125,0.1875,-0.15625,-0.03125,-1.03125,0.34375,0.125,0.875,0.09375,0.15625,0.1875,-0.03125,0.65625,0.59375,-0.03125,0.34375,0.34375,0.09375,0.1875,-0.03125,0.0
14.640625,937,-0.28125,0.15625,-0.09375,0.125,-1.0,0.3125,0.0,0.375,0.125,0.0625,0.4375,0.09375,0.5,0.5,0.0,0.15625,0.375,0.09375,0.125,-0.0625,-0.03125
14.65625,938,-0.1875,0.15625,-0.0625,0.21875,-1.09375,0.3125,-0.125,-0.125,0.15625,0.0,-0.125,0.1875,0.1875,0.4375,0.0,0.125,0.40625,0.09375,0.03125,-0.03125,-0.03125
14.671875,939,-0.09375,0.15625,0.0,0.15625,-1.09375,0.34375,-0.15625,-0.5625,0.15625,-0.09375,-0.59375,0.1875,0.0625,0.375,0.0,0.15625,0.40625,0.09375,0.0,0.03125,-0.03125
14.6875,940,0.0,0.15625,0.0625,0.03125,-1.0625,0.375,-0.125,-0.96875,0.15625,-0.125,-1.0,0.09375,0.15625,0.34375,0.03125,0.15625,0.40625,0.09375,-0.0625,0.03125,-0.0625
14.703125,941,0.0625,0.1875,0.09375,0.03125,-1.03125,0.28125,0.0,-1.3125,0.15625,-0.09375,-1.34375,-0.0625,0.1875,0.40625,0.03125,-0.03125,0.40625,0.0625,-0.09375,0.0625,-0.09375
14.71875,942,0.125,0.1875,0.125,0.15625,-1.0,0.1875,0.15625,-1.59375,0.125,-0.09375,-1.625,-0.21875,0.125,0.4375,0.03125,-0.15625,0.4375,0.0,-0.1875,0.0625,-0.09375
14.734375,943,0.125,0.1875,0.15625,0.21875,-1.03125,0.09375,0.34375,-1.8125,0.125,-0.03125,-1.875,-0.375,-0.03125,0.40625,0.0625,-0.1875,0.40625,0.0,-0.1875,0.0625,-0.0625
14.75,944,0.15625,0.1875,0.21875,0.25,-1.125,0.03125,0.4375,-2.03125,0.09375,-0.03125,-2.03125,-0.5,-0.125,0.4375,0.0625,-0.1875,0.40625,0.0,-0.1875,0.0625,-0.09375
14.765625,945,0.125,0.21875,0.25,0.25,-1.125,-0.03125,0.46875,-2.1875,0.0625,0.0,-2.25,-0.5625,-0.1875,0.46875,0.0625,-0.25,0.40625,0.0,-0.1875,0.0625,-0.0625
14.78125,946,0.125,0.25,0.28125,0.21875,-1.125,-0.09375,0.5,-2.25,0.0625,0.0,-2.375,-0.625,-0.25,0.5,0.03125,-0.1875,0.40625,0.0,-0.125,0.03125,-0.0625
14.796875,947,0.125,0.25,0.28125,0.1875,-1.125,-0.15625,0.53125,-2.34375,0.0625,0.0,-2.375,-0.625,-0.1875,0.5,0.03125,-0.1875,0.4375,0.0,-0.09375,0.03125,-0.0625
14.8125,948,0.125,0.21875,0.28125,0.25,-1.125,-0.1875,0.5625,-2.375,0.0625,-0.09375,-2.34375,-0.6875,-0.21875,0.5,0.0,-0.125,0.4375,0.0,-0.09375,0.0625,-0.0625
14.828125,949,0.15625,0.1875,0.25,0.28125,-1.03125,-0.25,0.5625,-2.34375,0.0625,-0.0625,-2.34375,-0.6875,-0.1875,0.5,-0.03125,-0.15625,0.4375,0.0,-0.09375,0.125,-0.03125
14.84375,950,0.125,0.15625,0.21875,0.40625,-1.03125,-0.28125,0.5625,-2.34375,0.0625,-0.0625,-2.34375,-0.6875,-0.125,0.46875,0.0,-0.15625,0.46875,0.0,-0.09375,0.125,0.03125
14.859375,951,0.15625,0.15625,0.21875,0.46875,-0.96875,-0.3125,0.5625,-2.3125,0.03125,-0.09375,-2.28125,-0.6875,-0.125,0.4375,0.0,-0.25,0.4375,-0.03125,-0.125,0.09375,0.0
14.875,952,0.1875,0.125,0.1875,0.53125,-0.8125,-0.28125,0.5625,-2.28125,-0.03125,-0.09375,-2.25,-0.6875,-0.1875,0.40625,0.0,-0.28125,0.46875,-0.03125,-0.09375,0.0625,-0.03125
14.890625,953,0.21875,0.15625,0.125,0.5625,-0.78125,-0.3125,0.53125,-2.1875,0.0,-0.125,-2.1875,-0.65625,-0.09375,0.40625,0.0,-0.125,0.46875,-0.03125,-0.09375,0.0625,-0.03125
14.90625,954,0.21875,0.1875,0.125,0.5625,-0.875,-0.25,0.46875,-2.09375,0.0,-0.125,-2.0625,-0.625,0.0625,0.5,-0.03125,-0.03125,0.4375,-0.03125,-0.0625,0.0625,-0.0625
14.921875,955,0.21875,0.1875,0.125,0.59375,-0.90625,-0.21875,0.40625,-1.96875,-0.03125,-0.15625,-1.9375,-0.5625,0.15625,0.5625,-0.03125,-0.0625,0.46875,-0.03125,-0.0625,0.03125,-0.03125
14.9375,956,0.21875,0.125,0.15625,0.53125,-0.84375,-0.15625,0.25,-1.8125,0.0,-0.21875,-1.8125,-0.4375,0.09375,0.59375,-0.03125,-0.125,0.46875,-0.03125,-0.09375,0.03125,-0.0625
14.953125,957,0.25,0.09375,0.15625,0.4375,-0.71875,-0.09375,0.09375,-1.65625,-0.03125,-0.25,-1.65625,-0.25,-0.03125,0.59375,0.0,0.03125,0.46875,-0.0625,-0.0625,0.03125,-0.0625
14.96875,958,0.25,0.125,0.21875,0.28125,-0.59375,-0.03125,-0.0625,-1.5,0.0,-0.3125,-1.5,-0.09375,-0.15625,0.53125,0.03125,0.0625,0.53125,-0.0625,-0.03125,0.03125,-0.0625
14.984375,959,0.25,0.0625,0.21875,0.1875,-0.5,0.03125,-0.15625,-1.3125,0.0,-0.3125,-1.28125,0.0,-0.125,0.5,0.0,0.0625,0.5,-0.09375,-0.0625,0.03125,-0.03125
15.0,960,0.28125,0.09375,0.1875,0.125,-0.40625,0.0,-0.15625,-1.125,0.03125,-0.28125,-1.09375,0.03125,-0.09375,0.46875,0.0,-0.03125,0.5625,-0.09375,-0.0625,0.0625,-0.03125
15.015625,961,0.28125,0.09375,0.1875,0.0625,-0.28125,-0.03125,-0.09375,-0.9375,0.0,-0.21875,-0.9375,0.03125,0.0,0.46875,-0.03125,-0.0625,0.625,-0.09375,-0.0625,0.0625,-0.03125
15.03125,962,0.3125,0.0625,0.1875,0.03125,-0.1875,-0.09375,-0.09375,-0.75,0.0,-0.15625,-0.75,0.0,0.0625,0.46875,-0.03125,-0.125,0.65625,-0.09375,-0.09375,0.03125,-0.03125
15.046875,963,0.3125,0.0625,0.15625,-0.0625,-0.125,-0.0625,-0.0625,-0.5625,-0.03125,-0.15625,-0.5625,-0.03125,0.15625,0.46875,0.0,-0.125,0.6875,-0.125,-0.09375,0.03125,-0.03125
15.0625,964,0.28125,0.0625,0.125,-0.125,-0.0625,-0.0625,-0.09375,-0.40625,-0.0625,-0.1875,-0.375,0.0,0.28125,0.5,-0.0625,-0.09375,0.6875,-0.125,-0.0625,0.03125,-0.0625
15.078125,965,0.25,0.0,0.15625,-0.1875,0.03125,-0.0625,-0.125,-0.28125,-0.09375,-0.21875,-0.25,0.03125,0.375,0.5625,-0.0625,0.0625,0.65625,-0.125,-0.03125,0.0625,-0.03125
15.09375,966,0.25,0.0,0.1875,-0.21875,0.09375,-0.0625,-0.21875,-0.15625,-0.125,-0.25,-0.125,0.09375,0.4375,0.65625,-0.0625,0.125,0.65625,-0.125,-0.0625,0.0625,-0.0625
15.109375,967,0.28125,0.0,0.1875,-0.34375,0.1875,-0.0625,-0.3125,-0.0625,-0.1875,-0.34375,-0.03125,0.1875,0.375,0.6875,-0.09375,0.125,0.65625,-0.125,-0.03125,0.03125,-0.0625
15.125,968,0.3125,-0.03125,0.21875,-0.4375,0.28125,-0.0625,-0.4375,0.03125,-0.21875,-0.375,0.0625,0.25,0.28125,0.65625,-0.125,0.15625,0.59375,-0.125,0.0,0.03125,-0.0625
15.140625,969,0.34375,-0.03125,0.21875,-0.25,0.34375,-0.1875,0.0,0.34375,-0.0625,0.90625,1.5,-0.0625,0.28125,0.59375,-0.125,0.15625,0.625,-0.125,0.0,0.03125,-0.03125
15.15625,970,0.28125,-0.0625,0.125,0.40625,0.09375,-0.34375,0.125,0.65625,-0.03125,0.28125,0.9375,-0.03125,0.28125,0.5625,-0.125,0.09375,0.59375,-0.15625,-0.03125,0.0625,-0.0625
15.171875,971,0.25,-0.0625,0.03125,0.125,0.3125,-0.125,-0.0625,0.71875,-0.0625,0.03125,0.75,0.15625,0.28125,0.5625,-0.0625,-0.03125,0.625,-0.15625,-0.09375,0.0625,-0.09375
15.1875,972,0.1875,-0.09375,-0.125,-0.1875,0.21875,-0.09375,-0.25,0.75,-0.0625,-0.09375,0.90625,0.25,0.3125,0.5,-0.03125,-0.03125,0.59375,-0.1875,-0.09375,0.0625,-0.125
15.203125,973,0.25,-0.09375,-0.1875,-0.0625,0.3125,-0.09375,-0.21875,0.75,-0.15625,-0.03125,0.96875,0.1875,0.28125,0.53125,-0.0625,0.125,0.5625,-0.1875,-0.125,0.15625,-0.125
15.21875,974,0.25,-0.15625,-0.09375,-0.21875,0.40625,-0.0625,-0.125,0.75,-0.21875,-0.09375,0.9375,0.0625,0.15625,0.59375,-0.0625,0.15625,0.5625,-0.21875,-0.09375,0.15625,-0.09375
15.234375,975,0.25,-0.15625,-0.03125,-0.21875,0.4375,-0.0625,-0.125,0.75,-0.25,0.0,0.96875,0.0625,0.0,0.5625,-0.0625,0.0625,0.59375,-0.21875,-0.0625,0.15625,-0.0625
15.25,976,0.25,-0.21875,0.0,-0.125,0.375,-0.09375,-0.15625,0.8125,-0.25,-0.03125,0.96875,0.0625,0.0,0.59375,-0.0625,0.125,0.5625,-0.21875,0.0,0.15625,-0.03125
15.265625,977,0.28125,-0.21875,0.0,-0.15625,0.28125,-0.1875,-0.1875,0.8125,-0.21875,0.0,0.8125,0.125,-0.03125,0.59375,-0.09375,0.25,0.5625,-0.1875,0.0,0.21875,-0.03125
15.28125,978,0.3125,-0.1875,-0.0625,-0.28125,0.28125,-0.1875,-0.21875,0.8125,-0.25,-0.03125,0.84375,0.0625,-0.0625,0.5625,-0.09375,0.21875,0.5,-0.1875,0.0,0.28125,-0.09375
15.296875,979,0.375,-0.15625,-0.0625,-0.375,0.34375,-0.15625,-0.25,0.78125,-0.25,-0.1875,0.875,0.0625,-0.03125,0.5625,-0.09375,0.125,0.53125,-0.21875,-0.03125,0.34375,-0.15625
15.3125,980,0.40625,-0.15625,-0.125,-0.34375,0.4375,-0.15625,-0.1875,0.8125,-0.25,-0.5,0.75,-0.09375,0.0,0.4375,-0.0625,0.0625,0.53125,-0.1875,-0.0625,0.46875,-0.1875
15.328125,981,0.40625,-0.125,-0.15625,-0.46875,0.53125,-0.1875,-0.21875,0.75,-0.21875,-0.53125,0.40625,-0.09375,0.0,0.34375,-0.0625,0.21875,0.625,-0.15625,-0.09375,0.53125,-0.21875
15.34375,982,0.375,-0.15625,-0.21875,-0.4375,0.6875,-0.3125,-0.15625,0.71875,-0.1875,-0.09375,-0.03125,-0.09375,0.0625,0.21875,-0.09375,0.21875,0.6875,-0.15625,-0.09375,0.71875,-0.25
15.359375,983,0.3125,-0.21875,-0.21875,-0.28125,0.78125,-0.375,-0.125,0.625,-0.15625,-0.03125,0.09375,-0.03125,0.09375,-0.125,-0.0625,0.09375,0.75,-0.1875,-0.03125,0.9375,-0.21875
15.375,984,0.28125,-0.21875,-0.1875,-0.21875,0.8125,-0.375,-0.09375,0.53125,-0.09375,-0.0625,0.0625,-0.03125,0.125,-0.21875,-0.125,0.03125,0.8125,-0.15625,0.0,1.1875,-0.1875
15.390625,985,0.21875,-0.1875,-0.125,-0.25,0.84375,-0.34375,-0.0625,0.46875,-0.0625,0.0,0.03125,-0.03125,0.125,-0.25,-0.15625,0.0625,0.84375,-0.15625,0.03125,1.40625,-0.1875
15.40625,986,0.21875,-0.15625,-0.0625,-0.3125,0.875,-0.375,-0.0625,0.375,-0.0625,-0.03125,-0.03125,-0.03125,0.125,-0.28125,-0.21875,0.0625,0.90625,-0.1875,0.0,1.5625,-0.15625
15.421875,987,0.21875,-0.125,0.0,-0.375,0.9375,-0.375,-0.0625,0.3125,-0.09375,-0.03125,0.03125,-0.03125,0.03125,-0.375,-0.25,0.0625,1.03125,-0.15625,-0.0625,1.75,-0.125
15.4375,988,0.1875,-0.09375,0.03125,-0.40625,0.9375,-0.34375,-0.0625,0.28125,-0.125,-0.0625,0.03125,-0.03125,-0.03125,-0.5625,-0.28125,0.125,1.1875,-0.15625,-0.09375,1.96875,-0.15625
15.453125,989,0.1875,-0.09375,0.0625,-0.375,0.875,-0.3125,-0.0625,0.28125,-0.15625,-0.03125,0.03125,-0.0625,-0.25,-0.875,-0.25,0.1875,1.25,-0.15625,-0.1875,2.15625,-0.21875
15.46875,990,0.21875,-0.0625,0.09375,-0.40625,0.90625,-0.25,-0.0625,0.25,-0.15625,-0.03125,0.0625,-0.0625,-0.4375,-1.0625,-0.28125,0.1875,1.28125,-0.125,-0.09375,2.3125,-0.34375
15.484375,991,0.1875,-0.03125,0.0625,-0.40625,0.84375,-0.25,-0.03125,0.28125,-0.15625,-0.0625,0.03125,-0.0625,-0.46875,-1.21875,-0.3125,0.0625,1.34375,-0.03125,-0.0625,2.4375,-0.53125
15.5,992,0.15625,-0.03125,0.0625,-0.28125,0.8125,-0.25,-0.0625,0.28125,-0.15625,-0.09375,0.03125,-0.0625,-0.3125,-1.34375,-0.34375,-0.09375,1.5,-0.03125,-0.09375,2.46875,-0.59375
15.515625,993,0.1875,0.0,0.09375,-0.25,0.75,-0.21875,-0.03125,0.3125,-0.125,-0.0625,0.0,-0.0625,-0.15625,-1.375,-0.3125,-0.0625,1.59375,-0.0625,-0.40625,2.34375,-0.625
15.53125,994,0.15625,0.0,0.09375,-0.25,0.78125,-0.21875,-0.03125,0.3125,-0.09375,-0.03125,0.03125,-0.03125,-0.1875,-1.4375,-0.1875,-0.03125,1.6875,-0.15625,-0.28125,2.34375,-0.65625
15.546875,995,0.125,0.03125,0.09375,-0.21875,0.75,-0.1875,-0.0625,0.28125,-0.0625,0.03125,0.03125,-0.03125,-0.28125,-1.40625,-0.09375,0.09375,1.75,-0.1875,-0.3125,2.375,-0.6875
15.5625,996,0.125,0.03125,0.09375,-0.25,0.75,-0.1875,-0.03125,0.3125,-0.03125,0.0,0.03125,0.0,-0.15625,-1.5,-0.0625,0.1875,1.71875,-0.25,-0.21875,2.34375,-0.625
15.578125,997,0.15625,0.0625,0.09375,-0.21875,0.71875,-0.15625,-0.03125,0.28125,-0.03125,0.0625,0.03125,0.03125,-0.03125,-1.5,-0.0625,0.28125,1.625,-0.25,-0.09375,2.1875,-0.59375
15.59375,998,0.15625,0.03125,0.0625,-0.25,0.71875,-0.15625,-0.03125,0.25,-0.03125,0.0625,0.0625,0.0,0.09375,-1.4375,-0.0625,0.28125,1.46875,-0.28125,-0.15625,1.875,-0.34375
15.609375,999,0.15625,0.03125,0.0625,-0.21875,0.71875,-0.15625,-0.03125,0.25,0.0,0.0,0.03125,0.0,0.125,-1.28125,-0.0625,0.25,1.125,-0.34375,-0.34375,1.21875,0.25
15.625,1000,0.15625,0.03125,0.09375,-0.125,0.65625,-0.15625,-0.03125,0.25,-0.0625,0.0,0.0625,0.0,0.0,-1.25,-0.0625,-0.09375,0.8125,-0.40625,-0.40625,0.84375,0.5
15.640625,1001,0.15625,0.03125,0.125,-0.09375,0.625,-0.15625,-0.03125,0.21875,-0.03125,0.0,0.0625,0.0,-0.375,-1.34375,-0.03125,-0.5625,0.5,-0.375,-0.28125,0.53125,0.59375
15.65625,1002,0.15625,0.0625,0.15625,-0.09375,0.625,-0.15625,-0.03125,0.1875,-0.03125,0.0,0.0625,-0.03125,-0.75,-1.4375,0.0,-0.625,0.1875,-0.25,-0.34375,0.15625,0.625
15.671875,1003,0.15625,0.0625,0.125,-0.125,0.65625,-0.15625,0.0,0.15625,-0.03125,0.0,0.0625,-0.03125,-1.03125,-1.5,0.0,-0.3125,-0.15625,-0.21875,-0.21875,-0.21875,0.59375
15.6875,1004,0.15625,0.0625,0.15625,-0.09375,0.625,-0.15625,0.0,0.09375,0.0,0.03125,0.03125,0.0,-1.15625,-1.53125,-0.03125,0.0,-0.4375,-0.15625,-0.15625,-0.625,0.4375
15.703125,1005,0.15625,0.0625,0.1875,-0.09375,0.59375,-0.15625,0.03125,0.125,0.0,0.0,0.0625,0.0,-1.125,-1.46875,-0.03125,0.25,-0.75,-0.09375,-0.0625,-0.9375,0.28125
15.71875,1006,0.15625,0.0625,0.1875,-0.0625,0.625,-0.09375,-0.03125,0.125,0.0,-0.03125,0.0625,0.0,-1.0,-1.34375,-0.0625,0.34375,-1.03125,0.0,0.0,-1.21875,0.09375
15.734375,1007,0.125,0.0625,0.1875,-0.0625,0.5625,-0.09375,-0.03125,0.125,0.0,0.0,0.09375,0.03125,-0.78125,-1.25,-0.09375,0.40625,-1.25,0.09375,0.03125,-1.5,-0.03125
15.75,1008,0.09375,0.0625,0.1875,0.0,0.5,-0.0625,0.03125,0.15625,0.03125,0.0625,0.09375,0.0,-0.5,-1.125,-0.15625,0.46875,-1.5,0.15625,0.125,-1.71875,-0.0625
15.765625,1009,0.0625,0.03125,0.15625,0.03125,0.46875,-0.03125,0.0,0.21875,0.03125,0.125,0.125,-0.03125,-0.28125,-1.03125,-0.15625,0.46875,-1.75,0.21875,0.15625,-1.9375,-0.03125
15.78125,1010,0.0625,0.0,0.15625,0.0,0.46875,0.0,0.03125,0.25,0.0,0.0625,0.15625,0.0,-0.125,-0.9375,-0.15625,0.46875,-1.9375,0.28125,0.21875,-2.125,-0.03125
15.796875,1011,0.0625,0.0,0.15625,0.0,0.4375,0.0,0.0,0.28125,0.0,0.15625,0.1875,0.03125,-0.0625,-0.875,-0.15625,0.53125,-2.15625,0.3125,0.3125,-2.25,-0.03125
15.8125,1012,0.03125,0.0,0.125,-0.03125,0.40625,-0.03125,0.0,0.28125,0.0,0.09375,0.21875,0.03125,-0.03125,-0.875,-0.125,0.53125,-2.34375,0.375,0.3125,-2.375,-0.0625
15.828125,1013,0.0625,0.0,0.09375,-0.09375,0.40625,-0.03125,-0.03125,0.34375,0.0,0.0625,0.28125,0.03125,-0.03125,-0.84375,-0.09375,0.4375,-2.5,0.40625,0.3125,-2.4375,0.0
15.84375,1014,0.03125,0.0,0.0625,-0.125,0.375,-0.03125,-0.0625,0.34375,0.0,0.0625,0.28125,0.03125,-0.03125,-0.8125,-0.09375,0.3125,-2.65625,0.40625,0.3125,-2.4375,0.15625
15.859375,1015,0.0,0.0,0.0,-0.125,0.375,-0.03125,-0.0625,0.375,0.0,0.09375,0.3125,0.0625,-0.03125,-0.75,-0.0625,0.0625,-2.75,0.4375,0.34375,-2.5,0.34375
15.875,1016,0.0,-0.03125,-0.03125,-0.15625,0.375,0.0,-0.0625,0.34375,-0.03125,0.0625,0.3125,0.03125,-0.03125,-0.65625,-0.0625,-0.1875,-2.84375,0.4375,0.34375,-2.5625,0.5625
15.890625,1017,-0.09375,-0.03125,0.0,-0.15625,0.34375,0.0,-0.09375,0.34375,0.0,0.0625,0.3125,0.0,-0.03125,-0.53125,-0.0625,-0.40625,-2.90625,0.46875,0.34375,-2.59375,0.6875
15.90625,1018,-0.125,-0.03125,0.0,-0.15625,0.34375,0.0,-0.09375,0.34375,-0.03125,0.09375,0.3125,0.03125,-0.03125,-0.375,-0.03125,-0.40625,-2.9375,0.46875,0.375,-2.625,0.75
15.921875,1019,-0.125,-0.03125,-0.03125,-0.1875,0.34375,0.03125,-0.09375,0.3125,-0.03125,0.03125,0.28125,0.03125,-0.03125,-0.1875,-0.0625,-0.21875,-3.0,0.46875,0.34375,-2.625,0.6875
