TOTAL_TIME,0m16s
TOTAL_FRAMES,805
SELECTED_FRAMES,805
NO_OF_JOINTS,7
FREQUENCY,51.2
DESCRIPTION,east 1
TIME_STAMP,Jun 24, 2009

Time,Frame,Pelvis_gyroX_26,Pelvis_gyroY_26,Pelvis_gyroZ_26,RFEP_gyroX_53,RFEP_gyroY_53,RFEP_gyroZ_53,RFEO_gyroX_33,RFEO_gyroY_33,RFEO_gyroZ_33,RTIO_gyroX_41,RTIO_gyroY_41,RTIO_gyroZ_41,LFEP_gyroX_72,LFEP_gyroY_72,LFEP_gyroZ_72,LFEO_gyroX_44,LFEO_gyroY_44,LFEO_gyroZ_44,LTIO_gyroX_28,LTIO_gyroY_28,LTIO_gyroZ_28
0.2929687456344255,15,-0.03125,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.0625,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125
0.3124999953433872,16,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,-0.03125
0.3320312450523489,17,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0625,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0
0.3515624947613106,18,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,-0.0625,-0.0625,0.0,0.0,0.0,-0.03125,0.0,0.0,-0.03125
0.37109374447027227,19,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0
0.39062499417923396,20,-0.03125,0.03125,-0.03125,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0625,0.03125,0.0,0.0,0.0,-0.03125,0.0,-0.03125,0.0
0.41015624388819566,21,0.0,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.42968749359715736,22,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0
0.44921874330611905,23,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0
0.46874999301508075,24,-0.03125,0.0,0.0,-0.0625,0.0,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.03125,0.03125,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0
0.48828124272404244,25,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
0.5078124924330042,26,-0.0625,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0
0.5273437421419659,27,-0.0625,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.03125,0.03125,0.0,0.0,-0.03125,0.03125,0.0,0.0,0.0
0.5468749918509276,28,-0.03125,0.0,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0625,0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0
0.5664062415598893,29,-0.0625,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.03125,0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0
0.585937491268851,30,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0625,0.03125,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125
0.6054687409778127,31,-0.03125,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.03125,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.0
0.6249999906867744,32,0.0,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125
0.6445312403957361,33,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,-0.03125,-0.0625,0.0,-0.03125,-0.03125
0.6640624901046978,34,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0
0.6835937398136595,35,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.03125,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0
0.7031249895226211,36,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.03125,-0.03125,0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0
0.7226562392315828,37,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0
0.7421874889405445,38,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0625,0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125
0.7617187386495062,39,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.0625,-0.03125,0.03125,0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125
0.7812499883584679,40,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,0.03125,0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0
0.8007812380674296,41,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0
0.8203124877763913,42,-0.0625,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.03125,0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0
0.839843737485353,43,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125
0.8593749871943147,44,-0.0625,0.0,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0625,0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125
0.8789062369032764,45,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0625,0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0
0.8984374866122381,46,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0
0.9179687363211998,47,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0
0.9374999860301615,48,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.03125,-0.03125,0.0,0.0,0.0625,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0
0.9570312357391232,49,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0
0.9765624854480849,50,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.03125,0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.0625,0.0
0.9960937351570466,51,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0
1.0156249848660084,52,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0
1.03515623457497,53,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0
1.0546874842839318,54,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0
1.0742187339928935,55,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,0.0
1.0937499837018552,56,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.03125,0.0,-0.03125,0.0,0.0,0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0
1.1132812334108169,57,-0.0625,0.0,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125
1.1328124831197786,58,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0
1.1523437328287403,59,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0625,0.0625,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.03125
1.171874982537702,60,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125
1.1914062322466636,61,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.03125
1.2109374819556253,62,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0
1.230468731664587,63,-0.0625,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.03125,-0.03125
1.2499999813735487,64,0.0,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0
1.2695312310825104,65,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0
1.2890624807914721,66,-0.03125,0.0,-0.03125,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0625,0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0
1.3085937305004338,67,-0.0625,0.0,0.0,-0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0625,0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0
1.3281249802093955,68,-0.0625,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0
1.3476562299183572,69,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0625,0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,0.0
1.367187479627319,70,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0625,0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0
1.3867187293362806,71,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,-0.0625,-0.03125,0.0,0.0,-0.03125,0.0,0.0625,0.03125,0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125
1.4062499790452423,72,0.0,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125
1.425781228754204,73,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.03125,0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0
1.4453124784631657,74,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.0
1.4648437281721274,75,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0625,0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0
1.484374977881089,76,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0
1.5039062275900508,77,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0625,0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0
1.5234374772990125,78,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125
1.5429687270079742,79,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,-0.03125
1.5624999767169359,80,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0
1.5820312264258976,81,-0.0625,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0625,0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0
1.6015624761348592,82,-0.0625,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.03125,-0.03125,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0
1.621093725843821,83,-0.03125,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0625,0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125,-0.03125
1.6406249755527826,84,-0.0625,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0
1.6601562252617443,85,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0
1.679687474970706,86,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.0625,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0
1.6992187246796677,87,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0625,0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0
1.7187499743886294,88,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125
1.7382812240975911,89,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.03125,0.03125,0.03125,-0.03125,-0.03125,-0.03125,0.0,-0.0625,0.0
1.7578124738065528,90,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.0625,0.0,0.0,0.03125,-0.03125,0.0625,0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0
1.7773437235155145,91,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.03125,0.03125,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0
1.7968749732244762,92,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,-0.03125,0.0,0.03125,-0.03125,-0.03125
1.816406222933438,93,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.0625,-0.03125,0.03125,0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0
1.8359374726423996,94,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.03125,-0.0625,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0
1.8554687223513613,95,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.03125,0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125
1.874999972060323,96,-0.03125,-0.03125,0.0,0.0,0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,-0.03125,0.0
1.8945312217692847,97,-0.03125,-0.03125,-0.03125,-0.03125,0.03125,0.0,-0.0625,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0
1.9140624714782464,98,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,0.0
1.933593721187208,99,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,-0.0625,-0.03125,0.0,-0.03125,-0.03125,0.0,0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0
1.9531249708961698,100,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0
1.9726562206051315,101,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0625,0.03125,0.0,-0.03125,0.0,-0.03125,0.0,-0.03125,0.0
1.9921874703140932,102,-0.03125,-0.03125,-0.03125,-0.03125,0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0
2.011718720023055,103,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0312499697320168,104,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125
2.0507812194409785,105,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,-0.03125,0.0,0.0
2.07031246914994,106,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,0.0,-0.03125,-0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,0.0
2.089843718858902,107,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,0.0625,0.0,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0
2.1093749685678636,108,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125
2.1289062182768252,109,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0625,0.03125,0.0,0.0,0.0,0.0,-0.03125,-0.03125,0.0
2.148437467985787,110,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0,0.03125,-0.03125,0.0,0.0,-0.03125,-0.03125,-0.03125,0.0
2.1679687176947486,111,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0625,0.03125,0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0
2.1874999674037103,112,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,0.0
2.207031217112672,113,-0.03125,-0.03125,-0.03125,0.0,-0.03125,0.0,-0.03125,-0.03125,0.0,-0.03125,-0.03125,-0.03125,0.0,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,0.0
2.2265624668216337,114,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,0.0,-0.03125,0.0
2.2460937165305954,115,-0.03125,-0.03125,0.0,0.0,0.0,-0.03125,0.0,0.0,0.0,-0.03125,-0.03125,0.0,0.0,0.03125,0.0,0.0,-0.03125,-0.03125,0.0,-0.03125,0.0
