accelZ,accelY,accelZ
6.342769999999999797e-01,3.671880000000000144e-01,6.633299999999999752e-01
6.286620000000000541e-01,3.635249999999999870e-01,6.630859999999999532e-01
6.306150000000000366e-01,3.703609999999999958e-01,6.599120000000000541e-01
6.342769999999999797e-01,3.728029999999999955e-01,6.625980000000000203e-01
6.350099999999999634e-01,3.679200000000000248e-01,6.594240000000000101e-01
6.347660000000000524e-01,3.640140000000000042e-01,6.655269999999999797e-01
6.350099999999999634e-01,3.703609999999999958e-01,6.542970000000000175e-01
6.413569999999999549e-01,3.620610000000000217e-01,6.540529999999999955e-01
6.420900000000000496e-01,3.666989999999999972e-01,6.503910000000000524e-01
6.513670000000000293e-01,3.642580000000000262e-01,6.442870000000000541e-01
6.684569999999999679e-01,3.635249999999999870e-01,6.315920000000000423e-01
6.611329999999999707e-01,3.618160000000000265e-01,6.252440000000000220e-01
6.789549999999999752e-01,3.613279999999999825e-01,6.240229999999999944e-01
6.613769999999999927e-01,3.557130000000000014e-01,6.169430000000000192e-01
6.794430000000000192e-01,3.635249999999999870e-01,6.230470000000000175e-01
6.577150000000000496e-01,3.564450000000000118e-01,6.335450000000000248e-01
6.611329999999999707e-01,3.681639999999999913e-01,6.303710000000000147e-01
6.601559999999999651e-01,3.632810000000000206e-01,6.328120000000000411e-01
6.674799999999999622e-01,3.596190000000000220e-01,6.284180000000000321e-01
6.569819999999999549e-01,3.552250000000000130e-01,6.418460000000000276e-01
6.562500000000000000e-01,3.618160000000000265e-01,6.374509999999999899e-01
6.499019999999999797e-01,3.710939999999999794e-01,6.367190000000000349e-01
6.540529999999999955e-01,3.603520000000000056e-01,6.474609999999999532e-01
6.491700000000000248e-01,3.603520000000000056e-01,6.354980000000000073e-01
6.538089999999999735e-01,3.696289999999999853e-01,6.472170000000000423e-01
6.577150000000000496e-01,3.574220000000000175e-01,6.435549999999999882e-01
6.538089999999999735e-01,3.666989999999999972e-01,6.396479999999999944e-01
6.618650000000000366e-01,3.535159999999999969e-01,6.362299999999999622e-01
6.291499999999999870e-01,3.852539999999999853e-01,6.596680000000000321e-01
6.447749999999999870e-01,3.598629999999999884e-01,6.406250000000000000e-01
6.350099999999999634e-01,3.742679999999999896e-01,6.479489999999999972e-01
6.423339999999999606e-01,3.632810000000000206e-01,6.525879999999999459e-01
6.394039999999999724e-01,3.623049999999999882e-01,6.550289999999999724e-01
6.359860000000000513e-01,3.681639999999999913e-01,6.513670000000000293e-01
6.435549999999999882e-01,3.659669999999999868e-01,6.542970000000000175e-01
6.403809999999999780e-01,3.623049999999999882e-01,6.484379999999999589e-01
6.345210000000000017e-01,3.657230000000000203e-01,6.589359999999999662e-01
6.386720000000000175e-01,3.613279999999999825e-01,6.618650000000000366e-01
6.352539999999999853e-01,3.671880000000000144e-01,6.574710000000000276e-01
6.335450000000000248e-01,3.642580000000000262e-01,6.638180000000000192e-01
6.347660000000000524e-01,3.732909999999999839e-01,6.628420000000000423e-01
6.359860000000000513e-01,3.730470000000000175e-01,6.594240000000000101e-01
6.394039999999999724e-01,3.625490000000000101e-01,6.525879999999999459e-01
6.516110000000000513e-01,3.645019999999999927e-01,6.359860000000000513e-01
6.411130000000000440e-01,3.593750000000000000e-01,6.516110000000000513e-01
6.362299999999999622e-01,3.713380000000000014e-01,6.555180000000000451e-01
6.394039999999999724e-01,3.652340000000000031e-01,6.538089999999999735e-01
6.376950000000000118e-01,3.676760000000000028e-01,6.472170000000000423e-01
6.452639999999999487e-01,3.625490000000000101e-01,6.508789999999999853e-01
6.481930000000000192e-01,3.686519999999999797e-01,6.450200000000000378e-01
6.506349999999999634e-01,3.632810000000000206e-01,6.406250000000000000e-01
6.591799999999999882e-01,3.642580000000000262e-01,6.376950000000000118e-01
6.535640000000000338e-01,3.603520000000000056e-01,6.396479999999999944e-01
6.555180000000000451e-01,3.649899999999999811e-01,6.398930000000000451e-01
6.486819999999999808e-01,3.666989999999999972e-01,6.423339999999999606e-01
6.481930000000000192e-01,3.654789999999999983e-01,6.416020000000000056e-01
6.464839999999999476e-01,3.630369999999999986e-01,6.430660000000000265e-01
6.472170000000000423e-01,3.681639999999999913e-01,6.447749999999999870e-01
6.521000000000000130e-01,3.659669999999999868e-01,6.437990000000000101e-01
6.477049999999999752e-01,3.657230000000000203e-01,6.450200000000000378e-01
6.464839999999999476e-01,3.662110000000000087e-01,6.420900000000000496e-01
6.516110000000000513e-01,3.635249999999999870e-01,6.491700000000000248e-01
6.484379999999999589e-01,3.652340000000000031e-01,6.428220000000000045e-01
6.538089999999999735e-01,3.623049999999999882e-01,6.437990000000000101e-01
6.982420000000000293e-01,3.478999999999999870e-01,6.296389999999999487e-01
5.527339999999999476e-01,3.798830000000000262e-01,6.845700000000000118e-01
6.213379999999999459e-01,3.825680000000000192e-01,6.750490000000000101e-01
6.357420000000000293e-01,3.530269999999999797e-01,6.540529999999999955e-01
6.159670000000000423e-01,3.806149999999999811e-01,6.750490000000000101e-01
6.369629999999999459e-01,3.698730000000000073e-01,6.582029999999999825e-01
6.318359999999999532e-01,3.593750000000000000e-01,6.643069999999999808e-01
6.152339999999999476e-01,3.642580000000000262e-01,6.689450000000000118e-01
6.164549999999999752e-01,3.715820000000000234e-01,6.708979999999999944e-01
6.230470000000000175e-01,3.715820000000000234e-01,6.684569999999999679e-01
6.267089999999999606e-01,3.771970000000000045e-01,6.645510000000000028e-01
6.257319999999999549e-01,3.649899999999999811e-01,6.628420000000000423e-01
6.274410000000000265e-01,3.757320000000000104e-01,6.608889999999999487e-01
6.320799999999999752e-01,3.718259999999999899e-01,6.643069999999999808e-01
6.257319999999999549e-01,3.664549999999999752e-01,6.603999999999999870e-01
6.269529999999999825e-01,3.698730000000000073e-01,6.635739999999999972e-01
6.250000000000000000e-01,3.688960000000000017e-01,6.694339999999999735e-01
6.210940000000000349e-01,3.632810000000000206e-01,6.687009999999999899e-01
6.220700000000000118e-01,3.715820000000000234e-01,6.674799999999999622e-01
6.252440000000000220e-01,3.757320000000000104e-01,6.728520000000000056e-01
6.359860000000000513e-01,3.588870000000000116e-01,6.564940000000000220e-01
6.359860000000000513e-01,3.662110000000000087e-01,6.484379999999999589e-01
6.127930000000000321e-01,3.864750000000000130e-01,6.545410000000000394e-01
6.599120000000000541e-01,3.676760000000000028e-01,6.501460000000000017e-01
6.469730000000000203e-01,3.569339999999999735e-01,6.330569999999999808e-01
6.601559999999999651e-01,3.652340000000000031e-01,6.420900000000000496e-01
6.730960000000000276e-01,3.645019999999999927e-01,6.379390000000000338e-01
6.423339999999999606e-01,3.552250000000000130e-01,6.455079999999999707e-01
4.880369999999999986e-01,3.676760000000000028e-01,6.696779999999999955e-01
6.105960000000000276e-01,3.493649999999999811e-01,6.909180000000000321e-01
6.428220000000000045e-01,3.234859999999999958e-01,6.625980000000000203e-01
7.482910000000000394e-01,3.337399999999999811e-01,5.126950000000000118e-01
8.034670000000000423e-01,2.395019999999999927e-01,5.373539999999999983e-01
8.093259999999999899e-01,1.892089999999999883e-01,3.862300000000000177e-01
8.911130000000000440e-01,5.810499999999999693e-02,3.164060000000000206e-01
1.347900000000000098e+00,-4.125999999999999807e-02,2.192379999999999884e-01
1.467529000000000083e+00,-1.394040000000000001e-01,-1.157230000000000064e-01
1.354980000000000073e+00,-6.811499999999999500e-02,-1.586900000000000116e-02
8.818359999999999532e-01,-1.176760000000000028e-01,1.210939999999999933e-01
1.059814000000000034e+00,-5.004900000000000321e-02,1.823730000000000073e-01
1.026367000000000029e+00,2.978499999999999898e-02,2.080079999999999985e-01
8.569339999999999735e-01,-3.979499999999999704e-02,5.517600000000000282e-02
7.954099999999999504e-01,-9.716800000000000437e-02,8.911099999999999577e-02
6.521000000000000130e-01,-8.544899999999999718e-02,1.115720000000000045e-01
6.340329999999999577e-01,7.641599999999999782e-02,1.062010000000000037e-01
8.774410000000000265e-01,1.872560000000000058e-01,2.106929999999999914e-01
8.259279999999999955e-01,1.123050000000000020e-01,2.109379999999999866e-01
8.425289999999999724e-01,1.250000000000000000e-01,2.036129999999999884e-01
9.157710000000000017e-01,2.114260000000000028e-01,3.229980000000000073e-01
1.112549000000000010e+00,4.760739999999999972e-01,2.189939999999999942e-01
1.320556999999999981e+00,1.274409999999999987e-01,2.255860000000000087e-01
8.232420000000000293e-01,1.772459999999999869e-01,1.242680000000000035e-01
1.013916000000000039e+00,-3.979499999999999704e-02,8.178699999999999859e-02
8.962400000000000366e-01,1.184079999999999994e-01,9.570299999999999641e-02
8.837890000000000468e-01,9.887700000000000655e-02,4.370099999999999679e-02
8.583979999999999944e-01,1.435549999999999882e-01,7.080100000000000282e-02
8.564450000000000118e-01,3.305660000000000265e-01,9.350600000000000578e-02
9.313960000000000017e-01,3.613279999999999825e-01,1.228029999999999955e-01
1.081299000000000010e+00,2.419429999999999914e-01,2.666020000000000056e-01
1.151122999999999896e+00,3.647460000000000147e-01,1.269530000000000103e-01
1.042480000000000073e+00,-1.530759999999999899e-01,1.479489999999999972e-01
9.147950000000000248e-01,-1.467289999999999983e-01,1.845700000000000118e-01
1.077881000000000089e+00,3.364260000000000028e-01,1.596680000000000044e-01
7.033690000000000220e-01,2.041020000000000056e-01,1.069340000000000013e-01
8.513180000000000192e-01,9.057600000000000373e-02,2.829590000000000161e-01
8.549799999999999622e-01,1.411129999999999884e-01,2.946779999999999955e-01
8.159180000000000321e-01,1.828609999999999958e-01,2.082519999999999927e-01
1.051269999999999927e+00,2.055659999999999987e-01,3.508299999999999752e-01
1.200684000000000085e+00,5.222170000000000423e-01,3.164060000000000206e-01
1.069579999999999975e+00,1.372069999999999956e-01,1.154789999999999983e-01
8.920900000000000496e-01,-1.709000000000000016e-03,7.006800000000000528e-02
1.022216999999999931e+00,6.738299999999999845e-02,8.300799999999999845e-02
8.642579999999999707e-01,7.324200000000000155e-02,1.552729999999999944e-01
9.145510000000000028e-01,8.959999999999999909e-02,6.762700000000000655e-02
8.425289999999999724e-01,2.922359999999999958e-01,1.462400000000000089e-01
8.366700000000000248e-01,3.911129999999999884e-01,1.777340000000000031e-01
1.013916000000000039e+00,2.846679999999999766e-01,2.768550000000000177e-01
1.129150000000000098e+00,2.329100000000000059e-01,3.408200000000000118e-01
1.122559000000000085e+00,1.447749999999999870e-01,1.628419999999999868e-01
8.347170000000000423e-01,-2.658690000000000220e-01,7.202100000000000168e-02
1.085693000000000019e+00,5.517600000000000282e-02,1.845700000000000118e-01
9.807129999999999459e-01,4.521479999999999944e-01,1.662599999999999911e-01
7.285160000000000524e-01,7.592799999999999550e-02,1.228029999999999955e-01
8.310549999999999882e-01,1.416020000000000056e-01,3.564450000000000118e-01
8.820799999999999752e-01,1.484379999999999866e-01,2.541499999999999870e-01
1.003905999999999965e+00,1.560060000000000058e-01,2.246090000000000031e-01
1.116454999999999975e+00,4.216309999999999780e-01,1.599119999999999986e-01
1.172852000000000006e+00,6.079099999999999782e-02,1.088869999999999977e-01
8.149410000000000265e-01,-3.002900000000000014e-02,-3.710900000000000309e-02
1.137694999999999901e+00,4.492199999999999666e-02,1.542969999999999897e-01
8.862299999999999622e-01,6.420900000000000218e-02,-2.709999999999999909e-02
9.760739999999999972e-01,1.176760000000000028e-01,-6.104000000000000051e-03
1.028809000000000085e+00,1.535640000000000061e-01,-4.418899999999999911e-02
9.755859999999999532e-01,1.713870000000000116e-01,-7.446300000000000141e-02
9.562990000000000101e-01,1.599119999999999986e-01,8.618199999999999472e-02
9.875490000000000101e-01,2.414550000000000030e-01,1.979980000000000073e-01
8.879390000000000338e-01,1.184079999999999994e-01,2.702640000000000042e-01
1.058837999999999946e+00,1.147460000000000008e-01,2.590330000000000132e-01
8.850099999999999634e-01,2.197270000000000056e-01,2.304690000000000072e-01
9.130859999999999532e-01,2.189939999999999942e-01,2.436520000000000075e-01
9.272460000000000147e-01,1.425780000000000103e-01,2.915039999999999853e-01
9.350589999999999735e-01,4.711900000000000116e-02,3.225100000000000189e-01
9.313960000000000017e-01,6.616199999999999859e-02,3.171390000000000042e-01
9.453120000000000411e-01,1.044920000000000015e-01,2.956539999999999724e-01
1.021239999999999926e+00,9.472700000000000564e-02,2.209470000000000045e-01
9.414059999999999651e-01,2.111820000000000086e-01,2.175290000000000001e-01
9.414059999999999651e-01,2.136230000000000073e-01,1.306150000000000089e-01
9.313960000000000017e-01,1.894530000000000103e-01,7.812500000000000000e-02
9.648440000000000349e-01,2.885739999999999972e-01,1.267089999999999883e-01
9.035640000000000338e-01,2.517090000000000161e-01,1.760249999999999870e-01
9.389650000000000496e-01,2.668460000000000276e-01,2.351070000000000104e-01
9.099120000000000541e-01,2.451170000000000015e-01,2.304690000000000072e-01
8.576660000000000394e-01,2.875980000000000203e-01,2.116699999999999970e-01
9.267579999999999707e-01,3.005369999999999986e-01,1.987299999999999900e-01
1.064453000000000094e+00,2.683110000000000217e-01,3.098139999999999783e-01
1.165770999999999891e+00,3.081050000000000177e-01,2.453609999999999958e-01
1.004150000000000098e+00,7.251000000000000500e-02,1.169430000000000053e-01
7.915039999999999853e-01,-1.398929999999999896e-01,8.691400000000000514e-02
1.112060999999999966e+00,1.013180000000000053e-01,2.019040000000000001e-01
8.095700000000000118e-01,3.520510000000000028e-01,7.958999999999999408e-02
8.349609999999999532e-01,1.096189999999999942e-01,2.082519999999999927e-01
8.962400000000000366e-01,1.655270000000000075e-01,3.425289999999999724e-01
7.670900000000000496e-01,2.155759999999999899e-01,2.194820000000000104e-01
1.027587999999999946e+00,1.091310000000000058e-01,3.276370000000000116e-01
1.032470999999999917e+00,4.062500000000000000e-01,3.903809999999999780e-01
1.237549000000000010e+00,2.641600000000000059e-01,2.524410000000000265e-01
9.960940000000000349e-01,1.054689999999999933e-01,4.418899999999999911e-02
7.812500000000000000e-01,2.084959999999999869e-01,-3.759799999999999948e-02
9.921879999999999589e-01,1.042479999999999934e-01,2.084959999999999869e-01
8.691410000000000524e-01,1.223140000000000061e-01,1.208499999999999991e-01
8.762210000000000276e-01,2.490229999999999944e-01,8.593800000000000050e-02
8.684079999999999577e-01,3.347169999999999868e-01,1.955570000000000086e-01
8.740229999999999944e-01,3.166499999999999870e-01,1.489260000000000028e-01
1.184814000000000034e+00,2.009279999999999955e-01,3.449710000000000276e-01
1.125000000000000000e+00,3.464360000000000217e-01,2.451170000000000015e-01
9.609379999999999589e-01,-1.586900000000000116e-02,5.932599999999999679e-02
8.830569999999999808e-01,-5.200199999999999961e-02,2.265620000000000134e-01
1.055663999999999936e+00,3.630369999999999986e-01,2.294920000000000015e-01
7.231450000000000378e-01,1.853029999999999955e-01,1.076659999999999978e-01
8.508299999999999752e-01,9.887700000000000655e-02,2.956539999999999724e-01
8.171389999999999487e-01,1.545410000000000117e-01,3.012699999999999823e-01
8.503420000000000423e-01,1.379390000000000061e-01,2.258300000000000030e-01
1.075684000000000085e+00,2.121580000000000132e-01,3.881839999999999735e-01
1.049805000000000099e+00,6.579589999999999606e-01,3.156740000000000101e-01
1.173095999999999917e+00,5.371100000000000180e-02,2.631839999999999735e-01
7.890620000000000411e-01,7.080100000000000282e-02,4.980500000000000205e-02
1.067627000000000104e+00,1.794429999999999914e-01,6.469700000000000450e-02
8.666989999999999972e-01,1.027829999999999994e-01,2.045899999999999941e-01
8.823239999999999972e-01,8.325200000000000655e-02,1.154789999999999983e-01
8.627930000000000321e-01,2.731930000000000192e-01,1.528319999999999956e-01
8.940430000000000321e-01,3.974610000000000087e-01,1.625979999999999925e-01
1.000000000000000000e+00,2.282710000000000017e-01,2.861330000000000262e-01
1.037109000000000059e+00,2.622070000000000234e-01,2.709960000000000147e-01
1.077636999999999956e+00,2.416989999999999972e-01,1.899409999999999987e-01
9.694819999999999549e-01,-1.335449999999999970e-01,2.163090000000000013e-01
9.204099999999999504e-01,-5.175799999999999845e-02,1.843259999999999899e-01
1.020996000000000015e+00,2.951659999999999839e-01,2.060549999999999882e-01
7.834470000000000045e-01,1.049800000000000039e-01,2.192379999999999884e-01
8.906250000000000000e-01,1.069340000000000013e-01,3.227539999999999853e-01
8.818359999999999532e-01,7.055699999999999472e-02,2.841799999999999882e-01
8.547360000000000513e-01,1.408689999999999942e-01,2.853999999999999870e-01
9.611819999999999808e-01,2.282710000000000017e-01,3.210450000000000248e-01
1.058105000000000073e+00,4.165039999999999853e-01,2.998049999999999882e-01
1.173583999999999961e+00,1.386719999999999897e-01,2.016600000000000059e-01
8.071289999999999853e-01,3.906000000000000184e-03,1.025390000000000051e-01
1.108154000000000083e+00,7.861300000000000232e-02,5.737300000000000039e-02
9.064940000000000220e-01,3.222699999999999870e-02,1.372069999999999956e-01
9.633789999999999853e-01,1.418459999999999999e-01,7.153299999999999936e-02
9.702150000000000496e-01,2.863769999999999927e-01,1.081540000000000001e-01
9.682619999999999560e-01,2.717289999999999983e-01,1.245119999999999977e-01
9.465329999999999577e-01,2.419429999999999914e-01,1.140140000000000042e-01
9.262700000000000378e-01,3.776860000000000217e-01,3.271500000000000102e-02
9.807129999999999459e-01,1.884770000000000056e-01,2.622070000000000234e-01
9.233400000000000496e-01,-1.176760000000000028e-01,2.290040000000000131e-01
1.000000000000000000e+00,6.713900000000000423e-02,1.347659999999999969e-01
9.545900000000000496e-01,2.111820000000000086e-01,2.363280000000000103e-01
9.003910000000000524e-01,1.809080000000000132e-01,2.641600000000000059e-01
9.553220000000000045e-01,1.201170000000000015e-01,2.687990000000000101e-01
9.199220000000000175e-01,1.694340000000000013e-01,2.539060000000000206e-01
8.767089999999999606e-01,1.359859999999999958e-01,2.902830000000000132e-01
9.013670000000000293e-01,1.660159999999999969e-01,3.515619999999999856e-01
1.053954999999999975e+00,1.853029999999999955e-01,2.658690000000000220e-01
9.494629999999999459e-01,1.071779999999999955e-01,2.397459999999999869e-01
9.953610000000000513e-01,1.770019999999999927e-01,2.817379999999999884e-01
8.649900000000000366e-01,1.582030000000000103e-01,8.862299999999999345e-02
9.804690000000000349e-01,2.368159999999999987e-01,-1.416000000000000071e-02
9.597170000000000423e-01,2.468259999999999899e-01,1.474610000000000087e-01
9.213869999999999560e-01,2.114260000000000028e-01,1.401370000000000116e-01
9.233400000000000496e-01,3.374019999999999797e-01,1.472169999999999868e-01
9.033200000000000118e-01,3.483890000000000042e-01,1.779789999999999983e-01
8.701170000000000293e-01,3.486330000000000262e-01,1.403810000000000058e-01
9.299319999999999808e-01,3.657230000000000203e-01,1.791989999999999972e-01
9.667970000000000175e-01,2.775880000000000014e-01,2.641600000000000059e-01
1.109618999999999911e+00,3.688960000000000017e-01,1.459959999999999869e-01
1.092284999999999950e+00,1.462400000000000089e-01,2.578119999999999856e-01
8.623049999999999882e-01,6.616199999999999859e-02,4.736300000000000232e-02
8.947749999999999870e-01,-1.577149999999999941e-01,1.315919999999999868e-01
1.076659999999999950e+00,2.946779999999999955e-01,1.601559999999999928e-01
7.946779999999999955e-01,3.195799999999999752e-01,1.696779999999999955e-01
8.745119999999999560e-01,1.667480000000000073e-01,2.111820000000000086e-01
9.482420000000000293e-01,9.668000000000000205e-02,3.093259999999999899e-01
8.552250000000000130e-01,1.694340000000000013e-01,2.099610000000000087e-01
8.881839999999999735e-01,1.149899999999999950e-01,2.456049999999999900e-01
9.501950000000000118e-01,2.504879999999999884e-01,3.481449999999999823e-01
1.037354000000000109e+00,4.487300000000000177e-01,2.495120000000000116e-01
1.279052999999999995e+00,1.420899999999999941e-01,2.631839999999999735e-01
8.876950000000000118e-01,2.641600000000000059e-01,8.813500000000000500e-02
7.001950000000000118e-01,1.423339999999999883e-01,-4.272499999999999909e-02
1.109375000000000000e+00,1.184079999999999994e-01,1.691890000000000061e-01
9.008789999999999853e-01,1.765140000000000042e-01,1.176760000000000028e-01
9.316410000000000524e-01,2.207030000000000103e-01,1.049800000000000039e-01
9.240720000000000045e-01,3.840330000000000132e-01,1.696779999999999955e-01
8.928220000000000045e-01,2.849119999999999986e-01,9.619099999999999873e-02
1.013427999999999995e+00,1.540529999999999955e-01,2.534179999999999766e-01
9.375000000000000000e-01,3.281250000000000000e-01,1.718750000000000000e-01
1.094238000000000044e+00,2.521970000000000045e-01,1.748049999999999882e-01
1.000000000000000000e+00,5.371100000000000180e-02,2.419429999999999914e-01
7.434079999999999577e-01,5.493200000000000166e-02,5.883800000000000141e-02
1.004882999999999971e+00,-5.126999999999999613e-03,2.258300000000000030e-01
1.105712999999999946e+00,3.708500000000000130e-01,2.729489999999999972e-01
8.366700000000000248e-01,1.625979999999999925e-01,1.477050000000000030e-01
9.228520000000000056e-01,4.687500000000000000e-02,2.932130000000000014e-01
1.038329999999999975e+00,1.709000000000000102e-02,1.391600000000000059e-01
8.933109999999999662e-01,2.485350000000000059e-01,5.297899999999999832e-02
9.814450000000000118e-01,2.407229999999999925e-01,2.360839999999999883e-01
9.245609999999999662e-01,1.572270000000000056e-01,1.235350000000000059e-01
9.406740000000000101e-01,2.124020000000000075e-01,1.672359999999999958e-01
9.790039999999999853e-01,1.840819999999999956e-01,1.760249999999999870e-01
9.279789999999999983e-01,2.429199999999999970e-01,1.591799999999999882e-01
9.675289999999999724e-01,1.960449999999999970e-01,1.904299999999999882e-01
9.465329999999999577e-01,1.870120000000000116e-01,1.918950000000000100e-01
9.543460000000000276e-01,2.480469999999999897e-01,1.469729999999999925e-01
9.411620000000000541e-01,2.011719999999999897e-01,1.914059999999999928e-01
9.697270000000000056e-01,1.772459999999999869e-01,1.728520000000000056e-01
9.453120000000000411e-01,2.087400000000000089e-01,1.567379999999999884e-01
9.689940000000000220e-01,1.979980000000000073e-01,1.826170000000000015e-01
9.372559999999999780e-01,2.194820000000000104e-01,2.001950000000000118e-01
9.243160000000000265e-01,2.639159999999999839e-01,1.938479999999999925e-01
9.201660000000000394e-01,2.624509999999999899e-01,2.109379999999999866e-01
9.414059999999999651e-01,2.446290000000000131e-01,2.062990000000000101e-01
9.387210000000000276e-01,2.228999999999999870e-01,1.711429999999999896e-01
9.531250000000000000e-01,2.478029999999999955e-01,1.770019999999999927e-01
9.416499999999999870e-01,2.705080000000000262e-01,1.552729999999999944e-01
9.460450000000000248e-01,2.294920000000000015e-01,1.474610000000000087e-01
9.475099999999999634e-01,2.377930000000000044e-01,1.618650000000000089e-01
9.470210000000000017e-01,2.497560000000000058e-01,1.452640000000000042e-01
9.448239999999999972e-01,2.243650000000000089e-01,1.486820000000000086e-01
9.470210000000000017e-01,2.243650000000000089e-01,1.557620000000000116e-01
9.431150000000000366e-01,2.336429999999999896e-01,1.447749999999999870e-01
9.536130000000000440e-01,2.094729999999999925e-01,1.518549999999999900e-01
9.443359999999999532e-01,2.023929999999999896e-01,1.489260000000000028e-01
9.531250000000000000e-01,2.084959999999999869e-01,1.342770000000000075e-01
9.714359999999999662e-01,2.678220000000000045e-01,1.555179999999999896e-01
9.763180000000000192e-01,2.385249999999999870e-01,1.618650000000000089e-01
8.996579999999999577e-01,2.509770000000000056e-01,1.628419999999999868e-01
9.145510000000000028e-01,2.900389999999999913e-01,1.628419999999999868e-01
9.599609999999999532e-01,2.114260000000000028e-01,1.735839999999999883e-01
9.492190000000000349e-01,2.097169999999999868e-01,1.433109999999999939e-01
9.665529999999999955e-01,2.460940000000000072e-01,1.545410000000000117e-01
9.279789999999999983e-01,2.421879999999999866e-01,1.496580000000000132e-01
1.913574000000000108e+00,1.107666000000000039e+00,1.514159999999999950e+00
3.752440000000000220e-01,5.046389999999999487e-01,1.022461000000000064e+00
1.147704999999999975e+00,-4.907199999999999757e-02,-8.373999999999999500e-02
9.260249999999999870e-01,3.273929999999999896e-01,2.758800000000000141e-02
9.882809999999999651e-01,2.077640000000000042e-01,1.269499999999999969e-02
9.201660000000000394e-01,1.596680000000000044e-01,5.249000000000000193e-02
1.008300999999999892e+00,8.740199999999999358e-02,3.339840000000000031e-01
9.472660000000000524e-01,2.561039999999999983e-01,-2.546390000000000042e-01
9.580079999999999707e-01,2.385249999999999870e-01,1.528319999999999956e-01
9.882809999999999651e-01,1.733399999999999941e-01,1.271970000000000045e-01
9.514160000000000394e-01,1.958010000000000028e-01,9.277299999999999436e-02
9.599609999999999532e-01,1.228029999999999955e-01,1.713870000000000116e-01
9.440920000000000423e-01,2.519529999999999825e-01,7.763699999999999768e-02
9.748539999999999983e-01,2.363280000000000103e-01,9.033199999999999563e-02
9.631349999999999634e-01,2.062990000000000101e-01,1.193850000000000050e-01
9.387210000000000276e-01,2.070309999999999928e-01,7.519499999999999795e-02
9.853520000000000056e-01,1.674799999999999900e-01,1.271970000000000045e-01
9.833979999999999944e-01,1.472169999999999868e-01,1.057130000000000014e-01
9.797360000000000513e-01,1.357420000000000015e-01,1.181640000000000051e-01
9.753420000000000423e-01,1.596680000000000044e-01,1.171880000000000005e-01
9.633789999999999853e-01,1.782229999999999925e-01,1.030269999999999936e-01
9.636230000000000073e-01,1.882320000000000104e-01,9.497099999999999986e-02
9.763180000000000192e-01,2.016600000000000059e-01,8.959999999999999909e-02
9.528809999999999780e-01,1.916499999999999870e-01,5.956999999999999795e-02
9.621579999999999577e-01,2.033689999999999942e-01,1.044920000000000015e-01
9.663089999999999735e-01,1.794429999999999914e-01,7.299799999999999345e-02
9.582519999999999927e-01,1.877439999999999942e-01,8.569300000000000528e-02
9.538569999999999549e-01,2.111820000000000086e-01,1.018069999999999947e-01
9.643549999999999622e-01,1.735839999999999883e-01,9.008800000000000141e-02
9.726559999999999651e-01,1.601559999999999928e-01,9.204099999999999782e-02
9.714359999999999662e-01,1.591799999999999882e-01,9.594700000000000450e-02
9.672849999999999504e-01,1.650389999999999913e-01,9.497099999999999986e-02
9.768069999999999808e-01,1.909180000000000044e-01,9.985399999999999832e-02
9.550779999999999825e-01,1.752930000000000044e-01,1.010739999999999972e-01
9.565430000000000321e-01,1.733399999999999941e-01,1.069340000000000013e-01
9.665529999999999955e-01,1.877439999999999942e-01,1.125489999999999963e-01
9.560549999999999882e-01,1.809080000000000132e-01,1.140140000000000042e-01
9.694819999999999549e-01,1.884770000000000056e-01,1.135250000000000009e-01
9.628910000000000524e-01,1.896970000000000045e-01,1.130369999999999986e-01
9.643549999999999622e-01,1.716310000000000058e-01,1.140140000000000042e-01
9.655759999999999899e-01,1.684569999999999956e-01,1.076659999999999978e-01
9.641110000000000513e-01,1.552729999999999944e-01,1.105959999999999999e-01
9.709470000000000045e-01,1.394040000000000001e-01,1.005859999999999949e-01
9.648440000000000349e-01,1.259770000000000056e-01,9.448199999999999654e-02
1.010497999999999896e+00,2.221700000000000064e-02,6.958000000000000296e-02
9.370119999999999560e-01,5.981399999999999911e-02,1.059569999999999956e-01
8.537599999999999634e-01,2.248539999999999983e-01,2.202149999999999941e-01
1.023681999999999981e+00,1.872560000000000058e-01,3.168949999999999823e-01
8.525390000000000468e-01,1.201170000000000015e-01,2.155759999999999899e-01
9.182129999999999459e-01,1.210939999999999933e-01,2.426760000000000028e-01
1.110106999999999955e+00,6.348000000000000344e-03,2.304690000000000072e-01
1.064697000000000005e+00,1.303709999999999869e-01,-2.807600000000000026e-02
9.472660000000000524e-01,2.219240000000000101e-01,-2.080079999999999985e-01
1.081055000000000099e+00,6.835900000000000309e-02,-3.320300000000000334e-02
9.680180000000000451e-01,1.250000000000000000e-01,-8.325200000000000655e-02
9.980470000000000175e-01,1.437990000000000101e-01,-8.325200000000000655e-02
1.001708999999999961e+00,1.625979999999999925e-01,-3.076200000000000115e-02
9.584960000000000147e-01,1.501460000000000017e-01,-3.735399999999999832e-02
9.670410000000000394e-01,1.435549999999999882e-01,1.367200000000000013e-02
9.538569999999999549e-01,1.643070000000000086e-01,-6.348000000000000344e-03
9.418950000000000378e-01,1.765140000000000042e-01,-3.100599999999999884e-02
9.899900000000000366e-01,1.789550000000000030e-01,-3.564500000000000307e-02
1.002685999999999966e+00,1.784669999999999868e-01,-2.686000000000000019e-03
