accelZ,accelY,accelZ
6.318359999999999532e-01,-7.861300000000000232e-02,-1.638179999999999914e-01
1.008788999999999936e+00,-2.922359999999999958e-01,-1.623539999999999983e-01
1.196533000000000069e+00,-9.766000000000000375e-03,-1.628419999999999868e-01
1.112060999999999966e+00,-2.734400000000000025e-02,-1.206050000000000039e-01
8.459470000000000045e-01,-8.300799999999999845e-02,-1.342770000000000075e-01
8.627930000000000321e-01,-1.066890000000000061e-01,-1.708979999999999944e-01
9.836430000000000451e-01,-1.142579999999999985e-01,-1.601559999999999928e-01
9.724120000000000541e-01,-7.128900000000000514e-02,-1.860350000000000059e-01
9.462890000000000468e-01,-8.715799999999999936e-02,-1.528319999999999956e-01
9.216309999999999780e-01,-6.689499999999999613e-02,-1.123050000000000020e-01
9.663089999999999735e-01,-3.393600000000000089e-02,-2.304690000000000072e-01
1.054688000000000070e+00,-6.250000000000000000e-02,-3.964840000000000031e-01
9.589839999999999476e-01,-1.110840000000000022e-01,-4.155269999999999797e-01
9.235839999999999606e-01,-1.293900000000000085e-02,-3.576659999999999839e-01
8.327639999999999487e-01,-4.296900000000000025e-02,-3.908690000000000220e-01
8.706049999999999622e-01,-3.588899999999999729e-02,-3.605960000000000276e-01
8.940430000000000321e-01,-2.417000000000000051e-02,-3.796390000000000042e-01
9.287109999999999532e-01,-7.323999999999999781e-03,-3.671880000000000144e-01
9.201660000000000394e-01,3.661999999999999891e-03,-3.679200000000000248e-01
8.747559999999999780e-01,4.443400000000000127e-02,-3.439940000000000220e-01
7.810059999999999780e-01,1.855499999999999858e-02,-3.996580000000000132e-01
1.289061999999999930e+00,-3.168949999999999823e-01,-1.613769999999999927e-01
1.015625000000000000e+00,-1.074220000000000036e-01,-2.128909999999999969e-01
7.429200000000000248e-01,-1.569820000000000104e-01,-1.650389999999999913e-01
9.030759999999999899e-01,-1.618650000000000089e-01,-1.794429999999999914e-01
9.843750000000000000e-01,-1.623539999999999983e-01,-1.760249999999999870e-01
9.409180000000000321e-01,-1.450200000000000100e-01,-1.494139999999999913e-01
9.426269999999999927e-01,-1.696779999999999955e-01,-1.650389999999999913e-01
9.565430000000000321e-01,-1.289059999999999928e-01,-1.611329999999999985e-01
9.272460000000000147e-01,-1.437990000000000101e-01,-1.594240000000000101e-01
9.394529999999999825e-01,-1.513670000000000015e-01,-1.528319999999999956e-01
9.169920000000000293e-01,-1.647949999999999970e-01,-1.347659999999999969e-01
1.005614999999999926e+00,-7.934599999999999986e-02,-1.440430000000000044e-01
9.965819999999999679e-01,-8.154300000000000437e-02,-4.592289999999999983e-01
9.995119999999999560e-01,1.003420000000000006e-01,-3.520510000000000028e-01
8.234860000000000513e-01,1.032710000000000017e-01,-3.554689999999999794e-01
9.272460000000000147e-01,7.495100000000000373e-02,-3.505860000000000087e-01
9.238279999999999825e-01,7.446300000000000141e-02,-3.464360000000000217e-01
8.972170000000000423e-01,6.518599999999999395e-02,-3.493649999999999811e-01
9.274900000000000366e-01,5.712899999999999923e-02,-3.537600000000000189e-01
9.326170000000000293e-01,5.688499999999999807e-02,-3.535159999999999969e-01
9.113769999999999927e-01,4.077100000000000168e-02,-3.522950000000000248e-01
9.179690000000000349e-01,5.102500000000000091e-02,-3.493649999999999811e-01
9.150390000000000468e-01,5.273400000000000309e-02,-3.478999999999999870e-01
9.157710000000000017e-01,7.714799999999999436e-02,-3.491210000000000147e-01
9.006349999999999634e-01,6.640600000000000669e-02,-3.366700000000000248e-01
9.572749999999999870e-01,-4.907199999999999757e-02,-3.923340000000000161e-01
1.116943000000000019e+00,-1.318360000000000087e-01,-8.666999999999999704e-02
9.716799999999999882e-01,-2.045899999999999941e-01,-1.603999999999999870e-01
8.579099999999999504e-01,-1.491699999999999970e-01,-1.479489999999999972e-01
9.069819999999999549e-01,-1.760249999999999870e-01,-1.667480000000000073e-01
9.497069999999999679e-01,-1.857910000000000117e-01,-1.677250000000000130e-01
9.543460000000000276e-01,-1.718750000000000000e-01,-1.555179999999999896e-01
9.365229999999999944e-01,-1.750490000000000101e-01,-1.657710000000000017e-01
9.350589999999999735e-01,-1.545410000000000117e-01,-1.655270000000000075e-01
9.458010000000000028e-01,-1.501460000000000017e-01,-1.645510000000000028e-01
9.538569999999999549e-01,-1.433109999999999939e-01,-1.625979999999999925e-01
9.470210000000000017e-01,-1.479489999999999972e-01,-1.611329999999999985e-01
9.418950000000000378e-01,-1.484379999999999866e-01,-1.647949999999999970e-01
9.479980000000000073e-01,-1.411129999999999884e-01,-1.513670000000000015e-01
9.375000000000000000e-01,-1.406250000000000000e-01,-1.457519999999999927e-01
9.338379999999999459e-01,-1.354980000000000073e-01,-1.335449999999999970e-01
9.177250000000000130e-01,-1.379390000000000061e-01,-1.179199999999999970e-01
1.158203000000000094e+00,-1.489299999999999999e-02,-2.480469999999999897e-01
8.540039999999999853e-01,1.110840000000000022e-01,-3.122559999999999780e-01
9.587400000000000366e-01,1.464999999999999939e-03,-3.420409999999999839e-01
9.221190000000000220e-01,1.198729999999999934e-01,-3.061519999999999797e-01
9.196779999999999955e-01,7.568400000000000127e-02,-3.051760000000000028e-01
9.338379999999999459e-01,6.860399999999999832e-02,-3.134770000000000056e-01
9.328610000000000513e-01,6.933599999999999486e-02,-3.234859999999999958e-01
9.311519999999999797e-01,6.079099999999999782e-02,-3.171390000000000042e-01
9.277339999999999476e-01,6.420900000000000218e-02,-3.166499999999999870e-01
9.399410000000000265e-01,6.469700000000000450e-02,-3.117679999999999896e-01
9.345700000000000118e-01,6.298800000000000232e-02,-3.146970000000000045e-01
9.318849999999999634e-01,6.005900000000000127e-02,-3.066409999999999969e-01
9.270019999999999927e-01,6.298800000000000232e-02,-3.068850000000000189e-01
9.348140000000000338e-01,6.665000000000000091e-02,-3.015140000000000042e-01
9.252930000000000321e-01,6.958000000000000296e-02,-2.968750000000000000e-01
9.143069999999999808e-01,8.032200000000000450e-02,-2.958979999999999944e-01
9.619140000000000468e-01,9.770000000000000039e-04,-3.239750000000000130e-01
1.020507999999999971e+00,-5.541999999999999704e-02,-1.457519999999999927e-01
1.031006000000000089e+00,-1.843259999999999899e-01,-1.000980000000000064e-01
9.362789999999999724e-01,-1.840819999999999956e-01,-1.284180000000000044e-01
8.991700000000000248e-01,-1.342770000000000075e-01,-1.169430000000000053e-01
9.504390000000000338e-01,-1.540529999999999955e-01,-1.142579999999999985e-01
9.643549999999999622e-01,-1.608890000000000042e-01,-1.081540000000000001e-01
9.497069999999999679e-01,-1.674799999999999900e-01,-1.040039999999999992e-01
9.404299999999999882e-01,-1.674799999999999900e-01,-1.140140000000000042e-01
9.560549999999999882e-01,-1.594240000000000101e-01,-1.225590000000000013e-01
9.599609999999999532e-01,-1.521000000000000130e-01,-1.210939999999999933e-01
9.497069999999999679e-01,-1.591799999999999882e-01,-1.264649999999999941e-01
9.531250000000000000e-01,-1.469729999999999925e-01,-1.303709999999999869e-01
9.548339999999999606e-01,-1.545410000000000117e-01,-1.328120000000000134e-01
9.528809999999999780e-01,-1.547850000000000059e-01,-1.367190000000000072e-01
9.558109999999999662e-01,-1.499020000000000075e-01,-1.391600000000000059e-01
9.475099999999999634e-01,-1.535640000000000061e-01,-1.462400000000000089e-01
9.572749999999999870e-01,-1.447749999999999870e-01,-1.496580000000000132e-01
9.514160000000000394e-01,-1.513670000000000015e-01,-1.445309999999999928e-01
9.484860000000000513e-01,-1.501460000000000017e-01,-1.474610000000000087e-01
9.458010000000000028e-01,-1.538090000000000013e-01,-1.494139999999999913e-01
9.479980000000000073e-01,-1.540529999999999955e-01,-1.447749999999999870e-01
9.377440000000000220e-01,-1.538090000000000013e-01,-1.406250000000000000e-01
9.370119999999999560e-01,-1.525880000000000014e-01,-1.267089999999999883e-01
9.267579999999999707e-01,-1.376950000000000118e-01,-1.030269999999999936e-01
9.870609999999999662e-01,-1.103520000000000056e-01,-1.264649999999999941e-01
1.076659999999999950e+00,-1.709000000000000016e-03,-3.398439999999999794e-01
9.514160000000000394e-01,1.552729999999999944e-01,-3.461910000000000265e-01
8.808589999999999476e-01,7.055699999999999472e-02,-3.210450000000000248e-01
8.957519999999999927e-01,1.157230000000000064e-01,-3.310549999999999882e-01
9.318849999999999634e-01,7.519499999999999795e-02,-3.359380000000000144e-01
9.204099999999999504e-01,9.863299999999999845e-02,-3.251950000000000118e-01
9.426269999999999927e-01,9.668000000000000205e-02,-3.215330000000000132e-01
9.252930000000000321e-01,1.010739999999999972e-01,-3.083500000000000130e-01
9.174799999999999622e-01,9.765600000000000669e-02,-3.164060000000000206e-01
9.357910000000000394e-01,1.018069999999999947e-01,-3.144529999999999825e-01
9.218750000000000000e-01,9.692399999999999627e-02,-3.083500000000000130e-01
9.323730000000000073e-01,1.037600000000000050e-01,-3.073730000000000073e-01
9.372559999999999780e-01,1.020510000000000028e-01,-3.000490000000000101e-01
9.321289999999999853e-01,1.052249999999999991e-01,-2.951659999999999839e-01
9.379880000000000440e-01,9.936499999999999500e-02,-2.934570000000000234e-01
9.389650000000000496e-01,1.066890000000000061e-01,-2.878419999999999868e-01
9.392089999999999606e-01,1.054689999999999933e-01,-2.819820000000000104e-01
9.313960000000000017e-01,1.013180000000000053e-01,-2.863769999999999927e-01
8.891599999999999504e-01,1.103520000000000056e-01,-3.044430000000000192e-01
1.092284999999999950e+00,-1.147460000000000008e-01,-2.280270000000000075e-01
9.543460000000000276e-01,-5.786100000000000271e-02,-1.452640000000000042e-01
1.022461000000000064e+00,-1.501460000000000017e-01,-8.642600000000000282e-02
8.842769999999999797e-01,-1.584470000000000045e-01,-1.333010000000000028e-01
9.245609999999999662e-01,-1.708979999999999944e-01,-1.303709999999999869e-01
9.582519999999999927e-01,-1.645510000000000028e-01,-1.315919999999999868e-01
9.516599999999999504e-01,-1.623539999999999983e-01,-1.308590000000000031e-01
9.428710000000000147e-01,-1.552729999999999944e-01,-1.286619999999999986e-01
9.479980000000000073e-01,-1.560060000000000058e-01,-1.374509999999999899e-01
9.594730000000000203e-01,-1.574709999999999999e-01,-1.206050000000000039e-01
9.541020000000000056e-01,-1.489260000000000028e-01,-1.245119999999999977e-01
9.521479999999999944e-01,-1.437990000000000101e-01,-1.215819999999999956e-01
9.479980000000000073e-01,-1.528319999999999956e-01,-1.088869999999999977e-01
9.821779999999999955e-01,-1.452640000000000042e-01,-1.054689999999999933e-01
9.204099999999999504e-01,-1.564939999999999942e-01,-8.593800000000000050e-02
9.707029999999999825e-01,-1.435549999999999882e-01,-9.472700000000000564e-02
9.721680000000000321e-01,1.762700000000000100e-01,-2.053220000000000045e-01
1.044921999999999906e+00,-2.753909999999999969e-01,4.296900000000000025e-02
9.348140000000000338e-01,-1.123000000000000040e-02,-1.166989999999999972e-01
9.790039999999999853e-01,-7.958999999999999408e-02,-4.174800000000000039e-02
9.548339999999999606e-01,-3.979499999999999704e-02,-7.519499999999999795e-02
9.802250000000000130e-01,-5.956999999999999795e-02,-5.932599999999999679e-02
9.775390000000000468e-01,-4.003899999999999820e-02,-4.858400000000000218e-02
9.765620000000000411e-01,-3.979499999999999704e-02,-4.882800000000000334e-02
9.824220000000000175e-01,-4.321300000000000141e-02,-4.907199999999999757e-02
9.831539999999999724e-01,-3.247099999999999986e-02,-4.101599999999999691e-02
9.699710000000000276e-01,-4.540999999999999898e-02,-4.809599999999999986e-02
9.755859999999999532e-01,-3.881799999999999834e-02,-3.271500000000000102e-02
9.746089999999999476e-01,-4.003899999999999820e-02,-3.759799999999999948e-02
9.780269999999999797e-01,-4.052700000000000052e-02,-4.028299999999999936e-02
9.755859999999999532e-01,-4.614300000000000346e-02,-3.735399999999999832e-02
9.753420000000000423e-01,-4.247999999999999693e-02,-4.150399999999999923e-02
9.760739999999999972e-01,-4.443400000000000127e-02,-3.198199999999999654e-02
9.748539999999999983e-01,-4.516599999999999782e-02,-3.515599999999999975e-02
9.731450000000000378e-01,-4.882800000000000334e-02,-3.881799999999999834e-02
9.760739999999999972e-01,-4.003899999999999820e-02,-3.271500000000000102e-02
9.746089999999999476e-01,-3.662100000000000077e-02,-3.930700000000000166e-02
9.758299999999999752e-01,-3.784200000000000064e-02,-3.759799999999999948e-02
9.780269999999999797e-01,-4.247999999999999693e-02,-4.003899999999999820e-02
9.772950000000000248e-01,-4.028299999999999936e-02,-4.003899999999999820e-02
9.755859999999999532e-01,-4.028299999999999936e-02,-4.052700000000000052e-02
9.731450000000000378e-01,-3.784200000000000064e-02,-4.174800000000000039e-02
9.780269999999999797e-01,-3.125000000000000000e-02,-3.710900000000000309e-02
9.768069999999999808e-01,-3.198199999999999654e-02,-3.564500000000000307e-02
9.755859999999999532e-01,-2.172899999999999832e-02,-3.710900000000000309e-02
9.785160000000000524e-01,-2.734400000000000025e-02,-3.247099999999999986e-02
9.780269999999999797e-01,-2.563500000000000154e-02,-3.125000000000000000e-02
9.790039999999999853e-01,-2.221700000000000064e-02,-3.271500000000000102e-02
9.770510000000000028e-01,-2.294900000000000065e-02,-3.540000000000000091e-02
9.741210000000000147e-01,-2.587899999999999923e-02,-3.881799999999999834e-02
9.555660000000000265e-01,-1.221000000000000080e-03,-1.367200000000000013e-02
6.794430000000000192e-01,-1.711429999999999896e-01,-2.500000000000000000e-01
7.441410000000000524e-01,-1.083979999999999944e-01,-1.411129999999999884e-01
1.266602000000000006e+00,-9.765600000000000669e-02,-1.447749999999999870e-01
1.509033000000000069e+00,-1.298829999999999985e-01,-2.463380000000000014e-01
1.011230000000000073e+00,-8.032200000000000450e-02,-1.850590000000000013e-01
6.547849999999999504e-01,-1.352540000000000131e-01,-2.055659999999999987e-01
8.378910000000000524e-01,-9.179700000000000359e-02,-2.456049999999999900e-01
9.626460000000000017e-01,-7.543900000000000605e-02,-2.082519999999999927e-01
9.423829999999999707e-01,-2.026400000000000076e-02,-1.889649999999999941e-01
9.501950000000000118e-01,-4.272499999999999909e-02,-1.987299999999999900e-01
9.548339999999999606e-01,-4.296900000000000025e-02,-1.945800000000000030e-01
9.638670000000000293e-01,-3.540000000000000091e-02,-1.801760000000000028e-01
9.624019999999999797e-01,-2.465799999999999936e-02,-1.740720000000000045e-01
9.707029999999999825e-01,-2.856399999999999911e-02,-1.694340000000000013e-01
9.628910000000000524e-01,-2.685500000000000040e-02,-1.696779999999999955e-01
9.609379999999999589e-01,-2.978499999999999898e-02,-1.687009999999999899e-01
9.650879999999999459e-01,-2.417000000000000051e-02,-1.662599999999999911e-01
9.653319999999999679e-01,-2.417000000000000051e-02,-1.601559999999999928e-01
9.582519999999999927e-01,-3.271500000000000102e-02,-1.687009999999999899e-01
9.707029999999999825e-01,-3.222699999999999870e-02,-1.530759999999999899e-01
9.655759999999999899e-01,-3.002900000000000014e-02,-1.479489999999999972e-01
9.597170000000000423e-01,-3.515599999999999975e-02,-1.499020000000000075e-01
9.702150000000000496e-01,-2.465799999999999936e-02,-1.442869999999999986e-01
9.702150000000000496e-01,-1.977500000000000091e-02,-1.369630000000000014e-01
9.663089999999999735e-01,-2.197299999999999948e-02,-1.408689999999999942e-01
9.677729999999999944e-01,-2.294900000000000065e-02,-1.359859999999999958e-01
9.777829999999999577e-01,-1.269499999999999969e-02,-1.328120000000000134e-01
9.658200000000000118e-01,-2.075199999999999961e-02,-1.364750000000000130e-01
9.138180000000000192e-01,-3.222699999999999870e-02,-1.499020000000000075e-01
6.525879999999999459e-01,-8.544899999999999718e-02,-1.752930000000000044e-01
6.713869999999999560e-01,-1.103520000000000056e-01,-2.036129999999999884e-01
1.304199000000000108e+00,-9.520999999999999949e-03,-1.811520000000000075e-01
1.398438000000000070e+00,-1.223140000000000061e-01,-2.199709999999999999e-01
1.270019999999999927e+00,-1.037600000000000050e-01,-2.038570000000000104e-01
9.238279999999999825e-01,-4.028299999999999936e-02,-1.467289999999999983e-01
6.972660000000000524e-01,-6.420900000000000218e-02,-1.743159999999999987e-01
8.308109999999999662e-01,-7.006800000000000528e-02,-1.638179999999999914e-01
